year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2013	pt	AUTRES ECOLES	ENSISA Mulhouse Automatique et Systèmes										70	4	25.0	50.0	6
2013	pt	AUTRES ECOLES	ENSISA Mulhouse Textile et Fibres										70	1	100.0	0.0	4
2013	pt	AUTRES ECOLES	ENSISA Mulhouse	359	20.0	27.0	278	20.0	29.0	70	28.0	19.0		16			25
2013	pt	AUTRES ECOLES	ESFF-Sèvres	298	12.0	31.0	250	12.0	33.0	29	10.0	38.0	27	4	25.0	25.0	7
2013	pt	AUTRES ECOLES	ESIEA Laval										95	2	50.0	50.0	5
2013	pt	AUTRES ECOLES	ESIEA Paris										110	4	25.0	50.0	5
2013	pt	AUTRES ECOLES	ESIEA Paris-Laval	348	16.0	27.0	286	16.0	29.0	113	19.0	36.0		6			10
2013	pt	AUTRES ECOLES	ESIEE Amiens	317	14.0	29.0	267	15.0	30.0	193	12.0	30.0	193	3	0.0	34.0	10
2013	pt	AUTRES ECOLES	ESIEE Paris	290	18.0	31.0	211	18.0	37.0	66	18.0	38.0	60	12	25.0	34.0	10
2013	pt	AUTRES ECOLES	ESIGELEC Rouen	447	16.0	26.0	431	16.0	27.0	162	15.0	26.0	160	30	20.0	20.0	40
2013	pt	AUTRES ECOLES	ESIGETEL Villejuif	141	18.0	26.0	128	17.0	27.0	40	12.0	33.0	40	1	0.0	0.0	10
2013	pt	AUTRES ECOLES	ESITC Caen	299	21.0	29.0	148	24.0	32.0	21	28.0	24.0	19	1	0.0	0.0	6
2013	pt	AUTRES ECOLES	ESME SUDRIA Paris	362	14.0	30.0	283	16.0	34.0	149	15.0	45.0	146	2	50.0	0.0	15
2013	pt	AUTRES ECOLES	ESTIA Bidart	559	15.0	30.0	433	15.0	33.0	176	20.0	27.0	99	28	17.0	15.0	25
2013	pt	AUTRES ECOLES	ESTP Paris BAT										277	9	44.0	56.0	9
2013	pt	AUTRES ECOLES	ESTP Paris Génie Mécanique et Electrique (GME)										321	7	0.0	100.0	5
2013	pt	AUTRES ECOLES	ESTP Paris TOPOGRAPHIE										376	12	0.0	59.0	7
2013	pt	AUTRES ECOLES	ESTP Paris TP										261	9	11.0	56.0	10
2013	pt	AUTRES ECOLES	ESTP Paris	977	16.0	34.0	431	13.0	50.0	396	14.0	52.0		37			31
2013	pt	AUTRES ECOLES	IFMA Clermont-Ferrand	1059	12.0	34.0	536	10.0	47.0	260	11.0	44.0	258	56	7.0	33.0	68
2013	pt	AUTRES ECOLES	ISMANS Le Mans	337	16.0	29.0	305	17.0	30.0	89	28.0	32.0	89	9	11.0	12.0	20
2013	pt	AUTRES ECOLES	Grenoble INP-Génie Industriel	781	15.0	40.0	276	13.0	53.0	115	16.0	58.0	114	14	0.0	43.0	13
2013	pt	AUTRES ECOLES	ITECH Lyon	125	22.0	32.0	92	21.0	34.0	10	60.0	30.0	9	2	50.0	0.0	5
2013	pt	AUTRES ECOLES	EPF campus MONTPELLIER										58	9	22.0	0.0	9
2013	pt	AUTRES ECOLES	EPF campus TROYES										59	2	50.0	100.0	2
2013	pt	AUTRES ECOLES	EPF campus SCEAUX										34	4	0.0	50.0	4
2013	pt	AUTRES ECOLES	EPF Sceaux-Troyes-Montpellier	389	18.0	27.0	331	18.0	30.0	108	24.0	24.0		15			15
2013	pt	AUTRES ECOLES	ESILV Paris-La Défense	402	17.0	27.0	361	17.0	28.0	141	18.0	35.0	133	15	33.0	34.0	15
2013	pt	FESIC	ECAM Lyon				199	13.0	51.0	65	10.0	50.0	64	2	0.0	0.0	5
2013	pt	FESIC	ECAM Rennes Louis de Broglie	902	16.0	30.0	822	16.0	32.0	75	16.0	35.0	75	16	18.0	32.0	16
2013	pt	FESIC	ECAM Strasbourg Europe				831	16.0	31.0	145	12.0	33.0	137	14	14.0	22.0	17
2013	pt	FESIC	EPMI Cergy-Pontoise	902	16.0	30.0	824	16.0	32.0	137	15.0	32.0	132	11	9.0	10.0	10
2013	pt	FESIC	ESAIP Angers-Grasse	902	16.0	30.0	848	16.0	31.0	225	14.0	47.0	225	3	0.0	0.0	8
2013	pt	FESIC	ESEO Angers	902	16.0	30.0	590	16.0	36.0	324	14.0	46.0	316	0	0.0	0.0	5
2013	pt	FESIC	HEI	902	16.0	30.0	786	17.0	32.0	371	15.0	38.0	274	25	24.0	28.0	20
2013	pt	FESIC	ISEN Brest	902	16.0	30.0	757	16.0	33.0	287	16.0	42.0	282	1	0.0	0.0	3
2013	pt	FESIC	ISEN Lille	902	16.0	30.0	757	16.0	33.0	288	15.0	42.0	282	5	0.0	20.0	8
2013	pt	FESIC	ISEN Toulon	902	16.0	30.0	757	16.0	33.0	287	16.0	42.0	282	6	16.0	34.0	8
2013	pt	FESIC	ISEP Paris	902	16.0	30.0	785	16.0	32.0	294	16.0	41.0	293	16	18.0	13.0	20
2013	pt	EPITA	EPITA										5	1	0.0	0.0	5
2013	pt	EPITA	IPSA Paris										7	1	0.0	0.0	6
2013	pt	EPITA	IPSA Toulouse										24	1	0.0	0.0	3
2013	pt	EPITA	EPITA / IPSA PT	87	11.0	26.0	41	7.0	25.0	25	8.0	24.0		3			14
