year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy										2487	40	20%	28%	39
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSG Nancy										2049	10	50%	60%	10
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSIC Nancy										2352	4	75%	0%	5
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										1968	39	12%	31%	40
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSGTI Pau - Energétique										2760	12	16%	42%	10
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSMA Poitiers										1369	56	7%	25%	58
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSI Poitiers Eau et Genie Civil										1935	7	71%	29%	7
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSI Poitiers Energie										2323	17	11%	48%	13
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSP Strasbourg										2874	26	7%	27%	35
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										2074	16	25%	25%	15
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Civil										933	27	25%	30%	26
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Fonctionnaire										355	4	25%	25%	3
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										1777	16	25%	38%	18
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique										1830	20	20%	30%	23
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										1239	18	22%	34%	19
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										1659	21	9%	34%	21
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										1771	18	27%	23%	21
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie des Procédés										2276	7	42%	43%	10
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie Industriel										2119	11	18%	10%	15
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSICA (ISAE) Toulouse										385	29	24%	18%	30
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systèmes										2897	7	0%	43%	6
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										2718	24	20%	55%	30
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										2785	13	7%	39%	12
2011	PSI	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique PSI	4996	21%	26%	3403	19%	29%	2897	20%	30%		863			915
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Pilote	674	13%	29%	164	6%	42%	49	6%	66%	-	12	16%	92%	44*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Base	642	15%	31%	198	11%	48%	55	16%	62%	-	6	33%	17%	8*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Méca	621	16%	32%	196	11%	48%	54	14%	62%	-	5	0%	40%	9*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	EEIGM	501	32%	31%	280	35%	35%	36	36%	37%	-	4	0%	75%	10*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	ENSCI Limoges	495	31%	33%	347	28%	33%	77	27%	33%	-	12	50%	9%	50*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	869	28%	28%	477	27%	29%	122	39%	30%	-	12	50%	34%	35*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr	608	14%	31%	195	9%	46%	91	7%	57%	-	33	6%	46%	69*
2011	PSI	BANQUE EPREUVES C.C.P Inter-Filière	Grenoble INP - Génie Industriel	1799	24%	30%	581	23%	37%	251	26%	42%	-	48	37%	50%	88*
2011	PSI	BANQUE EPREUVES C.C.P	EISTI Cergy - Pau	473	24%	28%	406	24%	28%	95	23%	17%	95	23	17%	18%	22
2011	PSI	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil (apprenti)										274	2	50%	50%	2
2011	PSI	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil (étudiant)										323	10	50%	70%	11
2011	PSI	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										152	2	50%	50%	2
2011	PSI	BANQUE EPREUVES C.C.P	ENGEES Strasbourg PSI	737	36%	34%	558	35%	38%	392	36%	41%		14			15
2011	PSI	BANQUE EPREUVES C.C.P	ENSTA Bretagne (ex ENSIETA) Militaire	735	15%	32%	277	12%	45%	153	13%	53%	123	15	20%	54%	15
2011	PSI	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et réseaux										193	9	0%	34%	6
2011	PSI	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mécanique										155	15	13%	34%	11
2011	PSI	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Système et signaux										191	9	55%	12%	6
2011	PSI	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Fibres										210	10	60%	30%	5
2011	PSI	BANQUE EPREUVES C.C.P	ENSISA Mulhouse PSI	835	28%	31%	669	26%	31%	214	27%	31%		43			28
2011	PSI	BANQUE EPREUVES C.C.P	EOST Strasbourg	493	37%	33%	150	37%	33%	26	50%	27%	26	1	0%	0%	3
2011	PSI	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil	2869	22%	32%	1019	19%	34%	468	25%	42%	468	12	33%	34%	17
2011	PSI	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire	2869	22%	32%	1019	19%	34%	468	25%	42%	425	26	11%	50%	26
2011	PSI	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				27	22%	26%	13	23%	16%	3	1	0%	0%	1
2011	PSI	CONCOURS COMMUN TPE	EIVP Paris Civil	2869	22%	32%	1046	19%	34%	485	25%	41%	485	8	62%	38%	15
2011	PSI	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	2869	22%	32%	1019	19%	34%	472	25%	41%	214	6	33%	84%	6
2011	PSI	CONCOURS COMMUN TPE	ENSTIM Fonct. Douai	2869	22%	32%	1019	19%	34%	468	25%	42%	468	6	16%	50%	7
2011	PSI	CONCOURS TELECOM INT	ENSP Strasbourg - TIC et Santé	2047	21%	31%	1526	19%	31%	124	33%	34%	78	6	33%	34%	6
2011	PSI	CONCOURS TELECOM INT	ENSSAT Lannion	2047	21%	31%	1664	19%	31%	168	26%	30%	148	5	20%	0%	5
2011	PSI	CONCOURS TELECOM INT	ESIAL Nancy	2047	21%	31%	1538	19%	31%	83	18%	27%	83	10	10%	20%	12
2011	PSI	CONCOURS TELECOM INT	Mines St Etienne ISMIN Gardanne	2047	21%	31%	1077	16%	31%	112	18%	37%	110	28	3%	22%	25
2011	PSI	CONCOURS TELECOM INT	TELECOM St Etienne	2047	21%	31%	1526	19%	31%	197	25%	39%	193	22	13%	41%	20
2011	PSI	CONCOURS TELECOM INT	TELECOM SudParis - cursus Evry										227	33	15%	31%	32
2011	PSI	CONCOURS TELECOM INT	TELECOM SudParis - cursus Tunis										229	0	0%	0%	2
2011	PSI	CONCOURS TELECOM INT	concours Télécom SudParis PSI	2047	21%	31%	753	18%	27%	229	23%	32%		33			34
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines d'Albi	2708	22%	30%	1450	20%	36%	751	23%	42%	493	29	10%	59%	25
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines d'Albi Voie du Concours Mines Ponts				365	20%	25%	353	20%	25%	353	0	0%	0%	3
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines d'Alès	2708	22%	30%	1450	20%	36%	751	23%	42%	413	29	31%	45%	29
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines d'Alès Voie du Concours Mines Ponts				365	20%	25%	353	20%	25%	353	0	0%	0%	3
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines Douai	2708	22%	30%	1450	20%	36%	751	23%	42%	412	28	21%	43%	28
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines Douai Voie du Concours Mines Ponts				365	20%	25%	353	20%	25%	353	0	0%	0%	2
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines Nantes	2708	22%	30%	1450	20%	36%	751	23%	42%	249	35	31%	35%	35
2011	PSI	CONCOURS DES ENSTIM	Ecole des Mines Nantes Voie du Concours Mines Ponts				365	20%	25%	353	20%	25%	343	4	0%	25%	4
2011	PSI	CONCOURS ENSAM	Arts et Métiers ParisTech	3839	19%	27%	1007	16%	37%	788	16%	38%	675	262	19%	51%	260
2011	PSI	CONCOURS ESTP	ESTP Paris BAT										792	49	36%	45%	53
2011	PSI	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										1064	21	14%	29%	21
2011	PSI	CONCOURS ESTP	ESTP Paris MECA-ELEC										890	29	13%	42%	29
2011	PSI	CONCOURS ESTP	ESTP Paris TP										778	53	9%	67%	53
2011	PSI	CONCOURS ESTP	ESTP	2695	21%	31%	1147	19%	41%	1092	20%	41%		152			156
2011	PSI	CONCOURS ARCHIMEDE	Aménagement, Eau et Environnement - Polytech Nice										1718	3	33%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels - Polytech Grenoble										1994	3	33%	34%	3
2011	PSI	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels - Polytech Marseille										1995	2	50%	50%	3
2011	PSI	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels - Polytech Paris-UPMC										1509	1	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	ENSC Bordeaux										1995	3	33%	34%	6
2011	PSI	CONCOURS ARCHIMEDE	ENSIBS Lorient										1995	3	0%	0%	4
2011	PSI	CONCOURS ARCHIMEDE	ENSIM Le Mans										1995	3	33%	0%	9
2011	PSI	CONCOURS ARCHIMEDE	ESI Reims Packaging										1995	3	66%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	ESI Reims Thermique et Energétique										1995	0	0%	0%	4
2011	PSI	CONCOURS ARCHIMEDE	ESIL Marseille Biomédical										1901	5	60%	20%	4
2011	PSI	CONCOURS ARCHIMEDE	ESIL Marseille Informatique, réseaux et multimédia										1995	0	0%	0%	5
2011	PSI	CONCOURS ARCHIMEDE	ESIL Marseille Mat.										1995	2	0%	50%	7
2011	PSI	CONCOURS ARCHIMEDE	ESIR Rennes (ex IFSIC)										1995	3	0%	0%	10
2011	PSI	CONCOURS ARCHIMEDE	ESIREM Dijon Info-élec.										1995	1	0%	0%	6
2011	PSI	CONCOURS ARCHIMEDE	ESIREM Dijon Mat.										1995	1	100%	0%	6
2011	PSI	CONCOURS ARCHIMEDE	ESIROI										1995	0	0%	0%	5
2011	PSI	CONCOURS ARCHIMEDE	ESIX Normandie - Génie et Sûreté des Systèmes Industriels										1995	0	0%	0%	7
2011	PSI	CONCOURS ARCHIMEDE	ESSTIN Nancy										1923	7	0%	29%	9
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Annecy-Chambéry										1851	13	46%	39%	12
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Clermont-Ferrand										1995	9	0%	34%	8
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Lille										1065	5	40%	40%	5
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Nantes										1546	3	0%	0%	4
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Orléans										1995	9	33%	56%	9
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Paris-UPMC										1673	5	20%	40%	4
2011	PSI	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Tours										1995	7	42%	15%	7
2011	PSI	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Grenoble										1718	4	25%	25%	4
2011	PSI	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Marseille										1740	8	12%	38%	6
2011	PSI	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Nice										1652	3	100%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Hygiène, Sécurité, Qualité - Polytech Grenoble										1992	2	50%	50%	3
2011	PSI	CONCOURS ARCHIMEDE	ISAT Nevers - département Concept Car (CC)										1609	5	20%	0%	5
2011	PSI	CONCOURS ARCHIMEDE	ISAT Nevers - département Energétique Propulsion Electronique pour l'Environnement (EP2E)										1990	5	0%	20%	5
2011	PSI	CONCOURS ARCHIMEDE	ISBS										1863	3	33%	67%	3
2011	PSI	CONCOURS ARCHIMEDE	ISEL										1995	1	100%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	ISIFC Besançon										1938	1	0%	0%	2
2011	PSI	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie Marine										1995	7	57%	0%	14
2011	PSI	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie des Matériaux										1995	2	0%	100%	5
2011	PSI	CONCOURS ARCHIMEDE	ISITV Toulon Télécommunications										1995	0	0%	0%	2
2011	PSI	CONCOURS ARCHIMEDE	ISTIA										1995	1	100%	0%	8
2011	PSI	CONCOURS ARCHIMEDE	ISTIL EPU Lyon 1										1995	8	0%	0%	15
2011	PSI	CONCOURS ARCHIMEDE	ISTY Versailles										1995	1	0%	0%	4
2011	PSI	CONCOURS ARCHIMEDE	Informatique - Polytech Grenoble										1995	0	0%	0%	7
2011	PSI	CONCOURS ARCHIMEDE	Informatique - Polytech Nantes										1995	3	33%	0%	5
2011	PSI	CONCOURS ARCHIMEDE	Informatique - Polytech Nice										1995	1	0%	100%	3
2011	PSI	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion - Polytech Clermont-Ferrand										1995	0	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion - Polytech Lille										1770	2	50%	50%	3
2011	PSI	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion - Polytech Tours										1995	0	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical - Polytech Grenoble										1995	1	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Mathématiques appliquées, Modélisation - Polytech Nice										1995	3	0%	67%	3
2011	PSI	CONCOURS ARCHIMEDE	Matériaux - Polytech Grenoble										1995	1	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Matériaux - Polytech Lille										1790	2	0%	50%	3
2011	PSI	CONCOURS ARCHIMEDE	Matériaux - Polytech Nantes										1985	4	0%	50%	3
2011	PSI	CONCOURS ARCHIMEDE	Mécanique - Polytech Lille										1511	6	16%	50%	5
2011	PSI	CONCOURS ARCHIMEDE	Mécanique - Polytech Montpellier										1631	3	0%	67%	3
2011	PSI	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Annecy-Chambéry										1995	4	25%	25%	10
2011	PSI	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Clermont-Ferrand										1995	3	0%	34%	4
2011	PSI	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Orléans										1995	0	0%	0%	18
2011	PSI	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Tours										1995	2	50%	50%	3
2011	PSI	CONCOURS ARCHIMEDE	Métrologie, Instrumentation - Polytech Lille										1995	3	33%	34%	3
2011	PSI	CONCOURS ARCHIMEDE	Sup Galilée Villetaneuse										1967	2	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications - Polytech Marseille										1995	0	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications - Polytech Nantes										1995	0	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications - Polytech Nice										1916	3	0%	34%	3
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique - Polytech Nantes										1995	1	0%	0%	4
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Annecy-Chambéry										1995	0	0%	0%	5
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Clermont-Ferrand										1995	0	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Lille										1877	6	0%	50%	5
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Montpellier										1971	3	0%	0%	5
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Orléans										1995	0	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Paris-Sud										1995	2	50%	50%	4
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Paris-UPMC										1801	0	0%	0%	4
2011	PSI	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Tours										1995	1	0%	0%	3
2011	PSI	CONCOURS ARCHIMEDE	Énergétique, Thermique - Polytech Marseille										1995	2	100%	0%	9
2011	PSI	CONCOURS ARCHIMEDE	Énergétique, Thermique - Polytech Montpellier										1341	5	40%	40%	3
2011	PSI	CONCOURS ARCHIMEDE	Énergétique, Thermique - Polytech Nantes										1594	4	0%	25%	3
2011	PSI	CONCOURS ARCHIMEDE	Concours Commun ARCHIMEDE	3218	24%	28%	2280	22%	29%	1995	22%	32%		209			376
2011	PSI	Autres écoles E3A	3IL Limoges	201	25%	27%	189	25%	27%	86	20%	35%	86	4	50%	25%	10
2011	PSI	Autres écoles E3A	ECE PARIS	916	25%	24%	743	24%	26%	313	26%	29%	259	31	25%	33%	33
2011	PSI	Autres écoles E3A	EFREI Paris	356	30%	25%	343	30%	26%	83	33%	22%	83	21	38%	24%	40
2011	PSI	Autres écoles E3A	EI-ISPA Alençon	117	34%	32%	108	36%	32%	21	33%	34%	21	3	0%	34%	5
2011	PSI	Autres écoles E3A	EIDD Paris	379	31%	25%	250	30%	28%	83	25%	34%	83	1	0%	100%	10
2011	PSI	Autres écoles E3A	EIGSI	725	31%	27%	521	31%	32%	125	29%	40%	125	10	40%	40%	10
2011	PSI	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										175	1	0%	100%	5
2011	PSI	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										175	18	50%	39%	20
2011	PSI	Autres écoles E3A	EIL Côte d'Opale (ex EIPC)	456	31%	27%	404	30%	27%	175	37%	29%		19			25
2011	PSI	Autres écoles E3A	EME	325	40%	29%	255	41%	31%	131	41%	33%	131	4	75%	25%	11
2011	PSI	Autres écoles E3A	ENI Val de Loire - Blois	419	30%	28%	253	30%	23%	34	35%	12%	32	6	33%	0%	6
2011	PSI	Autres écoles E3A	ENSAIT Roubaix	507	36%	31%	371	37%	30%	100	51%	30%	61	15	73%	27%	15
2011	PSI	Autres écoles E3A	ENSIL Limoges ELT	516	27%	31%	262	23%	29%	59	25%	29%	59	6	16%	17%	10
2011	PSI	Autres écoles E3A	ENSIL Limoges Matériaux	522	27%	33%	280	25%	33%	65	26%	36%	60	8	50%	38%	6
2011	PSI	Autres écoles E3A	ENSIL Limoges Mécatronique	574	24%	32%	320	21%	32%	76	25%	28%	72	11	27%	37%	12
2011	PSI	Autres écoles E3A	ENSTIB Epinal	310	37%	32%	181	36%	29%	40	32%	28%	23	10	40%	10%	9
2011	PSI	Autres écoles E3A	ESB Nantes	256	35%	31%	169	38%	34%	39	35%	31%	39	7	42%	58%	20
2011	PSI	Autres écoles E3A	ESIEA Laval										84	0	0%	0%	25
2011	PSI	Autres écoles E3A	ESIEA Paris										84	1	100%	100%	25
2011	PSI	Autres écoles E3A	ESIEA Paris-Laval	435	24%	24%	302	23%	27%	84	27%	28%		1			50
2011	PSI	Autres écoles E3A	ESIEE Paris	455	26%	27%	346	26%	28%	86	25%	25%	86	17	23%	30%	25
2011	PSI	Autres écoles E3A	ESIGELEC Rouen	625	26%	24%	579	25%	25%	228	23%	24%	206	41	21%	20%	40
2011	PSI	Autres écoles E3A	ESIGETEL Fontainebleau	194	30%	28%	173	31%	27%	53	32%	27%	53	1	0%	0%	20
2011	PSI	Autres écoles E3A	ESITC Caen	432	32%	29%	277	33%	34%	39	38%	29%	37	8	25%	38%	12
2011	PSI	Autres écoles E3A	ESME Sudria Ivry sur Seine	412	31%	26%	324	32%	28%	144	29%	32%	144	6	33%	34%	20
