year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Informatique										2688	9	11.0	56.0	15
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ISIMA Clermont-Ferrand										2632	8	12.0	13.0	8
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Pagora										2178	10	20.0	30.0	10
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Esisar										2331	4	25.0	25.0	6
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Phelma (Physique Matriaux Procds)										1310	34	23.0	36.0	38
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Phelma (Physique Electronique Tlcoms)										1706	38	10.0	22.0	47
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-ENSE3										1595	74	32.0	33.0	70
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-ENSIMAG										790	23	21.0	18.0	25
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Chimie										2745	3	66.0	34.0	5
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Electronique										2693	16	18.0	25.0	10
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSC Montpellier										2082	0	0.0	0.0	2
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy										1998	36	8.0	25.0	37
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSG Nancy										1955	10	30.0	10.0	10
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIC Nancy										1634	1	0.0	100.0	5
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										1563	39	17.0	36.0	38
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSGTI Pau										2436	15	26.0	27.0	8
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSMA Poitiers										1237	57	15.0	27.0	49
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ESIP Poitiers : IPE-C										1914	8	50.0	13.0	7
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ESIP Poitiers : IPE-P										2135	12	16.0	25.0	13
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSP Strasbourg										2745	29	13.0	35.0	30
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										1638	15	13.0	54.0	15
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Civil										770	30	10.0	24.0	25
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Fonctionnaire										80	2	0.0	50.0	2
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										1756	19	31.0	27.0	16
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Gnie Electrique										1752	22	18.0	19.0	23
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										987	18	22.0	17.0	19
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique										1723	20	10.0	25.0	21
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Tlcom.rseaux										1541	17	17.0	36.0	21
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Gnie des Procds										1965	7	71.0	0.0	8
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Gnie Industriel										1892	13	23.0	16.0	14
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ISAE-ENSICA Toulouse										353	29	20.0	49.0	29
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systmes										2709	9	44.0	45.0	6
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mca Energ.										2300	24	12.0	30.0	24
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mcatronique										2522	9	0.0	34.0	9
2008	psi	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique PSI	4597	20.0	25.0	3324	18.0	29.0	2745	20.0	30.0		855			853
2008	psi	BANQUE EPREUVES C.C.P Inter-Filire	EEIGM	320	33.0	32.0	192	33.0	37.0	35	60.0	55.0	-	2	100.0	50.0	10
2008	psi	BANQUE EPREUVES C.C.P Inter-Filire	ENSCI Limoges	330	28.0	34.0	277	27.0	36.0	86	33.0	35.0	-	10	40.0	30.0	50
2008	psi	BANQUE EPREUVES C.C.P Inter-Filire	ENSGSI Nancy	653	26.0	34.0	350	22.0	40.0	178	24.0	39.0	-	15	40.0	47.0	35
2008	psi	BANQUE EPREUVES C.C.P Inter-Filire	ESM Saint-Cyr	680	14.0	30.0	193	12.0	46.0	76	5.0	60.0	-	22	0.0	60.0	75
2008	psi	BANQUE EPREUVES C.C.P Inter-Filire	Grenoble INP-Gnie Industriel	1414	21.0	30.0	466	18.0	33.0	196	21.0	34.0	-	41	31.0	20.0	88
2008	psi	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Base	449	16.0	36.0	200	15.0	54.0	42	16.0	72.0	20	2	0.0	100.0	2
2008	psi	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Mca	439	15.0	36.0	193	13.0	55.0	41	14.0	69.0	24	4	25.0	100.0	3
2008	psi	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Pilote	424	11.0	30.0	156	9.0	49.0	52	5.0	58.0	36	23	8.0	66.0	23
2008	psi	BANQUE EPREUVES C.C.P	ECOLE NAVALE Brest	484	15.0	33.0	179	12.0	54.0	84	13.0	62.0	49	25	12.0	76.0	25
2008	psi	BANQUE EPREUVES C.C.P	EISTI Cergy-Pau	475	21.0	29.0	369	20.0	29.0	131	19.0	26.0	113	30	26.0	10.0	21
2008	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil										87	11	45.0	37.0	11
2008	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										22	3	0.0	0.0	3
2008	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg PSI	575	31.0	36.0	321	30.0	43.0	147	32.0	47.0		14			14
2008	psi	BANQUE EPREUVES C.C.P	ENSIETA Brest Militaire	737	16.0	32.0	188	11.0	55.0	118	14.0	66.0	108	13	7.0	70.0	13
2008	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et rseaux										159	8	0.0	0.0	6
2008	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mcanique et systmes										149	11	18.0	46.0	12
2008	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Systme et signaux										169	1	0.0	0.0	6
2008	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Habillement										171	4	75.0	25.0	4
2008	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse PSI	603	22.0	32.0	485	22.0	33.0	171	19.0	32.0		24			28
2008	psi	BANQUE EPREUVES C.C.P	EOST Strasbourg	315	35.0	34.0	82	28.0	37.0	15	26.0	54.0	15	0	0.0	0.0	2
2008	psi	CONCOURS COMMUN TPE	ENSTIM Fonct. Douai	2655	20.0	32.0	841	17.0	37.0	479	21.0	44.0	480	1	100.0	0.0	7
2008	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil	2655	20.0	32.0	845	17.0	37.0	480	21.0	44.0	480	9	22.0	45.0	10
2008	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire	2655	20.0	32.0	841	17.0	37.0	479	21.0	44.0	453	30	36.0	60.0	30
2008	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				22	22.0	37.0	8	12.0	38.0	8	1	0.0	0.0	1
2008	psi	CONCOURS COMMUN TPE	ECOLE METEOROLOGIE (fonctionnaire)	2655	20.0	32.0	841	17.0	37.0	479	21.0	44.0	396	2	50.0	0.0	2
2008	psi	CONCOURS COMMUN TPE	EIVP Paris Civil	2655	20.0	32.0	867	17.0	37.0	489	21.0	43.0	489	10	20.0	50.0	11
2008	psi	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	2655	20.0	32.0	845	17.0	37.0	480	21.0	44.0	269	5	60.0	80.0	5
2008	psi	CONCOURS TELECOM INT	ESIEE Paris										108	1	100.0	0.0	14
2008	psi	CONCOURS TELECOM INT	ISMEA Gardanne										172	20	25.0	30.0	15
2008	psi	CONCOURS TELECOM INT	ESIEE-ISMEA PSI	1528	18.0	32.0	1072	18.0	31.0	172	30.0	31.0		21			29
2008	psi	CONCOURS TELECOM INT	MATMECA Bordeaux	1528	18.0	32.0	1011	17.0	34.0	74	21.0	50.0	74	9	11.0	34.0	18
2008	psi	CONCOURS TELECOM INT	TELECOM SudParis (ex Tlcom INT)	1528	18.0	32.0	582	18.0	28.0	221	21.0	35.0	221	32	12.0	25.0	32
2008	psi	CONCOURS TELECOM INT	ESIAL Nancy	1528	18.0	32.0	1161	18.0	31.0	77	19.0	33.0	77	5	0.0	0.0	10
2008	psi	CONCOURS TELECOM INT	ISTASE St Etienne	1528	18.0	32.0	1239	18.0	32.0	149	29.0	32.0	149	17	17.0	36.0	15
2008	psi	CONCOURS DES ENSTIM	ENSTIM Albi										315	11	27.0	37.0	10
2008	psi	CONCOURS DES ENSTIM	ENSTIM Als										320	14	28.0	43.0	14
2008	psi	CONCOURS DES ENSTIM	ENSTIM Douai										233	14	21.0	50.0	13
2008	psi	CONCOURS DES ENSTIM	ENSTIM Nantes										297	14	14.0	8.0	15
2008	psi	CONCOURS DES ENSTIM	Ecoles des Mines d'Albi, Als, Douai, Nantes	1421	21.0	33.0	629	20.0	41.0	402	25.0	43.0		53			52
2008	psi	CONCOURS ENSAM	ENSAM	3221	18.0	27.0	900	14.0	37.0	745	15.0	39.0	717	263	11.0	44.0	260
2008	psi	CONCOURS ESTP	ESTP Paris BAT										628	50	24.0	38.0	53
2008	psi	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										854	21	9.0	67.0	17
2008	psi	CONCOURS ESTP	ESTP Paris MECA-ELEC										771	30	16.0	40.0	26
2008	psi	CONCOURS ESTP	ESTP Paris TP										604	47	19.0	49.0	53
2008	psi	CONCOURS ESTP	ESTP	2288	20.0	31.0	1165	18.0	41.0	1092	18.0	41.0		148			149
2008	psi	CONCOURS ARCHIMEDE	ENSIL Limoges ELT	591	19.0	33.0	396	20.0	31.0	91	30.0	32.0	79	11	9.0	19.0	9
2008	psi	CONCOURS ARCHIMEDE	ENSIL Limoges Matriaux	530	26.0	34.0	350	27.0	33.0	68	48.0	39.0	64	9	44.0	34.0	6
2008	psi	CONCOURS ARCHIMEDE	ENSIL Limoges Mcatronique	579	18.0	32.0	398	18.0	32.0	94	22.0	38.0	59	9	22.0	34.0	8
2008	psi	CONCOURS ARCHIMEDE	ENSTIB Epinal	290	31.0	37.0	185	32.0	40.0	53	33.0	38.0	16	7	57.0	43.0	6
2008	psi	CONCOURS ARCHIMEDE	IDC Bordeaux	242	29.0	34.0	160	31.0	32.0	26	46.0	16.0	26	3	0.0	0.0	8
2008	psi	Concours A	EIC Cherbourg										1545	2	0.0	0.0	6
2008	psi	Concours A	ENIAA										1545	0	0.0	0.0	5
2008	psi	Concours A	ENSIBS Lorient										1545	3	0.0	34.0	5
2008	psi	Concours A	ENSIM Le Mans										1545	1	0.0	0.0	9
2008	psi	Concours A	ENSSAT Lannion										1545	0	0.0	0.0	4
2008	psi	Concours A	ESIEC Reims										1545	1	100.0	100.0	6
2008	psi	Concours A	ESIL Internet										1104	1	0.0	100.0	2
2008	psi	Concours A	ESIL Marseille Biomdical										1478	3	33.0	0.0	4
2008	psi	Concours A	ESIL Marseille Informatique										1545	1	0.0	0.0	3
2008	psi	Concours A	ESIL Marseille Mat.										1545	5	40.0	20.0	8
2008	psi	Concours A	ESIREM Dijon Info-lec.										1545	0	0.0	0.0	4
2008	psi	Concours A	ESIREM Dijon Mat.										1545	1	0.0	0.0	4
2008	psi	Concours A	ESSTIN Nancy										1545	6	50.0	50.0	12
2008	psi	Concours A	IFIPS Paris 11 Orsay										1545	1	0.0	0.0	3
2008	psi	Concours A	IFSIC Rennes										1545	1	0.0	0.0	4
2008	psi	Concours A	ISAT Nevers										1545	3	0.0	0.0	5
2008	psi	Concours A	ISBS										1496	2	50.0	0.0	3
2008	psi	Concours A	ISEL										1545	0	0.0	0.0	3
2008	psi	Concours A	ISIFC Besanon										1205	3	66.0	0.0	2
2008	psi	Concours A	ISITV Toulon Ingnierie Marine										1169	12	41.0	34.0	6
2008	psi	Concours A	ISITV Toulon Ingnierie des Matriaux										1545	7	42.0	43.0	4
2008	psi	Concours A	ISITV Toulon Tlcommunications										1545	1	0.0	100.0	4
2008	psi	Concours A	ISPG Paris 13 Villetaneuse										1545	2	50.0	0.0	3
2008	psi	Concours A	ISTIL Lyon										1545	9	44.0	12.0	22
2008	psi	Concours A	ISTY Versailles										1545	1	0.0	0.0	2
2008	psi	Concours A	POLYTECH Clermont-Ferrand Gnie Civil										1071	8	37.0	38.0	8
2008	psi	Concours A	POLYTECH Clermont-Ferrand MPE										1545	4	50.0	25.0	8
2008	psi	Concours A	POLYTECH Grenoble 3I										1402	2	50.0	0.0	3
2008	psi	Concours A	POLYTECH Grenoble Got.										940	5	20.0	20.0	4
2008	psi	Concours A	POLYTECH Grenoble PRIHSE										1133	4	25.0	0.0	3
2008	psi	Concours A	POLYTECH Grenoble RICM										1545	6	33.0	17.0	7
2008	psi	Concours A	POLYTECH Grenoble SciGMa										1541	5	40.0	40.0	4
2008	psi	Concours A	POLYTECH Lille G.GC.										771	6	33.0	50.0	5
2008	psi	Concours A	POLYTECH Lille G.I.S										1545	2	50.0	0.0	3
2008	psi	Concours A	POLYTECH Lille I.M.A										1545	4	25.0	25.0	8
2008	psi	Concours A	POLYTECH Lille I.S										1545	2	50.0	0.0	5
2008	psi	Concours A	POLYTECH Lille Mca.										1545	3	0.0	67.0	5
2008	psi	Concours A	POLYTECH Lille Sc. Mat.										1545	2	50.0	50.0	3
2008	psi	Concours A	POLYTECH Marseille GII										1465	1	100.0	100.0	3
2008	psi	Concours A	POLYTECH Marseille Gnie Civil										1105	7	14.0	29.0	7
2008	psi	Concours A	POLYTECH Marseille M. Tlec.										1545	0	0.0	0.0	4
2008	psi	Concours A	POLYTECH Marseille M.E.										1545	9	11.0	56.0	10
2008	psi	Concours A	POLYTECH Montpellier Infor.										1545	0	0.0	0.0	2
2008	psi	Concours A	POLYTECH Montpellier Matr.										977	3	33.0	0.0	2
2008	psi	Concours A	POLYTECH Montpellier Micro.										1403	6	16.0	0.0	4
2008	psi	Concours A	POLYTECH Montpellier STE										1249	2	0.0	0.0	2
2008	psi	Concours A	POLYTECH Nantes GE										1545	2	0.0	50.0	3
2008	psi	Concours A	POLYTECH Nantes Gnie civil										716	5	20.0	0.0	4
2008	psi	Concours A	POLYTECH Nantes INFO										1545	4	0.0	0.0	4
2008	psi	Concours A	POLYTECH Nantes MAT										1500	4	50.0	25.0	4
2008	psi	Concours A	POLYTECH Nantes SEII										1545	3	0.0	34.0	3
2008	psi	Concours A	POLYTECH Nantes TE										815	3	0.0	34.0	4
2008	psi	Concours A	POLYTECH Nice-Sophia-Electronique										1545	1	100.0	0.0	4
2008	psi	Concours A	POLYTECH Nice-Sophia-Math. App. et Modlisation										1545	1	0.0	0.0	4
2008	psi	Concours A	POLYTECH Nice-Sophia-Sciences Informatiques										1545	0	0.0	0.0	4
2008	psi	Concours A	POLYTECH Orlans EO										1545	0	0.0	0.0	4
2008	psi	Concours A	POLYTECH Orlans GCE										1253	11	27.0	37.0	9
2008	psi	Concours A	POLYTECH Orlans ME										1543	18	27.0	23.0	18
2008	psi	Concours A	POLYTECH Paris UPMC Elec. Info										1545	4	25.0	25.0	5
2008	psi	Concours A	POLYTECH Paris UPMC Matriaux										1545	2	50.0	0.0	2
2008	psi	Concours A	POLYTECH Paris UPMC Robotique										1545	3	0.0	67.0	4
2008	psi	Concours A	POLYTECH Paris UPMC Sci.Terre										1531	6	33.0	50.0	6
2008	psi	Concours A	POLYTECH Savoie EBE										1079	15	20.0	40.0	14
2008	psi	Concours A	POLYTECH Savoie IAI										1545	2	0.0	0.0	6
2008	psi	Concours A	POLYTECH Savoie MM										1545	3	0.0	0.0	12
2008	psi	Concours A	POLYTECH Tours Amnag.										1217	7	71.0	29.0	7
2008	psi	Concours A	POLYTECH Tours Info.										1545	0	0.0	0.0	2
2008	psi	Concours A	POLYTECH Tours Product.										1545	2	0.0	50.0	5
2008	psi	Concours A	Concours POLYTECH-ARCHIMEDE	2390	23.0	30.0	1795	24.0	32.0	1545	24.0	35.0		243			361
2008	psi	Autres coles E3A	ECE PARIS	519	19.0	28.0	459	19.0	29.0	217	19.0	27.0	209	29	13.0	18.0	25
2008	psi	Autres coles E3A	EFREI Paris	296	19.0	24.0	289	19.0	24.0	171	18.0	27.0	171	21	14.0	10.0	20
2008	psi	Autres coles E3A	EIPC Longuenesse	263	26.0	32.0	258	26.0	31.0	127	29.0	31.0	127	15	20.0	20.0	15
2008	psi	Autres coles E3A	EIPI-ISPA Alenon	91	29.0	35.0	81	30.0	31.0	14	42.0	29.0	14	1	100.0	0.0	5
2008	psi	Autres coles E3A	ENI Val de Loire	370	24.0	28.0	259	23.0	26.0	37	21.0	11.0	35	5	40.0	0.0	6
2008	psi	Autres coles E3A	ENSAIT Roubaix	288	35.0	28.0	242	35.0	27.0	87	43.0	29.0	68	10	50.0	50.0	10
2008	psi	Autres coles E3A	EME	286	35.0	30.0	153	37.0	24.0	74	51.0	19.0	74	0	0.0	0.0	5
2008	psi	Autres coles E3A	ESB Nantes	223	27.0	37.0	130	28.0	44.0	37	35.0	33.0	37	3	0.0	34.0	20
2008	psi	Autres coles E3A	ESIEA Laval										103	1	0.0	0.0	18
2008	psi	Autres coles E3A	ESIEA Paris										103	1	0.0	0.0	18
2008	psi	Autres coles E3A	ESIEA Paris-Laval	255	18.0	26.0	220	15.0	25.0	103	20.0	25.0		2			36
2008	psi	Autres coles E3A	ESIGELEC Rouen	385	20.0	35.0	372	20.0	34.0	190	19.0	34.0	190	30	6.0	37.0	40
2008	psi	Autres coles E3A	ESIGETEL Fontainebleau	303	20.0	29.0	289	20.0	29.0	148	18.0	32.0	148	9	22.0	12.0	15
2008	psi	Autres coles E3A	ESITC Caen	399	28.0	31.0	194	32.0	34.0	22	50.0	32.0	21	11	45.0	28.0	5
2008	psi	Autres coles E3A	ESME-Sudria Paris	362	23.0	33.0	303	22.0	36.0	180	23.0	40.0	180	8	12.0	13.0	22
2008	psi	Autres coles E3A	ESTIA Bidart	382	20.0	29.0	247	23.0	35.0	88	23.0	32.0	88	14	14.0	36.0	20
2008	psi	Autres coles E3A	IFMA Clermont-Ferrand	728	19.0	37.0	399	19.0	48.0	156	20.0	46.0	156	61	11.0	41.0	59
2008	psi	Autres coles E3A	ISMANS Le Mans	491	21.0	31.0	396	21.0	36.0	178	20.0	47.0	178	12	8.0	17.0	16
2008	psi	Autres coles E3A	3IL Limoges	252	25.0	31.0	240	25.0	32.0	138	22.0	42.0	138	7	0.0	58.0	10
2008	psi	FESIC	Louis de Broglie	888	23.0	31.0	816	23.0	32.0	225	27.0	46.0	225	8	50.0	25.0	10
2008	psi	FESIC	ESEO Angers	888	23.0	31.0	555	25.0	40.0	302	25.0	46.0	302	1	100.0	0.0	3
2008	psi	FESIC	HEI	888	23.0	31.0	488	25.0	40.0	287	28.0	46.0	205	13	23.0	62.0	15
2008	psi	FESIC	ISEN Brest	888	23.0	31.0	633	24.0	36.0	166	27.0	52.0	166	2	0.0	50.0	5
2008	psi	FESIC	ISEN Lille	888	23.0	31.0	633	24.0	36.0	166	27.0	52.0	166	9	22.0	34.0	18
2008	psi	FESIC	ISEN Toulon	888	23.0	31.0	633	24.0	36.0	166	27.0	52.0	166	1	0.0	0.0	3
2008	psi	FESIC	EPMI Cergy	888	23.0	31.0	847	23.0	31.0	408	26.0	39.0	408	12	16.0	50.0	8
2008	psi	FESIC	ISEP Paris	888	23.0	31.0	700	24.0	34.0	247	24.0	41.0	199	24	25.0	42.0	20
2008	psi	FESIC	LASALLE BEAUVAIS	888	23.0	31.0	633	24.0	36.0	82	29.0	55.0	76	0	0.0	0.0	3
2008	psi	EPITA	EPITA	70	17.0	30.0				34	5.0	27.0	34	6	0.0	17.0	14
