year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	places
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nancy - Management opérationnel, Maintenance, Maîtrise des risques										3	33,3%	33,3%	4740*	4775*	2*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Électronique et technologies numériques										6	16,7%	0,0%	3491*	3225*	8*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Énergie électrique										1	0,0%	100,0%	3819*	3883*	4*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Génie civil										0	0,0%	0,0%	2814*	2573*	4*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Génie des Procédés et Bioprocédés										0	0,0%	0,0%	1807*	1807*	2*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Informatique										3	0,0%	33,3%	3197*	2958*	9*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Matériaux										1	0,0%	0,0%	2758*	2507*	8*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Thermique, Énergétique										5	0,0%	80,0%	3705*	3477*	7*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Bâtiments										3	0,0%	66,7%	4118*	4061*	13*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Électronique										7	14,3%	14,3%	4670*	4415*	10*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Génie biologique										0	0,0%	0,0%	1244*	1431*	3*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Génie de l'eau										5	20,0%	40,0%	4694*	4376*	10*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Informatique										5	20,0%	0,0%	4460*	4218*	14*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Mathématiques appliquées, Modélisation										4	0,0%	0,0%	3866*	3781*	14*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie civil et géo-environnement										3	33,3%	0,0%	4615*	4406*	14*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie industriel										3	66,7%	33,3%	4851*	4720*	12*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Innovation en Conception et Matériaux										5	20,0%	0,0%	4892*	4774*	8*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Technologies pour l'Énergie, l'Aérospatial et la Motorisation										3	33,3%	66,7%	2924*	2830*	14*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie physique et systèmes embarqués										1	0,0%	0,0%	4091*	4121*	6*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Electronique, Energie, Systèmes										3	0,0%	33,3%	4063*	3689*	6*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Informatique										0	0,0%	0,0%	1746*	1746*	2*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Photonique et systèmes optroniques										1	100,0%	0,0%	4623*	4000*	5*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Matériaux										3	0,0%	33,3%	4127*	3867*	4*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Electronique et Informatique										1	0,0%	0,0%	3253*	3180*	3*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Informatique et mathématiques appliquées										0	0,0%	0,0%	1872*	2192*	3*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Matériaux										2	0,0%	50,0%	4211*	3931*	10*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Robotique										1	0,0%	0,0%	3247*	2943*	5*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Sciences de la Terre										2	50,0%	50,0%	4533*	4215*	10*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Électronique, Énergie électrique										1	0,0%	0,0%	4487*	4487*	2*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Génie de l'aménagement et de l'environnement										3	33,3%	0,0%	4632*	4453*	7*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Informatique										3	33,3%	33,3%	4272*	3659*	7*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Mécanique, Conception de systèmes										4	0,0%	25,0%	3852*	3870*	5*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Sup Galilée Villetaneuse										3	66,7%	33,3%	4166	3933	18*
2018	PSI	CONCOURS POLYTECH Inter-Filière	Concours POLYTECH	3105	26,7%	22,0%	2284	25,5%	20,7%	2030	26,2%	21,5%	227					694
2018	PSI	Autres écoles E3A	ECE PARIS	954	27,8%	21,1%	810	27,8%	21,4%	292	27,1%	28,4%	46	13,0%	30,4%	206	191	45
2018	PSI	Autres écoles E3A	EFREI Paris	705	27,7%	19,0%	643	28,0%	18,0%	152	23,7%	17,1%	20	15,0%	20,0%	126	112	40
2018	PSI	Autres écoles E3A	EIDD Paris	661	32,2%	22,8%	471	34,2%	22,7%	190	34,2%	21,1%	8	37,5%	37,5%	154	157	15
2018	PSI	Autres écoles E3A	EIGSI Casablanca	113	35,4%	20,4%	80	35,0%	22,5%	25	20,0%	28,0%	0	0,0%	0,0%	0	0	10
2018	PSI	Autres écoles E3A	EIGSI La Rochelle	570	35,3%	18,1%	446	35,7%	18,2%	165	35,2%	15,2%	22	31,8%	18,2%	95	105	30
2018	PSI	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										9	44,4%	22,2%	187	176	15
2018	PSI	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										19	21,1%	47,4%	174	166	30
2018	PSI	Autres écoles E3A	Concours EIL Côte d'Opale Longuenesse - Calais	514	31,5%	25,1%	448	32,6%	24,8%	202	32,2%	29,2%	28					45
2018	PSI	Autres écoles E3A	ELISA Aérospace Saint Quentin (80)	654	28,9%	19,0%	439	28,9%	19,6%	125	28,0%	17,6%	7	14,3%	0,0%	94	90	15
2018	PSI	Autres écoles E3A	EME	229	47,6%	19,2%	168	48,8%	19,6%	69	56,5%	18,8%	1	100,0%	0,0%	66	66	20
2018	PSI	Autres écoles E3A	ENSAIT Roubaix										18	33,3%	44,4%	58	58	15
2018	PSI	Autres écoles E3A	ENSAIT Roubaix - Formation en alternance										0	0,0%	0,0%	0	0	2
2018	PSI	Autres écoles E3A	Concours ENSAIT Roubaix	509	38,1%	26,3%	335	37,9%	27,8%	80	45,0%	28,8%	18					17
2018	PSI	Autres écoles E3A	ENSIL Limoges ELT	674	28,2%	23,1%	389	28,0%	20,8%	82	26,8%	26,8%	13	7,7%	30,8%	50	47	10
2018	PSI	Autres écoles E3A	ENSIL Limoges Matériaux	626	31,9%	23,3%	370	34,1%	20,8%	80	37,5%	23,8%	5	20,0%	0,0%	68	57	6
2018	PSI	Autres écoles E3A	ENSIL Limoges Mécatronique	817	26,9%	22,3%	510	27,1%	20,0%	144	27,8%	20,1%	14	28,6%	7,1%	23	26	12
2018	PSI	Autres écoles E3A	EPF campus TROYES										8	25,0%	12,5%	220	210	10
2018	PSI	Autres écoles E3A	EPF campus MONTPELLIER										9	55,6%	11,1%	195	186	6
2018	PSI	Autres écoles E3A	EPF campus SCEAUX										3	0,0%	0,0%	114	126	4
2018	PSI	Autres écoles E3A	Concours EPF Sceaux-Troyes-Montpellier	669	37,4%	18,4%	408	39,0%	19,4%	238	42,4%	21,8%	20					20
2018	PSI	Autres écoles E3A	ESB Nantes	264	36,4%	28,4%	180	38,3%	28,9%	25	56,0%	28,0%	6	66,7%	33,3%	16	13	14
2018	PSI	Autres écoles E3A	ESIEA Paris - Laval	499	28,7%	19,4%	450	29,1%	19,1%	129	25,6%	17,8%	9	33,3%	33,3%	82	79	30
2018	PSI	Autres écoles E3A	ESIEE Paris	625	31,4%	18,7%	537	31,5%	18,4%	142	27,5%	15,5%	31	32,3%	6,5%	87	85	25
2018	PSI	Autres écoles E3A	ESIGELEC Rouen	597	33,0%	20,4%	548	33,9%	19,5%	194	39,2%	18,0%	23	34,8%	13,0%	133	128	40
2018	PSI	Autres écoles E3A	ESILV Paris-La Défense	900	28,2%	21,7%	751	27,7%	21,7%	356	25,3%	23,6%	53	11,3%	9,4%	142	143	54
2018	PSI	Autres écoles E3A	ESITC Caen	334	37,4%	21,3%	285	38,2%	18,9%	52	26,9%	11,5%	14	28,6%	0,0%	24	24	20
2018	PSI	Autres écoles E3A	ESTACA Laval Aéronautique et spatial										2	50,0%	0,0%	163	163	1
2018	PSI	Autres écoles E3A	ESTACA Laval Automobile										2	50,0%	50,0%	239	239	3
2018	PSI	Autres écoles E3A	ESTACA Paris-Saclay Aéronautique et spatial										3	0,0%	66,7%	123	117	3
2018	PSI	Autres écoles E3A	ESTACA Paris-Saclay Automobile ou Transports Guidés										5	0,0%	60,0%	181	187	5
2018	PSI	Autres écoles E3A	Concours ESTACA Paris-Saclay/Laval	1196	25,3%	20,5%	360	21,7%	27,8%	360	21,7%	27,8%	12					12
2018	PSI	Autres écoles E3A	ESTIA Bidart	407	33,2%	19,9%	346	33,5%	19,7%	100	25,0%	17,0%	22	13,6%	27,3%	69	67	40
2018	PSI	Autres écoles E3A	IMT Lille Douai en Partenariat ISPA	524	32,4%	20,4%	401	31,7%	19,7%	29	41,4%	37,9%	4	25,0%	0,0%	23	19	8
2018	PSI	Autres écoles E3A	Toulouse INP - ENIT	1055	31,1%	21,5%	376	25,5%	17,8%	320	25,0%	17,8%	6	33,3%	33,3%	176	172	6
2018	PSI	Autres écoles E3A	INSA centre val de loire GSI										3	33,3%	33,3%	36	40	6
2018	PSI	Autres écoles E3A	INSA centre val de loire MRI										3	33,3%	0,0%	66	51	10
2018	PSI	Autres écoles E3A	INSA centre val de loire STI										3	0,0%	0,0%	69	49	4
2018	PSI	Autres écoles E3A	Concours INSA Centre Val de Loire	829	32,1%	24,6%	469	32,8%	21,5%	75	41,3%	16,0%	9					20
2018	PSI	Autres écoles E3A	ISMANS-Groupe CESI Le Mans	259	39,0%	20,1%	257	38,5%	20,2%	60	46,7%	13,3%	5	20,0%	20,0%	51	45	20
2018	PSI	Autres écoles E3A	Paoli Tech	205	39,0%	22,9%	123	39,8%	23,6%	41	39,0%	31,7%	0	0,0%	0,0%	0	0	4
2018	PSI	Autres écoles E3A	SIGMA Clermont-Ferrand (ex IFMA)	989	28,5%	24,9%	487	26,1%	26,3%	182	28,6%	23,6%	64	23,4%	26,6%	81	79	60
2018	PSI	Autres écoles E3A	3IL Ingénieurs	262	28,2%	19,8%	198	27,3%	18,7%	27	44,4%	11,1%	0	0,0%	0,0%	0	0	15
2018	PSI	FESIC	ECAM Lyon	922	30,4%	19,4%	775	30,2%	19,9%	104	28,8%	16,3%	6	0,0%	0,0%	95	95	25
2018	PSI	FESIC	ECAM Rennes	922	30,4%	19,4%	875	30,7%	19,8%	99	43,4%	17,2%	11	9,1%	9,1%	74	68	18
2018	PSI	FESIC	ECAM Strasbourg Europe	922	30,4%	19,4%	835	29,9%	19,9%	121	41,3%	12,4%	14	64,3%	7,1%	63	66	20
2018	PSI	FESIC	ECAM-EPMI Cergy-Pontoise	922	30,4%	19,4%	870	31,0%	19,9%	159	35,8%	22,6%	13	46,2%	23,1%	140	120	25
2018	PSI	FESIC	ESAIP Angers / Aix-en-Provence	922	30,4%	19,4%	859	30,5%	19,6%	293	36,2%	18,4%	5	80,0%	0,0%	279	262	12
2018	PSI	FESIC	ESEO Angers	922	30,4%	19,4%	577	29,5%	19,6%	298	32,9%	20,5%	1	0,0%	0,0%	128	128	15
2018	PSI	FESIC	HEI	922	30,4%	19,4%	820	30,1%	19,6%	324	35,5%	18,5%	29	27,6%	24,1%	288	280	25
2018	PSI	FESIC	ISEN Ouest (Brest)	922	30,4%	19,4%	820	30,1%	19,8%	149	31,5%	15,4%	5	40,0%	20,0%	67	71	20
2018	PSI	FESIC	ISEN Lille	922	30,4%	19,4%	820	30,1%	19,8%	145	32,4%	15,2%	8	25,0%	12,5%	69	70	25
2018	PSI	FESIC	ISEN Méditerrannée Campus Toulon										4	50,0%	0,0%	100	85	20
2018	PSI	FESIC	ISEN Méditerrannée Campus Nîmes										5	40,0%	20,0%	83	72	10
2018	PSI	FESIC	Concours concours ISEN Méditerrannée PSI	922	30,4%	19,4%	820	30,1%	19,8%	145	32,4%	15,2%	9					30
2018	PSI	FESIC	ISEP Paris	922	30,4%	19,4%	820	30,1%	19,8%	165	25,5%	24,2%	26	23,1%	23,1%	106	107	30
2018	PSI	FESIC	UniLaSalle Beauvais	922	30,4%	19,4%	819	30,2%	19,7%	56	28,6%	25,0%	0	0,0%	0,0%	0	0	4
2018	PSI	EPITA	EPITA										19	10,5%	10,5%	129	131	12
2018	PSI	EPITA	IPSA Paris										9	33,3%	22,2%	52	50	9
2018	PSI	EPITA	IPSA Toulouse										8	12,5%	25,0%	80	76	6
2018	PSI	EPITA	ESME SUDRIA Paris										16	37,5%	12,5%	156	134	15
2018	PSI	EPITA	Concours EPITA / IPSA / ESME PSI	359	27,9%	16,2%	269	28,3%	13,4%	214	29,0%	12,6%	52					42
2018	PSI	CESI	CESI Angoulême										0*	0,0%	0,0%	0*	0*	8*
2018	PSI	CESI	CESI Arras										2*	0,0%	0,0%	28*	28*	10*
2018	PSI	CESI	CESI Bordeaux										2*	0,0%	50,0%	25*	25*	8*
2018	PSI	CESI	CESI Lyon										1*	0,0%	0,0%	26*	26*	12*
2018	PSI	CESI	CESI Mont-Saint-Aignan										0*	0,0%	0,0%	0*	0*	8*
2018	PSI	CESI	CESI Nancy										0*	0,0%	0,0%	0*	0*	8*
2018	PSI	CESI	CESI Nanterre										3*	33,3%	66,7%	24*	28*	20*
2018	PSI	CESI	CESI Saint-Nazaire										1*	100,0%	0,0%	43	43	15*
2018	PSI	CESI	Concours CESI Ingénieur Généraliste	180*	23,3%	16,7%	96*	27,1%	16,7%	49*	26,5%	22,4%	9*					89*
2018	PSI	CESI	CESI Aix-en-Provence										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Arras										0*	0,0%	0,0%	0*	0*	4*
2018	PSI	CESI	CESI Bordeaux										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI La Rochelle										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Lyon										1*	0,0%	0,0%	3*	3*	2*
2018	PSI	CESI	CESI Mont-Saint-Aignan										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Nancy										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Nanterre										0*	0,0%	0,0%	0*	0*	7*
2018	PSI	CESI	CESI Nice Sophia Antipolis										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Orléans										0*	0,0%	0,0%	0*	0*	3*
2018	PSI	CESI	CESI Pau										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Reims										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Saint-Nazaire										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Strasbourg										0*	0,0%	0,0%	0*	0*	2*
2018	PSI	CESI	CESI Toulouse										0*	0,0%	0,0%	0	0	3*
2018	PSI	CESI	Concours CESI Ingénieur en Informatique	44*	11,4%	11,4%	30*	13,3%	6,7%	17*	11,8%	0,0%	1*					39*
