year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	TELECOM PHYSIQUE Strasbourg										2729	29	34.0	28.0	35
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										2073	17	23.0	30.0	15
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Civil										1047	34	20.0	18.0	31
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Fonctionnaire										206	4	25.0	25.0	4
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										1683	23	13.0	18.0	20
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique										1798	21	19.0	20.0	23
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										1139	18	44.0	12.0	19
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										1658	18	27.0	23.0	21
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										1849	18	16.0	56.0	21
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie des Procédés										2020	11	54.0	28.0	11
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie Industriel										1881	12	41.0	25.0	15
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSICA (ISAE) Toulouse										417	35	22.0	26.0	30
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systèmes										2852	3	0.0	67.0	6
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										2852	34	23.0	48.0	30
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										2852	8	25.0	25.0	12
2012	psi	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique PSI	4982	22.0	25.0	3371	21.0	29.0	2852	21.0	30.0		836			879
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	Rg dudernier appelé
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Pilote	777	12.0	27.0	200	12.0	40.0	78	11.0	48.0	-	20	20.0	55.0	44
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Base	716	15.0	30.0	212	14.0	45.0	71	16.0	48.0	-	4	50.0	75.0	6
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Méca	710	14.0	29.0	204	14.0	45.0	71	16.0	43.0	-	8	25.0	13.0	13
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	EEIGM	610	31.0	31.0	299	34.0	33.0	27	51.0	34.0	-	2	0.0	50.0	10
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	ENSCI Limoges	557	32.0	33.0	389	30.0	34.0	78	35.0	38.0	-	7	42.0	15.0	50
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	941	32.0	31.0	521	31.0	30.0	167	39.0	33.0	-	15	60.0	40.0	35
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr	702	14.0	28.0	204	13.0	46.0	94	8.0	53.0	-	33	6.0	61.0	69
2012	psi	BANQUE EPREUVES C.C.P Inter-Filière	Grenoble INP-Génie Industriel	1869	24.0	30.0	564	22.0	35.0	202	27.0	34.0	-	24	12.0	21.0	88
2012	psi	BANQUE EPREUVES C.C.P	Rg dudernier appelé
2012	psi	BANQUE EPREUVES C.C.P	EISTI Cergy-Pau	622	26.0	27.0	504	25.0	25.0	119	20.0	27.0	117	34	23.0	18.0	22
2012	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil (apprenti)										531	2	0.0	0.0	2
2012	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil (étudiant)										489	13	23.0	39.0	11
2012	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										225	2	100.0	50.0	2
2012	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg PSI	1095	32.0	31.0	703	31.0	35.0	531	33.0	37.0		17			15
2012	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et réseaux										207	4	25.0	25.0	6
2012	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mécanique										190	12	41.0	42.0	11
2012	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Automatique et Systèmes										163	5	40.0	40.0	6
2012	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Fibres										198	6	66.0	34.0	5
2012	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse PSI	1034	27.0	31.0	795	26.0	31.0	208	28.0	37.0		27			28
2012	psi	BANQUE EPREUVES C.C.P	EOST Strasbourg	592	35.0	33.0	180	35.0	35.0	23	47.0	53.0	5	2	100.0	0.0	3
2012	psi	CONCOURS COMMUN TPE	Rg dudernier appelé
2012	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil	2983	22.0	30.0	1031	19.0	35.0	365	29.0	45.0	365	10	40.0	20.0	17
2012	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire	2983	22.0	30.0	1031	19.0	35.0	365	29.0	45.0	365	32	25.0	41.0	34
2012	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				37	10.0	28.0	4	0.0	75.0	4	0	0.0	0.0	1
2012	psi	CONCOURS COMMUN TPE	EIVP Paris Civil	2983	22.0	30.0	1068	18.0	35.0	374	28.0	45.0	374	5	60.0	20.0	22
2012	psi	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	2983	22.0	30.0	1031	19.0	35.0	370	28.0	44.0	268	4	0.0	50.0	5
2012	psi	CONCOURS COMMUN TPE	Mines de Douai Fonct.	2983	22.0	30.0	1031	19.0	35.0	365	29.0	45.0	311	5	20.0	40.0	5
2012	psi	CONCOURS TELECOM INT	Rg dudernier appelé
2012	psi	CONCOURS TELECOM INT	ENSG Marne la Vallée Civil	2248	21.0	29.0	1132	18.0	32.0	40	37.0	20.0	40	2	50.0	0.0	7
2012	psi	CONCOURS TELECOM INT	ENSSAT Lannion	2248	21.0	29.0	1824	21.0	29.0	238	26.0	28.0	233	12	16.0	50.0	8
2012	psi	CONCOURS TELECOM INT	ESIAL Nancy	2248	21.0	29.0	1832	21.0	29.0	210	30.0	23.0	201	21	9.0	34.0	15
2012	psi	CONCOURS TELECOM INT	Mines St Etienne ISMIN Gardanne	2248	21.0	29.0	1132	18.0	32.0	125	28.0	29.0	107	18	33.0	17.0	25
2012	psi	CONCOURS TELECOM INT	TELECOM Lille 1	2248	21.0	29.0	1832	21.0	29.0	129	27.0	31.0	68	11	36.0	19.0	8
2012	psi	CONCOURS TELECOM INT	TELECOM PHYSIQUE Strasbourg-TIC et Santé	2248	21.0	29.0	1578	20.0	29.0	132	40.0	22.0	86	6	83.0	17.0	7
2012	psi	CONCOURS TELECOM INT	TELECOM St Etienne	2248	21.0	29.0	1801	21.0	29.0	212	28.0	31.0	205	21	23.0	53.0	20
2012	psi	CONCOURS TELECOM INT	TELECOM SudParis-cursus Evry										242	34	23.0	24.0	32
2012	psi	CONCOURS TELECOM INT	TELECOM SudParis-cursus Tunis										257	1	0.0	0.0	2
2012	psi	CONCOURS TELECOM INT	concours Télécom SudParis PSI	2248	21.0	29.0	852	19.0	30.0	257	23.0	36.0		35			34
2012	psi	Concours Commun des Ecoles des Mines	Rg dudernier appelé
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines d'Albi	3505	22.0	27.0	1833	21.0	32.0	977	24.0	37.0	751	42	30.0	41.0	40
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines d'Albi Voie du Concours Mines Ponts							555	17.0	28.0	555	1	0.0	100.0	3
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines d'Alès	3505	22.0	27.0	1833	21.0	32.0	977	24.0	37.0	609	38	21.0	32.0	38
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines d'Alès Voie du Concours Mines Ponts							555	17.0	28.0	555	0	0.0	0.0	4
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines Douai	3505	22.0	27.0	1833	21.0	32.0	977	24.0	37.0	578	33	24.0	34.0	34
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines Douai Voie du Concours Mines Ponts							555	17.0	28.0	553	3	33.0	67.0	2
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines Nantes	3505	22.0	27.0	1833	21.0	32.0	977	24.0	37.0	257	39	30.0	36.0	38
2012	psi	Concours Commun des Ecoles des Mines	Ecole des Mines Nantes Voie du Concours Mines Ponts							555	17.0	28.0	478	4	0.0	25.0	4
2012	psi	Concours Commun des Ecoles des Mines	ENSTA Bretagne Civil	3505	22.0	27.0	1833	21.0	32.0	977	24.0	37.0	875	35	17.0	32.0	38
2012	psi	Concours Commun des Ecoles des Mines	ENSTA Bretagne Militaire				1767	20.0	32.0	939	24.0	37.0	362	14	14.0	43.0	14
2012	psi	Concours Commun des Ecoles des Mines	ENSTA Bretagne Civil Voie du Concours Mines Ponts							555	17.0	28.0	555	1	0.0	100.0	2
2012	psi	CONCOURS ENSAM	Rg dudernier appelé
2012	psi	CONCOURS ENSAM	Arts et Métiers ParisTech	3771	21.0	27.0	1006	15.0	37.0	811	16.0	37.0	651	258	11.0	49.0	260
2012	psi	CONCOURS ESTP	Rg dudernier appelé
2012	psi	CONCOURS ESTP	ESTP Paris BAT										865	51	33.0	42.0	53
2012	psi	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										1108	20	15.0	50.0	21
2012	psi	CONCOURS ESTP	ESTP Paris MECA-ELEC										1012	29	6.0	63.0	29
2012	psi	CONCOURS ESTP	ESTP Paris TP										900	52	15.0	58.0	53
2012	psi	CONCOURS ESTP	ESTP	2749	21.0	31.0	1268	19.0	39.0	1202	19.0	39.0		152			156
2012	psi	CONCOURS ARCHIMEDE	Rg dudernier appelé
2012	psi	CONCOURS ARCHIMEDE	Aménagement, Eau et Environnement-Polytech Nice										1789	4	100.0	25.0	3
2012	psi	CONCOURS ARCHIMEDE	Aménagement, Eau et Environnement-Polytech Tours										1967	2	0.0	0.0	7
2012	psi	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels-Polytech Grenoble										1967	1	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels-Polytech Lyon										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels-Polytech Marseille										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications-Polytech Marseille										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications-Polytech Nice										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Energie électrique, Systèmes électroniques, informatiques et optiques-Polytech Paris-UPMC										1967	3	33.0	34.0	4
2012	psi	CONCOURS ARCHIMEDE	Énergétique, Thermique-Polytech Montpellier										1463	3	0.0	67.0	3
2012	psi	CONCOURS ARCHIMEDE	Énergétique, Thermique-Polytech Nantes										1918	3	0.0	67.0	3
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Annecy-Chambéry										1967	0	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Clermont-Ferrand										1	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Lille										1967	0	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Montpellier										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Orléans										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Paris-Sud										1718	1	0.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	Automatique, Robotique, Systèmes industriels-Polytech Paris-UPMC										1603	4	0.0	75.0	3
2012	psi	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Tours										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	ENSC Bordeaux										1967	2	50.0	0.0	6
2012	psi	CONCOURS ARCHIMEDE	ENSIBS Lorient										1967	2	50.0	50.0	4
2012	psi	CONCOURS ARCHIMEDE	ENSIM Le Mans										1967	2	0.0	0.0	9
2012	psi	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable-Polytech Annecy-Chambéry										1949	10	40.0	30.0	10
2012	psi	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable-Polytech Clermont-Ferrand										1663	7	28.0	43.0	8
2012	psi	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable-Polytech Lille										1243	5	0.0	40.0	5
2012	psi	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable-Polytech Orléans										1859	7	57.0	15.0	9
2012	psi	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable-Polytech Paris-UPMC										1104	1	0.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	ESI Reims Packaging										1967	1	100.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	ESI Reims Thermique et Energétique										1967	0	0.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	ESIR Rennes (ex IFSIC)										1967	1	0.0	0.0	10
2012	psi	CONCOURS ARCHIMEDE	ESIREM Dijon Info-élec.										1967	0	0.0	0.0	6
2012	psi	CONCOURS ARCHIMEDE	ESIREM Dijon Mat.										1967	0	0.0	0.0	6
2012	psi	CONCOURS ARCHIMEDE	ESIROI										1967	0	0.0	0.0	6
2012	psi	CONCOURS ARCHIMEDE	ESIX Normandie-Génie et Sûreté des Systèmes Industriels										1967	0	0.0	0.0	7
2012	psi	CONCOURS ARCHIMEDE	ESSTIN Nancy										1967	11	9.0	19.0	9
2012	psi	CONCOURS ARCHIMEDE	Génie biologique, Agroalimentaire, Biotechnologie-Polytech Nantes										1967	2	100.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences-Polytech Grenoble										1842	2	50.0	50.0	4
2012	psi	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences-Polytech Marseille										1785	7	42.0	29.0	6
2012	psi	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences-Polytech Nantes										1490	3	0.0	34.0	3
2012	psi	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences-Polytech Nice										1898	4	0.0	75.0	3
2012	psi	CONCOURS ARCHIMEDE	Hygiène, Sécurité, Qualité-Polytech Grenoble										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Informatique-Polytech Grenoble										1967	0	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	Informatique-Polytech Lyon										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Informatique-Polytech Marseille										1967	0	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	Informatique-Polytech Nantes										1967	2	0.0	50.0	3
2012	psi	CONCOURS ARCHIMEDE	Informatique-Polytech Nice										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion-Polytech Clermont-Ferrand										1946	3	33.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion-Polytech Lille										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion-Polytech Tours										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical-Polytech Grenoble										1962	2	50.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical-Polytech Lyon										1519	3	33.0	67.0	3
2012	psi	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical-Polytech Marseille										1967	3	100.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	ISAT Nevers-département MIT (Mécanique et Ingénierie des Transports)										1967	3	0.0	0.0	7
2012	psi	CONCOURS ARCHIMEDE	ISAT Nevers-département EPEE (Energies et Moteurs)										1967	2	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	ISBS										1882	4	50.0	50.0	3
2012	psi	CONCOURS ARCHIMEDE	ISEL										1967	1	100.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	ISIFC Besançon										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	ISIS Castres										1967	0	0.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie des Matériaux										1967	0	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie Marine										1967	10	60.0	30.0	10
2012	psi	CONCOURS ARCHIMEDE	ISITV Toulon Télécommunications										1967	0	0.0	0.0	2
2012	psi	CONCOURS ARCHIMEDE	ISTIA										1967	0	0.0	0.0	8
2012	psi	CONCOURS ARCHIMEDE	ISTY Versailles										1967	0	0.0	0.0	4
2012	psi	CONCOURS ARCHIMEDE	Matériaux-Polytech Grenoble										1967	1	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Matériaux-Polytech Lille										1967	1	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Matériaux-Polytech Marseille										1967	0	0.0	0.0	7
2012	psi	CONCOURS ARCHIMEDE	Matériaux-Polytech Nantes										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Mathématiques appliquées, Modélisation-Polytech Lyon										1967	1	0.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	Mathématiques appliquées, Modélisation-Polytech Nice										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Mécanique-Polytech Lille										1755	6	0.0	67.0	6
2012	psi	CONCOURS ARCHIMEDE	Mécanique-Polytech Lyon										1967	1	100.0	0.0	5
2012	psi	CONCOURS ARCHIMEDE	Mécanique-Polytech Montpellier										1861	5	20.0	20.0	4
2012	psi	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Marseille										1967	4	50.0	50.0	9
2012	psi	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Annecy-Chambéry										1967	4	25.0	0.0	10
2012	psi	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Clermont-Ferrand										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Orléans										1967	1	0.0	0.0	10
