year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2009	PC	Autres écoles E3A	ESIEA Paris-Laval	154	33.0%	23.0%	118	37.0%	28.0%	34	29.0%	24.0%		1			22
2009	PC	Autres écoles E3A	ESIGELEC Rouen	220	37.0%	30.0%	210	37.0%	32.0%	107	31.0%	40.0%	107	16	37.0%	32.0%	20
2009	PC	Autres écoles E3A	ESIGETEL Fontainebleau	169	39.0%	28.0%	158	39.0%	30.0%	61	39.0%	28.0%	61	2	50.0%	50.0%	10
2009	PC	Autres écoles E3A	ESITC Caen	275	39.0%	39.0%	164	39.0%	38.0%	20	40.0%	35.0%	20	7	28.0%	29.0%	15
2009	PC	Autres écoles E3A	ESME-Sudria Paris	269	33.0%	34.0%	213	31.0%	39.0%	114	29.0%	40.0%	114	6	33.0%	17.0%	20
2009	PC	Autres écoles E3A	ESTIA Bidart	206	38.0%	30.0%	157	37.0%	33.0%	48	29.0%	40.0%	48	5	20.0%	20.0%	20
2009	PC	Autres écoles E3A	ISMANS Le Mans	296	37.0%	35.0%	275	38.0%	36.0%	112	27.0%	43.0%	112	11	9.0%	55.0%	16
2009	PC	Autres écoles E3A	ITECH Lyon	494	57.0%	29.0%	444	58.0%	31.0%	174	64.0%	33.0%	174	32	87.0%	25.0%	35
2009	PC	Autres écoles E3A	3IL Limoges	158	39.0%	33.0%	143	39.0%	35.0%	43	39.0%	33.0%	43	4	25.0%	50.0%	10
2009	PC	FESIC	ESAIP	1051	41.0%	32.0%	912	41.0%	34.0%	228	39.0%	44.0%	220	15	53.0%	54.0%	8
2009	PC	FESIC	Louis de Broglie	1051	41.0%	32.0%	962	41.0%	34.0%	265	40.0%	39.0%	265	10	20.0%	40.0%	12
2009	PC	FESIC	ESCOM Compiegne	1051	41.0%	32.0%	570	41.0%	37.0%	292	44.0%	40.0%	292	9	77.0%	45.0%	14
2009	PC	FESIC	ESEO Angers	1051	41.0%	32.0%	643	41.0%	37.0%	383	41.0%	41.0%	384	1	0.0%	100.0%	3
2009	PC	FESIC	HEI	1051	41.0%	32.0%	429	41.0%	40.0%	284	40.0%	43.0%	285	10	20.0%	40.0%	15
2009	PC	FESIC	ISEN Brest	1051	41.0%	32.0%	643	41.0%	37.0%	184	35.0%	43.0%	183	0	0.0%	0.0%	3
2009	PC	FESIC	ISEN Lille	1051	41.0%	32.0%	643	41.0%	37.0%	184	35.0%	43.0%	169	1	0.0%	0.0%	3
2009	PC	FESIC	ISEN Toulon	1051	41.0%	32.0%	643	41.0%	37.0%	184	35.0%	43.0%	183	1	0.0%	100.0%	3
2009	PC	FESIC	EPMI Cergy	1051	41.0%	32.0%	1033	40.0%	33.0%	252	39.0%	39.0%	228	7	42.0%	15.0%	6
2009	PC	FESIC	ISEP Paris	1051	41.0%	32.0%	798	41.0%	36.0%	166	32.0%	46.0%	166	15	20.0%	54.0%	12
2009	PC	FESIC	LASALLE BEAUVAIS	1051	41.0%	32.0%	725	41.0%	37.0%	171	36.0%	43.0%	165	6	66.0%	50.0%	10
2009	PC	EPITA	EPITA	34	32.0%	27.0%	18	16.0%	28.0%	13	23.0%	39.0%	13	2	50.0%	50.0%	3
