year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2009	MP	Autres écoles E3A	ITECH Lyon	150	48.0%	31.0%	116	53.0%	35.0%	56	57.0%	47.0%	56	3	66.0%	34.0%	5
2009	MP	Autres écoles E3A	3IL Limoges	277	29.0%	28.0%	240	29.0%	28.0%	99	33.0%	30.0%	99	7	28.0%	29.0%	12
2009	MP	FESIC	ESAIP	841	31.0%	30.0%	709	32.0%	31.0%	158	32.0%	45.0%	159	7	14.0%	43.0%	8
2009	MP	FESIC	Louis de Broglie	841	31.0%	30.0%	743	32.0%	31.0%	214	32.0%	45.0%	211	13	53.0%	24.0%	12
2009	MP	FESIC	ESCOM Compiegne	841	31.0%	30.0%	408	31.0%	39.0%	199	31.0%	47.0%	200	1	100.0%	0.0%	1
2009	MP	FESIC	ESEO Angers	841	31.0%	30.0%	615	32.0%	33.0%	316	32.0%	42.0%	317	2	0.0%	0.0%	7
2009	MP	FESIC	HEI	841	31.0%	30.0%	382	30.0%	41.0%	227	30.0%	48.0%	210	15	20.0%	40.0%	15
2009	MP	FESIC	ISEN Brest	841	31.0%	30.0%	615	32.0%	33.0%	169	32.0%	44.0%	170	0	0.0%	0.0%	3
2009	MP	FESIC	ISEN Lille	841	31.0%	30.0%	615	32.0%	33.0%	169	32.0%	44.0%	168	9	44.0%	23.0%	10
2009	MP	FESIC	ISEN Toulon	841	31.0%	30.0%	615	32.0%	33.0%	169	32.0%	44.0%	170	1	100.0%	100.0%	3
2009	MP	FESIC	EPMI Cergy	841	31.0%	30.0%	803	32.0%	31.0%	211	34.0%	39.0%	200	23	47.0%	18.0%	15
2009	MP	FESIC	ISEP Paris	841	31.0%	30.0%	659	31.0%	32.0%	186	29.0%	40.0%	187	12	25.0%	25.0%	25
2009	MP	FESIC	LASALLE BEAUVAIS	841	31.0%	30.0%	571	32.0%	33.0%	128	32.0%	47.0%	122	0	0.0%	0.0%	5
2009	MP	EPITA	EPITA	82	18.0%	15.0%	54	16.0%	15.0%	40	10.0%	15.0%	40	8	12.0%	13.0%	18
