year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2009	PT	CONCOURS COMMUN MINES-PONTS	Télécom ParisTech										46	2	50.0%	50.0%	2
2009	PT	CONCOURS COMMUN MINES-PONTS	ENST Cursus Sophia Antipolis										61	0	0.0%	0.0%	1
2009	PT	CONCOURS COMMUN MINES-PONTS	TELECOM Bretagne										130	3	0.0%	0.0%	2
2009	PT	CONCOURS COMMUN MINES-PONTS	Concours Commun Mines-Ponts PT	673	10.0%	23.0%	150	8.0%	8.0%	140	8.0%	8.0%		21			22
2009	PT	CONCOURS COMMUN ENSAM	ENSAM										792	552	9.0%	37.0%	550
2009	PT	CONCOURS COMMUN ENSAM	ENSEA Cergy										1105	16	6.0%	44.0%	25
2009	PT	CONCOURS COMMUN ENSAM	ESIEE Amiens										1105	0	0.0%	0.0%	6
2009	PT	CONCOURS COMMUN ENSAM	ESIEE Paris										1105	1	0.0%	100.0%	4
2009	PT	CONCOURS COMMUN ENSAM	Mines St Etienne ISMIN Gardanne										829	9	0.0%	56.0%	10
2009	PT	CONCOURS COMMUN ENSAM	Concours commun ENSAM	2258	10.0%	25.0%	1242	9.0%	31.0%	1105	9.0%	32.0%		578			595
2009	PT	CONCOURS ECOLE POLYTECHNIQUE	ECOLE POLYTECHNIQUE	347	10.0%	18.0%	22	4.0%	10.0%	12	0.0%	17.0%	10	10	0.0%	20.0%	10
2009	PT	CONCOURS ENS DE CACHAN	ENS Cachan										312	41	7.0%	30.0%	41
2009	PT	CONCOURS ENS DE CACHAN	ENS Cachan - Ker Lan										306	4	25.0%	25.0%	4
2009	PT	CONCOURS ENS DE CACHAN	ENS Cachan	1678	11.0%	29.0%	399	6.0%	32.0%	312	7.0%	27.0%		45			45
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSMM Besançon										1099	49	6.0%	29.0%	45
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSI Bourges MRI										1023	8	37.0%	38.0%	4
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSI Bourges STI										1207	3	0.0%	0.0%	4
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIRB-MATMECA Bordeaux Electronique										719	2	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIRB-MATMECA Bordeaux Informatique										852	3	33.0%	34.0%	1
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIRB-MATMECA Bordeaux Télecom.										713	2	0.0%	100.0%	1
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIRB-MATMECA Bordeaux MATMECA										1007	6	0.0%	17.0%	5
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSIETA Brest Civil										890	16	6.0%	7.0%	13
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Electronique et Physique Appliquée										1091	7	0.0%	43.0%	10
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Informatique										1033	0	0.0%	0.0%	4
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Mat. et Chimie										1056	1	0.0%	100.0%	3
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ISIMA Clermont-Ferrand										1207	3	0.0%	34.0%	6
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP - Pagora										689	1	0.0%	0.0%	1
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP - Phelma (Physique Matériaux Procédés)										575	2	0.0%	50.0%	3
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP - Phelma (Physique Electronique Télécoms)										567	4	25.0%	0.0%	3
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP - ENSE3										632	17	17.0%	12.0%	15
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP - ENSIMAG										268	6	0.0%	0.0%	5
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSCI Limoges										1207	0	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Electronique										1204	7	28.0%	43.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy										939	5	0.0%	20.0%	6
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										943	13	15.0%	16.0%	12
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSMA Poitiers										620	4	0.0%	25.0%	5
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ESIP Poitiers : IPE -C										804	4	25.0%	50.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ESIP Poitiers : IPE -P										942	4	25.0%	0.0%	6
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										710	3	0.0%	34.0%	3
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										472	1	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique										692	2	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										532	1	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										443	2	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										616	1	0.0%	0.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ISAE - ENSICA Toulouse										118	2	0.0%	50.0%	2
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systèmes										1178	1	0.0%	100.0%	6
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										1124	10	30.0%	70.0%	9
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										1184	6	16.0%	50.0%	6
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique PT	2195	10.0%	26.0%	1272	9.0%	32.0%	1206	9.0%	31.0%		196			196
2009	PT	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP - Génie Industriel	653	10.0%	40.0%	212	5.0%	44.0%	121	5.0%	43.0%	97	16	0.0%	25.0%	15
2009	PT	ENSTIM	ENSTIM Albi										240	2	0.0%	100.0%	6
2009	PT	ENSTIM	ENSTIM Alès										256	10	0.0%	70.0%	11
2009	PT	ENSTIM	ENSTIM Douai										224	11	9.0%	46.0%	12
2009	PT	ENSTIM	ENSTIM Nantes										138	8	0.0%	50.0%	8
2009	PT	ENSTIM	Ecoles des Mines d'Albi, Alès, Douai, Nantes	1127	12.0%	34.0%	487	9.0%	44.0%	306	9.0%	52.0%		31			37
2009	PT	GROUPE ARCHIMEDE	ENSIL Limoges Mécatronique	269	16.0%	35.0%	169	17.0%	37.0%	33	15.0%	40.0%	24	4	0.0%	0.0%	4
2009	PT	GROUPE ARCHIMEDE	ENSTIB Epinal	287	20.0%	40.0%	194	20.0%	40.0%	89	19.0%	33.0%	52	21	23.0%	20.0%	20
2009	PT	Concours A	ISTIA										1076	1	0.0%	0.0%	5
2009	PT	Concours A	ESIX Normandie - Production industrielle										1076	1	0.0%	100.0%	10
2009	PT	Concours A	ENSIM Le Mans										1076	1	0.0%	0.0%	4
2009	PT	Concours A	ESIEC Reims										1076	2	0.0%	0.0%	7
2009	PT	Concours A	ESIREM Dijon Mat.										1076	1	0.0%	0.0%	4
2009	PT	Concours A	ESSTIN Nancy										1041	5	20.0%	0.0%	5
2009	PT	Concours A	IFIPS Paris 11 Orsay										1076	3	0.0%	0.0%	3
2009	PT	Concours A	ISAT Nevers département Châssis et Habitacle										1052	11	9.0%	19.0%	10
2009	PT	Concours A	ISAT Nevers - département Motorisation et Environnement										634	2	0.0%	100.0%	3
2009	PT	Concours A	ISBS										1076	0	0.0%	0.0%	3
2009	PT	Concours A	ISEL										1076	1	0.0%	0.0%	2
2009	PT	Concours A	ISIFC Besançon										1059	1	0.0%	0.0%	2
2009	PT	Concours A	ISPG Paris 13 Villetaneuse										1076	1	0.0%	0.0%	2
2009	PT	Concours A	ISTIL Lyon										1066	8	12.0%	13.0%	8
2009	PT	Concours A	ISTY Versailles										1076	1	0.0%	0.0%	1
2009	PT	Concours A	POLYTECH Clermont-Ferrand Génie Civil										939	5	80.0%	60.0%	6
2009	PT	Concours A	POLYTECH Clermont-Ferrand MPE										1076	1	0.0%	100.0%	6
2009	PT	Concours A	POLYTECH Grenoble 3I										1076	1	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Grenoble Géot.										663	2	0.0%	0.0%	1
2009	PT	Concours A	POLYTECH Grenoble PRIHSE										926	3	33.0%	34.0%	3
2009	PT	Concours A	POLYTECH Grenoble SciGMa										1076	3	33.0%	34.0%	4
2009	PT	Concours A	POLYTECH Lille G.GC.										437	3	0.0%	0.0%	3
2009	PT	Concours A	POLYTECH Lille G.I.S										1076	1	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Lille I.M.A										1076	0	0.0%	0.0%	5
2009	PT	Concours A	POLYTECH Lille Méca.										1076	13	0.0%	31.0%	18
2009	PT	Concours A	POLYTECH Lille Sc. Mat.										1076	1	0.0%	0.0%	3
2009	PT	Concours A	POLYTECH Marseille GII										1076	1	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Marseille Génie Civil										935	5	0.0%	20.0%	5
2009	PT	Concours A	POLYTECH Marseille M. Télec.										1076	1	0.0%	100.0%	4
2009	PT	Concours A	POLYTECH Marseille M.E.										1076	8	0.0%	13.0%	6
2009	PT	Concours A	POLYTECH Montpellier ERII										1014	2	50.0%	0.0%	3
2009	PT	Concours A	POLYTECH Nantes GE										1076	0	0.0%	0.0%	1
2009	PT	Concours A	POLYTECH Nantes Génie civil										520	3	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Nantes INFO										1076	2	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Nantes MAT										870	4	25.0%	0.0%	2
2009	PT	Concours A	POLYTECH Nantes SEII										996	5	40.0%	20.0%	2
2009	PT	Concours A	POLYTECH Nantes TE										556	2	0.0%	50.0%	2
2009	PT	Concours A	POLYTECH Nice-Sophia - Electronique										1076	0	0.0%	0.0%	3
2009	PT	Concours A	POLYTECH Nice-Sophia - Math. App. et Modélisation										1076	1	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Nice-Sophia - Sciences Informatiques										1076	2	0.0%	50.0%	2
2009	PT	Concours A	POLYTECH Orléans EO										1076	1	0.0%	0.0%	1
2009	PT	Concours A	POLYTECH Orléans GCE										947	5	0.0%	0.0%	5
2009	PT	Concours A	POLYTECH Orléans ME										1076	6	16.0%	34.0%	10
2009	PT	Concours A	POLYTECH Paris UPMC Elec. Info										1076	2	50.0%	0.0%	3
2009	PT	Concours A	POLYTECH Paris UPMC Robotique										941	1	0.0%	0.0%	3
2009	PT	Concours A	POLYTECH Paris UPMC Sci.Terre										1076	1	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Savoie EBE										970	13	7.0%	39.0%	15
2009	PT	Concours A	POLYTECH Savoie IAI										1076	1	0.0%	0.0%	3
2009	PT	Concours A	POLYTECH Savoie MM										1076	6	16.0%	34.0%	6
2009	PT	Concours A	POLYTECH Tours Aménag.										1059	9	11.0%	12.0%	7
2009	PT	Concours A	POLYTECH Tours Info.										1076	0	0.0%	0.0%	1
2009	PT	Concours A	POLYTECH Tours MCS (Mécanique et Conception de Systèmes)										1046	0	0.0%	0.0%	2
2009	PT	Concours A	POLYTECH Tours ES2E (Electronique et systèmes de l'énergie électrique)										1076	0	0.0%	0.0%	2
2009	PT	Concours A	Concours Commun ARCHIMEDE	1661	12.0%	31.0%	1207	11.0%	33.0%	1074	12.0%	35.0%		153			220
2009	PT	AUTRES ECOLES	ESFF	204	13.0%	44.0%	163	12.0%	50.0%	33	15.0%	52.0%	32	6	0.0%	67.0%	5
2009	PT	AUTRES ECOLES	ECE PARIS	286	14.0%	31.0%	237	16.0%	34.0%	111	18.0%	29.0%	111	18	0.0%	28.0%	15
2009	PT	AUTRES ECOLES	EFREI Paris	196	13.0%	26.0%	189	13.0%	26.0%	186	13.0%	27.0%	185	11	36.0%	19.0%	15
2009	PT	AUTRES ECOLES	EIPC Longuenesse	207	15.0%	33.0%	206	16.0%	33.0%	106	16.0%	35.0%	106	16	12.0%	7.0%	20
2009	PT	AUTRES ECOLES	EIPI-ISPA Alençon	80	21.0%	43.0%	64	25.0%	50.0%	14	35.0%	36.0%	14	1	100.0%	100.0%	5
2009	PT	AUTRES ECOLES	EISTI Cergy - Pau	162	13.0%	40.0%	125	13.0%	44.0%	38	18.0%	37.0%	38	5	0.0%	20.0%	10
2009	PT	AUTRES ECOLES	ENI Val de Loire	266	13.0%	41.0%	183	15.0%	48.0%	52	9.0%	27.0%	57	11	9.0%	37.0%	10
2009	PT	AUTRES ECOLES	ENSAIT Roubaix	392	17.0%	41.0%	310	18.0%	45.0%	180	20.0%	48.0%	170	20	25.0%	60.0%	20
2009	PT	AUTRES ECOLES	ENSISA Mulhouse Informatique et réseaux										63	4	0.0%	25.0%	6
2009	PT	AUTRES ECOLES	ENSISA Mulhouse Mécanique										65	5	0.0%	40.0%	9
2009	PT	AUTRES ECOLES	ENSISA Mulhouse Système et signaux										65	2	0.0%	100.0%	6
2009	PT	AUTRES ECOLES	ENSISA Mulhouse Textile et Fibres										65	1	0.0%	0.0%	4
2009	PT	AUTRES ECOLES	ENSISA Mulhouse	260	13.0%	38.0%	202	13.0%	44.0%	65	16.0%	45.0%		12			25
2009	PT	AUTRES ECOLES	ESIAL Nancy	117	11.0%	36.0%	94	11.0%	40.0%	31	9.0%	36.0%	31	11	9.0%	28.0%	15
2009	PT	AUTRES ECOLES	ESIEA Laval										69	2	50.0%	0.0%	15
2009	PT	AUTRES ECOLES	ESIEA Paris										69	5	0.0%	0.0%	15
2009	PT	AUTRES ECOLES	ESIEA Paris-Laval	172	14.0%	35.0%	148	15.0%	37.0%	69	17.0%	34.0%		7			30
2009	PT	AUTRES ECOLES	ESIGELEC Rouen	293	15.0%	32.0%	281	15.0%	33.0%	145	12.0%	36.0%	131	33	3.0%	34.0%	30
2009	PT	AUTRES ECOLES	ESIGETEL Fontainebleau	135	12.0%	37.0%	118	11.0%	41.0%	37	10.0%	44.0%	37	1	0.0%	0.0%	10
2009	PT	AUTRES ECOLES	ESITC Caen	296	14.0%	40.0%	179	15.0%	45.0%	44	22.0%	39.0%	37	8	25.0%	50.0%	15
2009	PT	AUTRES ECOLES	ESME-Sudria Paris	225	11.0%	40.0%	178	12.0%	45.0%	102	10.0%	50.0%	102	4	0.0%	75.0%	15
2009	PT	AUTRES ECOLES	ESTIA Bidart	334	15.0%	36.0%	261	17.0%	41.0%	119	23.0%	42.0%	119	20	20.0%	15.0%	22
2009	PT	AUTRES ECOLES	ESTP Paris BAT										198	10	10.0%	60.0%	10
2009	PT	AUTRES ECOLES	ESTP Paris TOPOGRAPHIE										295	4	50.0%	75.0%	3
2009	PT	AUTRES ECOLES	ESTP Paris MECA-ELEC										261	4	0.0%	75.0%	3
2009	PT	AUTRES ECOLES	ESTP Paris TP										234	11	0.0%	64.0%	10
2009	PT	AUTRES ECOLES	ESTP Paris	937	12.0%	35.0%	371	9.0%	47.0%	350	10.0%	47.0%		29			26
2009	PT	AUTRES ECOLES	IFMA Clermont-Ferrand	712	11.0%	38.0%	463	11.0%	44.0%	260	13.0%	45.0%	194	68	16.0%	27.0%	68
2009	PT	AUTRES ECOLES	ISMANS Le Mans	347	14.0%	40.0%	324	15.0%	42.0%	164	13.0%	47.0%	164	10	10.0%	20.0%	16
2009	PT	AUTRES ECOLES	TELECOM St Etienne	193	13.0%	37.0%	147	14.0%	42.0%	65	15.0%	44.0%	55	11	0.0%	37.0%	10
2009	PT	AUTRES ECOLES	ITECH Lyon	116	22.0%	43.0%	105	23.0%	45.0%	28	25.0%	54.0%	28	1	0.0%	0.0%	5
2009	PT	AUTRES ECOLES	TELECOM SudParis (ex Télécom INT)	250	15.0%	38.0%	100	11.0%	40.0%	49	8.0%	45.0%	23	7	0.0%	29.0%	6
2009	PT	AUTRES ECOLES	3IL Limoges	141	15.0%	29.0%	115	18.0%	28.0%	52	15.0%	24.0%	52	2	0.0%	0.0%	12
2009	PT	FESIC	ESAIP	726	12.0%	34.0%	625	13.0%	38.0%	177	14.0%	49.0%	177	4	0.0%	50.0%	8
2009	PT	FESIC	Louis de Broglie	726	12.0%	34.0%	659	12.0%	37.0%	193	10.0%	47.0%	187	14	14.0%	29.0%	12
2009	PT	FESIC	ESEO Angers	726	12.0%	34.0%	502	12.0%	41.0%	282	11.0%	48.0%	283	3	0.0%	0.0%	5
2009	PT	FESIC	HEI	726	12.0%	34.0%	373	12.0%	47.0%	212	14.0%	50.0%	177	14	21.0%	50.0%	15
2009	PT	FESIC	ISEN Brest	726	12.0%	34.0%	498	12.0%	41.0%	183	12.0%	49.0%	182	0	0.0%	0.0%	5
2009	PT	FESIC	ISEN Lille	726	12.0%	34.0%	498	12.0%	41.0%	183	12.0%	49.0%	181	4	25.0%	50.0%	5
2009	PT	FESIC	ISEN Toulon	726	12.0%	34.0%	498	12.0%	41.0%	183	12.0%	49.0%	182	1	0.0%	100.0%	5
2009	PT	FESIC	ISEP Paris	726	12.0%	34.0%	489	12.0%	42.0%	113	12.0%	39.0%	113	14	0.0%	36.0%	10
2009	PT	FESIC	EPMI Cergy	726	12.0%	34.0%	713	12.0%	34.0%	365	11.0%	41.0%	310	8	12.0%	13.0%	6
2009	PT	FESIC	LASALLE BEAUVAIS	726	12.0%	34.0%	474	12.0%	43.0%	108	13.0%	52.0%	104	0	0.0%	0.0%	2
2009	PT	EPITA	EPITA	27	14.0%	26.0%	13	15.0%	31.0%	8	12.0%	25.0%	8	1	0.0%	0.0%	6
