year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	EISTI Cergy-Pau Génie Informatique										3823	16	12.0	44.0	20
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	EISTI Cergy-Pau Génie Mathématiques										3827	24	25.0	34.0	24
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ISIMA Clermont-Ferrand										3849	31	12.0	42.0	40
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-ENSE3										2165	75	32.0	28.0	75
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-ENSIMAG										1056	116	14.0	34.0	115
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Esisar										2950	14	7.0	36.0	9
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Pagora										3037	6	33.0	0.0	11
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Phelma (Physique Electronique Télécoms)										1731	41	19.0	35.0	60
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Phelma (Physique Matériaux Procédés)										1414	42	23.0	22.0	38
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Electronique										3851	5	20.0	20.0	16
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy Pluriscientifique										3564	35	22.0	32.0	35
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy Ingénierie des systèmes numériques										3610	8	25.0	50.0	8
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSG Nancy										3539	9	22.0	23.0	8
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIC Nancy										3318	1	0.0	0.0	10
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Chimie ParisTech										910	1	100.0	0.0	3
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										2835	35	17.0	15.0	43
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSGTI Pau-Energétique										3681	11	18.0	37.0	10
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSI Poitiers Eau et Genie Civil										3357	9	66.0	34.0	6
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSI Poitiers Energie										3719	11	45.0	19.0	17
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ISAE-ENSMA Poitiers										2311	56	16.0	33.0	55
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENGEES Strasbourg Civil (étudiant)										3804	10	50.0	40.0	11
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENGEES Strasbourg Civil (apprenti)										3822	1	0.0	100.0	1
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENGEES Strasbourg Fonctionnaire										2280	1	0.0	100.0	1
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	TELECOM PHYSIQUE Strasbourg										3579	18	27.0	34.0	31
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	SeaTech Toulon										3190	18	11.0	34.0	15
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique et Traitement du Signal										1924	14	21.0	29.0	16
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique et Automatique										1865	17	29.0	24.0	15
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique et Mécanique des Fluides										1332	18	16.0	28.0	19
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										1645	53	15.0	34.0	58
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										1892	29	27.0	28.0	27
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie Industriel										2663	17	23.0	12.0	17
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie des Procédés										2799	11	36.0	37.0	11
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Montpellier Civil										1514	0	0.0	0.0	2
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Civil										1412	45	15.0	47.0	39
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Fonctionnaire										668	6	16.0	34.0	6
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSICA (ISAE) Toulouse										603	49	20.0	19.0	45
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systèmes										3827	8	25.0	50.0	6
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										3809	23	21.0	44.0	20
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										3789	14	21.0	8.0	10
2014	mp	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique MP	7395	25.0	28.0	4701	23.0	28.0	3853	23.0	29.0		1102			1190
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Pilote	714	16.0	28.0	213	14.0	38.0	31	9.0	46.0	-	14	7.0	65.0	40
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Base	653	18.0	32.0	210	14.0	42.0	26	11.0	58.0	-	4	25.0	50.0	5
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Méca	654	18.0	31.0	203	14.0	43.0	50	14.0	54.0	-	5	60.0	20.0	11
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	ENSCI Limoges	779	36.0	39.0	506	37.0	33.0	62	41.0	26.0	-	13	23.0	31.0	50
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	991	33.0	33.0	484	35.0	25.0	89	47.0	17.0	-	6	66.0	17.0	35
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr	663	15.0	28.0	177	13.0	38.0	70	5.0	52.0	-	29	0.0	52.0	68
2014	mp	BANQUE EPREUVES C.C.P Inter-Filière	Grenoble INP-Génie Industriel	1873	30.0	30.0	690	29.0	25.0	125	39.0	23.0	-	11	45.0	37.0	80
2014	mp	BANQUE EPREUVES C.C.P	ENSAI Rennes Civil	2195	28.0	33.0	1368	27.0	33.0	917	28.0	34.0	597	52	28.0	45.0	48
2014	mp	BANQUE EPREUVES C.C.P	ENSAI Rennes Fonctionnaire (Attaché INSEE)	1324	23.0	29.0	888	24.0	33.0	679	26.0	36.0	418	20	15.0	55.0	20
2014	mp	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et réseaux										79	10	20.0	10.0	5
2014	mp	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mécanique										109	7	28.0	58.0	5
2014	mp	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Automatique et Systèmes										108	9	44.0	34.0	3
2014	mp	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Fibres										119	3	100.0	34.0	2
2014	mp	BANQUE EPREUVES C.C.P	ENSISA Mulhouse MP	1371	32.0	37.0	801	32.0	31.0	159	32.0	33.0		29			15
2014	mp	BANQUE EPREUVES C.C.P	ENSTIB Epinal	552	33.0	33.0	362	34.0	24.0	40	25.0	13.0	31	7	14.0	0.0	6
2014	mp	BANQUE EPREUVES C.C.P	EOST Strasbourg	779	32.0	30.0	338	32.0	23.0	59	42.0	24.0	42	11	54.0	19.0	11
2014	mp	CONCOURS COMMUN TPE	ENTPE Lyon Civil	3562	26.0	31.0	1500	23.0	31.0	435	37.0	32.0	409	15	46.0	40.0	15
2014	mp	CONCOURS COMMUN TPE	ENTPE Lyon Fonctionnaire	3562	26.0	31.0	1500	23.0	31.0	435	37.0	32.0	404	25	44.0	40.0	25
2014	mp	CONCOURS COMMUN TPE	ENTPE Lyon Etranger				353	28.0	33.0	46	34.0	42.0	17	1	0.0	100.0	1
2014	mp	CONCOURS COMMUN TPE	EIVP Paris Civil	3562	26.0	31.0	1853	24.0	31.0	507	37.0	33.0	421	17	52.0	30.0	16
2014	mp	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	3562	26.0	31.0	1500	23.0	31.0	453	37.0	32.0	225	5	0.0	80.0	5
2014	mp	CONCOURS COMMUN TPE	Mines de Douai Fonct.	3562	26.0	31.0	1500	23.0	31.0	435	37.0	32.0	209	4	25.0	25.0	4
2014	mp	CONCOURS TELECOM INT	ENSG Marne la Vallée Civil	3635	25.0	28.0	2098	24.0	27.0	107	34.0	20.0	106	4	50.0	50.0	6
2014	mp	CONCOURS TELECOM INT	ENSSAT Lannion	3635	25.0	28.0	2842	25.0	27.0	346	29.0	24.0	337	36	27.0	37.0	22
2014	mp	CONCOURS TELECOM INT	TELECOM Nancy	3635	25.0	28.0	2900	25.0	27.0	522	33.0	23.0	332	53	20.0	25.0	40
2014	mp	CONCOURS TELECOM INT	Mines St Etienne ISMIN Gardanne	3635	25.0	28.0	1927	22.0	29.0	236	30.0	20.0	200	21	14.0	5.0	22
2014	mp	CONCOURS TELECOM INT	TELECOM Lille 1	3635	25.0	28.0	2365	24.0	27.0	201	27.0	17.0	127	14	35.0	8.0	12
2014	mp	CONCOURS TELECOM INT	TELECOM PHYSIQUE Strasbourg-TIC et Santé	3635	25.0	28.0	2429	24.0	26.0	135	35.0	15.0	91	8	25.0	25.0	9
2014	mp	CONCOURS TELECOM INT	TELECOM St Etienne	3635	25.0	28.0	2858	25.0	27.0	380	32.0	24.0	205	22	45.0	23.0	20
2014	mp	CONCOURS TELECOM INT	TELECOM SudParis-cursus Evry										397	84	15.0	28.0	85
2014	mp	CONCOURS TELECOM INT	TELECOM SudParis-cursus Tunis										439	2	0.0	100.0	3
2014	mp	CONCOURS TELECOM INT	concours Télécom SudParis MP	3635	25.0	28.0	1365	22.0	27.0	442	26.0	28.0		86			88
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines d'Albi	4464	23.0	28.0	2378	21.0	31.0	1268	24.0	32.0	892	34	29.0	33.0	38
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines d'Albi Voie du Concours Mines Ponts							694	18.0	28.0	596	1	0.0	0.0	3
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines d'Alès	4464	23.0	28.0	2378	21.0	31.0	1268	24.0	32.0	783	50	16.0	38.0	48
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines d'Alès Voie du Concours Mines Ponts							694	18.0	28.0	693	0	0.0	0.0	4
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines Douai	4464	23.0	28.0	2378	21.0	31.0	1268	24.0	32.0	877	47	21.0	28.0	49
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines Douai Voie du Concours Mines Ponts							694	18.0	28.0	649	2	0.0	0.0	4
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines Nantes	4464	23.0	28.0	2378	21.0	31.0	1268	24.0	32.0	434	67	23.0	51.0	60
2014	mp	Concours Commun des Ecoles des Mines	Ecole des Mines Nantes Voie du Concours Mines Ponts							694	18.0	28.0	537	3	33.0	100.0	3
2014	mp	Concours Commun des Ecoles des Mines	ENSTA Bretagne Civil	4464	23.0	28.0	2378	21.0	31.0	1268	24.0	32.0	1060	46	19.0	55.0	42
2014	mp	Concours Commun des Ecoles des Mines	ENSTA Bretagne Civil Voie du Concours Mines Ponts							694	18.0	28.0	691	3	0.0	0.0	3
2014	mp	Concours Commun des Ecoles des Mines	ENSTA Bretagne Militaire				2043	20.0	30.0	1133	24.0	32.0	859	13	7.0	62.0	13
2014	mp	CONCOURS ENSAM	Arts et Métiers ParisTech	2422	25.0	30.0	230	28.0	46.0	180	28.0	47.0	148	36	30.0	56.0	40
2014	mp	CONCOURS ESTP	ESTP Paris BAT										835	67	35.0	27.0	61
2014	mp	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										882	8	37.0	50.0	12
2014	mp	CONCOURS ESTP	ESTP Paris Génie Mécanique et Electrique (GME)										869	22	27.0	19.0	23
2014	mp	CONCOURS ESTP	ESTP Paris TP										739	66	15.0	47.0	63
2014	mp	CONCOURS ESTP	ESTP	1928	25.0	31.0	1015	27.0	36.0	906	28.0	37.0		163			159
2014	mp	CONCOURS POLYTECH	ENSC Bordeaux										1706	8	37.0	50.0	10
2014	mp	CONCOURS POLYTECH	ENSIBS Lorient										1758	3	0.0	34.0	2
2014	mp	CONCOURS POLYTECH	ENSIM Le Mans										1775	1	0.0	0.0	6
2014	mp	CONCOURS POLYTECH	ESI Reims										1771	2	50.0	50.0	4
2014	mp	CONCOURS POLYTECH	ESIR Rennes										1715	1	0.0	0.0	5
2014	mp	CONCOURS POLYTECH	ESIREM Dijon										991	1	0.0	100.0	2
2014	mp	CONCOURS POLYTECH	ESIROI Saint Denis de la Réunion										1774	0	0.0	0.0	4
2014	mp	CONCOURS POLYTECH	ESIX Normandie										1758	1	0.0	100.0	4
2014	mp	CONCOURS POLYTECH	ESSTIN Nancy										1767	8	25.0	25.0	9
2014	mp	CONCOURS POLYTECH	ISAT Nevers-département MIT (Mécanique et Ingénierie des Transports)										964	1	100.0	100.0	1
2014	mp	CONCOURS POLYTECH	ISAT Nevers-département EPEE (Energies et Moteurs)										1669	3	0.0	34.0	5
2014	mp	CONCOURS POLYTECH	ISBS Créteil										1225	1	100.0	0.0	2
2014	mp	CONCOURS POLYTECH	ISEL Le Havre										1685	3	33.0	67.0	3
2014	mp	CONCOURS POLYTECH	ISIFC Besançon										1652	1	100.0	100.0	3
2014	mp	CONCOURS POLYTECH	ISIS Castres										1756	0	0.0	0.0	4
2014	mp	CONCOURS POLYTECH	ISTY Vélizy										1741	1	0.0	0.0	6
2014	mp	CONCOURS POLYTECH	Polytech Annecy-Chambéry-Environnement, Bâtiment, Énergie										1599	4	50.0	25.0	4
2014	mp	CONCOURS POLYTECH	Polytech Annecy-Chambéry-Instrumentation, Automatique, Informatique										1774	1	0.0	100.0	3
2014	mp	CONCOURS POLYTECH	Polytech Annecy-Chambéry-Mécanique, Matériaux										1674	4	25.0	50.0	3
2014	mp	CONCOURS POLYTECH	Polytech Clermont-Ferrand-Génie Civil										1503	7	14.0	43.0	5
2014	mp	CONCOURS POLYTECH	Polytech Clermont-Ferrand-Génie Electrique										1747	2	100.0	100.0	3
2014	mp	CONCOURS POLYTECH	Polytech Clermont-Ferrand-Génie Mathématique et Modélisation										1740	9	11.0	23.0	8
2014	mp	CONCOURS POLYTECH	Polytech Clermont-Ferrand-Génie Physique										1729	5	20.0	0.0	5
2014	mp	CONCOURS POLYTECH	Polytech Grenoble-Géotechnique										1660	6	33.0	17.0	5
2014	mp	CONCOURS POLYTECH	Polytech Grenoble-Matériaux										1575	1	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Grenoble-Prévention des risques										1775	2	50.0	50.0	4
2014	mp	CONCOURS POLYTECH	Polytech Grenoble-Systèmes électroniques et informatiques, Réseaux										1763	7	0.0	29.0	10
2014	mp	CONCOURS POLYTECH	Polytech Grenoble-Technologies de l'information pour la santé										1756	4	75.0	25.0	3
2014	mp	CONCOURS POLYTECH	Polytech Lille-Génie Informatique et statistique										1703	12	33.0	42.0	8
2014	mp	CONCOURS POLYTECH	Polytech Lille-Géotechnique, Génie civil										1052	4	50.0	50.0	4
2014	mp	CONCOURS POLYTECH	Polytech Lille-Informatique, Microélectronique, Automatique										1405	3	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Lille-Ingénierie et commercialisation des systèmes de mesure										1743	2	0.0	50.0	3
2014	mp	CONCOURS POLYTECH	Polytech Lille-Matériaux										1565	4	25.0	75.0	3
2014	mp	CONCOURS POLYTECH	Polytech Lille-Mécanique										1446	4	50.0	50.0	5
2014	mp	CONCOURS POLYTECH	Polytech Lyon-Génie Bomédical										1476	4	50.0	25.0	6
2014	mp	CONCOURS POLYTECH	Polytech Lyon-Informatique										1469	2	0.0	50.0	3
2014	mp	CONCOURS POLYTECH	Polytech Lyon-Mathématiques Appliquées et Modélisation										1571	6	33.0	50.0	8
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Génie Biomédical										1403	3	66.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Génie Civil										1502	4	25.0	25.0	5
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Génie Industriel et Informatique										1775	5	60.0	60.0	4
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Informatique										1774	4	75.0	0.0	7
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Matériaux										1711	1	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Microélectronique,Télécommunications										1776	6	16.0	34.0	6
2014	mp	CONCOURS POLYTECH	Polytech Marseille-Mécanique, Energétique										1605	7	14.0	29.0	5
2014	mp	CONCOURS POLYTECH	Polytech Montpellier-Informatique et Gestion										1705	3	66.0	34.0	4
2014	mp	CONCOURS POLYTECH	Polytech Montpellier-Matériaux										1677	1	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Montpellier-Électronique et Informatique industrielle										1029	1	0.0	100.0	3
2014	mp	CONCOURS POLYTECH	Polytech Montpellier-Énergétique, Énergies renouvelables										1223	2	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Nantes-Génie civil										1000	3	33.0	67.0	4
2014	mp	CONCOURS POLYTECH	Polytech Nantes-Informatique										1765	6	16.0	17.0	5
2014	mp	CONCOURS POLYTECH	Polytech Nantes-Matériaux										1641	0	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Nantes-Thermique, Énergétique										1466	3	0.0	34.0	3
2014	mp	CONCOURS POLYTECH	Polytech Nantes-Électronique et technologies numériques										1708	3	33.0	0.0	5
2014	mp	CONCOURS POLYTECH	Polytech Nantes-Énergie électrique										1773	2	100.0	100.0	4
2014	mp	CONCOURS POLYTECH	Polytech Nice-Sophia-Bâtiments										1380	3	33.0	34.0	3
2014	mp	CONCOURS POLYTECH	Polytech Nice-Sophia-Génie de l'eau										1711	5	40.0	40.0	3
2014	mp	CONCOURS POLYTECH	Polytech Nice-Sophia-Informatique										1664	10	40.0	10.0	7
2014	mp	CONCOURS POLYTECH	Polytech Nice-Sophia-Mathématiques appliquées, Modélisation										1395	8	12.0	25.0	7
2014	mp	CONCOURS POLYTECH	Polytech Nice-Sophia-Électronique										1763	6	16.0	17.0	4
2014	mp	CONCOURS POLYTECH	Polytech Orléans-Génie civil et géo-environnement										1774	8	25.0	63.0	7
2014	mp	CONCOURS POLYTECH	Polytech Orléans-Mécanique, Énergétique, Matériaux, Mécatronique										1747	10	10.0	30.0	8
2014	mp	CONCOURS POLYTECH	Polytech Orléans-Écotechnologie électroniques et optiques										1773	0	0.0	0.0	5
2014	mp	CONCOURS POLYTECH	Polytech Paris-Sud-Electronique, Energie, Systèmes										1575	3	33.0	34.0	3
2014	mp	CONCOURS POLYTECH	Polytech Paris-Sud-Informatique										1726	5	20.0	20.0	5
2014	mp	CONCOURS POLYTECH	Polytech Paris-Sud-Photonique et systèmes optroniques										1647	5	40.0	40.0	3
2014	mp	CONCOURS POLYTECH	Polytech Paris-UPMC-Electronique et Informatique										1278	9	11.0	12.0	7
2014	mp	CONCOURS POLYTECH	Polytech Paris-UPMC-Sciences de la Terre										1529	2	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Tours-Aménagement										1676	4	75.0	25.0	5
2014	mp	CONCOURS POLYTECH	Polytech Tours-Informatique										1762	4	25.0	0.0	3
2014	mp	CONCOURS POLYTECH	Polytech Tours-Mécanique, Conception de systèmes										1760	1	0.0	100.0	3
2014	mp	CONCOURS POLYTECH	Polytech Tours-Électronique, Énergie électrique										1747	0	0.0	0.0	3
2014	mp	CONCOURS POLYTECH	Sup Galilée Villetaneuse										1732	6	0.0	84.0	5
2014	mp	CONCOURS POLYTECH	Concours POLYTECH	3280	28.0	30.0	2183	28.0	25.0	1776	29.0	27.0		271			323
2014	mp	Autres écoles E3A	3IL Limoges	278	21.0	27.0	237	21.0	25.0	76	26.0	25.0	76	6	16.0	67.0	12
