year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	places
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lille - Instrumentation et ingénierie d'affaires										3	33,3%	33,3%	5496*	5218*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lille - Matériaux										3	33,3%	0,0%	4604*	4236*	9*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lille - Mécanique										6	0,0%	0,0%	3403*	3518*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lille - Systèmes embarqués										2	50,0%	0,0%	4085*	3597*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Génie Biomédical										1	0,0%	0,0%	3486*	3688*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Informatique										1	0,0%	100,0%	2647*	2346*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Matériaux										1	0,0%	0,0%	4170*	4364*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Mathématiques Appliquées et Modélisation										1	0,0%	0,0%	3350*	3341*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Mécanique										0	0,0%	0,0%	3538*	3431*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Systèmes industriels, Robotique										1	0,0%	0,0%	5077*	5020*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Génie Biomédical										4	50,0%	0,0%	2970*	2814*	9*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Génie Civil										0	0,0%	0,0%	4534*	4476*	12*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Génie Industriel et Informatique										3	66,7%	0,0%	4778*	4577*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Informatique										1	0,0%	0,0%	4157*	3588*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Matériaux										3	33,3%	33,3%	5305*	4936*	11*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Mécanique, Energétique										7	14,3%	28,6%	4801*	3999*	17*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Microélectronique,Télécommunications										4	0,0%	50,0%	5438*	5297*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Informatique et Gestion										1	0,0%	0,0%	4251*	4344*	3*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Matériaux										1	0,0%	0,0%	5074*	5028*	7*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Mécanique et Interactions										1	0,0%	0,0%	2144*	2144*	2*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Microélectronique et Automatique										2	0,0%	0,0%	4995*	4673*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Sciences et technologies de l'eau										0	0,0%	0,0%	4241*	4268*	7*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier Génie biologique et agroalimentaire										0	0,0%	0,0%	3536*	3414*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nancy - Energie, Mécanique, Matériaux, Environnement										7	28,6%	57,1%	4954*	4467*	18*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nancy - Management opérationnel, Maintenance, Maîtrise des risques										1	0,0%	0,0%	5570*	5466*	6*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nancy Informatique, Automatique, Robotique, Réseaux										3	0,0%	33,3%	4460*	4236*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Électronique et technologies numériques										2	0,0%	0,0%	4997*	4777*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Énergie électrique										3	33,3%	0,0%	5390*	4852*	6*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Génie civil										5	40,0%	40,0%	4950*	4799*	7*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Génie des Procédés et Bioprocédés										1	0,0%	0,0%	3890*	3683*	3*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Informatique										0	0,0%	0,0%	3808*	3699*	9*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Matériaux										1	0,0%	0,0%	5043*	4989*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Thermique, Énergétique										2	0,0%	50,0%	5346*	4706*	7*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Bâtiments										2	0,0%	0,0%	3969*	4069*	12*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Électronique										3	0,0%	0,0%	3493*	3584*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Génie biologique										0	0,0%	0,0%	2141*	2141*	2*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Génie de l'eau										3	33,3%	0,0%	3342*	3326*	10*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Informatique										3	0,0%	33,3%	3480*	3237*	12*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Mathématiques appliquées, Modélisation										1	0,0%	100,0%	2973*	2913*	14*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie civil et géo-environnement										2	0,0%	0,0%	5351*	5057*	14*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie industriel										0	0,0%	0,0%	3505*	3194*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie physique et systèmes embarqués										2	0,0%	0,0%	5599*	5480*	9*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Innovation en Conception et Matériaux										2	100,0%	0,0%	5458*	5277*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Technologies pour l'Énergie, l'Aérospatial et la Motorisation										5	40,0%	40,0%	4273*	3784*	14*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech PARIS SACLAY Electronique et Systèmes Robotisés										1	0,0%	0,0%	4594*	4153*	6*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Saclay - Informatique										0	0,0%	0,0%	2407*	2407*	2*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Saclay - Photonique et systèmes optroniques										0	0,0%	0,0%	2254*	2254*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Saclay - Matériaux										1	100,0%	0,0%	4555*	4342*	4*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Electronique et Informatique										0	0,0%	0,0%	2825*	2787*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Matériaux										1	100,0%	0,0%	3739*	3567*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Mathématiques Appliquées et Informatique										0	0,0%	0,0%	1487*	1479*	3*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Robotique										3	33,3%	0,0%	3153*	2912*	5*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne - Sciences de la Terre										1	100,0%	0,0%	5411*	5150*	12*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Électronique, Énergie électrique										2	0,0%	0,0%	4878*	4484*	3*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Génie de l'aménagement et de l'environnement										3	66,7%	33,3%	5033*	4669*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Informatique										3	33,3%	66,7%	3434*	3375*	8*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Mécanique, Conception de systèmes										2	100,0%	0,0%	5221*	4639*	9*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Sup Galilée Villetaneuse										6	33,3%	16,7%	5470	5252	24*
2021	PSI	CONCOURS POLYTECH Inter-Filière	Concours POLYTECH MP - PC - PSI	3042	28,8%	15,7%	2224	28,2%	18,2%	1921	28,2%	18,7%	194					788
2021	PSI	Puissance Alpha	EFREI Paris	1248	30,2%	15,8%	1124	30,2%	16,6%	155	31,6%	11,0%	23	30,4%	4,3%	105	99	25
2021	PSI	Puissance Alpha	ELISA Aerospace Bordeaux										1	0,0%	0,0%	184	184	5
2021	PSI	Puissance Alpha	ELISA Aerospace Hauts de France										1	0,0%	0,0%	169	169	5
2021	PSI	Puissance Alpha	Concours ELISA AEROSPACE PSI	1248	30,2%	15,8%	514	27,2%	21,6%	187	33,7%	21,4%	2					10
2021	PSI	Puissance Alpha	ESAIP Angers / Aix-en-Provence	1248	30,2%	15,8%	1100	29,9%	16,9%	426	29,6%	21,1%	6	66,7%	16,7%	399	400	13
2021	PSI	Puissance Alpha	ESEO Angers - Paris - Dijon	1248	30,2%	15,8%	810	28,0%	19,5%	464	27,2%	21,3%	3	33,3%	0,0%	457	452	8
2021	PSI	Puissance Alpha	ESIEA Paris - Laval	1248	30,2%	15,8%	1165	30,2%	16,1%	215	33,5%	13,0%	8	12,5%	0,0%	189	190	10
2021	PSI	Puissance Alpha	ESIEE Paris	1248	30,2%	15,8%	1048	29,8%	17,4%	352	34,4%	17,9%	38	34,2%	10,5%	288	278	30
2021	PSI	Puissance Alpha	HEI LILLE	1248	30,2%	15,8%	1062	29,8%	17,3%	140	37,1%	11,4%	14	7,1%	0,0%	98	96	25
2021	PSI	Puissance Alpha	ISEN Lille	1248	30,2%	15,8%	1034	30,0%	17,5%	64	25,0%	12,5%	3	0,0%	0,0%	47	45	10
2021	PSI	Puissance Alpha	ISEN Méditerrannée - Nîmes										0	0,0%	0,0%	0	0	8
2021	PSI	Puissance Alpha	ISEN Méditerrannée - Toulon										4	25,0%	0,0%	64	66	12
2021	PSI	Puissance Alpha	Concours ISEN Méditerrannée PSI	1248	30,2%	15,8%	1071	29,8%	17,2%	96	35,4%	9,4%	4					20
2021	PSI	Puissance Alpha	ISEN Yncréa Ouest - Brest										1	0,0%	0,0%	74	74	6
2021	PSI	Puissance Alpha	ISEN Yncréa Ouest - Nantes										0	0,0%	0,0%	0	0	9
2021	PSI	Puissance Alpha	Concours ISEN Ouest PSI	1248	30,2%	15,8%	1071	29,8%	17,2%	96	35,4%	9,4%	1					15
2021	PSI	Puissance Alpha	ISEP Paris	1248	30,2%	15,8%	1048	29,8%	17,4%	214	36,4%	15,4%	7	57,1%	14,3%	188	179	12
2021	PSI	Puissance Alpha	3IL Ingénieurs	1248	30,2%	15,8%	914	29,6%	18,6%	252	29,8%	23,0%	0	0,0%	0,0%	0	0	5
2021	PSI	Avenir Prépas	ECE LYON										21	23,8%	19,0%	375	318	8
2021	PSI	Avenir Prépas	ECE PARIS										49	40,8%	18,4%	277	266	35
2021	PSI	Avenir Prépas	ECE PARIS (statut apprentissage)										8	12,5%	12,5%	247	244	3
2021	PSI	Avenir Prépas	Concours ECE Paris - Lyon PSI	1653	28,4%	16,6%	1480	28,4%	17,5%	437	31,8%	13,7%	78					46
2021	PSI	Avenir Prépas	EIGSI Casablanca	1653	28,4%	16,6%	1369	27,8%	17,9%	381	30,2%	22,0%	0	0,0%	0,0%	0	0	5
2021	PSI	Avenir Prépas	EIGSI La Rochelle	1653	28,4%	16,6%	1369	27,8%	17,9%	381	30,2%	22,0%	13	30,8%	0,0%	362	355	30
2021	PSI	Avenir Prépas	ESIGELEC Rouen	1653	28,4%	16,6%	1459	28,2%	17,8%	312	31,4%	17,6%	10	20,0%	20,0%	223	237	40
2021	PSI	Avenir Prépas	ESILV Paris-La Défense	1653	28,4%	16,6%	1422	28,1%	17,7%	491	29,3%	16,5%	62	25,8%	12,9%	244	237	55
2021	PSI	Avenir Prépas	ESITC Caen	1653	28,4%	16,6%	1304	27,9%	18,6%	44	45,5%	20,5%	8	25,0%	37,5%	22	26	20
2021	PSI	Avenir Prépas	ESTACA Laval Aéronautique et spatial										3	0,0%	33,3%	250	240	2
2021	PSI	Avenir Prépas	ESTACA Laval Automobile										4	0,0%	50,0%	358	293	2
2021	PSI	Avenir Prépas	ESTACA Paris-Saclay Aéronautique et spatial										3	0,0%	33,3%	94	105	2
2021	PSI	Avenir Prépas	ESTACA Paris-Saclay Automobile ou Transports Guidés										2	0,0%	0,0%	182	182	2
2021	PSI	Avenir Prépas	Concours ESTACA Paris-Saclay/Laval PSI	1653	28,4%	16,6%	791	25,8%	21,9%	542	24,7%	23,8%	12					8
2021	PSI	FESIC	ECAM Lyon	788	30,8%	16,1%	356	27,2%	19,1%	139	27,3%	20,9%	4	0,0%	0,0%	120	103	10
2021	PSI	FESIC	ECAM Rennes	788	30,8%	16,1%	695	30,6%	17,1%	179	27,4%	22,3%	0	0,0%	0,0%	0	0	18
2021	PSI	FESIC	ECAM Strasbourg Europe	788	30,8%	16,1%	727	31,1%	16,6%	79	35,4%	19,0%	15	33,3%	20,0%	62	49	20
2021	PSI	FESIC	ECAM-EPMI Cergy-Pontoise	788	30,8%	16,1%	748	31,1%	16,3%	354	28,5%	18,1%	5	40,0%	0,0%	332	334	25
2021	PSI	FESIC	ESIEE Amiens-UniLaSalle	788	30,8%	16,1%	690	30,7%	17,1%	253	26,9%	21,3%	2	0,0%	0,0%	234	234	12
2021	PSI	FESIC	UniLaSalle Beauvais - Sciences de la Terre et Environnement	788	30,8%	16,1%	690	30,7%	17,1%	57	36,8%	17,5%	0	0,0%	0,0%	0	0	4
2021	PSI	Autres écoles E3A	EIDD Paris	658	36,0%	16,6%	458	37,1%	19,9%	300	39,0%	21,7%	15	53,3%	33,3%	248	235	15
2021	PSI	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										10	10,0%	10,0%	222	217	18
2021	PSI	Autres écoles E3A	EIL Côte d'Opale - Dunkerque (Génie Energétique et Environnement)										5	40,0%	0,0%	237	239	10
2021	PSI	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										12	25,0%	25,0%	213	215	30
2021	PSI	Autres écoles E3A	Concours EIL Côte d'Opale Longuenesse - Calais - Dunkerque PSI	549	34,2%	17,7%	468	34,8%	18,4%	262	38,5%	18,7%	27					58
2021	PSI	Autres écoles E3A	ENSAIT Roubaix	530	37,2%	23,0%	412	39,1%	25,7%	127	48,0%	30,7%	17	70,6%	11,8%	96	86	14
2021	PSI	Autres écoles E3A	ESB Nantes	301	31,2%	18,9%	193	27,5%	20,7%	21	42,9%	14,3%	4	50,0%	50,0%	14	13	14
2021	PSI	Autres écoles E3A	ESTIA Bidart	544	33,8%	15,1%	448	33,3%	16,3%	79	40,5%	13,9%	22	40,9%	18,2%	49	47	35
2021	PSI	Autres écoles E3A	IMT Lille Douai en Partenariat ISPA	676	31,2%	16,9%	559	30,9%	17,5%	41	36,6%	22,0%	6	66,7%	0,0%	17	18	15
2021	PSI	Autres écoles E3A	ISMANS-Groupe CESI Le Mans	370	30,5%	15,4%	316	30,1%	17,4%	33	24,2%	18,2%	4	0,0%	0,0%	11	11	10
2021	PSI	Autres écoles E3A	Paoli Tech	438	34,0%	21,2%	272	34,2%	26,1%	244	33,6%	27,0%	1	0,0%	0,0%	228	228	4
2021	PSI	Autres écoles E3A	Toulouse INP - ENIT	1033	33,0%	16,4%	423	33,8%	14,2%	318	35,2%	13,2%	3	66,7%	0,0%	278	215	6
2021	PSI	Groupe INSA Inter-Filière	ESITech Rouen Génie Physique	1686	14,4%	17,1%	876	15,8%	19,1%	876	15,8%	19,1%	2*	50,0%	50,0%	94	94	2*
2021	PSI	Groupe INSA Inter-Filière	ESITech Rouen Génie Physique	4917	32,4%	20,1%	2740	33,6%	23,0%	2740	33,6%	23,0%	4*	75,0%	75,0%	2189	2104	6*
2021	PSI	Groupe INSA Inter-Filière	ESITech Rouen Technologies du Vivant	4439	47,9%	20,4%	2290	51,6%	23,0%	2290	51,6%	23,0%	3*	100,0%	0,0%	999	795	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Centre Val de Loire Génie des Systèmes Industriels	3426	22,7%	16,5%	2012	23,6%	19,4%	2012	23,6%	19,4%	6*	16,7%	0,0%	1861	1766	20*
2021	PSI	Groupe INSA Inter-Filière	INSA Centre Val de Loire Maîtrise des Risques Industriels	1686	14,4%	17,1%	876	15,8%	19,1%	876	15,8%	19,1%	5*	20,0%	0,0%	264	329	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Centre Val de Loire Maîtrise des Risques Industriels	4917	32,4%	20,1%	2740	33,6%	23,0%	2740	33,6%	23,0%	4*	50,0%	25,0%	2644	2561	25*
2021	PSI	Groupe INSA Inter-Filière	INSA Centre Val de Loire Sécurité et Technologies Informatiques	3414	25,7%	19,1%	1127	25,8%	21,0%	1127	25,8%	21,0%	0*	0,0%	0,0%	0	0	1*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Electronique des Systèmes Embarqués	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	6*	33,3%	16,7%	2388	2377	11*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Génie civil et bâtiment	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	5*	20,0%	20,0%	1066	1007	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Génie civil et bâtiment	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	9*	33,3%	44,4%	1136	1100	8*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Génie Industriel	3426	22,7%	16,5%	2012	23,6%	19,4%	2012	23,6%	19,4%	4*	75,0%	25,0%	1663	1683	9*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Informatique et Cybersécurité	3414	25,7%	19,1%	1127	25,8%	21,0%	1127	25,8%	21,0%	0*	0,0%	0,0%	0	0	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Informatique Industrielle et Automatique	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	1*	0,0%	0,0%	2645	2645	10*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Mécanique et Energétique										17*	29,4%	11,8%	1705*	1639*	28*
2021	PSI	Groupe INSA Inter-Filière	INSA Hauts de France Mécatronique										9*	33,3%	11,1%	1909	1752	12*
2021	PSI	Groupe INSA Inter-Filière	Concours INSA Domaine Génie mécanique, génie industriel et mécatronique PSI-PT	3426*	22,7%	16,5%	2012*	23,6%	19,4%	2012*	23,6%	19,4%	26*					40*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Biosciences	4439	47,9%	20,4%	2290	51,6%	23,0%	2290	51,6%	23,0%	3*	66,7%	33,3%	49	68	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Génie Civil et Urbanisme	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	9*	55,6%	0,0%	297	281	8*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Génie Civil et Urbanisme	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	5*	80,0%	20,0%	101	154	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Génie Electrique	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	8*	12,5%	25,0%	571	558	8*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Génie Energétique et Environnement	4483	38,1%	19,6%	1607	38,3%	22,0%	1607	38,3%	22,0%	4*	25,0%	50,0%	152	147	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Génie Industriel										8*	12,5%	0,0%	306*	267*	7*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Génie Mécanique										23*	21,7%	0,0%	421	385	25*
2021	PSI	Groupe INSA Inter-Filière	Concours INSA Domaine Génie mécanique, génie industriel et mécatronique PSI-PT	3426*	22,7%	16,5%	2012*	23,6%	19,4%	2012*	23,6%	19,4%	31*					32*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Informatique	3414	25,7%	19,1%	1127	25,8%	21,0%	1127	25,8%	21,0%	3*	33,3%	33,3%	78	87	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Science et Génie des Matériaux	1686	14,4%	17,1%	876	15,8%	19,1%	876	15,8%	19,1%	1*	0,0%	0,0%	89	89	1*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Science et Génie des Matériaux	4917	32,4%	20,1%	2740	33,6%	23,0%	2740	33,6%	23,0%	10*	30,0%	30,0%	458	464	10*
2021	PSI	Groupe INSA Inter-Filière	INSA Lyon Télécommunications, services et usages	3414	25,7%	19,1%	1127	25,8%	21,0%	1127	25,8%	21,0%	4*	0,0%	25,0%	531	481	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Electronique et Informatique Industrielle	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	3*	0,0%	0,0%	1406	1140	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Génie Civil et Urbain	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	2*	50,0%	0,0%	687	687	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Génie Civil et Urbain	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	2*	50,0%	50,0%	505	505	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Génie Mécanique et Automatique	3426	22,7%	16,5%	2012	23,6%	19,4%	2012	23,6%	19,4%	4*	25,0%	25,0%	933	861	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Informatique	3414	25,7%	19,1%	1127	25,8%	21,0%	1127	25,8%	21,0%	1*	0,0%	0,0%	880	880	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Science et Génie des Matériaux	1686	14,4%	17,1%	876	15,8%	19,1%	876	15,8%	19,1%	1*	100,0%	0,0%	176	176	1*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Science et Génie des Matériaux	4917	32,4%	20,1%	2740	33,6%	23,0%	2740	33,6%	23,0%	3*	66,7%	33,3%	1002	1181	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Rennes Système et Réseaux de Communication	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	1*	0,0%	0,0%	1983	1983	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Chimie et Procédés										4*	75,0%	50,0%	1207*	1024*	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Energétique et Propulsion										4*	25,0%	0,0%	1190	1013	4*
2021	PSI	Groupe INSA Inter-Filière	Concours INSA Domaine Energétique – Génie Chimique – Environnement MP-PC-PSI	4483*	38,1%	19,6%	1607*	38,3%	22,0%	1607*	38,3%	22,0%	8*					8*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Génie Civil et constructions durables	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	2*	0,0%	50,0%	960	960	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Génie Civil et constructions durables	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	2*	50,0%	50,0%	502	502	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Génie Mathématique										2*	50,0%	50,0%	603*	603*	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Informatique et technologie de l'information										3*	33,3%	0,0%	953	989	2*
2021	PSI	Groupe INSA Inter-Filière	Concours INSA Domaine Informatique, mathématique, modélisation PC-PSI-PT	3414*	25,7%	19,1%	1127*	25,8%	21,0%	1127*	25,8%	21,0%	5*					4*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Maîtrise des Risques Industriels	4483	38,1%	19,6%	1607	38,3%	22,0%	1607	38,3%	22,0%	0*	0,0%	0,0%	0	0	6*
2021	PSI	Groupe INSA Inter-Filière	INSA Rouen Normandie Mécanique	3426	22,7%	16,5%	2012	23,6%	19,4%	2012	23,6%	19,4%	2*	50,0%	0,0%	1122	1122	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Génie Civil	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	10*	40,0%	10,0%	670	682	11*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Génie Civil	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	2*	50,0%	50,0%	480	480	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Génie Climatique et Energétique	4483	38,1%	19,6%	1607	38,3%	22,0%	1607	38,3%	22,0%	2*	100,0%	0,0%	1021	1021	12*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Génie Electrique	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	6*	16,7%	50,0%	1596	1540	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Génie Mécanique										17*	11,8%	23,5%	1152*	1177*	22*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Mécatronique										6*	33,3%	16,7%	1185*	1191*	6*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Plasturgie										1*	0,0%	0,0%	1597	1597	16*
2021	PSI	Groupe INSA Inter-Filière	Concours INSA Domaine Génie mécanique, génie industriel et mécatronique PSI-PT	3426*	22,7%	16,5%	2012*	23,6%	19,4%	2012*	23,6%	19,4%	24*					44*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Topographie	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	3*	33,3%	0,0%	1008	1110	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Strasbourg Topographie	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	6*	0,0%	16,7%	1185	1191	11*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Automatique et Electronique	5246	26,3%	19,3%	2711	26,8%	21,8%	2711	26,8%	21,8%	2*	50,0%	50,0%	515	515	3*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie Biologique	4439	47,9%	20,4%	2290	51,6%	23,0%	2290	51,6%	23,0%	2*	50,0%	50,0%	439	439	2*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie Civil	2649	36,4%	21,0%	1358	37,4%	24,1%	1358	37,4%	24,1%	1*	0,0%	0,0%	366	366	1*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie Civil	2538	26,8%	16,1%	1337	26,2%	18,2%	1337	26,2%	18,2%	5*	20,0%	0,0%	490	433	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie des Procédés et environnement	4483	38,1%	19,6%	1607	38,3%	22,0%	1607	38,3%	22,0%	8*	50,0%	0,0%	738	731	10*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie Mécanique	3426	22,7%	16,5%	2012	23,6%	19,4%	2012	23,6%	19,4%	6*	16,7%	16,7%	659	673	4*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie Physique	1686	14,4%	17,1%	876	15,8%	19,1%	876	15,8%	19,1%	1*	0,0%	0,0%	111	111	1*
