year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique										1702	24	20.0	30.0	23
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										932	18	22.0	12.0	19
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										1724	21	9.0	43.0	21
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										1509	23	39.0	27.0	21
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie des Procédés										1930	14	28.0	15.0	10
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie Industriel										1886	14	28.0	36.0	15
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ISAE-ENSICA Toulouse										421	33	15.0	19.0	30
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systèmes										2730	4	25.0	25.0	6
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										2528	29	20.0	45.0	28
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										2616	11	9.0	37.0	9
2009	psi	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique PSI	4646	21.0	25.0	3401	20.0	29.0	2784	20.0	30.0		859			878
2009	psi	BANQUE EPREUVES C.C.P Inter-Filière	EEIGM	402	30.0	32.0	239	30.0	40.0	32	31.0	38.0	-	2	0.0	50.0	10
2009	psi	BANQUE EPREUVES C.C.P Inter-Filière	ENSCI Limoges	369	31.0	32.0	336	31.0	33.0	101	32.0	38.0	-	19	26.0	53.0	50
2009	psi	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	639	27.0	31.0	401	27.0	33.0	144	32.0	41.0	-	24	37.0	34.0	35
2009	psi	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr	616	15.0	32.0	174	9.0	54.0	90	13.0	58.0	-	28	7.0	68.0	74
2009	psi	BANQUE EPREUVES C.C.P Inter-Filière	Grenoble INP-Génie Industriel	1580	23.0	31.0	491	25.0	34.0	192	29.0	32.0	-	27	44.0	8.0	88
2009	psi	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Base	499	14.0	31.0	222	15.0	45.0	52	17.0	54.0	1	1	100.0	100.0	1
2009	psi	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Méca	481	13.0	31.0	214	14.0	47.0	53	16.0	55.0	30	3	0.0	67.0	3
2009	psi	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Pilote	566	12.0	29.0	194	8.0	43.0	77	7.0	49.0	23	18	5.0	67.0	18
2009	psi	BANQUE EPREUVES C.C.P	ECOLE NAVALE Brest	666	14.0	31.0	191	12.0	46.0	98	9.0	57.0	84	25	16.0	52.0	25
2009	psi	BANQUE EPREUVES C.C.P	EISTI Cergy-Pau	491	23.0	26.0	376	23.0	27.0	106	18.0	35.0	106	22	13.0	19.0	22
2009	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil										255	9	22.0	67.0	12
2009	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										113	2	0.0	50.0	2
2009	psi	BANQUE EPREUVES C.C.P	ENGEES Strasbourg PSI	683	33.0	32.0	301	35.0	40.0	255	36.0	40.0		11			14
2009	psi	BANQUE EPREUVES C.C.P	ENSIETA Brest Militaire	696	15.0	32.0	218	13.0	52.0	132	16.0	62.0	87	15	20.0	47.0	15
2009	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et réseaux										189	8	12.0	50.0	6
2009	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mécanique										154	15	20.0	40.0	11
2009	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Système et signaux										200	10	10.0	20.0	6
2009	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Fibres										200	13	69.0	31.0	5
2009	psi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse PSI	598	26.0	32.0	540	26.0	32.0	200	31.0	33.0		46			28
2009	psi	BANQUE EPREUVES C.C.P	EOST Strasbourg	364	35.0	34.0	152	39.0	37.0	33	48.0	40.0	9	2	100.0	50.0	2
2009	psi	CONCOURS COMMUN TPE	ENSTIM Fonct. Douai	2740	23.0	30.0	850	20.0	36.0	477	26.0	41.0	479	3	33.0	67.0	9
2009	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil	2740	23.0	30.0	853	20.0	36.0	479	26.0	41.0	463	13	46.0	39.0	10
2009	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire	2740	23.0	30.0	850	20.0	36.0	477	26.0	41.0	355	30	43.0	47.0	30
2009	psi	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				15	6.0	47.0	4	0.0	75.0	4	1	0.0	100.0	1
2009	psi	CONCOURS COMMUN TPE	EIVP Paris Civil	2740	23.0	30.0	868	20.0	36.0	483	26.0	41.0	483	11	18.0	64.0	14
2009	psi	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	2740	23.0	30.0	853	20.0	36.0	479	26.0	41.0	247	5	40.0	40.0	5
2009	psi	CONCOURS TELECOM INT	ESIEE Paris										242	4	0.0	50.0	14
2009	psi	CONCOURS TELECOM INT	Mines St Etienne ISMIN Gardanne										192	28	21.0	15.0	15
2009	psi	CONCOURS TELECOM INT	ESIEE-ISMIN PSI	1645	22.0	28.0	1147	21.0	29.0	242	27.0	24.0		32			29
2009	psi	CONCOURS TELECOM INT	TELECOM SudParis (ex Télécom INT)	1645	22.0	28.0	681	20.0	31.0	235	23.0	35.0	197	36	25.0	20.0	32
2009	psi	CONCOURS TELECOM INT	ESIAL Nancy	1645	22.0	28.0	1288	21.0	29.0	111	25.0	24.0	111	14	14.0	15.0	10
2009	psi	CONCOURS TELECOM INT	TELECOM St Etienne	1645	22.0	28.0	1336	21.0	29.0	207	28.0	27.0	181	18	38.0	28.0	15
2009	psi	CONCOURS DES ENSTIM	ENSTIM Albi										352	12	16.0	67.0	14
2009	psi	CONCOURS DES ENSTIM	ENSTIM Alès										285	17	23.0	42.0	15
2009	psi	CONCOURS DES ENSTIM	ENSTIM Douai										198	16	25.0	57.0	16
2009	psi	CONCOURS DES ENSTIM	ENSTIM Nantes										228	19	31.0	37.0	20
2009	psi	CONCOURS DES ENSTIM	Ecoles des Mines d'Albi, Alès, Douai, Nantes	1613	23.0	31.0	781	25.0	37.0	441	29.0	42.0		64			65
2009	psi	CONCOURS ENSAM	ENSAM	3334	19.0	27.0	1001	18.0	37.0	772	17.0	36.0	770	260	14.0	42.0	260
2009	psi	CONCOURS ESTP	ESTP Paris BAT										682	54	38.0	52.0	53
2009	psi	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										900	19	26.0	48.0	19
2009	psi	CONCOURS ESTP	ESTP Paris MECA-ELEC										842	31	12.0	46.0	27
2009	psi	CONCOURS ESTP	ESTP Paris TP										639	46	10.0	61.0	53
2009	psi	CONCOURS ESTP	ESTP	2421	21.0	31.0	1161	21.0	40.0	1062	20.0	41.0		150			152
2009	psi	CONCOURS ARCHIMEDE	ENSIL Limoges ELT	428	21.0	30.0	250	20.0	35.0	58	15.0	38.0	58	6	0.0	17.0	12
2009	psi	CONCOURS ARCHIMEDE	ENSIL Limoges Matériaux	432	23.0	35.0	266	25.0	39.0	72	15.0	35.0	33	5	40.0	20.0	6
2009	psi	CONCOURS ARCHIMEDE	ENSIL Limoges Mécatronique	463	20.0	32.0	292	20.0	34.0	88	14.0	33.0	82	10	0.0	30.0	12
2009	psi	CONCOURS ARCHIMEDE	ENSTIB Epinal	243	25.0	39.0	163	26.0	40.0	45	28.0	49.0	25	7	42.0	43.0	7
2009	psi	Concours A	ENSIBS Lorient										1673	4	25.0	0.0	5
2009	psi	Concours A	ENSIM Le Mans										1673	3	33.0	0.0	9
2009	psi	Concours A	ENSSAT Lannion										1673	3	0.0	34.0	6
2009	psi	Concours A	ESIEC Reims										1673	0	0.0	0.0	7
2009	psi	Concours A	ESIL Marseille Biomédical										1638	2	50.0	50.0	4
2009	psi	Concours A	ESIL Marseille Informatique, réseaux et multimédia										1673	1	0.0	0.0	5
2009	psi	Concours A	ESIL Marseille Mat.										1673	0	0.0	0.0	7
2009	psi	Concours A	ESIREM Dijon Info-élec.										1673	1	0.0	0.0	6
2009	psi	Concours A	ESIREM Dijon Mat.										1673	0	0.0	0.0	6
2009	psi	Concours A	ESIROI										1673	0	0.0	0.0	5
2009	psi	Concours A	ESIX Normandie-Production industrielle										1673	1	0.0	0.0	5
2009	psi	Concours A	ESSTIN Nancy										1673	5	40.0	20.0	9
2009	psi	Concours A	IDC Bordeaux										1657	3	66.0	0.0	6
2009	psi	Concours A	IFIPS Paris 11 Orsay										1673	2	0.0	0.0	4
2009	psi	Concours A	IFSIC Rennes										1673	2	0.0	0.0	4
2009	psi	Concours A	ISAT Nevers département Châssis et Habitacle										1673	5	0.0	40.0	3
2009	psi	Concours A	ISAT Nevers-département Motorisation et Environnement										1231	5	20.0	60.0	3
2009	psi	Concours A	ISBS										1673	2	0.0	50.0	3
2009	psi	Concours A	ISEL										1673	0	0.0	0.0	3
2009	psi	Concours A	ISIFC Besançon										1030	2	50.0	0.0	2
2009	psi	Concours A	ISITV Toulon Ingénierie Marine										1457	13	30.0	39.0	12
2009	psi	Concours A	ISITV Toulon Ingénierie des Matériaux										1673	5	20.0	60.0	6
2009	psi	Concours A	ISITV Toulon Télécommunications										1673	0	0.0	0.0	5
2009	psi	Concours A	ISPG Paris 13 Villetaneuse										1673	1	0.0	100.0	3
2009	psi	Concours A	ISTIA										1673	0	0.0	0.0	4
2009	psi	Concours A	ISTIL Lyon										1673	10	50.0	50.0	15
2009	psi	Concours A	ISTY Versailles										1673	0	0.0	0.0	1
2009	psi	Concours A	POLYTECH Clermont-Ferrand Génie Civil										1673	7	14.0	15.0	8
2009	psi	Concours A	POLYTECH Clermont-Ferrand MPE										1673	2	0.0	0.0	8
2009	psi	Concours A	POLYTECH Grenoble 3I										1673	2	0.0	0.0	4
2009	psi	Concours A	POLYTECH Grenoble Géot.										1673	1	100.0	100.0	4
2009	psi	Concours A	POLYTECH Grenoble PRIHSE										1198	3	66.0	34.0	3
2009	psi	Concours A	POLYTECH Grenoble RICM										1673	5	20.0	40.0	7
2009	psi	Concours A	POLYTECH Grenoble SciGMa										1673	2	0.0	50.0	4
2009	psi	Concours A	POLYTECH Lille G.GC.										942	6	16.0	17.0	5
2009	psi	Concours A	POLYTECH Lille G.I.S										1664	1	0.0	0.0	3
2009	psi	Concours A	POLYTECH Lille I.M.A										1673	4	0.0	0.0	8
2009	psi	Concours A	POLYTECH Lille I.S										1673	2	0.0	50.0	5
2009	psi	Concours A	POLYTECH Lille Méca.										1673	1	0.0	0.0	5
2009	psi	Concours A	POLYTECH Lille Sc. Mat.										1673	0	0.0	0.0	3
2009	psi	Concours A	POLYTECH Marseille GII										1673	0	0.0	0.0	2
2009	psi	Concours A	POLYTECH Marseille Génie Civil										1469	8	25.0	38.0	7
2009	psi	Concours A	POLYTECH Marseille M. Télec.										1673	0	0.0	0.0	3
2009	psi	Concours A	POLYTECH Marseille M.E.										1673	3	33.0	0.0	10
2009	psi	Concours A	POLYTECH Montpellier ERII										1673	5	0.0	0.0	5
2009	psi	Concours A	POLYTECH Montpellier Infor.										1673	0	0.0	0.0	1
2009	psi	Concours A	POLYTECH Montpellier Matér.										1428	1	0.0	100.0	2
2009	psi	Concours A	POLYTECH Montpellier STE										793	3	0.0	34.0	2
2009	psi	Concours A	POLYTECH Nantes GE										1673	3	0.0	34.0	3
2009	psi	Concours A	POLYTECH Nantes Génie civil										993	4	75.0	50.0	4
2009	psi	Concours A	POLYTECH Nantes INFO										1603	3	33.0	0.0	4
2009	psi	Concours A	POLYTECH Nantes MAT										1673	1	0.0	0.0	4
2009	psi	Concours A	POLYTECH Nantes SEII										1673	2	0.0	0.0	3
2009	psi	Concours A	POLYTECH Nantes TE										1424	5	20.0	20.0	4
2009	psi	Concours A	POLYTECH Nice-Sophia-Electronique										1673	3	0.0	0.0	3
2009	psi	Concours A	POLYTECH Nice-Sophia-Ingéniérie de l'Eau										1457	3	66.0	67.0	2
2009	psi	Concours A	POLYTECH Nice-Sophia-Math. App. et Modélisation										1673	1	100.0	0.0	3
2009	psi	Concours A	POLYTECH Nice-Sophia-Sciences Informatiques										1673	2	0.0	0.0	2
2009	psi	Concours A	POLYTECH Orléans EO										1673	1	0.0	0.0	4
2009	psi	Concours A	POLYTECH Orléans GCE										1443	10	20.0	50.0	9
2009	psi	Concours A	POLYTECH Orléans ME										1673	9	0.0	12.0	18
2009	psi	Concours A	POLYTECH Paris UPMC Elec. Info										1673	2	50.0	0.0	5
2009	psi	Concours A	POLYTECH Paris UPMC Matériaux										1673	0	0.0	0.0	2
2009	psi	Concours A	POLYTECH Paris UPMC Robotique										1559	3	0.0	34.0	4
2009	psi	Concours A	POLYTECH Paris UPMC Sci.Terre										1673	3	66.0	34.0	6
2009	psi	Concours A	POLYTECH Savoie EBE										1376	14	14.0	36.0	15
2009	psi	Concours A	POLYTECH Savoie IAI										1673	0	0.0	0.0	5
2009	psi	Concours A	POLYTECH Savoie MM										1673	2	50.0	100.0	10
2009	psi	Concours A	POLYTECH Tours Aménag.										1646	10	50.0	10.0	7
2009	psi	Concours A	POLYTECH Tours ES2E (Electronique et systèmes de l'énergie électrique)										1673	1	0.0	0.0	3
2009	psi	Concours A	POLYTECH Tours Info.										1673	1	0.0	0.0	2
2009	psi	Concours A	POLYTECH Tours MCS (Mécanique et Conception de Systèmes)										1673	1	0.0	100.0	3
2009	psi	Concours A	Concours Commun ARCHIMEDE	2574	23.0	28.0	1926	22.0	30.0	1673	23.0	32.0		210			372
2009	psi	Autres écoles E3A	3IL Limoges	226	22.0	29.0	201	22.0	31.0	80	17.0	40.0	80	1	0.0	0.0	10
2009	psi	Autres écoles E3A	ECE PARIS	597	21.0	27.0	504	20.0	30.0	182	18.0	32.0	182	21	14.0	24.0	28
2009	psi	Autres écoles E3A	EFREI Paris	323	17.0	25.0	314	17.0	26.0	232	19.0	29.0	232	19	10.0	27.0	25
2009	psi	Autres écoles E3A	EIGSI	388	26.0	25.0	231	25.0	33.0	103	32.0	37.0	102	4	0.0	50.0	5
2009	psi	Autres écoles E3A	EIPC Longuenesse	283	27.0	29.0	277	27.0	29.0	136	29.0	28.0	137	10	30.0	10.0	15
2009	psi	Autres écoles E3A	EIPI-ISPA Alençon	100	32.0	35.0	78	32.0	40.0	15	46.0	54.0	15	1	100.0	0.0	5
2009	psi	Autres écoles E3A	EME	278	37.0	38.0	192	39.0	37.0	101	47.0	34.0	101	2	0.0	50.0	8
2009	psi	Autres écoles E3A	ENI Val de Loire	348	23.0	31.0	228	23.0	33.0	47	27.0	32.0	39	8	37.0	0.0	6
2009	psi	Autres écoles E3A	ENSAIT Roubaix	358	35.0	30.0	274	34.0	34.0	99	33.0	34.0	89	16	62.0	38.0	15
2009	psi	Autres écoles E3A	ESB Nantes	220	31.0	35.0	147	34.0	43.0	37	37.0	38.0	37	12	16.0	50.0	20
2009	psi	Autres écoles E3A	ESIEA Laval										66	0	0.0	0.0	18
2009	psi	Autres écoles E3A	ESIEA Paris										66	2	0.0	0.0	18
2009	psi	Autres écoles E3A	ESIEA Paris-Laval	302	21.0	24.0	228	20.0	29.0	66	12.0	28.0		2			36
2009	psi	Autres écoles E3A	ESIGELEC Rouen	366	23.0	25.0	354	23.0	26.0	180	21.0	28.0	180	36	22.0	25.0	40
2009	psi	Autres écoles E3A	ESIGETEL Fontainebleau	260	24.0	25.0	246	24.0	27.0	90	28.0	28.0	90	8	25.0	0.0	20
2009	psi	Autres écoles E3A	ESITC Caen	402	25.0	35.0	215	29.0	37.0	40	32.0	43.0	40	8	37.0	25.0	15
2009	psi	Autres écoles E3A	ESME-Sudria Paris	439	27.0	28.0	350	26.0	32.0	183	25.0	40.0	184	16	12.0	32.0	20
2009	psi	Autres écoles E3A	ESTIA Bidart	382	23.0	31.0	260	24.0	37.0	85	24.0	37.0	85	16	12.0	50.0	20
2009	psi	Autres écoles E3A	IFMA Clermont-Ferrand	673	19.0	37.0	374	19.0	47.0	157	18.0	44.0	157	60	15.0	42.0	59
2009	psi	Autres écoles E3A	ISMANS Le Mans	399	24.0	35.0	358	24.0	37.0	142	24.0	41.0	142	10	10.0	10.0	16
2009	psi	FESIC	ESAIP	896	24.0	34.0	755	24.0	37.0	112	34.0	50.0	112	7	57.0	15.0	8
2009	psi	FESIC	Louis de Broglie	896	24.0	34.0	815	25.0	35.0	235	28.0	45.0	230	10	30.0	40.0	12
2009	psi	FESIC	ESEO Angers	896	24.0	34.0	577	25.0	42.0	318	27.0	47.0	318	4	25.0	0.0	3
2009	psi	FESIC	HEI	896	24.0	34.0	398	27.0	44.0	227	26.0	49.0	213	19	26.0	79.0	15
2009	psi	FESIC	ISEN Brest	896	24.0	34.0	577	25.0	42.0	148	25.0	49.0	148	0	0.0	0.0	3
2009	psi	FESIC	ISEN Lille	896	24.0	34.0	577	25.0	42.0	148	25.0	49.0	148	4	25.0	50.0	13
2009	psi	FESIC	ISEN Toulon	896	24.0	34.0	577	25.0	42.0	148	25.0	49.0	148	0	0.0	0.0	3
2009	psi	FESIC	EPMI Cergy	896	24.0	34.0	878	25.0	34.0	202	28.0	38.0	202	12	25.0	25.0	13
2009	psi	FESIC	ISEP Paris	896	24.0	34.0	703	24.0	39.0	202	20.0	41.0	201	22	18.0	46.0	25
2009	psi	FESIC	LASALLE BEAUVAIS	896	24.0	34.0	631	25.0	41.0	127	28.0	52.0	119	2	0.0	100.0	3
2009	psi	EPITA	EPITA	81	20.0	20.0	47	19.0	28.0	37	18.0	25.0	37	10	20.0	10.0	16
