year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	places
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier-Informatique et Gestion										2	0.0	0.0	3875	3444	3
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier-Matériaux										7	57.1	42.9	3431	3401	7
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier-Mécanique et Interactions										2	0.0	50.0	3450	3356	2
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier-Microélectronique et Automatique										1	0.0	0.0	2860	3040	5
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier-Sciences et technologies de l'eau										6	16.7	16.7	3497	3351	7
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier Génie biologique et agroalimentaire										5	60.0	0.0	2918	3121	5
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nancy-Energie, Mécanique, Matériaux, Environnement										5	40.0	0.0	3503	3361	12
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nancy-Ingénierie de l'Information et des Systèmes										2	0.0	50.0	3252	3166	2
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nancy-Management opérationnel, Maintenance, Maîtrise des risques										1	0.0	100.0	4740	4775	2
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Électronique et technologies numériques										0	0.0	0.0	3491	3225	8
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Énergie électrique										1	100.0	100.0	3819	3883	4
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Génie civil										2	0.0	0.0	2814	2573	4
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Génie des Procédés et Bioprocédés										2	100.0	0.0	1807	1807	2
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Informatique										1	0.0	0.0	3197	2958	9
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Matériaux										7	14.3	14.3	2758	2507	8
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nantes-Thermique, Énergétique										3	66.7	33.3	3705	3477	7
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia-Bâtiments										3	33.3	33.3	4118	4061	13
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia-Électronique										1	100.0	0.0	4670	4415	10
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia-Génie biologique										3	100.0	0.0	1244	1431	3
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia-Génie de l'eau										5	0.0	40.0	4694	4376	10
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia-Informatique										1	0.0	0.0	4460	4218	14
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia-Mathématiques appliquées, Modélisation										1	0.0	100.0	3866	3781	14
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Orléans-Génie civil et géo-environnement										1	0.0	0.0	4615	4406	14
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Orléans-Génie industriel										2	50.0	100.0	4851	4720	12
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Orléans-Innovation en Conception et Matériaux										2	0.0	50.0	4892	4774	8
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Orléans-Technologies pour l'Énergie, l'Aérospatial et la Motorisation										5	20.0	0.0	2924	2830	14
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Orléans-Génie physique et systèmes embarqués										1	100.0	0.0	4091	4121	6
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud-Electronique, Energie, Systèmes										0	0.0	0.0	4063	3689	6
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud-Informatique										0	0.0	0.0	1746	1746	2
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud-Photonique et systèmes optroniques										2	50.0	50.0	4623	4000	5
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud-Matériaux										0	0.0	0.0	4127	3867	4
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne-Electronique et Informatique										1	100.0	0.0	3253	3180	3
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne-Informatique et mathématiques appliquées										1	0.0	0.0	1872	2192	3
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne-Matériaux										7	57.1	57.1	4211	3931	10
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne-Robotique										2	0.0	100.0	3247	2943	5
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Sorbonne-Sciences de la Terre										0	0.0	0.0	4533	4215	10
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Tours-Électronique, Énergie électrique										0	0.0	0.0	4487	4487	2
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Tours-Génie de l'aménagement et de l'environnement										3	0.0	33.3	4632	4453	7
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Tours-Informatique										0	0.0	0.0	4272	3659	7
2018	pc	CONCOURS POLYTECH Inter-Filière	Polytech Tours-Mécanique, Conception de systèmes										0	0.0	0.0	3852	3870	5
2018	pc	CONCOURS POLYTECH Inter-Filière	Sup Galilée Villetaneuse										3	33.3	33.3	4166	3933	18
2018	pc	CONCOURS POLYTECH Inter-Filière	¥Concours POLYTECH	2282	40.2	21.8	1684	41.0	22.6	1522	41.5	24.0	212					694
2018	pc	Autres écoles E3A	ECE PARIS	641	38.5	18.7	568	38.6	19.0	219	37.9	21.0	34	29.4	20.6	144	137	30
2018	pc	Autres écoles E3A	EFREI Paris	419	36.0	16.2	389	36.2	15.2	90	32.2	17.8	12	41.7	8.3	69	64	20
2018	pc	Autres écoles E3A	EIDD Paris	349	44.4	14.9	309	45.3	14.9	150	51.3	14.7	3	66.7	0.0	131	130	15
2018	pc	Autres écoles E3A	EIGSI La Rochelle	275	41.8	17.5	222	41.9	18.0	79	43.0	15.2	9	33.3	11.1	66	66	10
2018	pc	Autres écoles E3A	EIL Côte d'Opale-Calais (informatique)										2	100.0	0.0	51	51	3
2018	pc	Autres écoles E3A	EIL Côte d'Opale-Longuenesse (Génie Industriel)										1	0.0	0.0	47	47	5
2018	pc	Autres écoles E3A	¥Concours EIL Côte d'Opale Longuenesse-Calais	158	45.6	18.4	117	49.6	18.8	52	53.8	19.2	3					8
2018	pc	Autres écoles E3A	ELISA Aérospace Saint Quentin (80)	335	39.1	21.8	254	41.7	23.6	87	39.1	26.4	5	60.0	80.0	69	70	5
2018	pc	Autres écoles E3A	EME	263	51.7	18.3	217	53.5	21.2	110	54.5	26.4	5	0.0	20.0	91	81	20
2018	pc	Autres écoles E3A	ENSAIT Roubaix										35	77.1	11.4	92	90	35
2018	pc	Autres écoles E3A	ENSAIT Roubaix-Formation en alternance										1	100.0	0.0	126	126	2
2018	pc	Autres écoles E3A	¥Concours ENSAIT Roubaix	543	54.1	18.2	442	53.8	19.0	143	60.8	24.5	36					37
2018	pc	Autres écoles E3A	ENSIL Limoges EE	574	48.8	22.1	447	50.8	24.6	125	60.0	26.4	21	47.6	38.1	54	49	18
2018	pc	Autres écoles E3A	ENSIL Limoges ELT	299	36.1	22.7	221	38.0	23.1	43	48.8	27.9	3	33.3	66.7	32	32	6
2018	pc	Autres écoles E3A	ENSIL Limoges Matériaux	528	44.3	22.2	414	47.6	23.9	138	56.5	26.8	14	57.1	28.6	35	33	12
2018	pc	Autres écoles E3A	EPF campus TROYES										8	37.5	12.5	188	191	7
2018	pc	Autres écoles E3A	EPF campus MONTPELLIER										7	42.9	14.3	122	119	4
2018	pc	Autres écoles E3A	EPF campus SCEAUX										6	16.7	50.0	124	110	4
2018	pc	Autres écoles E3A	¥Concours EPF Sceaux-Troyes-Montpellier	458	48.7	17.2	365	51.0	19.5	222	51.4	20.7	21					15
2018	pc	Autres écoles E3A	ESB Nantes	161	39.1	25.5	118	43.2	28.0	15	20.0	40.0	6	33.3	16.7	10	9	10
2018	pc	Autres écoles E3A	ESIEA Paris-Laval	274	36.5	18.2	239	36.0	18.4	88	36.4	21.6	5	0.0	0.0	79	77	15
2018	pc	Autres écoles E3A	ESIEE Amiens	291	37.1	18.2	231	38.1	18.6	33	39.4	15.2	1	0.0	0.0	30	30	10
2018	pc	Autres écoles E3A	ESIEE Paris	356	39.9	16.9	327	40.4	16.8	91	41.8	12.1	17	29.4	0.0	51	56	20
2018	pc	Autres écoles E3A	ESIGELEC Rouen	322	39.1	19.9	296	39.9	19.6	91	30.8	27.5	12	16.7	16.7	72	71	20
2018	pc	Autres écoles E3A	ESILV Paris-La Défense	523	36.5	17.8	450	37.6	19.1	186	35.5	20.4	31	35.5	12.9	72	70	30
2018	pc	Autres écoles E3A	ESITC Caen	179	48.6	20.1	151	49.7	21.2	12	33.3	8.3	1	0.0	0.0	12	12	12
2018	pc	Autres écoles E3A	ESTACA Laval Aéronautique et spatial										2	50.0	0.0	32	32	1
2018	pc	Autres écoles E3A	ESTACA Laval Automobile										2	0.0	50.0	103	103	1
2018	pc	Autres écoles E3A	ESTACA Paris-Saclay Aéronautique et spatial										3	66.7	0.0	61	51	2
2018	pc	Autres écoles E3A	ESTACA Paris-Saclay Automobile ou Transports Guidés										4	0.0	25.0	66	69	3
2018	pc	Autres écoles E3A	¥Concours ESTACA Paris-Saclay/Laval	561	31.6	21.2	162	29.6	30.9	162	29.6	30.9	11					7
2018	pc	Autres écoles E3A	ESTIA Bidart	215	41.9	14.4	185	41.1	15.1	54	33.3	20.4	12	25.0	8.3	29	28	20
2018	pc	Autres écoles E3A	IMT Lille Douai en Partenariat ISPA	295	44.4	21.0	276	44.2	21.0	37	51.4	16.2	6	33.3	50.0	18	17	12
2018	pc	Autres écoles E3A	Toulouse INP-ENIT	536	41.0	17.2	199	45.2	16.6	154	47.4	15.6	1	100.0	0.0	124	124	2
2018	pc	Autres écoles E3A	INSA centre val de loire GSI										2	0.0	50.0	25	25	2
2018	pc	Autres écoles E3A	INSA centre val de loire MRI										3	33.3	33.3	15	15	8
2018	pc	Autres écoles E3A	INSA centre val de loire STI										2	0.0	0.0	16	16	2
2018	pc	Autres écoles E3A	¥Concours INSA Centre Val de Loire	385	41.6	18.7	253	43.9	19.4	34	32.4	26.5	7					12
2018	pc	Autres écoles E3A	ISMANS-Groupe CESI Le Mans	149	47.0	19.5	145	46.9	20.0	30	50.0	13.3	3	33.3	33.3	22	20	10
2018	pc	Autres écoles E3A	ITECH Lyon	474	59.3	20.3	424	59.2	21.5	110	71.8	13.6	40	77.5	22.5	67	63	40
2018	pc	Autres écoles E3A	Paoli Tech	109	44.0	22.0	72	45.8	29.2	31	48.4	29.0	0	0.0	0.0	0	0	2
2018	pc	Autres écoles E3A	3IL Ingénieurs	155	39.4	21.3	133	37.6	22.6	23	26.1	21.7	0	0.0	0.0	0	0	5
2018	pc	FESIC	ECAM Rennes	856	49.4	17.5	795	49.8	18.2	46	39.1	10.9	6	50.0	0.0	22	19	12
2018	pc	FESIC	ECAM Lyon	856	49.4	17.5	528	49.6	23.3	73	52.1	30.1	3	66.7	33.3	58	54	5
2018	pc	FESIC	ECAM Strasbourg Europe	856	49.4	17.5	792	49.6	18.3	71	47.9	18.3	5	60.0	0.0	52	53	10
2018	pc	FESIC	ECAM-EPMI Cergy-Pontoise	856	49.4	17.5	807	49.8	18.2	86	39.5	18.6	2	0.0	0.0	69	69	10
2018	pc	FESIC	ESAIP Angers / Aix-en-Provence	856	49.4	17.5	799	49.8	18.1	363	49.9	25.1	9	55.6	22.2	346	340	20
2018	pc	FESIC	ESCOM Chimie Compiègne	856	49.4	17.5	724	49.3	19.5	164	62.8	22.0	18	66.7	11.1	130	129	20
2018	pc	FESIC	ESEO Angers	856	49.4	17.5	621	49.4	21.6	379	49.9	26.9	0	0.0	0.0	0	0	15
2018	pc	FESIC	HEI	856	49.4	17.5	750	49.3	19.1	346	49.1	24.9	13	23.1	15.4	290	280	25
2018	pc	FESIC	ISEN Ouest (Brest)	856	49.4	17.5	757	49.5	18.9	100	49.0	17.0	1	100.0	0.0	75	75	10
2018	pc	FESIC	ISEN Lille	856	49.4	17.5	757	49.5	18.9	99	49.5	17.2	2	0.0	0.0	69	69	25
2018	pc	FESIC	ISEN Méditerrannée Campus Toulon										0	0.0	0.0	0	0	15
2018	pc	FESIC	ISEN Méditerrannée Campus Nîmes										3	33.3	33.3	92	92	10
2018	pc	FESIC	¥Concours concours ISEN Méditerrannée PC	856	49.4	17.5	757	49.5	18.9	99	49.5	17.2	3					25
2018	pc	FESIC	ISEP Paris	856	49.4	17.5	775	49.3	18.7	125	39.2	28.0	12	0.0	33.3	98	96	20
2018	pc	FESIC	UniLaSalle Beauvais	856	49.4	17.5	772	49.2	18.8	61	54.1	26.2	1	0.0	100.0	61	61	6
2018	pc	Centrale Casablanca-CNC	CENTRALE CASABLANCA-CI				0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	2
2018	pc	EPITA	EPITA										12	25.0	16.7	60	55	4
2018	pc	EPITA	IPSA Paris										4	25.0	25.0	33	35	4
2018	pc	EPITA	IPSA Toulouse										5	20.0	0.0	24	28	4
2018	pc	EPITA	ESME SUDRIA Paris										1	0.0	100.0	52	52	10
2018	pc	EPITA	¥Concours EPITA / IPSA / ESME PC	217	32.7	19.4	140	33.6	15.0	97	33.0	15.5	22					22
2018	pc	CESI	CESI Angoulême										0	0.0	0.0	0	0	8
2018	pc	CESI	CESI Arras										2	0.0	0.0	28	28	10
2018	pc	CESI	CESI Bordeaux										2	0.0	50.0	25	25	8
2018	pc	CESI	CESI Lyon										1	0.0	0.0	26	26	12
2018	pc	CESI	CESI Mont-Saint-Aignan										0	0.0	0.0	0	0	8
2018	pc	CESI	CESI Nancy										0	0.0	0.0	0	0	8
2018	pc	CESI	CESI Nanterre										3	33.3	66.7	24	28	20
2018	pc	CESI	CESI Saint-Nazaire										1	100.0	0.0	43	43	15
2018	pc	CESI	¥Concours CESI Ingénieur Généraliste	180	23.3	16.7	96	27.1	16.7	49	26.5	22.4	9					89
2018	pc	CESI	CESI Aix-en-Provence										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Arras										0	0.0	0.0	0	0	4
2018	pc	CESI	CESI Bordeaux										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI La Rochelle										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Lyon										1	0.0	0.0	3	3	2
2018	pc	CESI	CESI Mont-Saint-Aignan										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Nancy										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Nanterre										0	0.0	0.0	0	0	7
2018	pc	CESI	CESI Nice Sophia Antipolis										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Orléans										0	0.0	0.0	0	0	3
2018	pc	CESI	CESI Pau										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Reims										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Saint-Nazaire										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Strasbourg										0	0.0	0.0	0	0	2
2018	pc	CESI	CESI Toulouse										0	0.0	0.0	0	0	3
2018	pc	CESI	¥Concours CESI Ingénieur en Informatique	44	11.4	11.4	30	13.3	6.7	17	11.8	0.0	1					39
