year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2004	MP	CONCOURS ARCHIMEDE	ENSSAT Lannion OPT	¥	¥	¥	¥	¥	¥	22	36	23	22	2	0	0	8
2004	MP	CONCOURS ARCHIMEDE	ENSTIB Epinal	68	38	26	55	44	25	14	36	29	14	1	100	0	4
2004	MP	CONCOURS ARCHIMEDE	ESIA Annecy	303	26	22	246	28	24	84	21	31	80	19	26	32	20
2004	MP	CONCOURS ARCHIMEDE	ESIAL Nancy	332	17	22	269	17	22	96	19	28	96	23	4	26	28
2004	MP	CONCOURS ARCHIMEDE	ESIGEC Chambery GE	265	45	24	139	49	32	108	53	35	53	3	0	67	3
2004	MP	CONCOURS ARCHIMEDE	ESIGEC Chambery IB	178	36	27	97	39	31	76	41	34	64	3	33	33	4
2004	MP	CONCOURS ARCHIMEDE	ESIGEC Chambery MC	119	41	28	71	45	30	57	44	32	57	1	0	0	5
2004	MP	CONCOURS ARCHIMEDE	ESINSA Nice	245	22	22	188	24	23	83	24	28	83	7	43	0	10
2004	MP	CONCOURS ARCHIMEDE	ESIP Poitiers	399	43	22	249	49	24	105	53	27	105	17	29	18	30
2004	MP	CONCOURS ARCHIMEDE	ESIREM Dijon	69	41	30	58	47	34	24	50	33	24	6	50	33	10
2004	MP	CONCOURS ARCHIMEDE	ESSAIM Mulhouse	129	21	13	109	22	15	45	27	18	45	5	60	20	15
2004	MP	CONCOURS ARCHIMEDE	ESSI Nice	370	23	25	254	24	25	186	23	28	186	13	15	46	30
2004	MP	CONCOURS ARCHIMEDE	ESSTIN Nancy	242	36	26	119	39	34	36	31	36	36	2	0	100	10
2004	MP	CONCOURS ARCHIMEDE	FIUPSO Paris-Orsay	115	24	23	72	26	24	23	26	30	23	0	0	0	5
2004	MP	CONCOURS ARCHIMEDE	IFSIC Rennes	231	20	19	173	20	16	64	9	20	64	6	0	17	15
2004	MP	CONCOURS ARCHIMEDE	ISITV Toulon IMAR	290	32	33	204	36	35	114	39	39	52	9	67	11	9
2004	MP	CONCOURS ARCHIMEDE	ISITV Toulon IMATER	211	33	35	160	35	34	86	35	41	86	3	0	0	6
2004	MP	CONCOURS ARCHIMEDE	ISITV Toulon IMATH	323	33	30	266	35	29	132	34	38	132	5	20	0	12
2004	MP	CONCOURS ARCHIMEDE	ISITV Toulon ITEL	284	24	31	213	24	32	108	25	39	108	6	33	50	10
2004	MP	CONCOURS ARCHIMEDE	ISPG MACS	441	30	24	317	31	25	134	27	33	134	12	17	25	30
2004	MP	CONCOURS ARCHIMEDE	IST Paris6 : Elec.Info.	227	30	28	160	31	32	55	25	47	55	11	0	55	10
2004	MP	CONCOURS ARCHIMEDE	IST Paris6 GG	203	38	31	138	38	35	39	44	49	39	3	0	0	4
2004	MP	CONCOURS ARCHIMEDE	ISTASE Saint-Etienne	191	22	21	161	22	23	69	23	30	69	8	12	62	15
2004	MP	CONCOURS ARCHIMEDE	ISTIL Lyon	282	29	26	244	32	24	131	31	25	120	19	32	21	15
2004	MP	CONCOURS ARCHIMEDE	ISTY Versailles	194	20	22	145	18	23	31	13	26	31	8	25	12	20
2004	MP	CONCOURS ARCHIMEDE	Rang du dernier appelé
2004	MP	CONCOURS ARCHIMEDE	Nb	Filles	5-demi	Nb	Filles	5-demi	Nb	Filles	5-demi	Nb	Filles	5-demi
2004	MP	RESEAU EIFFEL	CUST Genie Civil	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	13	38	23	15
2004	MP	RESEAU EIFFEL	CUST Genie Elec.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	4	50	0	25
2004	MP	RESEAU EIFFEL	Polytech'Lille : G.I.S.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	11	45	0	12
2004	MP	RESEAU EIFFEL	Polytech'Lille : G. GC.	¥	¥	¥	¥	¥	¥	¥	¥	¥	302	4	25	25	4
2004	MP	RESEAU EIFFEL	Polytech'Lille : I.M.A.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	10	20	20	10
2004	MP	RESEAU EIFFEL	Polytech'Lille : I. S.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	33	33	8
2004	MP	RESEAU EIFFEL	Polytech' Lille : Méca.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	0	67	5
2004	MP	RESEAU EIFFEL	Polytech'Lille : Sc.Mat.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	4	0	0	5
2004	MP	RESEAU EIFFEL	Polytech'Montpellier Info et Gestion	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	0	0	8
2004	MP	RESEAU EIFFEL	Polytech'Montpellier Micro Elec+Auto	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	2	0	0	5
2004	MP	RESEAU EIFFEL	Polytech'Montpellier Sc+Tech Mat	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	67	0	6
2004	MP	RESEAU EIFFEL	Polytech'Grenoble : Géot.	¥	¥	¥	¥	¥	¥	¥	¥	¥	541	5	20	60	5
2004	MP	RESEAU EIFFEL	Polytech'Grenoble : 3 I	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	0	33	3
2004	MP	RESEAU EIFFEL	Polytech'Grenoble :PRIHSE	¥	¥	¥	¥	¥	¥	¥	¥	¥	561	5	60	20	4
2004	MP	RESEAU EIFFEL	Polytech' Grenoble : RICM	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	6	0	33	15
2004	MP	RESEAU EIFFEL	Polytech' Grenoble SciGMa	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	1	0	100	4
2004	MP	RESEAU EIFFEL	Polytech' Grenoble: T.I.S	¥	¥	¥	¥	¥	¥	¥	¥	¥	494	5	60	20	2
2004	MP	RESEAU EIFFEL	Polytech Mars. : M.Telec.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	1	100	100	15
2004	MP	RESEAU EIFFEL	Polytech Mars. GII	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	2	50	0	10
2004	MP	RESEAU EIFFEL	Polytech Mars. ME	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	7	14	29	8
2004	MP	RESEAU EIFFEL	POLYTECH Nantes GE	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	0	0	10
2004	MP	RESEAU EIFFEL	POLYTECH'Nantes MAT	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	0	0	0	5
2004	MP	RESEAU EIFFEL	POLYTECH'Nantes SEII	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	0	33	20
2004	MP	RESEAU EIFFEL	POLYTECH'Nantes SILR	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	10	0	10	20
2004	MP	RESEAU EIFFEL	POLYTECH'Nantes TE	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	3	67	0	10
2004	MP	RESEAU EIFFEL	Polytech 'Orléans-ESEM	¥	¥	¥	¥	¥	¥	¥	¥	¥	575	18	39	22	25
2004	MP	RESEAU EIFFEL	Polytech'Tours : info.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	1	0	0	15
2004	MP	RESEAU EIFFEL	Polytech'Tours : Product.	¥	¥	¥	¥	¥	¥	¥	¥	¥	576	1	0	0	12
2004	MP	RESEAU EIFFEL	POLYTECH-EIFFEL MP	1313	30	25	1026	33	25	576	34	28	¥	¥	¥	¥	286
2004	MP	RESEAU EIFFEL	Rang du dernier appelé
2004	MP	RESEAU EIFFEL	Nb	Filles	5-demi	Nb	Filles	5-demi	Nb	Filles	5-demi	Nb	Filles	5-demi
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	EIPI-ISPA	19	47	21	16	44	19	4	75	25	4	0	0	0	10
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ESITC CAEN	70	34	16	62	35	15	25	52	20	25	1	0	0	6
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ECE PARIS	382	17	23	344	17	23	180	18	25	169	33	18	12	25
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	EIPC	96	24	16	93	24	15	57	25	18	57	7	29	43	15
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	EPMI	72	21	18	69	22	17	43	23	23	43	1	0	0	10
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ESIEE Amiens	108	17	23	80	15	28	14	21	29	14	1	0	0	10
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ESIGELEC	283	24	22	267	24	21	171	20	23	171	27	7	7	40
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ESIGETEL Fontainebl.	257	24	17	¥	¥	¥	199	26	19	109	9	11	11	30
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ESTIA Bayonne	143	25	29	115	25	31	42	21	48	42	8	25	38	15
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	IFMA Clermont-Fd	169	18	31	132	20	35	51	25	27	45	18	22	33	16
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ISEP Paris	359	19	22	287	18	25	184	18	30	182	18	6	28	26
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	ISMANS	168	32	27	140	34	28	110	35	29	110	5	60	40	12
2004	MP	AUTRES ECOLES DE LA BANQUE E3A	3IL	203	16	14	¥	¥	¥	188	14	13	188	4	0	0	24
