year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2010	mp	Autres écoles E3A	ESIEA Laval										88	2	50.0	0.0	30
2010	mp	Autres écoles E3A	ESIEA Paris										88	10	10.0	30.0	30
2010	mp	Autres écoles E3A	ESIEA Paris-Laval	289	29.0	23.0	245	29.0	24.0	88	25.0	23.0		12			60
2010	mp	Autres écoles E3A	ESIEE Paris	468	33.0	33.0	356	32.0	35.0	112	32.0	38.0	110	16	31.0	50.0	20
2010	mp	Autres écoles E3A	ESIGELEC Rouen	423	40.0	33.0	406	40.0	33.0	223	42.0	33.0	195	39	41.0	42.0	40
2010	mp	Autres écoles E3A	ESIGETEL Fontainebleau	265	37.0	26.0	237	37.0	26.0	90	36.0	34.0	90	13	46.0	47.0	25
2010	mp	Autres écoles E3A	ESITC Caen	223	39.0	30.0	150	46.0	27.0	24	54.0	25.0	24	11	54.0	10.0	12
2010	mp	Autres écoles E3A	ESME-Sudria-Ivry	274	36.0	30.0	216	37.0	33.0	111	41.0	33.0	111	7	42.0	72.0	20
2010	mp	Autres écoles E3A	ESTIA Bidart	230	34.0	33.0	182	36.0	34.0	62	40.0	36.0	60	14	35.0	43.0	15
2010	mp	Autres écoles E3A	IFMA Clermont-Ferrand	351	31.0	31.0	209	28.0	35.0	68	27.0	39.0	43	20	40.0	10.0	16
2010	mp	Autres écoles E3A	ISIS Castres	111	46.0	19.0	99	47.0	21.0	31	48.0	10.0	29	10	30.0	10.0	8
2010	mp	Autres écoles E3A	ISMANS Le Mans	215	33.0	29.0	192	34.0	29.0	82	32.0	29.0	82	5	40.0	20.0	12
2010	mp	Autres écoles E3A	ITECH Lyon	149	46.0	27.0	120	48.0	30.0	26	53.0	16.0	26	4	100.0	25.0	5
2010	mp	FESIC	ESAIP	821	32.0	32.0	718	33.0	34.0	189	35.0	41.0	189	5	20.0	0.0	10
2010	mp	FESIC	ECAM Rennes Louis de Broglie	821	32.0	32.0	738	33.0	33.0	145	30.0	40.0	143	9	11.0	12.0	13
2010	mp	FESIC	ESCOM Compiegne	821	32.0	32.0	447	32.0	38.0	177	32.0	42.0	177	0	0.0	0.0	1
2010	mp	FESIC	ECAM Lyon				200	31.0	40.0	54	31.0	49.0	54	0	0.0	0.0	3
2010	mp	FESIC	ESEO Angers	821	32.0	32.0	575	33.0	36.0	307	32.0	39.0	307	2	50.0	100.0	7
2010	mp	FESIC	HEI	821	32.0	32.0	487	33.0	37.0	258	31.0	40.0	238	0	0.0	0.0	15
2010	mp	FESIC	ISEN Brest	821	32.0	32.0	615	33.0	35.0	182	29.0	42.0	181	0	0.0	0.0	3
2010	mp	FESIC	ISEN Lille	821	32.0	32.0	615	33.0	35.0	182	29.0	42.0	181	5	20.0	20.0	13
2010	mp	FESIC	ISEN Toulon	821	32.0	32.0	615	33.0	35.0	182	29.0	42.0	181	1	0.0	0.0	5
2010	mp	FESIC	EPMI Cergy	821	32.0	32.0	724	33.0	34.0	276	33.0	41.0	276	8	37.0	63.0	20
2010	mp	FESIC	ISEP Paris	821	32.0	32.0	648	33.0	35.0	177	29.0	36.0	173	13	23.0	0.0	22
2010	mp	FESIC	LASALLE BEAUVAIS	821	32.0	32.0	530	33.0	36.0	82	30.0	44.0	77	5	60.0	40.0	2
2010	mp	EPITA	EPITA	79	18.0	23.0	44	11.0	19.0	35	11.0	20.0	35	5	0.0	0.0	18
