year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSCI Limoges										1126	0	0.0	0.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Electronique										1068	3	0.0	0.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy										734	1	0.0	0.0	5
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										950	13	0.0	8.0	12
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSMA Poitiers										417	6	0.0	34.0	5
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSIP Poitiers Eau et Genie Civil										803	1	100.0	0.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSIP Poitiers Energie										981	6	0.0	50.0	6
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										776	2	0.0	0.0	3
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										599	4	0.0	25.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique										626	2	50.0	0.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										470	2	50.0	50.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										379	2	50.0	0.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										648	4	0.0	25.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSICA (ISAE) Toulouse										52	2	50.0	0.0	2
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systèmes										1206	3	33.0	34.0	6
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										1135	9	11.0	56.0	9
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										1199	6	0.0	50.0	6
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique PT	2304	11.0	25.0	1272	10.0	33.0	1204	9.0	32.0		180			191
2010	pt	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Génie Industriel	679	12.0	38.0	241	7.0	53.0	121	9.0	52.0	104	16	18.0	38.0	15
2010	pt	ENSTIM	Ecole des Mines d'Albi										267	7	0.0	43.0	8
2010	pt	ENSTIM	Ecole des Mines d'Alès										248	17	23.0	77.0	14
2010	pt	ENSTIM	Ecole des Mines Douai										203	15	20.0	74.0	13
2010	pt	ENSTIM	Ecole des Mines Nantes										126	7	0.0	58.0	5
2010	pt	ENSTIM	Concours des Ecoles des Mines d'Albi, Alès, Douai, Nantes	1288	13.0	32.0	502	13.0	48.0	352	15.0	53.0		46			40
2010	pt	Concours Archimède	ENSIL Limoges Mécatronique	283	19.0	34.0	165	20.0	33.0	36	19.0	39.0	35	0	0.0	0.0	4
2010	pt	Concours Archimède	ENSIM Le Mans	1843	13.0	29.0	1349	12.0	31.0	1182	12.0	33.0	1183	3	0.0	0.0	4
2010	pt	Concours Archimède	ENSTIB Epinal	320	21.0	35.0	205	23.0	35.0	80	25.0	30.0	76	21	19.0	39.0	21
2010	pt	Concours Archimède	ESIEC Reims										1183	1	0.0	0.0	5
2010	pt	Concours Archimède	ESIREM Dijon Mat.										1183	1	0.0	100.0	8
2010	pt	Concours Archimède	ESIROI										1160	2	0.0	0.0	5
2010	pt	Concours Archimède	ESIX Normandie-Génie et Sûreté des Systèmes Industriels										1183	1	0.0	0.0	8
2010	pt	Concours Archimède	ESSTIN Nancy										819	3	0.0	0.0	5
2010	pt	Concours Archimède	ISAT Nevers-département Concept Car (CC)										1178	5	0.0	20.0	12
2010	pt	Concours Archimède	ISAT Nevers-département Energétique Propulsion Electronique pour l¿Environnement (EP2E)										1156	7	0.0	29.0	5
2010	pt	Concours Archimède	ISBS										964	0	0.0	0.0	1
2010	pt	Concours Archimède	ISEL										1180	1	0.0	0.0	2
2010	pt	Concours Archimède	ISIFC Besançon										1183	3	66.0	34.0	2
2010	pt	Concours Archimède	ISITV Toulon Ingénierie Marine										422	2	0.0	0.0	1
2010	pt	Concours Archimède	ISITV Toulon Ingénierie des Matériaux										683	1	0.0	0.0	1
2010	pt	Concours Archimède	ISITV Toulon Télécommunications										723	1	0.0	0.0	1
2010	pt	Concours Archimède	ISTIA										1183	3	33.0	34.0	8
2010	pt	Concours Archimède	ISTIL EPU Lyon 1										1130	8	0.0	0.0	8
2010	pt	Concours Archimède	ISTY Versailles										1183	1	0.0	0.0	3
2010	pt	Concours Archimède	Polytech Annecy-Chambéry Environnement, Bâtiment, Énergie										946	8	25.0	13.0	14
2010	pt	Concours Archimède	Polytech Annecy-Chambéry Instrumentation, Automatique, Informatique										1183	2	0.0	0.0	5
2010	pt	Concours Archimède	Polytech Annecy-Chambéry Mécanique, Matériaux										1183	4	25.0	0.0	10
2010	pt	Concours Archimède	Polytech Clermont-Ferrand Génie Civil										541	2	50.0	0.0	3
2010	pt	Concours Archimède	Polytech Clermont-Ferrand Mathématiques, Physique, Électronique										1183	6	33.0	17.0	7
2010	pt	Concours Archimède	Polytech Grenoble Géotechnique										571	1	100.0	0.0	1
2010	pt	Concours Archimède	Polytech Grenoble Informatique industrielle, Instrumentation										1183	3	33.0	0.0	2
2010	pt	Concours Archimède	Polytech Grenoble Matériaux										1090	4	0.0	25.0	4
2010	pt	Concours Archimède	Polytech Grenoble Prévention des risques										1084	1	100.0	0.0	3
2010	pt	Concours Archimède	Polytech Lille Géotechnique, Génie civil										571	3	0.0	34.0	3
2010	pt	Concours Archimède	Polytech Lille Informatique et statistique										1032	2	50.0	0.0	2
2010	pt	Concours Archimède	Polytech Lille Informatique, Microélectronique, Automatique										1079	3	0.0	34.0	2
2010	pt	Concours Archimède	Polytech Lille Matériaux										1080	2	50.0	50.0	1
2010	pt	Concours Archimède	Polytech Lille Mécanique										1183	11	0.0	28.0	16
2010	pt	Concours Archimède	Polytech Marseille Génie civil										917	4	0.0	50.0	5
2010	pt	Concours Archimède	Polytech Marseille Génie industriel, Informatique										1183	1	0.0	100.0	2
2010	pt	Concours Archimède	Polytech Marseille Microélectronique et télécommunications										0	0	0.0	0.0	3
2010	pt	Concours Archimède	Polytech Marseille Mécanique et énergétique										1183	4	25.0	50.0	6
2010	pt	Concours Archimède	Polytech Montpellier Mécanique										1062	4	0.0	25.0	4
2010	pt	Concours Archimède	Polytech Montpellier Électronique, Robotique, Informatique industrielle										1159	3	0.0	0.0	3
2010	pt	Concours Archimède	Polytech Montpellier Énergies renouvelables										611	1	0.0	0.0	2
2010	pt	Concours Archimède	Polytech Nantes Génie civil										625	3	33.0	67.0	4
2010	pt	Concours Archimède	Polytech Nantes Génie électrique										879	0	0.0	0.0	1
2010	pt	Concours Archimède	Polytech Nantes Informatique										963	2	50.0	50.0	2
2010	pt	Concours Archimède	Polytech Nantes Matériaux										845	1	0.0	100.0	3
2010	pt	Concours Archimède	Polytech Nantes Thermique, Énergétique										1121	3	33.0	34.0	2
2010	pt	Concours Archimède	Polytech Nantes Électronique et technologies numériques										1172	3	0.0	34.0	3
2010	pt	Concours Archimède	Polytech Nice-Sophia Informatique										861	2	0.0	50.0	2
2010	pt	Concours Archimède	Polytech Nice-Sophia Mathématiques appliquées et modélisation										895	2	0.0	0.0	2
2010	pt	Concours Archimède	Polytech Nice-Sophia Électronique										1183	1	0.0	0.0	2
2010	pt	Concours Archimède	Polytech Orléans Génie civil, Géosciences, Environnement										1088	9	11.0	56.0	5
2010	pt	Concours Archimède	Polytech Orléans Mécanique, Matériaux, Énergétique										1183	2	0.0	0.0	10
2010	pt	Concours Archimède	Polytech Orléans Écotechnologies électroniques et optiques										1183	2	0.0	0.0	3
2010	pt	Concours Archimède	Polytech Paris-Sud Informatique										1183	0	0.0	0.0	1
2010	pt	Concours Archimède	Polytech Paris-Sud Électronique et systèmes embarqués										1183	0	0.0	0.0	1
2010	pt	Concours Archimède	Polytech Paris-UPMC Robotique										1183	0	0.0	0.0	2
2010	pt	Concours Archimède	Polytech Paris-UPMC Sciences de la Terre										1102	2	0.0	0.0	1
2010	pt	Concours Archimède	Polytech Paris-UPMC Électronique, Informatique, Systèmes embarqués										977	2	0.0	0.0	2
2010	pt	Concours Archimède	Polytech Tours Aménagement										1183	9	22.0	23.0	7
2010	pt	Concours Archimède	Polytech Tours Informatique										1183	0	0.0	0.0	1
2010	pt	Concours Archimède	Polytech Tours Mécanique, Conception de systèmes										1183	3	0.0	34.0	2
2010	pt	Concours Archimède	Polytech Tours Électronique, Énergie électrique										1183	0	0.0	0.0	2
2010	pt	Concours Archimède	Sup Galilée Villetaneuse										1183	0	0.0	0.0	2
2010	pt	Concours Archimède	Concours Commun ARCHIMEDE	1843	13.0	29.0	1349	12.0	31.0	1182	12.0	33.0		155			233
2010	pt	AUTRES ECOLES	3IL Limoges	125	13.0	23.0	120	13.0	22.0	56	10.0	13.0	56	7	14.0	15.0	12
2010	pt	AUTRES ECOLES	ECE PARIS	277	16.0	23.0	227	16.0	26.0	90	16.0	23.0	90	22	18.0	19.0	15
2010	pt	AUTRES ECOLES	EFREI Paris	178	16.0	24.0	175	16.0	24.0	72	19.0	14.0	72	14	21.0	15.0	25
2010	pt	AUTRES ECOLES	EI-ISPA Alençon	65	24.0	42.0	59	25.0	46.0	13	15.0	47.0	13	1	0.0	0.0	10
2010	pt	AUTRES ECOLES	EIGSI	289	14.0	30.0	226	14.0	37.0	106	15.0	46.0	104	12	0.0	67.0	8
2010	pt	AUTRES ECOLES	EIPC Longuenesse	201	18.0	33.0	197	17.0	33.0	113	21.0	32.0	103	20	25.0	15.0	20
2010	pt	AUTRES ECOLES	EISTI Cergy-Pau	100	10.0	28.0	87	10.0	29.0	28	3.0	25.0	28	5	0.0	20.0	10
2010	pt	AUTRES ECOLES	ENI Val de Loire-Blois	268	16.0	33.0	184	15.0	41.0	54	18.0	36.0	48	11	18.0	46.0	10
2010	pt	AUTRES ECOLES	ENSAIT Roubaix	329	24.0	37.0	263	23.0	43.0	166	25.0	44.0	133	20	45.0	50.0	20
2010	pt	AUTRES ECOLES	ENSISA Mulhouse Informatique et réseaux										86	4	25.0	0.0	4
2010	pt	AUTRES ECOLES	ENSISA Mulhouse Mécanique										65	7	14.0	58.0	5
2010	pt	AUTRES ECOLES	ENSISA Mulhouse Système et signaux										85	3	0.0	67.0	3
2010	pt	AUTRES ECOLES	ENSISA Mulhouse Textile et Fibres										88	5	20.0	0.0	3
2010	pt	AUTRES ECOLES	ENSISA Mulhouse	286	18.0	32.0	226	17.0	36.0	88	14.0	30.0		19			15
2010	pt	AUTRES ECOLES	ENSSAT Lannion	133	16.0	30.0	88	17.0	35.0	25	16.0	28.0	25	7	0.0	15.0	7
2010	pt	AUTRES ECOLES	ESFF-Sèvres	209	13.0	27.0	149	12.0	33.0	27	11.0	30.0	25	4	0.0	50.0	7
2010	pt	AUTRES ECOLES	ESIAL Nancy	133	17.0	22.0	107	15.0	24.0	33	15.0	28.0	33	12	0.0	17.0	10
2010	pt	AUTRES ECOLES	ESIEA Laval										49	2	0.0	0.0	40
2010	pt	AUTRES ECOLES	ESIEA Paris										49	4	25.0	50.0	20
2010	pt	AUTRES ECOLES	ESIEA Paris-Laval	152	13.0	27.0	130	15.0	30.0	49	12.0	31.0		6			60
2010	pt	AUTRES ECOLES	ESIGELEC Rouen	294	16.0	26.0	278	16.0	27.0	166	15.0	28.0	166	33	12.0	22.0	40
2010	pt	AUTRES ECOLES	ESIGETEL Fontainebleau	106	17.0	28.0	101	16.0	29.0	57	17.0	29.0	57	0	0.0	0.0	10
2010	pt	AUTRES ECOLES	ESITC Caen	273	19.0	32.0	137	21.0	37.0	28	25.0	33.0	18	8	12.0	0.0	12
2010	pt	AUTRES ECOLES	ESME-Sudria-Ivry	165	17.0	28.0	129	18.0	35.0	70	17.0	40.0	72	3	66.0	67.0	15
2010	pt	AUTRES ECOLES	ESTIA Bidart	310	16.0	37.0	260	15.0	42.0	128	20.0	40.0	129	28	17.0	29.0	25
2010	pt	AUTRES ECOLES	ESTP Paris BAT										242	10	10.0	40.0	10
2010	pt	AUTRES ECOLES	ESTP Paris MECA-ELEC										277	4	0.0	25.0	4
2010	pt	AUTRES ECOLES	ESTP Paris TOPOGRAPHIE										316	5	0.0	40.0	4
2010	pt	AUTRES ECOLES	ESTP Paris TP										237	10	0.0	40.0	10
2010	pt	AUTRES ECOLES	ESTP Paris	974	13.0	31.0	366	10.0	45.0	351	10.0	46.0		29			28
2010	pt	AUTRES ECOLES	IFMA Clermont-Ferrand	846	9.0	33.0	499	7.0	43.0	266	7.0	37.0	219	69	2.0	14.0	68
2010	pt	AUTRES ECOLES	ISMANS Le Mans	304	12.0	31.0	285	11.0	33.0	140	10.0	34.0	140	17	0.0	36.0	16
2010	pt	AUTRES ECOLES	ITECH Lyon	95	34.0	38.0	83	36.0	44.0	23	39.0	44.0	23	1	100.0	0.0	5
2010	pt	AUTRES ECOLES	TELECOM St Etienne	209	17.0	42.0	150	18.0	51.0	60	26.0	45.0	55	8	25.0	25.0	13
2010	pt	AUTRES ECOLES	TELECOM SudParis-cursus Evry	331	13.0	42.0	99	17.0	38.0	41	17.0	32.0	27	6	33.0	34.0	6
2010	pt	FESIC	ECAM Rennes Louis de Broglie	755	13.0	33.0	695	13.0	36.0	197	12.0	41.0	180	13	15.0	16.0	13
2010	pt	FESIC	ECAM Lyon				200	9.0	55.0	63	9.0	62.0	62	1	0.0	100.0	3
2010	pt	FESIC	EPMI Cergy	755	13.0	33.0	702	13.0	36.0	364	13.0	42.0	358	9	22.0	0.0	8
2010	pt	FESIC	ESAIP	755	13.0	33.0	670	13.0	37.0	265	12.0	50.0	265	9	55.0	45.0	8
2010	pt	FESIC	ESEO Angers	755	13.0	33.0	489	13.0	41.0	264	10.0	52.0	264	2	0.0	0.0	5
2010	pt	FESIC	HEI	755	13.0	33.0	498	13.0	41.0	296	13.0	51.0	209	0	0.0	0.0	15
2010	pt	FESIC	ISEN Brest	755	13.0	33.0	502	13.0	41.0	208	8.0	52.0	209	0	0.0	0.0	5
2010	pt	FESIC	ISEN Lille	755	13.0	33.0	502	13.0	41.0	208	8.0	52.0	209	3	33.0	67.0	5
2010	pt	FESIC	ISEN Toulon	755	13.0	33.0	502	13.0	41.0	208	8.0	52.0	209	2	0.0	50.0	5
2010	pt	FESIC	ISEP Paris	755	13.0	33.0	527	13.0	41.0	141	12.0	47.0	127	8	25.0	25.0	10
2010	pt	EPITA	EPITA	31	6.0	13.0	18	5.0	6.0	16	6.0	7.0	16	4	0.0	0.0	8
