year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2006	BCPST	G2E	EPUPMC Paris 6 Sci.Terre				788	63.0%	27.0%	275	58.0%	34.0%	275	0	0.0%	0.0%	5
2006	BCPST	G2E	POLYTECH Orléans				788	63.0%	27.0%	455	59.0%	32.0%	456	21	57.0%	39.0%	22
2006	BCPST	ARCH BIO	ENSTIB Epinal	389	61.0%	27.0%	265	60.0%	28.0%	50	42.0%	30.0%	50	11	36.0%	10.0%	14
2006	BCPST	ARCH BIO	EPUPMC Paris 6 Agroalimentaire	607	70.0%	23.0%	398	70.0%	25.0%	93	75.0%	33.0%	93	5	80.0%	40.0%	5
2006	BCPST	ARCH BIO	ESBS Strasbourg	630	71.0%	22.0%	442	72.0%	22.0%	38	73.0%	16.0%	13	6	33.0%	0.0%	6
2006	BCPST	ARCH BIO	ESIL Marseille Biomédical	576	71.0%	28.0%	395	71.0%	30.0%	147	70.0%	30.0%	77	1	0.0%	0.0%	3
2006	BCPST	ARCH BIO	ESIL Marseille Biotech	782	70.0%	26.0%	564	70.0%	26.0%	275	72.0%	26.0%	127	9	77.0%	12.0%	10
2006	BCPST	ARCH BIO	ESIP Poitiers Eau et Environnement	471	65.0%	26.0%	301	66.0%	28.0%	47	61.0%	28.0%	22	2	100.0%	50.0%	3
2006	BCPST	ARCH BIO	ESMISAB Brest	731	75.0%	25.0%	482	75.0%	26.0%	116	76.0%	25.0%	115	12	83.0%	9.0%	13
2006	BCPST	ARCH BIO	ESTBB Bordeaux	910	73.0%	27.0%	643	74.0%	28.0%	161	76.0%	35.0%	84	21	90.0%	43.0%	22
2006	BCPST	ARCH BIO	ISIFC Besançon	415	72.0%	25.0%	277	73.0%	24.0%	13	84.0%	24.0%	13	3	66.0%	34.0%	8
2006	BCPST	ARCH BIO	ISTAB Bordeaux	632	73.0%	26.0%	398	72.0%	28.0%	105	80.0%	34.0%	105	6	66.0%	17.0%	19
2006	BCPST	RESEAU POLYTECH	CUST Clermont-Ferrand Génie Biol.										263	10	80.0%	30.0%	11
2006	BCPST	RESEAU POLYTECH	POLYTECH Grenoble Géot.										322	6	33.0%	17.0%	5
2006	BCPST	RESEAU POLYTECH	POLYTECH Grenoble TIS										331	2	100.0%	0.0%	3
2006	BCPST	RESEAU POLYTECH	POLYTECH Lille IAAL										331	8	62.0%	13.0%	14
2006	BCPST	RESEAU POLYTECH	POLYTECH Montpellier STE										331	5	0.0%	0.0%	5
2006	BCPST	RESEAU POLYTECH	POLYTECH Montpellier STIA										331	3	66.0%	0.0%	8
2006	BCPST	RESEAU POLYTECH	POLYTECH' Nice-Sophia - Génie Biologique										113	9	77.0%	0.0%	8
2006	BCPST	RESEAU POLYTECH	POLYTECH Tours Aménag.										316	18	61.0%	6.0%	10
2006	BCPST	RESEAU POLYTECH	Réseau POLYTECH	1048	68.0%	25.0%	716	69.0%	27.0%	330	68.0%	29.0%		61			64
