year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2012	MP	CONCOURS ARCHIMEDE	ISAT Nevers - département MIT (Mécanique et Ingénierie des Transports)										1026	0	0.0%	0.0%	1
2012	MP	CONCOURS ARCHIMEDE	ISAT Nevers - département EPEE (Energies et Moteurs)										1705	3	0.0%	34.0%	5
2012	MP	CONCOURS ARCHIMEDE	ISBS										1705	1	100.0%	100.0%	4
2012	MP	CONCOURS ARCHIMEDE	ISEL										1705	1	100.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	ISIFC Besançon										1493	1	100.0%	100.0%	3
2012	MP	CONCOURS ARCHIMEDE	ISIS Castres										1705	1	0.0%	0.0%	14
2012	MP	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie des Matériaux										1705	0	0.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie Marine										1705	5	20.0%	40.0%	8
2012	MP	CONCOURS ARCHIMEDE	ISITV Toulon Télécommunications										1705	0	0.0%	0.0%	5
2012	MP	CONCOURS ARCHIMEDE	ISTY Versailles										1705	0	0.0%	0.0%	4
2012	MP	CONCOURS ARCHIMEDE	Matériaux - Polytech Grenoble										1705	1	0.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	Matériaux - Polytech Lille										1705	3	33.0%	34.0%	4
2012	MP	CONCOURS ARCHIMEDE	Matériaux - Polytech Marseille										1705	1	0.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	Matériaux - Polytech Montpellier										1705	2	50.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	Matériaux - Polytech Nantes										1513	1	0.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	Mathématiques appliquées, Modélisation - Polytech Lyon										1530	6	0.0%	0.0%	6
2012	MP	CONCOURS ARCHIMEDE	Mathématiques appliquées, Modélisation - Polytech Nice										1705	3	33.0%	34.0%	6
2012	MP	CONCOURS ARCHIMEDE	Mécanique - Polytech Lille										1466	6	33.0%	50.0%	5
2012	MP	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Marseille										1705	1	0.0%	0.0%	5
2012	MP	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Annecy-Chambéry										1705	0	0.0%	0.0%	3
2012	MP	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Clermont-Ferrand										1550	3	66.0%	67.0%	5
2012	MP	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Orléans										1705	1	0.0%	100.0%	10
2012	MP	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Tours										1705	1	0.0%	100.0%	4
2012	MP	CONCOURS ARCHIMEDE	Métrologie, Instrumentation - Polytech Lille										1705	2	50.0%	50.0%	6
2012	MP	CONCOURS ARCHIMEDE	Sup Galilée Villetaneuse										1705	3	0.0%	34.0%	8
2012	MP	CONCOURS ARCHIMEDE	Concours Commun ARCHIMEDE	3111	28.0%	31.0%	2145	27.0%	28.0%	1705	28.0%	31.0%		199			406
2012	MP	Autres écoles E3A	3IL Limoges	254	27.0%	29.0%				231	26.0%	29.0%	223	12	33.0%	75.0%	12
2012	MP	Autres écoles E3A	ECE PARIS	1011	30.0%	29.0%	750	31.0%	29.0%	312	29.0%	35.0%	294	47	21.0%	45.0%	40
2012	MP	Autres écoles E3A	EFREI Paris	404	29.0%	28.0%	371	29.0%	27.0%	108	34.0%	30.0%	108	11	18.0%	37.0%	40
2012	MP	Autres écoles E3A	EI-ISPA Alençon	277	34.0%	26.0%	218	35.0%	29.0%	18	61.0%	50.0%	18	0	0.0%	0.0%	5
2012	MP	Autres écoles E3A	EIDD Paris	430	35.0%	33.0%	262	36.0%	30.0%	143	37.0%	33.0%	143	10	40.0%	70.0%	15
2012	MP	Autres écoles E3A	EIGSI	557	33.0%	25.0%	467	35.0%	25.0%	241	33.0%	30.0%	241	5	60.0%	80.0%	5
2012	MP	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										172	2	50.0%	50.0%	10
2012	MP	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										172	12	41.0%	59.0%	15
2012	MP	Autres écoles E3A	EIL Côte d'Opale (ex EIPC)	541	34.0%	34.0%	406	32.0%	33.0%	172	32.0%	36.0%		14			25
2012	MP	Autres écoles E3A	EME	207	43.0%	29.0%				202	44.0%	30.0%	202	1	0.0%	100.0%	5
2012	MP	Autres écoles E3A	ENI Val de Loire - Blois	432	33.0%	35.0%	216	32.0%	28.0%	25	20.0%	28.0%	18	6	33.0%	17.0%	6
2012	MP	Autres écoles E3A	ENSAIT Roubaix	494	38.0%	32.0%	336	37.0%	29.0%	62	46.0%	23.0%	62	11	72.0%	10.0%	12
2012	MP	Autres écoles E3A	ENSIL Limoges EE	641	37.0%	36.0%	388	38.0%	30.0%	92	47.0%	31.0%	49	10	50.0%	50.0%	8
2012	MP	Autres écoles E3A	ENSIL Limoges ELT	673	32.0%	36.0%	388	30.0%	29.0%	98	32.0%	28.0%	60	11	27.0%	37.0%	10
2012	MP	Autres écoles E3A	ENSIL Limoges Matériaux	570	32.0%	37.0%	324	31.0%	31.0%	67	38.0%	33.0%	50	5	20.0%	0.0%	4
2012	MP	Autres écoles E3A	ENSIL Limoges Mécatronique	633	29.0%	37.0%	378	27.0%	31.0%	123	31.0%	35.0%	43	10	30.0%	10.0%	8
2012	MP	Autres écoles E3A	ENSTIB Epinal	247	33.0%	38.0%	155	33.0%	26.0%	17	64.0%	30.0%	17	4	25.0%	25.0%	6
2012	MP	Autres écoles E3A	ESB Nantes	192	37.0%	32.0%	130	40.0%	30.0%	21	47.0%	29.0%	21	6	50.0%	34.0%	12
2012	MP	Autres écoles E3A	ESIEA Laval										140	1	0.0%	0.0%	20
2012	MP	Autres écoles E3A	ESIEA Paris										140	8	37.0%	50.0%	20
2012	MP	Autres écoles E3A	ESIEA Paris-Laval	497	28.0%	28.0%	426	27.0%	28.0%	140	29.0%	35.0%		9			40
2012	MP	Autres écoles E3A	ESIEE Amiens	445	31.0%	27.0%	353	31.0%	26.0%	286	31.0%	27.0%	286	3	33.0%	100.0%	15
2012	MP	Autres écoles E3A	ESIEE Paris	465	30.0%	29.0%	352	29.0%	27.0%	88	26.0%	31.0%	88	11	27.0%	28.0%	25
2012	MP	Autres écoles E3A	ESIGELEC Rouen	646	33.0%	29.0%	591	33.0%	30.0%	211	35.0%	32.0%	211	48	31.0%	38.0%	40
2012	MP	Autres écoles E3A	ESIGETEL Fontainebleau	275	33.0%	28.0%	253	33.0%	29.0%	96	36.0%	35.0%	96	4	25.0%	50.0%	20
2012	MP	Autres écoles E3A	ESITC Caen	295	33.0%	34.0%	202	34.0%	30.0%	57	28.0%	37.0%	30	11	36.0%	28.0%	12
2012	MP	Autres écoles E3A	ESME Sudria Ivry sur Seine	459	31.0%	26.0%	383	31.0%	27.0%	249	31.0%	30.0%	249	5	20.0%	60.0%	15
2012	MP	Autres écoles E3A	ESTIA Bidart	311	33.0%	30.0%	217	33.0%	26.0%	55	32.0%	30.0%	55	9	55.0%	34.0%	20
2012	MP	Autres écoles E3A	IFMA Clermont-Ferrand	523	30.0%	34.0%	260	27.0%	32.0%	62	27.0%	31.0%	53	22	18.0%	19.0%	16
2012	MP	Autres écoles E3A	ISMANS Le Mans	238	29.0%	36.0%	209	31.0%	36.0%	63	30.0%	39.0%	59	4	50.0%	0.0%	10
2012	MP	Autres écoles E3A	ITECH Lyon	187	47.0%	31.0%	138	50.0%	29.0%	9	77.0%	12.0%	9	1	100.0%	0.0%	5
2012	MP	FESIC	ECAM Lyon				191	27.0%	39.0%	57	36.0%	48.0%	54	4	100.0%	0.0%	3
2012	MP	FESIC	ECAM Rennes Louis de Broglie	883	28.0%	31.0%	773	29.0%	31.0%	54	33.0%	43.0%	52	11	18.0%	28.0%	10
2012	MP	FESIC	ECAM Strasbourg Europe	883	28.0%	31.0%	790	28.0%	31.0%	171	28.0%	41.0%	170	4	0.0%	25.0%	10
2012	MP	FESIC	EPMI Cergy	883	28.0%	31.0%	786	29.0%	31.0%	233	26.0%	44.0%	233	17	23.0%	42.0%	16
2012	MP	FESIC	ESAIP	883	28.0%	31.0%	805	28.0%	31.0%	195	30.0%	43.0%	195	7	42.0%	58.0%	12
2012	MP	FESIC	ESCOM Compiegne	883	28.0%	31.0%	477	28.0%	33.0%	210	27.0%	39.0%	210	0	0.0%	0.0%	1
2012	MP	FESIC	ESEO Angers	883	28.0%	31.0%	586	29.0%	31.0%	395	28.0%	33.0%	394	2	100.0%	50.0%	7
2012	MP	FESIC	HEI	883	28.0%	31.0%	691	29.0%	31.0%	282	26.0%	42.0%	253	11	18.0%	73.0%	10
2012	MP	FESIC	ISEN Brest	883	28.0%	31.0%	700	29.0%	31.0%	213	28.0%	43.0%	213	5	60.0%	60.0%	6
2012	MP	FESIC	ISEN Lille	883	28.0%	31.0%	600	28.0%	31.0%	186	27.0%	41.0%	186	6	16.0%	17.0%	10
2012	MP	FESIC	ISEN Toulon	883	28.0%	31.0%	700	29.0%	31.0%	213	28.0%	44.0%	213	5	20.0%	0.0%	5
2012	MP	FESIC	ISEP Paris	883	28.0%	31.0%	761	29.0%	31.0%	220	26.0%	40.0%	217	14	21.0%	50.0%	22
2012	MP	FESIC	LASALLE BEAUVAIS	883	28.0%	31.0%	586	29.0%	31.0%	38	44.0%	53.0%	37	0	0.0%	0.0%	8
2012	MP	EPITA	EPITA										83	11	27.0%	19.0%	20
2012	MP	EPITA	IPSA Paris										83	2	100.0%	0.0%	11
2012	MP	EPITA	IPSA Toulouse										46	4	0.0%	25.0%	4
2012	MP	EPITA	EPITA / IPSA MP	243	25.0%	22.0%	117	18.0%	19.0%	83	24.0%	19.0%		17			35
