year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENAC Toulouse Civil										1072	19	36.0%	53.0%	19
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENAC Toulouse Fonctionnaire										414	4	50.0%	25.0%	4
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Electronique										1900	9	11.0%	23.0%	14
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Génie Electrique										1718	13	0.0%	24.0%	10
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Hydraulique										1240	17	35.0%	59.0%	19
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Informatique et Mathématiques appliquées										856	2	0.0%	100.0%	2
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Télécom.réseaux										1548	11	18.0%	64.0%	8
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIACET Toulouse Génie des Procédés										2304	13	46.0%	31.0%	17
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIACET Toulouse Génie Industriel										2280	6	33.0%	34.0%	10
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSICA (ISAE) Toulouse										463	22	27.0%	46.0%	20
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIAME Valenciennes Méca Energ.										3162	10	30.0%	60.0%	20
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIAME Valenciennes Mécatronique										3162	3	33.0%	0.0%	6
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Concours Commun Polytechnique PC-Physique	5024	35.0%	28.0%	3668	34.0%	31.0%	3161	36.0%	32.0%		598			638
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSCBP Bordeaux - Chimie-Physique										2207	48	52.0%	30.0%	52
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSICAEN Mat. et Chimie										2783	31	51.0%	30.0%	30
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Clermont-Ferrand										2900	36	58.0%	39.0%	44
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Lille										2225	46	45.0%	35.0%	45
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	CPE LYON Chimie										3040	49	57.0%	19.0%	50
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Montpellier										1082	58	58.0%	33.0%	60
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Mulhouse										2783	44	54.0%	30.0%	47
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIC Nancy										2136	59	52.0%	36.0%	65
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	Chimie ParisTech										413	60	60.0%	35.0%	60
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSI Poitiers Eau et Genie Civil										2882	16	50.0%	50.0%	18
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Rennes										2428	44	61.0%	28.0%	45
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ECPM Strasbourg										2683	54	55.0%	15.0%	57
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Génie chimique										1852	30	56.0%	30.0%	34
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Matériaux										2170	29	55.0%	28.0%	33
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Chimie										1410	26	61.0%	27.0%	30
2012	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	Concours Commun Polytechnique PC-Chimie	4876	36.0%	28.0%	3689	35.0%	31.0%	3131	37.0%	31.0%		630			670
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Pilote	550	22.0%	27.0%	99	23.0%	35.0%	42	19.0%	46.0%	-	8	12.0%	38.0%	44*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Base	503	25.0%	30.0%	126	27.0%	41.0%	39	23.0%	49.0%	-	2	50.0%	50.0%	6*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	ECOLE DE L'AIR Méca	467	23.0%	30.0%	117	27.0%	40.0%	35	25.0%	49.0%	-	0	0.0%	0.0%	13*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	EEIGM	662	48.0%	28.0%	337	47.0%	30.0%	26	61.0%	54.0%	-	4	75.0%	50.0%	10*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	ENSCI Limoges	667	46.0%	32.0%	506	47.0%	32.0%	147	51.0%	39.0%	-	28	50.0%	43.0%	50*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	668	48.0%	28.0%	425	48.0%	29.0%	84	63.0%	33.0%	-	10	40.0%	60.0%	35*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr	468	21.0%	31.0%	114	20.0%	40.0%	49	18.0%	41.0%	-	15	13.0%	60.0%	69*
2012	PC	BANQUE EPREUVES C.C.P Inter-Filière	Grenoble INP - Génie Industriel	1324	37.0%	30.0%	341	37.0%	37.0%	62	43.0%	55.0%	-	5	40.0%	80.0%	88*
2012	PC	BANQUE EPREUVES C.C.P	EISTI Cergy - Pau	468	33.0%	26.0%	400	34.0%	27.0%	66	27.0%	26.0%	66	20	15.0%	15.0%	16
2012	PC	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil (apprenti)										586	0	0.0%	0.0%	2
2012	PC	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil (étudiant)										587	12	41.0%	50.0%	11
2012	PC	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										216	2	50.0%	100.0%	2
2012	PC	BANQUE EPREUVES C.C.P	ENGEES Strasbourg PC	1157	49.0%	30.0%	765	51.0%	33.0%	601	51.0%	34.0%		14			15
2012	PC	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et réseaux										106	3	0.0%	0.0%	4
2012	PC	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mécanique										114	8	25.0%	38.0%	6
2012	PC	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Automatique et Systèmes										104	5	60.0%	40.0%	4
2012	PC	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Fibres										117	5	80.0%	40.0%	8
2012	PC	BANQUE EPREUVES C.C.P	ENSISA Mulhouse PC	756	44.0%	31.0%	649	45.0%	31.0%	120	51.0%	37.0%		21			22
2012	PC	BANQUE EPREUVES C.C.P	EOST Strasbourg	663	44.0%	31.0%	350	46.0%	32.0%	78	47.0%	47.0%	50	13	53.0%	24.0%	12
2012	PC	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil	2699	34.0%	33.0%	1033	29.0%	40.0%	352	33.0%	46.0%	331	7	57.0%	29.0%	16
2012	PC	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire	2699	34.0%	33.0%	1033	29.0%	40.0%	352	33.0%	46.0%	353	19	52.0%	37.0%	24
2012	PC	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				43	27.0%	52.0%	9	33.0%	78.0%	2	1	0.0%	100.0%	1
2012	PC	CONCOURS COMMUN TPE	EIVP Paris Civil	2699	34.0%	33.0%	1076	29.0%	41.0%	365	33.0%	47.0%	366	8	50.0%	38.0%	24
2012	PC	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	2699	34.0%	33.0%	1033	29.0%	40.0%	356	33.0%	46.0%	308	6	66.0%	67.0%	6
2012	PC	CONCOURS COMMUN TPE	Mines de Douai Fonct.	2699	34.0%	33.0%	1033	29.0%	40.0%	352	33.0%	46.0%	353	4	50.0%	50.0%	5
2012	PC	CONCOURS TELECOM INT	TELECOM PHYSIQUE Strasbourg - TIC et Santé	1949	33.0%	32.0%	1357	32.0%	34.0%	94	52.0%	30.0%	52	7	42.0%	58.0%	6
2012	PC	CONCOURS TELECOM INT	ENSSAT Lannion	1949	33.0%	32.0%	1528	33.0%	33.0%	130	33.0%	32.0%	128	8	12.0%	63.0%	8
2012	PC	CONCOURS TELECOM INT	ENSG Marne la Vallée Civil	1949	33.0%	32.0%	1139	30.0%	36.0%	41	29.0%	40.0%	41	2	50.0%	0.0%	7
2012	PC	CONCOURS TELECOM INT	ESIAL Nancy	1949	33.0%	32.0%	1263	32.0%	34.0%	62	33.0%	34.0%	53	3	33.0%	0.0%	5
2012	PC	CONCOURS TELECOM INT	Mines St Etienne ISMIN Gardanne	1949	33.0%	32.0%	1139	30.0%	36.0%	98	28.0%	39.0%	85	23	34.0%	18.0%	20
2012	PC	CONCOURS TELECOM INT	TELECOM St Etienne	1949	33.0%	32.0%	1346	32.0%	34.0%	73	34.0%	35.0%	73	0	0.0%	0.0%	8
2012	PC	CONCOURS TELECOM INT	TELECOM SudParis - cursus Evry										151	31	16.0%	39.0%	28
2012	PC	CONCOURS TELECOM INT	TELECOM SudParis - cursus Tunis										208	1	0.0%	0.0%	2
2012	PC	CONCOURS TELECOM INT	concours Télécom SudParis PC	1949	33.0%	32.0%	788	28.0%	36.0%	208	28.0%	40.0%		32			30
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines d'Albi	3148	36.0%	29.0%	1812	33.0%	34.0%	999	38.0%	35.0%	656	52	38.0%	27.0%	46
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines d'Albi Voie du Concours Mines Ponts							444	27.0%	39.0%	444	0	0.0%	0.0%	4
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines d'Alès	3148	36.0%	29.0%	1812	33.0%	34.0%	999	38.0%	35.0%	577	41	48.0%	40.0%	41
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines d'Alès Voie du Concours Mines Ponts							444	27.0%	39.0%	444	1	0.0%	0.0%	4
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines Douai	3148	36.0%	29.0%	1812	33.0%	34.0%	999	38.0%	35.0%	524	42	50.0%	41.0%	43
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines Douai Voie du Concours Mines Ponts							444	27.0%	39.0%	444	1	100.0%	0.0%	4
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines Nantes	3148	36.0%	29.0%	1812	33.0%	34.0%	999	38.0%	35.0%	194	43	32.0%	61.0%	43
2012	PC	Concours Commun des Ecoles des Mines	Ecole des Mines Nantes Voie du Concours Mines Ponts							444	27.0%	39.0%	401	3	33.0%	34.0%	3
2012	PC	Concours Commun des Ecoles des Mines	ENSTA Bretagne Civil	3148	36.0%	29.0%	1812	33.0%	34.0%	999	38.0%	35.0%	724	14	28.0%	65.0%	14
2012	PC	Concours Commun des Ecoles des Mines	ENSTA Bretagne Militaire				1746	33.0%	34.0%	961	38.0%	35.0%	625	9	33.0%	34.0%	9
2012	PC	Concours Commun des Ecoles des Mines	ENSTA Bretagne Civil Voie du Concours Mines Ponts							444	27.0%	39.0%	373	1	0.0%	100.0%	1
2012	PC	CONCOURS ENSAM	Arts et Métiers ParisTech	1823	33.0%	33.0%	136	29.0%	64.0%	87	33.0%	58.0%	64	21	28.0%	67.0%	20
2012	PC	CONCOURS ESTP	ESTP Paris BAT										485	57	35.0%	48.0%	61
2012	PC	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										614	22	50.0%	60.0%	20
2012	PC	CONCOURS ESTP	ESTP Paris MECA-ELEC										588	24	12.0%	46.0%	25
2012	PC	CONCOURS ESTP	ESTP Paris TP										411	61	18.0%	68.0%	61
2012	PC	CONCOURS ESTP	ESTP	1980	34.0%	34.0%	851	35.0%	46.0%	750	35.0%	48.0%		164			167
2012	PC	CONCOURS ARCHIMEDE	Aménagement, Eau et Environnement - Polytech Montpellier										1557	3	66.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	Aménagement, Eau et Environnement - Polytech Nice										1472	1	0.0%	100.0%	3
2012	PC	CONCOURS ARCHIMEDE	Aménagement, Eau et Environnement - Polytech Tours										1691	4	75.0%	25.0%	7
2012	PC	CONCOURS ARCHIMEDE	Biotechnologies, Agroalimentaire, Prévention, Ingénierie pour la santé - Polytech Clermont-Ferrand										1672	8	87.0%	38.0%	5
2012	PC	CONCOURS ARCHIMEDE	Biotechnologies, Agroalimentaire, Prévention, Ingénierie pour la santé - Polytech Lille										1223	6	66.0%	50.0%	5
2012	PC	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications - Polytech Marseille										1691	1	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Électronique, Réseaux et télécommunications - Polytech Nice										1691	0	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	Énergétique, Thermique - Polytech Montpellier										1589	4	50.0%	50.0%	4
2012	PC	CONCOURS ARCHIMEDE	Énergétique, Thermique - Polytech Nantes										1300	3	33.0%	34.0%	4
2012	PC	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Annecy-Chambéry										1691	1	0.0%	0.0%	5
2012	PC	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Clermont-Ferrand										1691	0	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Lille										906	3	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Énergie électrique, Systèmes électroniques, informatiques et optiques - Polytech Orléans										1691	0	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	ENSIBS Lorient										1659	1	0.0%	100.0%	2
2012	PC	CONCOURS ARCHIMEDE	ENSIM Le Mans										1691	1	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Annecy-Chambéry										1679	5	20.0%	60.0%	10
2012	PC	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Clermont-Ferrand										1539	5	20.0%	60.0%	3
2012	PC	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Lille										1282	5	20.0%	40.0%	3
2012	PC	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Orléans										1691	1	100.0%	100.0%	7
2012	PC	CONCOURS ARCHIMEDE	Environnement, Aménagement, Génie civil, Développement durable - Polytech Paris-UPMC										992	1	100.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	ESBS Strasbourg										502	3	66.0%	67.0%	3
2012	PC	CONCOURS ARCHIMEDE	ESI Reims Packaging										1691	3	100.0%	34.0%	5
2012	PC	CONCOURS ARCHIMEDE	ESI Reims Thermique et Energétique										1687	3	100.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	ESIR Rennes (ex IFSIC)										1691	1	0.0%	100.0%	10
2012	PC	CONCOURS ARCHIMEDE	ESIREM Dijon Mat.										1691	1	0.0%	0.0%	6
2012	PC	CONCOURS ARCHIMEDE	ESIROI										1691	0	0.0%	0.0%	6
2012	PC	CONCOURS ARCHIMEDE	ESIX Normandie - Génie Agroalimentaire										1691	0	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	ESIX Normandie - Génie et Sûreté des Systèmes Industriels										1458	0	0.0%	0.0%	2
2012	PC	CONCOURS ARCHIMEDE	ESMISAB Brest										1691	2	50.0%	50.0%	3
2012	PC	CONCOURS ARCHIMEDE	ESSTIN Nancy										1687	4	25.0%	25.0%	9
2012	PC	CONCOURS ARCHIMEDE	Génie biologique, Agroalimentaire, Biotechnologie - Polytech Nantes										1691	2	50.0%	50.0%	4
2012	PC	CONCOURS ARCHIMEDE	Génie biologique, Agroalimentaire, Biotechnologies - Polytech Montpellier										1691	6	50.0%	34.0%	5
2012	PC	CONCOURS ARCHIMEDE	Génie biologique, Agroalimentaire, Biotechnologies - Polytech Nice										1132	4	75.0%	50.0%	3
2012	PC	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Grenoble										1587	4	25.0%	50.0%	5
2012	PC	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Marseille										1691	5	0.0%	60.0%	6
2012	PC	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Nantes										1691	1	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	Génie Civil, Bâtiment, Géosciences - Polytech Nice										1691	2	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Hygiène, Sécurité, Qualité - Polytech Grenoble										1691	1	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	Informatique - Polytech Marseille										1691	1	100.0%	0.0%	5
2012	PC	CONCOURS ARCHIMEDE	Informatique - Polytech Nice										1558	3	0.0%	34.0%	3
2012	PC	CONCOURS ARCHIMEDE	Informatique, Modélisation mathématique, Gestion - Polytech Clermont-Ferrand										1691	0	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical - Polytech Grenoble										1669	1	100.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical - Polytech Lyon										1492	0	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Ingénierie pour la santé, Génie biomédical - Polytech Marseille										1691	4	50.0%	0.0%	6
2012	PC	CONCOURS ARCHIMEDE	ISAT Nevers - département MIT (Mécanique et Ingénierie des Transports)										831	1	100.0%	0.0%	1
2012	PC	CONCOURS ARCHIMEDE	ISAT Nevers - département EPEE (Energies et Moteurs)										1691	3	0.0%	34.0%	5
2012	PC	CONCOURS ARCHIMEDE	ISBS										1691	3	33.0%	0.0%	4
