year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Mathématiques appliquées, Modélisation										4426*	2	0,0%	0,0%	14*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Écotechnologie électroniques et optiques										4453*	0	0,0%	0,0%	6*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie civil et géo-environnement										5076*	3	33,3%	33,3%	16*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie industriel										4842*	0	0,0%	0,0%	8*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Innovation en Conception et Matériaux										5081*	1	0,0%	0,0%	8*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Technologies pour l'Énergie, l'Aérospatial et la Motorisation										4155*	8	12,5%	37,5%	15*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Electronique, Energie, Systèmes										4573*	2	0,0%	50,0%	6*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Informatique										3219*	1	0,0%	0,0%	5*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Photonique et systèmes optroniques										4611*	1	100,0%	0,0%	4*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Matériaux										4730*	0	0,0%	0,0%	5*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Electronique et Informatique										3508*	2	0,0%	50,0%	9*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Matériaux										4981*	2	0,0%	0,0%	12*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Robotique										2822*	2	0,0%	0,0%	6*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Sciences de la Terre										4971*	1	100,0%	0,0%	8*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC Informatique et mathématiques appliquées										2814*	0	0,0%	0,0%	4*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Aménagement et environnement										5077*	3	66,7%	0,0%	10*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Électronique, Énergie électrique										5067*	0	0,0%	0,0%	5*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Informatique										5045*	1	0,0%	0,0%	6*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Mécanique, Conception de systèmes										4663*	4	25,0%	25,0%	5*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Sup Galilée Villetaneuse										4871*	4	25,0%	0,0%	10*
2016	PSI	CONCOURS POLYTECH Inter-Filière	École Supérieure d'Ingénieurs de Paris-Est Créteil (ESIPE-Créteil)										5047*	0	0,0%	0,0%	15*
2016	PSI	CONCOURS POLYTECH Inter-Filière	Concours POLYTECH	3034	24,7%	20,8%	2256	24,5%	19,7%	1928	24,7%	21,1%		174			779
2016	PSI	Autres écoles E3A	ECE PARIS	993	24,5%	18,7%	847	25,0%	19,2%	263	25,1%	21,3%	261	43	18,6%	25,6%	40
2016	PSI	Autres écoles E3A	EFREI Paris	335	20,3%	16,7%	325	20,6%	16,0%	105	16,2%	15,2%	104	23	13,0%	4,3%	30
2016	PSI	Autres écoles E3A	EIDD Paris	508	28,7%	19,9%	354	30,5%	19,5%	164	34,1%	22,6%	164	10	30,0%	60,0%	12
2016	PSI	Autres écoles E3A	EIGSI Casablanca	85	27,1%	17,6%	53	32,1%	15,1%	7	28,6%	0,0%	0	0	0,0%	0,0%	10
2016	PSI	Autres écoles E3A	EIGSI La Rochelle	551	30,1%	16,9%	428	31,8%	17,1%	143	33,6%	21,0%	143	32	18,8%	21,9%	25
2016	PSI	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										140	8	25,0%	37,5%	7
2016	PSI	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										145	26	42,3%	30,8%	20
2016	PSI	Autres écoles E3A	EIL Côte d'Opale Longuenesse - Calais	419	30,5%	21,2%	371	31,0%	20,5%	145	35,2%	23,4%		34			27
2016	PSI	Autres écoles E3A	ELISA Aérospace Saint Quentin	648	23,3%	17,4%	483	23,6%	17,6%	145	24,1%	18,6%	121	2	0,0%	0,0%	3
2016	PSI	Autres écoles E3A	EME	219	40,6%	13,2%	207	41,5%	13,5%	206	41,7%	13,1%	205	2	50,0%	0,0%	18
2016	PSI	Autres écoles E3A	ENSAIT Roubaix										74	14	64,3%	21,4%	18
2016	PSI	Autres écoles E3A	ENSAIT Roubaix - Formation en alternance										76	0	0,0%	0,0%	2
2016	PSI	Autres écoles E3A	ENSAIT Roubaix	510	32,4%	24,1%	332	31,9%	24,4%	76	44,7%	22,4%		14			20
2016	PSI	Autres écoles E3A	ENSIL Limoges ELT	603	24,5%	22,6%	388	23,5%	18,6%	97	21,6%	20,6%	86	13	23,1%	30,8%	10
2016	PSI	Autres écoles E3A	ENSIL Limoges Matériaux	622	28,1%	21,7%	414	28,3%	18,8%	76	32,9%	21,1%	65	7	42,9%	28,6%	6
2016	PSI	Autres écoles E3A	ENSIL Limoges Mécatronique	761	23,5%	21,7%	525	23,4%	17,3%	149	20,8%	20,8%	63	16	12,5%	12,5%	12
2016	PSI	Autres écoles E3A	EPF campus TROYES										292	9	33,3%	11,1%	11
2016	PSI	Autres écoles E3A	EPF campus MONTPELLIER										270	12	50,0%	33,3%	9
2016	PSI	Autres écoles E3A	EPF Sceaux-Troyes-Montpellier	650	31,5%	17,2%	591	31,8%	16,2%	314	34,1%	20,1%		21			20
2016	PSI	Autres écoles E3A	ESB Nantes	202	28,2%	18,8%	141	31,2%	17,0%	17	41,2%	11,8%	16	6	50,0%	0,0%	14
2016	PSI	Autres écoles E3A	ESIEA Paris - Laval	331	21,8%	15,1%	313	22,0%	14,7%	113	22,1%	15,0%	109	2	0,0%	0,0%	30
2016	PSI	Autres écoles E3A	ESIEE Paris	561	28,5%	15,5%	477	29,1%	15,1%	140	26,4%	17,9%	139	10	30,0%	20,0%	30
2016	PSI	Autres écoles E3A	ESIGELEC Rouen	523	27,3%	18,5%	478	28,5%	16,9%	157	30,6%	17,8%	153	25	20,0%	12,0%	40
2016	PSI	Autres écoles E3A	ESIGETEL Villejuif	297	24,2%	14,5%	286	24,8%	13,6%	86	23,3%	16,3%	86	4	25,0%	50,0%	20
2016	PSI	Autres écoles E3A	ESILV Paris-La Défense	752	25,1%	16,8%	667	25,3%	16,3%	306	24,2%	15,7%	231	49	30,6%	12,2%	40
2016	PSI	Autres écoles E3A	ESITC Caen	344	35,5%	20,3%	283	36,7%	18,0%	56	46,4%	17,9%	56	13	38,5%	7,7%	18
2016	PSI	Autres écoles E3A	ESME SUDRIA Paris	635	26,9%	18,9%	505	26,9%	18,8%	240	29,2%	24,6%	240	2	50,0%	50,0%	30
2016	PSI	Autres écoles E3A	ESTACA Laval Aéronautique et spatial										331	4	0,0%	25,0%	3
2016	PSI	Autres écoles E3A	ESTACA Laval Automobile										352	4	0,0%	0,0%	3
2016	PSI	Autres écoles E3A	ESTACA Paris-Saclay Aéronautique et spatial										328	6	16,7%	33,3%	7
2016	PSI	Autres écoles E3A	ESTACA Paris-Saclay Automobile ou Transports Guidés										429	9	11,1%	22,2%	7
2016	PSI	Autres écoles E3A	ESTACA Paris-Saclay/Laval	1035	21,4%	21,1%	681	21,4%	23,2%	458	20,7%	26,0%		23			20
2016	PSI	Autres écoles E3A	ESTIA Bidart	411	25,8%	17,0%	364	26,4%	14,8%	130	27,7%	23,1%	130	35	14,3%	25,7%	40
2016	PSI	Autres écoles E3A	INP - ENI Tarbes	644	30,0%	18,6%				291	30,9%	13,4%	254	4	50,0%	25,0%	6
2016	PSI	Autres écoles E3A	INSA centre val de loire GSI										47	7	57,1%	42,9%	8
2016	PSI	Autres écoles E3A	INSA centre val de loire MRI										50	0	0,0%	0,0%	10
2016	PSI	Autres écoles E3A	INSA centre val de loire STI										47	2	50,0%	0,0%	4
2016	PSI	Autres écoles E3A	INSA Centre Val de Loire	728	28,0%	22,8%	422	31,3%	16,4%	50	36,0%	20,0%		9			22
2016	PSI	Autres écoles E3A	ISMANS Le Mans	263	27,4%	16,7%	236	28,4%	15,3%	41	31,7%	19,5%	33	4	0,0%	0,0%	20
2016	PSI	Autres écoles E3A	Mines Douai - ISPA Alençon	554	27,1%	15,5%	388	27,3%	16,0%	18	33,3%	38,9%	18	2	100,0%	0,0%	5
2016	PSI	Autres écoles E3A	SIGMA Clermont-Ferrand (ex IFMA)	824	22,8%	23,5%	485	22,3%	25,6%	179	25,1%	25,1%	131	56	25,0%	17,9%	60
2016	PSI	Autres écoles E3A	3IL Ingénieurs	216	19,4%	16,7%	151	18,5%	16,6%	34	8,8%	17,6%	33	3	0,0%	0,0%	10
2016	PSI	FESIC	ECAM Lyon	999	27,2%	19,4%	883	27,2%	18,8%	150	28,7%	18,7%	150	16	25,0%	25,0%	20
2016	PSI	FESIC	ECAM Rennes	999	27,2%	19,4%	933	27,1%	18,6%	61	27,9%	11,5%	60	9	11,1%	0,0%	18
2016	PSI	FESIC	ECAM Strasbourg Europe	999	27,2%	19,4%	937	27,3%	18,9%	120	31,7%	20,0%	120	10	20,0%	20,0%	10
2016	PSI	FESIC	ECAM-EPMI Cergy-Pontoise	999	27,2%	19,4%	941	27,1%	19,3%	165	27,9%	20,6%	165	9	11,1%	11,1%	25
2016	PSI	FESIC	ESAIP Angers	999	27,2%	19,4%	938	27,4%	18,9%	227	30,0%	20,3%	227	3	66,7%	66,7%	15
2016	PSI	FESIC	ESEO Angers	999	27,2%	19,4%	743	27,9%	20,3%	421	29,9%	20,7%	420	1	0,0%	0,0%	15
2016	PSI	FESIC	HEI	999	27,2%	19,4%	876	27,4%	18,8%	407	31,2%	20,4%	400	26	46,2%	19,2%	25
2016	PSI	FESIC	ISEN Brest	999	27,2%	19,4%	882	27,1%	18,8%	171	27,5%	19,9%	171	0	0,0%	0,0%	15
2016	PSI	FESIC	ISEN Lille	999	27,2%	19,4%	882	27,1%	18,8%	171	27,5%	19,9%	171	1	0,0%	0,0%	20
2016	PSI	FESIC	ISEN Toulon	999	27,2%	19,4%	882	27,1%	18,8%	171	27,5%	19,9%	167	4	50,0%	25,0%	10
2016	PSI	FESIC	ISEP Paris	999	27,2%	19,4%	883	27,2%	18,8%	183	21,9%	19,7%	179	41	19,5%	14,6%	30
2016	PSI	FESIC	LASALLE BEAUVAIS	999	27,2%	19,4%	857	27,2%	18,8%	113	32,7%	18,6%	113	0	0,0%	0,0%	4
2016	PSI	EPITA	EPITA										118	6	0,0%	0,0%	5
2016	PSI	EPITA	IPSA Paris										110	8	12,5%	25,0%	8
2016	PSI	EPITA	IPSA Toulouse										100	8	25,0%	12,5%	6
2016	PSI	EPITA	EPITA / IPSA PSI	301	24,9%	16,3%	189	22,8%	13,8%	124	20,2%	11,3%		22			19
