year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2006	mp	CONCOURS COMMUN MINES-PONTS	MINES Paris										168	46	32.0	22.0	46
2006	mp	CONCOURS COMMUN MINES-PONTS	MINES Nancy										1085	53	22.0	29.0	55
2006	mp	CONCOURS COMMUN MINES-PONTS	MINES St Etienne										1151	33	30.0	13.0	45
2006	mp	CONCOURS COMMUN MINES-PONTS	Ponts et Chaussées										357	52	28.0	22.0	52
2006	mp	CONCOURS COMMUN MINES-PONTS	SUPAERO Toulouse										670	50	18.0	26.0	50
2006	mp	CONCOURS COMMUN MINES-PONTS	Techniques avancées										690	45	22.0	27.0	46
2006	mp	CONCOURS COMMUN MINES-PONTS	ENST Cursus Paris										543	45	13.0	25.0	45
2006	mp	CONCOURS COMMUN MINES-PONTS	ENST Bretagne										1492	72	12.0	13.0	70
2006	mp	CONCOURS COMMUN MINES-PONTS	ENST Sophia Antipolis										671	14	14.0	22.0	14
2006	mp	CONCOURS COMMUN MINES-PONTS	Concours Commun Mines Ponts	4661	22.0	27.0	1598	18.0	28.0	1558	18.0	27.0		410			423
2006	mp	BANQUE CENTRALE-SUPELEC	CENTRALE PARIS	3082	21.0	28.0	727	16.0	27.0	475	17.0	30.0	350	146	20.0	27.0	140
2006	mp	BANQUE CENTRALE-SUPELEC	SUPELEC-Campus Gif										535	105	24.0	40.0	102
2006	mp	BANQUE CENTRALE-SUPELEC	SUPELEC-Campus Metz										687	23	30.0	35.0	18
2006	mp	BANQUE CENTRALE-SUPELEC	SUPELEC-Campus Rennes										633	21	19.0	34.0	18
2006	mp	BANQUE CENTRALE-SUPELEC	Supélec	2863	20.0	30.0	1055	18.0	31.0	806	19.0	31.0		149			138
2006	mp	BANQUE CENTRALE-SUPELEC	CENTRALE LYON	3410	22.0	29.0	988	19.0	31.0	800	20.0	32.0	755	123	23.0	31.0	125
2006	mp	BANQUE CENTRALE-SUPELEC	ECOLE SUPERIEURE D'OPTIQUE	1578	26.0	36.0	783	25.0	39.0	658	27.0	40.0	628	30	33.0	37.0	34
2006	mp	BANQUE CENTRALE-SUPELEC	CENTRALE LILLE	3062	22.0	32.0	947	21.0	36.0	850	22.0	37.0	789	90	20.0	42.0	90
2006	mp	BANQUE CENTRALE-SUPELEC	CENTRALE NANTES	3411	23.0	31.0	1202	21.0	33.0	1120	21.0	34.0	1039	127	22.0	35.0	130
2006	mp	BANQUE CENTRALE-SUPELEC	EGIM Marseille	2213	25.0	35.0	817	24.0	37.0	749	26.0	39.0	707	56	30.0	38.0	57
2006	mp	BANQUE CENTRALE-SUPELEC	ENSEA Cergy	1463	23.0	33.0	1024	24.0	33.0	765	25.0	34.0	719	68	30.0	36.0	55
2006	mp	BANQUE CENTRALE-SUPELEC	I.I.E. CNAM	1289	20.0	32.0	720	21.0	32.0	273	24.0	30.0	273	34	11.0	24.0	75
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSMM Besançon										3279	43	23.0	33.0	36
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIR Bordeaux Electronique										2685	34	11.0	30.0	39
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIR Bordeaux Informatique										2495	51	19.0	28.0	51
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEIR Bordeaux Télecom.										2197	20	35.0	15.0	21
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIETA Brest Civil										2624	35	20.0	40.0	39
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Electronique										3260	29	20.0	25.0	32
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Informatique										3325	41	17.0	44.0	46
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ISIMA Clermont-Ferrand										2994	37	10.0	30.0	40
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-EFPG										3263	15	33.0	20.0	16
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-ENSEEG										2367	8	37.0	38.0	9
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-ENSERG										2162	39	23.0	36.0	35
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-ENSHMG										1596	25	44.0	12.0	25
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-ENSIEG										2718	47	21.0	24.0	48
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-ENSIMAG										870	85	12.0	40.0	88
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-ENSPG										1472	27	37.0	49.0	34
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	INP Grenoble-TELECOM										1561	30	10.0	37.0	32
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Electronique										3361	14	35.0	50.0	18
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy										2903	31	19.0	30.0	36
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSG Nancy										1906	6	66.0	50.0	5
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIC Nancy										1960	7	28.0	29.0	10
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSC Paris										770	2	50.0	0.0	3
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										2140	23	30.0	27.0	35
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSGTI Pau										3406	8	75.0	0.0	10
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSMA Poitiers										1790	44	18.0	46.0	46
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSP Strasbourg										3339	31	19.0	55.0	35
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										2373	11	0.0	28.0	10
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Civil										1289	35	25.0	38.0	38
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENAC Toulouse Fonctionnaire										184	2	50.0	0.0	2
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										1996	20	15.0	40.0	18
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Génie Electrique										2089	16	37.0	50.0	15
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Hydraulique										1506	14	28.0	43.0	18
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Informatique										1810	56	12.0	20.0	57
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Télécom.réseaux										1690	23	13.0	31.0	25
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie des Procédés										2747	15	26.0	54.0	12
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie chimique										2859	4	50.0	50.0	5
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Génie Industriel										2336	12	33.0	50.0	14
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIACET Toulouse Matériaux										2799	6	33.0	50.0	5
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSICA Toulouse										663	47	14.0	54.0	45
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Info Autom.										3406	8	12.0	13.0	12
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Méca Energ.										3320	19	5.0	27.0	16
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mécatronique										3378	6	16.0	34.0	6
2006	mp	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique MP	6202	25.0	27.0	4261	24.0	30.0	3406	24.0	30.0		1026			1087
2006	mp	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr (*)	419	19.0	36.0	195	16.0	46.0	96	17.0	48.0	216	32	6.0	66.0	0
2006	mp	BANQUE EPREUVES C.C.P Inter-Filière	INP Grenoble-ENSGI	742	30.0	29.0	336	33.0	28.0	112	43.0	27.0	0	23	52.0	22.0	0
2006	mp	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	439	33.0	27.0	267	36.0	26.0	85	44.0	25.0	0	5	60.0	0.0	0
2006	mp	BANQUE EPREUVES C.C.P	ECOLE NAVALE Brest	477	17.0	35.0	175	13.0	48.0	85	14.0	59.0	70	27	18.0	49.0	27
2006	mp	BANQUE EPREUVES C.C.P	ENSIETA Brest Militaire	543	19.0	38.0	302	16.0	46.0	147	21.0	55.0	65	12	8.0	100.0	12
2006	mp	BANQUE EPREUVES C.C.P	ENSCI Limoges	292	31.0	30.0	248	32.0	27.0	49	34.0	39.0	48	8	25.0	50.0	11
2006	mp	BANQUE EPREUVES C.C.P	ENSIT Mulhouse Mécanique et systèmes										25	2	0.0	0.0	5
2006	mp	BANQUE EPREUVES C.C.P	ENSIT Mulhouse Textile et Habillement										25	0	0.0	0.0	5
2006	mp	BANQUE EPREUVES C.C.P	ENSIT Mulhouse MP	270	32.0	28.0	240	31.0	28.0	25	36.0	36.0		2			10
2006	mp	BANQUE EPREUVES C.C.P	ENSAI Rennes Civil	918	29.0	33.0	585	29.0	38.0	447	30.0	40.0	447	40	35.0	40.0	48
2006	mp	BANQUE EPREUVES C.C.P	ENSAI Rennes Fonctionnaire	1091	28.0	36.0	767	27.0	42.0	486	28.0	47.0	355	32	28.0	54.0	32
2006	mp	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Base	621	23.0	33.0	126	19.0	50.0	31	19.0	55.0	24	2	0.0	0.0	2
2006	mp	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Méca	590	21.0	34.0	122	18.0	50.0	30	20.0	57.0	28	2	50.0	50.0	2
2006	mp	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Pilote	711	18.0	30.0	139	16.0	41.0	55	9.0	44.0	37	23	8.0	61.0	23
2006	mp	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil	531	44.0	29.0	326	46.0	35.0	116	55.0	38.0	90	11	81.0	73.0	11
2006	mp	BANQUE EPREUVES C.C.P	EOST Strasbourg	383	43.0	27.0	250	44.0	30.0	73	49.0	33.0	65	11	27.0	46.0	10
2006	mp	CONCOURS COMMUN TPE	ENSTIM Fonct. Douai				958	24.0	44.0	555	30.0	48.0	557	2	50.0	50.0	10
2006	mp	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil				961	24.0	44.0	557	30.0	48.0	507	18	22.0	56.0	16
2006	mp	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire				958	24.0	44.0	555	30.0	48.0	386	35	37.0	66.0	36
2006	mp	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				77	24.0	39.0	24	37.0	55.0	18	1	100.0	100.0	1
2006	mp	CONCOURS COMMUN TPE	ECOLE METEOROLOGIE				958	24.0	44.0	555	30.0	48.0	105	2	0.0	100.0	2
2006	mp	CONCOURS COMMUN TPE	EIVP Paris Civil				1038	24.0	43.0	593	30.0	48.0	556	13	30.0	39.0	17
2006	mp	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire				961	24.0	44.0	568	30.0	48.0	250	7	0.0	72.0	7
2006	mp	CONCOURS TELECOM INT	ESIEE Paris										264	10	40.0	50.0	15
2006	mp	CONCOURS TELECOM INT	ISMEA Gardanne										256	20	20.0	35.0	14
2006	mp	CONCOURS TELECOM INT	ESIEE-ISMEA MP				1399	24.0	34.0	264	34.0	29.0		30			29
2006	mp	CONCOURS TELECOM INT	MATMECA Bordeaux				1574	23.0	36.0	173	27.0	39.0	151	38	23.0	40.0	32
2006	mp	CONCOURS TELECOM INT	Télécom INT				893	23.0	34.0	390	29.0	38.0	377	80	35.0	40.0	80
2006	mp	CONCOURS DES ENSTIM	ENSTIM Albi										178	4	25.0	50.0	4
2006	mp	CONCOURS DES ENSTIM	ENSTIM Alès										185	12	33.0	50.0	12
2006	mp	CONCOURS DES ENSTIM	ENSTIM Douai										146	11	54.0	46.0	9
2006	mp	CONCOURS DES ENSTIM	ENSTIM Nantes										116	4	50.0	50.0	5
2006	mp	CONCOURS DES ENSTIM	Ecoles des Mines d'Albi, Alès, Douai, Nantes	848	25.0	34.0	425	28.0	40.0	205	33.0	45.0		31			30
2006	mp	CONCOURS ENSAE STATISTIQUE	ENSAE Statistique Malakoff	1753	23.0	36.0	613	19.0	40.0	605	19.0	40.0	340	45	37.0	36.0	45
2006	mp	CONCOURS ENSAM	ENSAM	1685	27.0	28.0	176	22.0	45.0	109	25.0	51.0	109	40	22.0	55.0	40
2006	mp	CONCOURS ESTP	ESTP Paris BAT										514	59	33.0	36.0	64
2006	mp	CONCOURS ESTP	ESTP Paris GEOMETRES										673	9	33.0	23.0	11
2006	mp	CONCOURS ESTP	ESTP Paris MECA-ELEC										654	20	25.0	35.0	20
2006	mp	CONCOURS ESTP	ESTP Paris TP										429	59	32.0	34.0	64
2006	mp	CONCOURS ESTP	Concours ESTP	1791	28.0	30.0	976	28.0	35.0	830	28.0	37.0		147			159
2006	mp	CONCOURS ARCHIMEDE	EIC Cherbourg	163	39.0	27.0	111	40.0	23.0	17	52.0	12.0	17	5	40.0	0.0	6
2006	mp	CONCOURS ARCHIMEDE	ENSI Bourges MRI	547	38.0	32.0	386	42.0	28.0	126	53.0	27.0	97	26	57.0	31.0	27
2006	mp	CONCOURS ARCHIMEDE	ENSI Bourges STI	510	30.0	33.0	328	31.0	29.0	94	44.0	28.0	93	11	45.0	10.0	9
2006	mp	CONCOURS ARCHIMEDE	ENSIL Limoges EE	485	43.0	32.0	371	47.0	30.0	113	48.0	33.0	39	7	42.0	29.0	7
2006	mp	CONCOURS ARCHIMEDE	ENSIL Limoges ELT	495	28.0	34.0	324	30.0	30.0	100	34.0	28.0	63	11	27.0	19.0	5
2006	mp	CONCOURS ARCHIMEDE	ENSIL Limoges Mécatronique	342	24.0	38.0	239	26.0	34.0	82	32.0	31.0	57	6	16.0	17.0	5
2006	mp	CONCOURS ARCHIMEDE	ENSIM Le Mans	221	28.0	28.0	153	31.0	24.0	32	34.0	10.0	32	7	28.0	15.0	12
2006	mp	CONCOURS ARCHIMEDE	ENSSAT Lannion	273	23.0	25.0	204	23.0	23.0	79	20.0	19.0	79	7	14.0	15.0	12
2006	mp	CONCOURS ARCHIMEDE	ENSTIB Epinal	127	36.0	28.0	95	37.0	27.0	21	38.0	43.0	21	3	0.0	67.0	5
2006	mp	CONCOURS ARCHIMEDE	EPUPMC Paris 6 Elec. Info										58	6	50.0	0.0	10
2006	mp	CONCOURS ARCHIMEDE	EPUPMC Paris 6 Sci.Terre										58	2	100.0	50.0	10
2006	mp	CONCOURS ARCHIMEDE	EPUPMC Paris 6	325	36.0	29.0	232	38.0	27.0	58	53.0	37.0		8			20
2006	mp	CONCOURS ARCHIMEDE	ESIA Annecy	378	26.0	32.0	258	26.0	27.0	85	27.0	31.0	85	18	16.0	17.0	20
2006	mp	CONCOURS ARCHIMEDE	ESIAL Nancy	428	24.0	27.0	291	22.0	19.0	68	14.0	11.0	68	22	13.0	14.0	28
2006	mp	CONCOURS ARCHIMEDE	ESIEC Reims	111	52.0	26.0	77	57.0	24.0	13	69.0	24.0	13	3	66.0	34.0	6
2006	mp	CONCOURS ARCHIMEDE	ESIGEC Chambéry GE										153	6	33.0	17.0	6
2006	mp	CONCOURS ARCHIMEDE	ESIGEC Chambéry IB										148	5	20.0	40.0	4
2006	mp	CONCOURS ARCHIMEDE	ESIGEC Chambéry MC										210	2	100.0	0.0	2
2006	mp	CONCOURS ARCHIMEDE	ESIGEC Chambéry	410	38.0	29.0	323	41.0	27.0	210	44.0	27.0		13			12
2006	mp	CONCOURS ARCHIMEDE	ESIL Internet	329	25.0	41.0	207	26.0	36.0	72	26.0	41.0	72	1	0.0	100.0	8
2006	mp	CONCOURS ARCHIMEDE	ESIL Marseille Biomédical	322	40.0	39.0	223	46.0	35.0	85	51.0	38.0	45	4	75.0	25.0	5
2006	mp	CONCOURS ARCHIMEDE	ESIL Marseille Informatique	449	22.0	37.0	293	22.0	32.0	110	20.0	33.0	110	8	12.0	25.0	18
2006	mp	CONCOURS ARCHIMEDE	ESIL Marseille Mat.	357	29.0	40.0	226	34.0	36.0	74	43.0	40.0	74	1	100.0	0.0	5
2006	mp	CONCOURS ARCHIMEDE	ESIP Poitiers Eau et Environnement										83	4	75.0	0.0	5
2006	mp	CONCOURS ARCHIMEDE	ESIP Poitiers Eclairage-Acoustique-Climatisation										84	7	14.0	43.0	8
2006	mp	CONCOURS ARCHIMEDE	ESIP Poitiers Energétique										60	7	14.0	15.0	7
2006	mp	CONCOURS ARCHIMEDE	ESIP Poitiers Génie Civil										103	4	75.0	25.0	4
2006	mp	CONCOURS ARCHIMEDE	ESIP Poitiers Génie Electrique et Automatique										168	5	0.0	0.0	7
2006	mp	CONCOURS ARCHIMEDE	ESIP Poitiers	527	35.0	31.0	396	39.0	27.0	173	42.0	27.0		27			31
2006	mp	CONCOURS ARCHIMEDE	ESIREM Dijon Info-élec.	218	17.0	34.0	141	14.0	25.0	11	9.0	19.0	11	3	0.0	0.0	6
2006	mp	CONCOURS ARCHIMEDE	ESIREM Dijon Mat.	176	29.0	35.0	120	30.0	29.0	19	36.0	22.0	19	2	50.0	50.0	6
2006	mp	CONCOURS ARCHIMEDE	ESSAIM Mulhouse	200	24.0	21.0	145	24.0	20.0	36	16.0	14.0	36	1	0.0	0.0	8
2006	mp	CONCOURS ARCHIMEDE	ESSTIN Nancy	309	35.0	27.0	234	39.0	24.0	194	38.0	26.0	194	10	10.0	10.0	8
2006	mp	CONCOURS ARCHIMEDE	IDC Bordeaux	140	33.0	27.0	106	37.0	25.0	22	27.0	37.0	16	9	11.0	23.0	9
2006	mp	CONCOURS ARCHIMEDE	IFIPS Paris 11 Orsay	634	30.0	29.0	454	31.0	25.0	176	35.0	28.0	176	11	27.0	37.0	10
2006	mp	CONCOURS ARCHIMEDE	IFSIC Rennes	223	25.0	21.0	169	24.0	19.0	123	22.0	21.0	123	5	20.0	20.0	12
2006	mp	CONCOURS ARCHIMEDE	ISITV Toulon ICS	412	33.0	38.0	283	36.0	33.0	159	35.0	33.0	159	8	37.0	13.0	10
2006	mp	CONCOURS ARCHIMEDE	ISITV Toulon IMAR	423	35.0	42.0	295	37.0	38.0	178	38.0	40.0	107	8	87.0	38.0	9
2006	mp	CONCOURS ARCHIMEDE	ISITV Toulon IMATER	399	29.0	41.0	258	30.0	38.0	153	29.0	39.0	153	7	42.0	29.0	6
2006	mp	CONCOURS ARCHIMEDE	ISITV Toulon ITEL	532	28.0	40.0	336	29.0	35.0	178	27.0	38.0	178	8	25.0	50.0	11
2006	mp	CONCOURS ARCHIMEDE	ISPG Paris 13 Villetaneuse	634	30.0	29.0	454	31.0	25.0	176	35.0	28.0	162	23	13.0	35.0	15
2006	mp	CONCOURS ARCHIMEDE	ISTASE St Etienne	305	28.0	30.0	215	28.0	26.0	42	28.0	29.0	43	12	50.0	25.0	9
2006	mp	CONCOURS ARCHIMEDE	ISTIL Lyon	433	31.0	30.0	306	34.0	26.0	88	32.0	29.0	73	11	27.0	28.0	15
2006	mp	CONCOURS ARCHIMEDE	ISTY Versailles	634	30.0	29.0	454	31.0	25.0	176	35.0	28.0	176	3	66.0	0.0	5
2006	mp	RESEAU POLYTECH	CUST Clermont-Ferrand Génie Civil										530	10	20.0	50.0	10
2006	mp	RESEAU POLYTECH	CUST Clermont-Ferrand MPE										751	14	7.0	36.0	14
2006	mp	RESEAU POLYTECH	POLYTECH Grenoble Géot.										562	9	11.0	23.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Grenoble PRIHSE										507	4	50.0	0.0	4
2006	mp	RESEAU POLYTECH	POLYTECH Grenoble RICM										809	12	25.0	59.0	10
2006	mp	RESEAU POLYTECH	POLYTECH Grenoble SciGMa										356	3	66.0	34.0	3
2006	mp	RESEAU POLYTECH	POLYTECH Grenoble TIS										829	3	100.0	0.0	3
2006	mp	RESEAU POLYTECH	POLYTECH Grenoble 3I										731	7	14.0	29.0	4
2006	mp	RESEAU POLYTECH	POLYTECH Lille G.GC.										152	6	33.0	50.0	4
2006	mp	RESEAU POLYTECH	POLYTECH Lille G.I.S										645	11	45.0	19.0	12
2006	mp	RESEAU POLYTECH	POLYTECH Lille I.M.A										629	8	0.0	13.0	10
2006	mp	RESEAU POLYTECH	POLYTECH Lille I.S										829	4	50.0	75.0	8
2006	mp	RESEAU POLYTECH	POLYTECH Lille Méca.										442	5	20.0	60.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Lille Sc. Mat.										691	5	20.0	0.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Marseille Génie Civil										541	3	100.0	67.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Marseille GII										829	4	0.0	25.0	4
2006	mp	RESEAU POLYTECH	POLYTECH Marseille M. Télec.										829	7	14.0	29.0	7
2006	mp	RESEAU POLYTECH	POLYTECH Marseille M.E.										829	4	50.0	50.0	7
2006	mp	RESEAU POLYTECH	POLYTECH Montpellier Infor.										829	5	20.0	60.0	6
2006	mp	RESEAU POLYTECH	POLYTECH Montpellier Matér.										829	4	0.0	50.0	6
2006	mp	RESEAU POLYTECH	POLYTECH Montpellier Micro.										829	2	0.0	50.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Nantes GE										829	5	40.0	20.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Nantes MAT										829	4	0.0	50.0	3
2006	mp	RESEAU POLYTECH	POLYTECH Nantes SEII										829	6	0.0	0.0	9
2006	mp	RESEAU POLYTECH	POLYTECH Nantes INFO										829	13	23.0	31.0	15
2006	mp	RESEAU POLYTECH	POLYTECH Nantes TE										613	10	30.0	30.0	7
2006	mp	RESEAU POLYTECH	POLYTECH' Nice-Sophia-Electronique										829	0	0.0	0.0	4
2006	mp	RESEAU POLYTECH	POLYTECH' Nice-Sophia-Math. App. et Modélisation										791	6	50.0	0.0	4
2006	mp	RESEAU POLYTECH	POLYTECH' Nice-Sophia-Sciences Informatiques										829	8	25.0	0.0	20
2006	mp	RESEAU POLYTECH	POLYTECH Orléans										636	26	42.0	31.0	25
2006	mp	RESEAU POLYTECH	POLYTECH Tours Aménag.										665	9	33.0	23.0	4
2006	mp	RESEAU POLYTECH	POLYTECH Tours Info.										829	4	50.0	25.0	5
2006	mp	RESEAU POLYTECH	POLYTECH Tours Product.										829	4	50.0	25.0	5
2006	mp	RESEAU POLYTECH	Réseau POLYTECH (CUST, Polytech')	1906	30.0	30.0	1466	32.0	27.0	828	31.0	30.0		225			243
2006	mp	Autres écoles E3A	ECE PARIS	413	17.0	28.0	375	16.0	28.0	180	17.0	27.0	157	30	16.0	10.0	25
2006	mp	Autres écoles E3A	EFREI Paris	270	22.0	24.0	218	23.0	24.0	183	22.0	26.0	183	11	18.0	19.0	30
2006	mp	Autres écoles E3A	EIPC Longuenesse	91	34.0	16.0	88	35.0	15.0	40	30.0	23.0	40	3	33.0	0.0	15
2006	mp	Autres écoles E3A	EIPI-ISPA Alençon	29	48.0	28.0	27	44.0	26.0	9	33.0	23.0	9	1	0.0	0.0	5
2006	mp	Autres écoles E3A	ENSAIT Roubaix	127	50.0	19.0	116	50.0	18.0	31	51.0	17.0	30	5	40.0	40.0	5
2006	mp	Autres écoles E3A	EPMI Cergy	131	32.0	23.0	126	32.0	23.0	121	33.0	23.0	110	5	0.0	20.0	7
2006	mp	Autres écoles E3A	ESIGELEC Rouen	341	24.0	30.0	317	25.0	29.0	172	23.0	30.0	172	36	19.0	37.0	40
2006	mp	Autres écoles E3A	ESIGETEL Fontainebleau	268	22.0	25.0	235	20.0	26.0	200	19.0	26.0	200	16	12.0	25.0	20
2006	mp	Autres écoles E3A	ESITC Caen	121	39.0	25.0	100	43.0	29.0	53	54.0	34.0	53	3	33.0	34.0	4
2006	mp	Autres écoles E3A	ESTIA Bidart	133	27.0	25.0	109	29.0	24.0	36	27.0	39.0	36	9	11.0	34.0	15
2006	mp	Autres écoles E3A	IFMA Clermont-Ferrand	267	20.0	32.0	163	20.0	34.0	47	23.0	37.0	45	21	23.0	39.0	16
2006	mp	Autres écoles E3A	ISMANS Le Mans	209	29.0	23.0	187	28.0	23.0	79	27.0	21.0	79	9	11.0	0.0	6
2006	mp	Autres écoles E3A	3IL Limoges	228	21.0	19.0				213	23.0	20.0	213	7	28.0	0.0	12
2006	mp	EUCLIDE	EISTI Cergy										514	43	20.0	33.0	26
2006	mp	EUCLIDE	EISTI Pau										516	4	25.0	25.0	6
2006	mp	EUCLIDE	concours EISTI Cergy MP				876	27.0	26.0	516	25.0	32.0		47			32
2006	mp	EUCLIDE	ESIEA Laval										488	0	0.0	0.0	15
2006	mp	EUCLIDE	ESIEA Paris										488	7	14.0	15.0	15
2006	mp	EUCLIDE	concours ESIEA Paris-Laval MP				876	27.0	26.0	488	24.0	33.0		7			30
2006	mp	EUCLIDE	ESME-Sudria Paris				876	27.0	26.0	504	24.0	32.0	504	13	7.0	39.0	25
2006	mp	EUCLIDE	ITECH Lyon				876	27.0	26.0	430	24.0	33.0	430	2	50.0	0.0	10
2006	mp	FESIC	ECOLE L. de Broglie Rennes				594	27.0	26.0	178	26.0	35.0	178	9	11.0	23.0	12
