year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2005	PC	BANQUE CENTRALE-SUPELEC	SUPELEC- Campus Gif Cycle International										0	0	0.0%	0.0%	0
2005	PC	BANQUE CENTRALE-SUPELEC	SUPELEC- Campus Metz Cycle International										0	0	0.0%	0.0%	0
2005	PC	BANQUE CENTRALE-SUPELEC	SUPELEC- Campus Rennes Cycle International										0	0	0.0%	0.0%	0
2005	PC	BANQUE CENTRALE-SUPELEC	Supélec CI PC	39	43.0%	16.0%				0	0.0%	0.0%		0			0
2005	PC	BANQUE CENTRALE-SUPELEC	CENTRALE LYON	2424	30.0%	33.0%	641	22.0%	39.0%	551	22.0%	40.0%	420	60	25.0%	52.0%	60
2005	PC	BANQUE CENTRALE-SUPELEC	CENTRALE LYON Cycle international	39	43.0%	16.0%				0	0.0%	0.0%	0	0	0.0%	0.0%	0
2005	PC	BANQUE CENTRALE-SUPELEC	ECOLE SUPERIEURE D'OPTIQUE	1235	31.0%	41.0%	579	29.0%	45.0%	496	29.0%	46.0%	480	23	26.0%	44.0%	26
2005	PC	BANQUE CENTRALE-SUPELEC	ECOLE SUPERIEURE D'OPTIQUE Etranger	50	22.0%	62.0%	23	30.0%	70.0%	18	33.0%	67.0%	18	0	0.0%	0.0%	3
2005	PC	BANQUE CENTRALE-SUPELEC	CENTRALE LILLE	2218	31.0%	36.0%	714	25.0%	46.0%	636	25.0%	48.0%	488	37	27.0%	49.0%	45
2005	PC	BANQUE CENTRALE-SUPELEC	CENTRALE LILLE Cycle International	39	43.0%	16.0%				0	0.0%	0.0%	0	0	0.0%	0.0%	1
2005	PC	BANQUE CENTRALE-SUPELEC	CENTRALE NANTES	2463	29.0%	35.0%	767	26.0%	42.0%	714	26.0%	43.0%	610	47	29.0%	49.0%	50
2005	PC	BANQUE CENTRALE-SUPELEC	EGIM Marseille	1871	33.0%	36.0%	558	33.0%	45.0%	512	33.0%	46.0%	460	57	38.0%	44.0%	49
2005	PC	BANQUE CENTRALE-SUPELEC	ENSEA Cergy	772	28.0%	37.0%	500	28.0%	38.0%	496	28.0%	38.0%	368	18	16.0%	34.0%	20
2005	PC	BANQUE CENTRALE-SUPELEC	I.I.E. CNAM	383	27.0%	40.0%	254	26.0%	38.0%	152	26.0%	40.0%	131	7	14.0%	43.0%	10
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSMM Besançon										2651	27	18.0%	56.0%	21
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEIR Bordeaux Electronique										2198	14	14.0%	50.0%	13
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEIR Bordeaux Informatique										1957	7	14.0%	58.0%	7
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEIR Bordeaux Télecom.										1801	6	33.0%	34.0%	7
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIETA Brest Civil										1643	9	22.0%	45.0%	16
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSICAEN Electronique										2653	8	12.0%	50.0%	18
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSICAEN Informatique										2653	3	0.0%	67.0%	12
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ISIMA Clermont-Ferrand										2643	3	66.0%	34.0%	6
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - EFPG										2478	11	63.0%	19.0%	11
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - ENSEEG										2215	48	41.0%	30.0%	52
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - ENSERG										1546	16	18.0%	50.0%	20
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - ENSHMG										1093	25	24.0%	56.0%	29
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - ENSIEG										2039	22	27.0%	32.0%	26
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - ENSIMAG										548	5	0.0%	80.0%	7
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - ENSPG										1114	47	27.0%	41.0%	48
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	INP Grenoble - TELECOM										1083	13	15.0%	54.0%	15
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	CPE LYON Electronique										2653	8	12.0%	63.0%	8
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEM Nancy										2458	21	14.0%	34.0%	24
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSG Nancy										1408	14	50.0%	29.0%	10
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	SUPMECA Paris										1620	23	26.0%	40.0%	22
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	SUPMECA Toulon										1860	11	36.0%	28.0%	10
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSGTI Pau										2647	8	75.0%	63.0%	8
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSMA Poitiers										1276	34	11.0%	48.0%	32
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSP Strasbourg										2456	21	14.0%	43.0%	27
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENAC Toulouse Civil										704	20	15.0%	60.0%	27
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENAC Toulouse Fonctionnaire										156	3	0.0%	34.0%	3
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Electronique										1647	16	12.0%	32.0%	16
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Génie Electrique										1759	10	30.0%	40.0%	12
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Hydraulique										913	18	33.0%	56.0%	18
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Télécom.réseaux										1126	9	11.0%	56.0%	10
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIACET Toulouse G. Pro. Inf										2245	18	22.0%	39.0%	12
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIACET Toulouse Génie Industriel										1410	4	50.0%	50.0%	5
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSICA Toulouse										513	20	20.0%	10.0%	20
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIAME Valenciennes Méca Energ.										2653	16	6.0%	38.0%	18
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	CCP PC-Physique	4670	34.0%	29.0%	3084	33.0%	35.0%	2653	35.0%	36.0%		538			590
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSCP Bordeaux										1836	57	56.0%	32.0%	60
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSICAEN Mat. et Chimie										2608	27	40.0%	30.0%	25
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Clermont-Ferrand										2423	42	54.0%	31.0%	43
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Lille										2052	41	70.0%	22.0%	46
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	CPE LYON Chimie										2387	45	55.0%	18.0%	52
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Montpellier										1066	57	63.0%	30.0%	58
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Mulhouse										2609	48	62.0%	34.0%	50
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIC Nancy										1196	63	57.0%	37.0%	65
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Paris										524	57	49.0%	41.0%	56
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Rennes										2055	50	56.0%	34.0%	50
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ECPM Strasbourg										2428	53	67.0%	29.0%	55
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Génie chimique										1385	20	50.0%	25.0%	22
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Mat. Procédés										1551	22	40.0%	37.0%	22
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Chimie										1187	22	40.0%	32.0%	24
2005	PC	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	CCP PC-Chimie	4456	35.0%	29.0%	3265	35.0%	34.0%	2794	37.0%	35.0%		604			628
2005	PC	BANQUE EPREUVES C.C.P	ENSIETA Brest Militaire	652	23.0%	35.0%	147	24.0%	50.0%	85	30.0%	55.0%	47	6	33.0%	100.0%	6
2005	PC	BANQUE EPREUVES C.C.P	ENSIT Mulhouse Textile et Habillement										40	6	66.0%	34.0%	5
2005	PC	BANQUE EPREUVES C.C.P	ENSIT Mulhouse Mécanique et systèmes										41	2	0.0%	50.0%	5
2005	PC	BANQUE EPREUVES C.C.P	ENSIT PC	254	52.0%	29.0%	241	53.0%	30.0%	41	70.0%	22.0%		8			10
2005	PC	BANQUE EPREUVES C.C.P	ECOLE NAVALE Brest	488	22.0%	30.0%	140	25.0%	43.0%	77	25.0%	49.0%	61	17	17.0%	53.0%	18
2005	PC	BANQUE EPREUVES C.C.P	ECOLE NAVALE Brest Etranger							3	0.0%	34.0%	2	1	0.0%	0.0%	2
2005	PC	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil										61	9	33.0%	67.0%	9
2005	PC	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										11	3	0.0%	67.0%	3
2005	PC	BANQUE EPREUVES C.C.P	ENGEES PC	794	45.0%	37.0%	256	44.0%	55.0%	125	43.0%	64.0%		12			12
2005	PC	BANQUE EPREUVES C.C.P	ENSCI Limoges	397	46.0%	28.0%	363	48.0%	30.0%	121	50.0%	31.0%	84	24	58.0%	42.0%	20
2005	PC	BANQUE EPREUVES C.C.P Inter-Filière	ESM Saint-Cyr (*)	387	18.0%	31.0%	118	16.0%	43.0%	49	14.0%	56.0%	185	15	6.0%	60.0%	0
2005	PC	BANQUE EPREUVES C.C.P Inter-Filière	ENSGSI Nancy	440	39.8%	34.7%								10	30.0%	70.0%	30
2005	PC	BANQUE EPREUVES C.C.P Inter-Filière	ENSGI Grenoble	692	33.1%	36.1%								21	42.9%	47.6%	76
2005	PC	CONCOURS COMMUN TPE	ENSTIM Fonct. Douai				795	28.0%	53.0%	396	35.0%	58.0%	378	2	50.0%	100.0%	2
2005	PC	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil				802	28.0%	52.0%	398	35.0%	58.0%	398	7	14.0%	72.0%	10
2005	PC	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire				795	28.0%	53.0%	396	35.0%	58.0%	354	38	39.0%	72.0%	38
2005	PC	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				34	29.0%	65.0%	11	27.0%	64.0%	10	0	0.0%	0.0%	1
2005	PC	CONCOURS COMMUN TPE	ECOLE METEOROLOGIE				795	28.0%	53.0%	396	35.0%	58.0%	209	2	50.0%	0.0%	2
2005	PC	CONCOURS COMMUN TPE	EIVP Paris Civil				835	28.0%	53.0%	504	33.0%	58.0%	457	13	38.0%	77.0%	14
2005	PC	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire				802	28.0%	52.0%	492	33.0%	57.0%	247	6	50.0%	50.0%	6
2005	PC	CONCOURS COMMUN TPE	ENSG Marne la Vallée Civil											0	0.0%	0.0%	12 (inter-filière)
2005	PC	CONCOURS COMMUN TPE	ENSG Marne la Vallée Fonctionnaire											1	100.0%	100.0%	15 (inter-filière)
2005	PC	CONCOURS COMMUN TPE	ENTM Militaire Lyon											0	0.0%	0.0%	3 (inter-filière)
2005	PC	CONCOURS COMMUN TPE	Concours Commun TPE/EIVP	2398	32.3%	37.3%											
2005	PC	CONCOURS TELECOM INT	Télécom INT				520	30.0%	48.0%	205	34.0%	61.0%	146	33	36.0%	61.0%	32
2005	PC	CONCOURS TELECOM INT	ESIEE Paris										813	12	16.0%	42.0%	15
2005	PC	CONCOURS TELECOM INT	ISMEA Gardanne										669	17	17.0%	42.0%	10
2005	PC	CONCOURS TELECOM INT	ESIEE-ISMEA PC				934	29.0%	43.0%	813	31.0%	44.0%		29			25
2005	PC	CONCOURS TELECOM INT	MATMECA Bordeaux				770	30.0%	44.0%	743	30.0%	45.0%	722	2	0.0%	100.0%	5
2005	PC	CONCOURS TELECOM INT	Concours INT,ESIEE,ISMEA,MATMECA	1191	29.0%	41.0%	934	29.0%	43.0%	813	31.0%	44.0%		29			25
2005	PC	CONCOURS DES ENSTIM	ENSTIM Albi										164	10	30.0%	50.0%	10
2005	PC	CONCOURS DES ENSTIM	ENSTIM Alès										212	9	44.0%	56.0%	10
2005	PC	CONCOURS DES ENSTIM	ENSTIM Douai										135	12	50.0%	25.0%	10
2005	PC	CONCOURS DES ENSTIM	ENSTIM Nantes										61	5	0.0%	100.0%	5
2005	PC	CONCOURS DES ENSTIM	ENSTIM PC	729	33.0%	37.0%	503	35.0%	45.0%	286	40.0%	46.0%		36			35
2005	PC	CONCOURS ENSAM	ENSAM	1076	28.0%	35.0%	109	27.0%	62.0%	58	32.0%	57.0%	58	19	36.0%	69.0%	20
2005	PC	CONCOURS ESTP	ESTP Paris BAT										485	58	29.0%	38.0%	61
2005	PC	CONCOURS ESTP	ESTP Paris GEOMETRES										640	17	29.0%	48.0%	15
2005	PC	CONCOURS ESTP	ESTP Paris MECA-ELEC										577	28	17.0%	54.0%	22
2005	PC	CONCOURS ESTP	ESTP Paris TP										381	63	20.0%	61.0%	61
2005	PC	CONCOURS ESTP	ESTP PC	1196	27.0%	37.0%	888	29.0%	41.0%	786	28.0%	43.0%		166			159
2005	PC	CONCOURS ARCHIMEDE	ENSSAT Lannion OPT	115	19.0%	32.0%	73	23.0%	29.0%	10	30.0%	30.0%	10	0	0.0%	0.0%	3
2005	PC	CONCOURS ARCHIMEDE	ENSSAT Lannion EEI	115	19.0%	32.0%	73	23.0%	29.0%	8	50.0%	38.0%	8	1	100.0%	100.0%	3
2005	PC	CONCOURS ARCHIMEDE	ENSSAT Lannion LSI	115	19.0%	32.0%	73	23.0%	29.0%	10	30.0%	30.0%	10	1	0.0%	0.0%	3
2005	PC	CONCOURS ARCHIMEDE	EIC Cherbourg	82	29.0%	36.0%	59	35.0%	36.0%	4	75.0%	25.0%	4	0	0.0%	0.0%	1
2005	PC	CONCOURS ARCHIMEDE	ENSI Bourges MRI	509	40.0%	29.0%	362	44.0%	30.0%	123	52.0%	34.0%	122	30	33.0%	34.0%	27
2005	PC	CONCOURS ARCHIMEDE	ENSI Bourges STI	232	32.0%	30.0%	157	36.0%	33.0%	41	56.0%	32.0%	41	2	0.0%	0.0%	4
2005	PC	CONCOURS ARCHIMEDE	ENSIL Limoges EE	766	45.0%	29.0%	582	49.0%	31.0%	210	47.0%	37.0%	91	24	50.0%	21.0%	17
2005	PC	CONCOURS ARCHIMEDE	ENSIL Limoges ETI	293	29.0%	36.0%	202	33.0%	37.0%	68	33.0%	52.0%	68	2	0.0%	50.0%	6
2005	PC	CONCOURS ARCHIMEDE	ENSIL Limoges TSME	530	42.0%	29.0%	386	45.0%	31.0%	154	46.0%	36.0%	154	12	33.0%	9.0%	16
2005	PC	CONCOURS ARCHIMEDE	ENSIM Le Mans	183	28.0%	27.0%	128	33.0%	25.0%	24	33.0%	38.0%	24	1	100.0%	0.0%	15
2005	PC	CONCOURS ARCHIMEDE	ENSTIB Epinal	136	36.0%	25.0%	87	40.0%	25.0%	15	33.0%	20.0%	15	4	25.0%	50.0%	5
2005	PC	CONCOURS ARCHIMEDE	ESIA Annecy	185	23.0%	28.0%	131	28.0%	29.0%	42	26.0%	31.0%	42	5	0.0%	20.0%	10
2005	PC	CONCOURS ARCHIMEDE	ESIAL Nancy	125	17.0%	32.0%	80	21.0%	29.0%	20	25.0%	25.0%	20	3	33.0%	34.0%	8
2005	PC	CONCOURS ARCHIMEDE	ESIEC Reims	184	54.0%	27.0%	128	57.0%	25.0%	17	64.0%	24.0%	17	2	50.0%	0.0%	10
2005	PC	CONCOURS ARCHIMEDE	ESIGEC Chambéry GE										170	6	66.0%	50.0%	6
2005	PC	CONCOURS ARCHIMEDE	ESIGEC Chambéry IB										167	3	33.0%	34.0%	3
2005	PC	CONCOURS ARCHIMEDE	ESIGEC Chambéry MC										213	4	0.0%	50.0%	5
2005	PC	CONCOURS ARCHIMEDE	ESIGEC PC	581	42.0%	30.0%	431	45.0%	32.0%	272	45.0%	38.0%		13			14
2005	PC	CONCOURS ARCHIMEDE	ESIL Internet	146	27.0%	35.0%	101	30.0%	40.0%	53	30.0%	40.0%	53	1	0.0%	0.0%	10
2005	PC	CONCOURS ARCHIMEDE	ESIL Marseille Biomédical	412	53.0%	27.0%	319	59.0%	29.0%	161	66.0%	30.0%	113	2	100.0%	0.0%	5
2005	PC	CONCOURS ARCHIMEDE	ESIL Marseille Informatique	180	21.0%	33.0%	118	27.0%	38.0%	60	26.0%	40.0%	60	1	0.0%	0.0%	10
2005	PC	CONCOURS ARCHIMEDE	ESIL Marseille Mat.	431	41.0%	29.0%	332	46.0%	30.0%	158	53.0%	33.0%	158	3	66.0%	0.0%	10
2005	PC	CONCOURS ARCHIMEDE	ESIP Poitiers AGE										177	1	100.0%	0.0%	4
2005	PC	CONCOURS ARCHIMEDE	ESIP Poitiers EAC										50	7	28.0%	0.0%	5
2005	PC	CONCOURS ARCHIMEDE	ESIP Poitiers EI										93	7	0.0%	58.0%	8
2005	PC	CONCOURS ARCHIMEDE	ESIP Poitiers MC-G-GC										74	4	25.0%	50.0%	5
2005	PC	CONCOURS ARCHIMEDE	ESIP Poitiers TEN										79	8	50.0%	38.0%	8
2005	PC	CONCOURS ARCHIMEDE	ESIP PC	554	38.0%	32.0%	426	40.0%	33.0%	177	37.0%	37.0%		27			30
2005	PC	CONCOURS ARCHIMEDE	ESIREM Dijon Mat.	364	47.0%	27.0%	260	53.0%	29.0%	59	47.0%	19.0%	59	7	71.0%	0.0%	20
2005	PC	CONCOURS ARCHIMEDE	ESSAIM Mulhouse	74	24.0%	28.0%	42	23.0%	24.0%	7	28.0%	29.0%	7	0	0.0%	0.0%	5
2005	PC	CONCOURS ARCHIMEDE	ESSI Polytech' Nice-Sophia	122	18.0%	28.0%	77	22.0%	23.0%	16	25.0%	38.0%	16	4	0.0%	25.0%	5
2005	PC	CONCOURS ARCHIMEDE	IFIPS Paris 11 Orsay	240	34.0%	30.0%	171	40.0%	29.0%	50	48.0%	32.0%	50	0	0.0%	0.0%	10
2005	PC	CONCOURS ARCHIMEDE	IFSIC Rennes	93	19.0%	37.0%	54	22.0%	38.0%	19	21.0%	48.0%	19	0	0.0%	0.0%	5
2005	PC	CONCOURS ARCHIMEDE	ISIFC Besançon	136	52.0%	25.0%	99	58.0%	23.0%	15	73.0%	14.0%	15	0	0.0%	0.0%	4
2005	PC	CONCOURS ARCHIMEDE	ISITV Toulon ICS	183	30.0%	38.0%	133	36.0%	39.0%	76	36.0%	50.0%	76	0	0.0%	0.0%	4
2005	PC	CONCOURS ARCHIMEDE	ISITV Toulon IMAR	446	36.0%	36.0%	326	40.0%	40.0%	202	42.0%	48.0%	92	12	50.0%	34.0%	12
2005	PC	CONCOURS ARCHIMEDE	ISITV Toulon IMATER	407	33.0%	33.0%	283	39.0%	35.0%	154	42.0%	46.0%	154	7	57.0%	43.0%	16
2005	PC	CONCOURS ARCHIMEDE	ISITV Toulon ITEL	273	21.0%	39.0%	183	27.0%	43.0%	103	30.0%	47.0%	101	4	50.0%	25.0%	5
2005	PC	CONCOURS ARCHIMEDE	ISPG Paris 13 Villetaneuse	240	34.0%	30.0%	171	40.0%	29.0%	50	48.0%	32.0%	50	5	20.0%	40.0%	8
2005	PC	CONCOURS ARCHIMEDE	IST Paris 6 Elec. Info	179	23.0%	35.0%	117	29.0%	37.0%	37	29.0%	46.0%	37	2	0.0%	50.0%	10
2005	PC	CONCOURS ARCHIMEDE	IST Paris 6 Matériaux	366	42.0%	30.0%	274	48.0%	30.0%	85	57.0%	32.0%	85	6	66.0%	34.0%	15
2005	PC	CONCOURS ARCHIMEDE	IST Paris 6 Sci.Terre	297	45.0%	33.0%	223	50.0%	35.0%	58	53.0%	37.0%	52	4	75.0%	25.0%	5
2005	PC	CONCOURS ARCHIMEDE	ISTASE St Etienne	131	27.0%	31.0%	87	31.0%	29.0%	25	32.0%	28.0%	25	2	0.0%	0.0%	10
2005	PC	CONCOURS ARCHIMEDE	ISTIL Lyon	278	27.0%	28.0%	201	30.0%	30.0%	64	31.0%	36.0%	64	8	12.0%	13.0%	15
2005	PC	CONCOURS ARCHIMEDE	ISTY Versailles	240	34.0%	30.0%	171	40.0%	29.0%	50	48.0%	32.0%	50	0	0.0%	0.0%	5
2005	PC	RESEAU POLYTECH	CUST Clermont-Ferrand Génie Biol.										528	3	66.0%	34.0%	5
2005	PC	RESEAU POLYTECH	CUST Clermont-Ferrand Génie Civil										689	5	40.0%	20.0%	10
2005	PC	RESEAU POLYTECH	CUST Clermont-Ferrand MPE										689	5	60.0%	0.0%	10
2005	PC	RESEAU POLYTECH	POLYTECH Grenoble Géot.										356	4	75.0%	25.0%	5
2005	PC	RESEAU POLYTECH	POLYTECH Grenoble PRIHSE										413	4	75.0%	25.0%	3
2005	PC	RESEAU POLYTECH	POLYTECH Grenoble SciGMa										689	8	37.0%	13.0%	8
2005	PC	RESEAU POLYTECH	POLYTECH Grenoble TIS										689	2	50.0%	50.0%	2
2005	PC	RESEAU POLYTECH	POLYTECH Grenoble 3I										689	2	0.0%	50.0%	3
2005	PC	RESEAU POLYTECH	POLYTECH Lille G.GC.										199	2	0.0%	50.0%	2
2005	PC	RESEAU POLYTECH	POLYTECH Lille G.I.S										175	1	0.0%	0.0%	1
2005	PC	RESEAU POLYTECH	POLYTECH Lille IAAL										567	4	75.0%	0.0%	4
2005	PC	RESEAU POLYTECH	POLYTECH Lille I.M.A										689	4	0.0%	50.0%	5
