year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2011	tsi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse TSI	313	8	20	228	7	22	60	10	19		23			15
2011	tsi	BANQUE EPREUVES C.C.P	ENSTA Bretagne (ex ENSIETA) Militaire	178	8	22	32	3	29	24	0	25	10	2	0	0	2
2011	tsi	BANQUE EPREUVES C.C.P	ENSTIB Epinal	202	11	32	124	9	34	27	14	26	16	8	0	25	7
2011	tsi	BANQUE EPREUVES C.C.P	ENTPE Vaulx en Velin Civil	466	7	26	108	3	35	38	2	43	23	3	0	67	2
2011	tsi	BANQUE EPREUVES C.C.P	ENTPE Vaulx en Velin Fonctionnaire	449	8	26	117	4	34	41	2	42	11	4	0	50	4
2011	tsi	BANQUE EPREUVES C.C.P	ESIGELEC Rouen	401	7	22	347	5	23	171	5	28	168	32	9	29	25
2011	tsi	BANQUE EPREUVES C.C.P	ESIREM Dijon Info-élec.										18	1	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	ESIREM Dijon Mat.										18	3	33	0	3
2011	tsi	BANQUE EPREUVES C.C.P	ESIREM Dijon TSI	217	9	25	99	6	26	18	11	6		4			6
2011	tsi	BANQUE EPREUVES C.C.P	ESTIA Bidart	291	8	21	188	8	27	49	14	29	49	18	5	17	20
2011	tsi	BANQUE EPREUVES C.C.P	ESTP Paris BAT										76	3	0	34	3
2011	tsi	BANQUE EPREUVES C.C.P	ESTP Paris MECA-ELEC										116	3	0	67	4
2011	tsi	BANQUE EPREUVES C.C.P	ESTP Paris TOPOGRAPHIE										110	4	25	75	4
2011	tsi	BANQUE EPREUVES C.C.P	ESTP Paris TP										46	3	0	67	3
2011	tsi	BANQUE EPREUVES C.C.P	ESTP Paris	377	7	26	129	3	40	120	3	41		13			14
2011	tsi	BANQUE EPREUVES C.C.P	Ecole des Mines d'Albi										72	0	0	0	2
2011	tsi	BANQUE EPREUVES C.C.P	Ecole des Mines d'Alès										72	1	0	100	2
2011	tsi	BANQUE EPREUVES C.C.P	Ecole des Mines Douai										72	0	0	0	2
2011	tsi	BANQUE EPREUVES C.C.P	Ecole des Mines Nantes										40	1	0	0	2
2011	tsi	BANQUE EPREUVES C.C.P	Concours des Ecoles des Mines d'Albi, Alès, Douai, Nantes	561	6	23	108	3	28	72	4	32		2			8
2011	tsi	BANQUE EPREUVES C.C.P	ISAT Nevers-département Concept Car (CC)										33	5	40	40	5
2011	tsi	BANQUE EPREUVES C.C.P	ISAT Nevers-département Energétique Propulsion Electronique pour l'Environnement (EP2E)										33	3	0	34	5
2011	tsi	BANQUE EPREUVES C.C.P	ISAT Nevers TSI	293	7	24	105	5	32	34	11	36		8			10
2011	tsi	BANQUE EPREUVES C.C.P	ISEP Paris	182	6	22	109	5	25	16	6	19	9	7	0	0	5
2011	tsi	BANQUE EPREUVES C.C.P	Environnement, Aménagement, Génie civil, Développement durable-Polytech Annecy-Chambéry										174	3	0	34	3
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Annecy-Chambéry										312	0	0	0	5
2011	tsi	BANQUE EPREUVES C.C.P	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Annecy-Chambéry										312	2	0	0	6
2011	tsi	BANQUE EPREUVES C.C.P	Informatique, Modélisation mathématique, Gestion-Polytech Clermont-Ferrand										312	1	0	0	1
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Clermont-Ferrand										312	0	0	0	1
2011	tsi	BANQUE EPREUVES C.C.P	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Clermont-Ferrand										312	2	0	50	3
2011	tsi	BANQUE EPREUVES C.C.P	Automatique, Robotique, Systèmes industriels-Polytech Grenoble										312	0	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Matériaux-Polytech Grenoble										308	3	33	67	3
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Lille										273	4	25	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Mécanique-Polytech Lille										256	2	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Génie Civil, Bâtiment, Géosciences-Polytech Marseille										211	3	33	34	3
2011	tsi	BANQUE EPREUVES C.C.P	Automatique, Robotique, Systèmes industriels-Polytech Marseille										312	0	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Électronique, Réseaux et télécommunications-Polytech Marseille										312	0	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Énergétique, Thermique-Polytech Marseille										257	5	20	0	4
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Montpellier										309	4	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique-Polytech Nantes										312	3	33	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Électronique, Réseaux et télécommunications-Polytech Nantes										290	4	0	25	3
2011	tsi	BANQUE EPREUVES C.C.P	Électronique, Réseaux et télécommunications-Polytech Nice										300	3	0	34	4
2011	tsi	BANQUE EPREUVES C.C.P	Environnement, Aménagement, Génie civil, Développement durable-Polytech Orléans										245	3	0	67	3
2011	tsi	BANQUE EPREUVES C.C.P	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Orléans										312	4	0	0	6
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Orléans										312	2	0	50	3
2011	tsi	BANQUE EPREUVES C.C.P	Informatique, Modélisation mathématique, Gestion-Polytech Tours										312	0	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Tours										312	0	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Énergie électrique, Systèmes électroniques, informatiques et optiques-Polytech Tours										312	1	0	0	3
2011	tsi	BANQUE EPREUVES C.C.P	Reseau Polytech	678	8	23	457	5	23	312	6	26		49			78
2011	tsi	BANQUE EPREUVES C.C.P	EIL Côte d'Opale-Calais (informatique)	293	7	25	212	6	29	124	6	33	123	2	0	50	2
2011	tsi	EPITA	EPITA	30	10	17	16	12	25	8	25	25	8	1	0	0	4
