ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Maubeuge,Notre-Dame De Grace (0592916Z),17,3,13,3,11,2,10,1
MEKNES,OMAR IBN EL KHATTAB (99928611),2,1,2,1,1,0,1,0
Melun,Jacques Amyot (0770933W),27,3,26,3,24,3,15,0
Metz,Fabert (0570054Z),28,6,27,6,21,4,5,3
MONASTIR,I.P.E.I (99949911),1,0,0,0,0,0,0,0
Montpellier,Joffre (0340038G),31,8,27,8,23,5,6,2
Montpellier,Notre Dame De La Merci (0340881Y),24,5,18,5,10,1,4,0
Mulhouse,Lyçée Albert Schweitzer (0680031P),47,13,33,7,25,5,16,3
NABEUL,IPEIN (99950811),7,0,5,0,5,0,1,0
Nancy,Henri Poincaré (0540038Y),23,11,19,11,17,9,4,2
Nantes,Lycée CLEMENCEAU (0440021J),8,4,7,4,4,3,0,0
Nantes,St Stanislas (0440163N),19,4,15,4,11,2,4,0
Neuilly-Sur-Seine,Louis Pasteur (0920142E),3,2,2,2,2,2,1,1
Nice,Massena (0060030A),15,6,13,6,12,6,3,3
Nimes,Alphonse DAUDET (0300021K),24,8,20,7,18,7,2,0
Nimes,Emmanuel d'Alzon (0300080Z),14,5,14,5,14,5,8,1
Ollioules,Saint Joseph (0830098F),1,0,0,0,0,0,0,0
Orléans,Pothier (0450049J),55,16,54,16,36,12,8,3
Orléans,Saint Charles (0450110A),13,2,11,2,10,1,6,1
Orsay,Blaise Pascal (0910626L),17,5,16,5,14,5,3,1
OUJDA,OMAR BEN ABDELAZIZ (99927611),9,3,0,0,0,0,0,0
Paris 4e,Charlemagne (0750652B),8,1,5,0,5,0,1,0
Paris 5e,Louis Le Grand (0750655E),26,12,19,10,17,10,6,4
Paris 6e,Fénelon (0750660K),30,15,27,13,23,12,11,5
Paris 6e,Saint-Louis (0750658H),43,21,35,18,33,16,8,5
Paris 6e,Stanislas (0753840S),31,5,31,5,30,5,6,2
Paris 8e,Chaptal (0750663N),26,8,23,8,16,6,5,2
Paris 8e,Fénelon Sainte-Marie (0753873C),39,8,36,6,30,5,14,3
Paris 9e,Condorcet (0750667T),22,10,21,9,21,9,9,4
Paris 9e,Jacques Decour (0750668U),29,6,25,5,23,4,10,2
Paris 12e,Paul Valery (0750679F),27,5,23,5,20,3,11,2
Paris 13e,Ecole Nationale Chimie Physique Biologie (0750685M),24,8,19,7,18,7,4,1
Paris 15e,Buffon (0750693W),6,0,6,0,4,0,0,0
Paris 16e,Claude Bernard (0750698B),26,7,24,6,19,6,8,4
Paris 16e,Janson De Sailly (0750699C),52,20,46,19,45,19,14,6
Pau,Louis Barthou (0640055M),24,4,24,4,16,3,3,2
Perpignan,Lycée François Arago (0660010C),26,7,22,5,15,4,7,2
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),26,10,24,9,24,9,13,7
Poitiers,Camille Guérin (0860035W),39,9,31,7,21,5,9,3
Pontoise,Camille Pissarro (0950649P),21,8,21,8,20,7,8,4
RABAT,AL HASSANIA (99948011),2,0,0,0,0,0,0,0
RABAT,AL KHAWARIZMI (99928311),36,8,16,2,11,1,8,1
RABAT,Ibn Al Ghazhi (99951011),42,14,12,5,8,2,6,2
RABAT,MOULAY YOUSSEF (99926611),27,11,19,5,12,2,6,1
Reims,CLEMENCEAU (0510031G),65,22,63,22,44,16,16,5
Rennes,Francois René De Chateaubriand (0350710G),14,5,11,5,9,3,2,0
Roubaix,Lycée privé Saint Rémi (0592921E),30,7,25,6,21,4,16,4
Rouen,Pierre Corneille (0760090K),12,7,11,7,7,4,1,1
Saint-Brieuc,Francois Rabelais (0220056S),18,3,17,3,12,3,5,2
Saint-Brieuc,Lycée SAINT-CHARLES (0220110A),5,0,4,0,4,0,1,0
Saint-Cyr-L'Ecole,Lycée militaire (0780015T),16,1,15,1,15,1,6,0
Saint-Denis,Paul Eluard (0930125F),12,5,8,3,4,1,2,1
Sainte-Clotilde,Lycée Leconte De Lisle (9740001H),14,7,12,7,12,7,5,2
Saint-Etienne,Claude Fauriel (0420041S),34,9,33,9,21,3,7,0
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),16,2,16,2,15,2,5,0
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),1,1,1,1,1,1,1,1
Saint-Maur-Des-Fosses,Marcelin Berthelot (0940120V),22,11,17,8,16,8,5,3
Savigny-Sur-Orge,Jean Baptiste Corot (0910627M),18,6,15,6,15,6,3,1
Sceaux,Lakanal (0920145H),19,10,17,8,16,7,3,1
Strasbourg,Kleber (0670080Y),77,30,72,28,59,25,17,9
TANGER,CENTRE PEDAGOGIQUE REGION (99926911),16,3,11,2,8,1,6,1
Toulon,Dumont D Urville (0830053G),17,5,14,4,8,2,4,1
Toulouse,Bellevue (0310038Y),12,5,12,5,11,4,5,3
Toulouse,Pierre De Fermat (0310036W),27,11,23,11,21,11,2,0
Toulouse,Saint-Joseph (0311145B),1,0,0,0,0,0,0,0
Tours,Descartes (0370035M),33,11,29,10,25,7,7,2
Troyes,Chrestien De Troyes (0100022V),16,5,15,5,11,4,3,1
TUNIS,I.P.E.I.T (99922211),10,0,6,0,6,0,4,0
Valbonne,Valbonne (0061642C),15,5,15,5,14,5,6,2
Valence,Camille Vernet (0260035X),25,6,25,6,23,6,9,2
Valenciennes,Henri Wallon (0590221V),32,11,31,10,25,7,5,0
Vannes,Alain Rene Lesage (0560051B),27,7,27,7,23,7,5,3
Vanves,Michelet (0920149M),20,5,20,5,18,4,11,2
Versailles,Hoche (0782562L),8,0,7,0,6,0,0,0
Versailles,Sainte Geneviève (0783053V),26,8,26,8,26,8,7,1
