ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Chambéry,Lycée Vaugelas (0730013T),30,7,28,7,25,7,13,3
Chartres,Lycée Marceau (0280007F),21,4,21,4,20,4,5,1
Cherbourg-Octeville,Lycée Victor Grignard (0501828R),17,4,15,4,15,4,8,3
Clermont-Ferrand,Lycée Blaise Pascal (0630018C),32,9,22,7,20,7,2,0
Clermont-Ferrand,Lycée Godefroy De Bouillon (0631068U),19,4,16,4,12,4,10,3
Clermont-Ferrand,Lycée La Fayette (0630021F),17,6,14,5,12,4,8,3
Compiègne,Lycée Pierre d'Ailly (0600014P),11,2,9,2,2,0,0,0
Dijon,Lycée Carnot (0210015C),42,7,36,6,35,6,11,4
Douai,Lycée Albert Chatelet (0590063Y),21,7,15,6,12,4,5,2
Dunkerque,Lycée Jean Bart (0590071G),21,7,21,7,21,7,6,3
El Jadida,classes préparatoires Ibn Younes (L0007),1,0,1,0,0,0,0,0
Enghien-Les-Bains,Lycée Gustave Monod (0950644J),21,4,19,4,15,3,4,0
Epinal,Lycée Claude Gellee (0880020U),29,6,24,5,22,4,13,4
Errachidia,Lycée Ibn Taher (99929511),3,0,0,0,0,0,0,0
Evry,Lycée Parc des Loges (0911251R),18,3,14,1,14,1,5,0
Fès,Etablissement Al Cachy (99695011),18,7,11,3,6,2,1,0
Fès,Ibn Ghazi (L0056),14,3,8,1,2,0,0,0
Fès,Institution Marie Curie (99926812),11,1,5,0,5,0,3,0
Fès,Lycée Moulay Idriss (99926711),7,3,3,2,3,2,1,1
Fès,Prépas Al Khayyam (99694011),7,2,3,0,3,0,2,0
Fontainebleau,Lycée François 1er (0770927P),15,4,11,2,9,2,5,1
Forbach,Lycée Jean Moulin (0570029X),14,8,12,6,10,5,3,2
Fort-De-France Cedex,Lycée de Bellevue (9720003W),15,10,13,9,12,9,8,5
Grenoble Cedex 1,Lycée Champollion (0380027Y),34,11,28,11,25,11,4,1
Jarville-La-Malgrange,Lycée La Malgrange (0541986R),15,3,14,2,12,2,8,1
Kenitra,Lycée Abdelmalek Essaâdi (99948211),4,1,3,1,2,1,1,0
La Flèche,Prytanée National Militaire (0720896H),13,1,10,0,10,0,1,0
La Rochelle,Lycée Jean Dautet (0170028N),15,6,13,5,12,5,5,2
La Roche-Sur-Yon,Lycée Saint Joseph (0850083D),14,3,13,3,13,3,7,2
La Tronche Cedex,ITEC Boisfleury (0381675P),6,1,6,1,6,1,3,0
Le Havre,Lycée François 1er (0760052U),36,7,32,5,19,3,9,2
Le Mans,Lycée Montesquieu (0720029R),18,2,18,2,16,2,8,1
Le Raincy,Lycée Albert Schweitzer (0930830X),41,10,40,9,32,7,9,1
Lens,Lycée Condorcet (0620108F),7,6,5,5,3,3,2,2
Libreville,Ecole Normale Supérieure de Libreville (L0044),1,0,1,0,1,0,1,0
Libreville,Lycée LEON MBA (99928511),35,9,35,9,32,9,23,6
Lille,Lycée Faidherbe (0590119J),63,21,48,14,45,13,5,1
Limoges Cedex,Lycée Gay-Lussac (0870015U),33,8,31,8,20,7,3,0
Lorient,Lycée Dupuy De Lôme (0560025Y),17,5,12,3,9,2,1,1
Lyon,Lycée aux Lazaristes (0690522T),9,3,7,3,6,2,0,0
Lyon,Lycée Jean Perrin (0690082P),21,6,19,6,14,5,7,3
Lyon,Lycée La Martinière Monplaisir (0692866R),42,8,34,7,32,7,8,2
Lyon Cedex 06,Lycée du Parc (0690026D),40,9,24,7,23,7,5,1
Lyon Cedex 1,Institution des Chartreux (0690564N),1,0,1,0,1,0,1,0
Mantes-La-Jolie,Lycée Saint Exupéry (0782539L),18,5,18,5,18,5,9,2
Marrakech,CPGE privée Koutoubia-Prépas (99697011),4,0,3,0,3,0,3,0
Marrakech,Ibn Ghazi (L0057),12,6,8,3,7,3,2,1
Marrakech,Lycée Ibnou Taimiya (99926511),4,1,1,0,1,0,1,0
Marrakech,Marrakech Prépas (99926814),5,2,1,0,1,0,1,0
Marseille,Lycée Notre Dame de Sion (0131341M),38,6,30,4,21,2,8,2
Marseille Cedex 1,Lycée Thiers (0130040Y),54,11,43,10,42,10,0,0
Maubeuge,Lycée Notre-Dame De Grâce (0592916Z),11,3,8,2,7,2,4,0
Meknès,CARNOT PREPAS (L0006),5,1,2,1,2,1,2,1
Meknès,Lycée Omar Ibn El Khattab (99928611),1,1,1,1,1,1,0,0
Meknès,Prépa - Sup Ibn Ghazi El Meknassi (99901121),24,5,20,4,15,3,6,0
Melun Cedex,Lycée Jacques Amyot (0770933W),32,5,32,5,28,5,5,1
Metz,Lycée Fabert (0570054Z),33,8,25,5,23,5,4,1
Mohammedia,LNTA (99927711),4,2,1,0,1,0,1,0
Mohammedia,Omar El Khayyam (99928911),3,0,0,0,0,0,0,0
Monastir,I.P.E.I (99949911),3,0,1,0,1,0,1,0
Montpellier,Lycée Notre Dame de La Merci (0340881Y),16,5,15,4,12,3,4,0
Montpellier Cedex 2,Lycée Joffre (0340038G),44,15,31,11,30,11,9,6
Mulhouse,Lycée Albert Schweitzer (0680031P),44,13,34,9,30,8,8,4
Nabeul,IPEIN (99950811),3,1,1,0,0,0,0,0
Nancy,Lycée Henri Poincaré (0540038Y),23,7,17,5,14,4,1,0
Nantes,Lycée Saint Stanislas (0440163N),24,6,22,6,22,6,6,1
Nantes Cedex 1,Lycée Clémenceau (0440021J),14,7,12,6,12,6,2,2
Neuilly-Sur-Seine,Lycée Louis Pasteur (0920142E),42,14,31,11,31,11,7,4
Nice,Lycée Massena (0060030A),45,11,37,9,33,8,10,3
Nimes,Lycée Emmanuel d'Alzon (0300080Z),21,8,21,8,21,8,11,4
Nimes Cedex,Lycée Alphonse Daudet (0300021K),43,12,40,12,36,10,11,5
Orléans,Lycée Saint Charles (0450110A),12,2,7,1,5,1,2,1
Orléans Cedex 1,Lycée Pothier (0450049J),46,9,39,8,35,7,11,3
Orsay,Lycée Blaise Pascal (0910626L),4,0,4,0,4,0,0,0
Oujda,Lycée Omar Ben Abdelaziz (99927611),2,0,1,0,1,0,1,0
Oujda,Médiane Sup (99926815),2,2,1,1,0,0,0,0
Oujda,Pythagore Prépas (99700011),4,2,2,0,2,0,1,0
Paris 4e,Lycée Charlemagne (0750652B),35,7,18,7,17,7,2,1
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),55,11,50,11,43,10,12,5
Paris Cedex 05,Lycée Henri IV (0750654D),16,7,10,5,10,5,2,2
Paris Cedex 05,Lycée Louis Le Grand (0750655E),45,12,30,11,28,10,5,3
Paris Cedex 06,Lycée Stanislas (0753840S),34,4,23,2,23,2,7,1
Paris Cedex 09,Lycée Jacques Decour (0750668U),32,8,24,6,19,4,6,1
Paris Cedex 12,Lycée Paul Valery (0750679F),16,1,13,1,11,1,6,1
Paris 13e,Lycée Pierre-Gilles de Gennes - ENCPB (0750685M),30,5,28,5,23,3,4,0
Paris 15e,Lycée Buffon (0750693W),16,4,12,4,11,4,3,2
Paris 16e,Lycée Claude Bernard (0750698B),21,10,20,9,17,8,6,1
Paris 16e,Lycée Janson de Sailly (0750699C),95,37,71,28,69,28,14,6
Paris 6e,Lycée Fénelon (0750660K),38,13,32,12,29,10,9,4
Paris 6e,Lycée Saint-Louis (0750658H),87,29,70,29,65,25,6,2
Paris 8e,Lycée Chaptal (0750663N),58,10,34,5,27,4,7,3
Paris 9e,Lycée Condorcet (0750667T),36,15,23,12,21,12,2,1
Pau,Lycée Louis Barthou (0640055M),18,3,18,3,11,2,2,1
Perpignan,Lycée François Arago (0660010C),23,6,14,3,8,3,0,0
Poitiers,Lycée Camille Guérin (0860035W),35,8,28,7,21,7,6,1
Pontoise,Lycée Camille Pissarro (0950649P),20,2,19,2,12,1,6,0
Rabat,Hight Tech (99927812),15,4,8,2,3,0,1,0
Rabat,Lycée Ibn Al Ghazi (99951011),99,38,60,24,49,20,21,11
Rabat,Lycée Moulay Youssef (99926611),23,6,11,3,9,2,2,0
Rabat,Lycée privé Al Khawarizmi CPGE (99928311),23,4,12,3,9,2,5,2
Rabat,THALES-PREPAS (99948222),3,1,0,0,0,0,0,0
Reims,Lycée Clémenceau (0510031G),46,14,41,14,33,11,7,3
Rennes Cedex 7,Lycée Chateaubriand (0350710G),40,11,29,9,27,9,7,0
Roubaix,Lycée privé Saint Rémi (0592921E),20,3,16,3,11,2,7,1
Rouen,Lycée Pierre Corneille (0760090K),29,7,27,7,22,6,2,0
Saint-Brieuc,Lycée Francois Rabelais (0220056S),14,5,13,5,11,5,3,2
Saint-Cyr-L'Ecole Cedex,Lycée Militaire de Saint-Cyr (0780015T),17,3,14,3,14,3,2,1
Saint-Denis,Lycée Paul Eluard (0930125F),12,3,8,1,6,0,4,0
Sainte-Clotilde Cedex,Lycée Leconte de Lisle (9740001H),25,6,24,6,20,4,5,1
Saint-Etienne,Lycée Claude Fauriel (0420041S),34,7,27,6,23,5,7,2
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),19,4,18,4,18,4,5,0
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),28,6,19,3,18,3,4,0
Sale,Centre Selmane el Farissi (L0002),11,6,3,2,2,2,1,1
Sale,Université Internationale de Rabat (U0010),19,9,12,6,8,5,2,1
Savigny-Sur-Orge,Lycée Jean Baptiste Corot (0910627M),21,4,14,1,13,1,3,0
Sceaux Cedex,Lycée Lakanal (0920145H),24,7,22,5,21,5,3,1
Sophia Antipolis Cedex,Lycée international de Valbonne (0061642C),21,5,17,3,15,2,5,0
Strasbourg,Lycée Kleber (0670080Y),63,16,48,13,44,12,6,0
Tanger,Centre Pédagogique Régional (99926911),4,2,2,1,2,1,0,0
Tanger,GROUPE ASSAFA (SOPHOS) (L0005),5,0,2,0,2,0,0,0
Tanger,Lycée Al Bayrouni (99901131),5,1,3,0,2,0,1,0
Taza,Lycée Technique de Taza (3500052E),1,0,0,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),20,7,17,7,16,6,6,3
Toulouse,Lycée Bellevue (0310038Y),36,7,28,6,25,5,6,0
Toulouse Cedex 7,Lycée Pierre de Fermat (0310036W),51,16,37,14,35,13,4,2
Tours Cedex 1,Lycée Descartes (0370035M),31,9,25,7,24,7,8,3
Troyes,Lycée Chrestien De Troyes (0100022V),10,5,4,2,3,1,1,0
Tunis,Esprit-prépa (L0042),10,2,4,1,3,1,1,1
Tunis,IPEI El Manar (99951211),3,2,1,1,1,1,1,1
Tunis,I.P.E.I.T (99922211),5,2,2,1,2,1,1,1
Tunis,IPEST (99926211),1,0,0,0,0,0,0,0
Tunis,Université de Tunis (35900002),2,1,1,1,1,1,1,1
Valence,Lycée Camille Vernet (0260035X),14,5,11,3,11,3,5,2
Valenciennes,Lycée Henri Wallon (0590221V),77,15,68,14,58,10,18,2
Vannes,Lycée Alain René Lesage (0560051B),15,5,13,2,12,2,2,1
Vanves,Lycée Michelet (0920149M),21,6,16,5,13,5,3,2
Versailles,Lycée Hoche (0782562L),17,5,7,2,7,2,0,0
Versailles,Lycée Sainte Geneviève (0783053V),30,9,30,9,30,9,9,3
