ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
EPINAY-SUR-SEINE,Lycée Jacques Feyder (0930120A),1,0,1,0,1,0,0,0
Evreux,Lycée Aristide Briand (0270016W),13,2,2,0,1,0,0,0
Fès,Lycée Moulay Idriss (99926711),3,1,0,0,0,0,0,0
Fontainebleau,Lycée François 1er (0770927P),21,4,3,1,1,0,0,0
Fort-De-France,Lycée Bellevue (9720003W),13,5,5,1,2,0,0,0
Grenoble,Lycée Champollion (0380027Y),74,14,43,6,32,5,14,2
La Flèche,Prytanée National Militaire (0720896H),32,3,10,1,8,1,4,0
La Rochelle,Lycée Jean Dautet (0170028N),9,3,1,1,1,1,0,0
Le Mans,Lycée Montesquieu (0720029R),19,3,9,1,4,0,1,0
Le Raincy,Lycée Albert Schweitzer (0930830X),15,2,6,1,3,1,1,1
Lens,Lycée Condorcet (0620108F),1,1,0,0,0,0,0,0
Lille,Lycée César Baggio (0590121L),22,4,2,0,0,0,0,0
Lille,Lycée Faidherbe (0590119J),43,13,34,11,28,10,11,3
Limoges,Lycée Gay-Lussac (0870015U),20,3,4,0,4,0,1,0
Lorient,Lycée Dupuy De Lôme (0560025Y),7,0,2,0,2,0,1,0
Lyon,Lycée aux Lazaristes (0690522T),35,14,26,9,24,8,10,4
Lyon,Lycée du Parc (0690026D),34,3,29,2,27,2,10,2
Lyon,Lycée Jean Perrin (0690082P),19,3,5,0,2,0,0,0
Lyon,Lycée La Martinière Monplaisir (0692866R),62,13,33,7,23,5,11,3
Marrakech,Lycée Ibnou Taimiya (99926511),1,0,0,0,0,0,0,0
Marseille,Lycée Jean Perrin (0130053M),42,13,18,2,13,2,7,2
Marseille,Lycée Thiers (0130040Y),42,6,32,3,27,3,10,1
Meaux,Lycée Henri Moissan (0770930T),12,2,3,0,2,0,1,0
Metz,Lycée Fabert (0570054Z),41,3,27,1,16,1,1,0
Metz,Lycée Louis De Cormontaigne (0573227Y),8,0,4,0,4,0,2,0
Montpellier,Lycée Joffre (0340038G),50,9,30,4,20,3,3,1
Mulhouse,Lycée Albert Schweitzer (0680031P),3,0,2,0,2,0,1,0
Nancy,Lycée Henri Loritz (0540042C),28,4,13,0,9,0,2,0
Nancy,Lycée Henri Poincaré (0540038Y),14,3,7,2,5,2,3,1
Nantes,Lycée Clémenceau (0440021J),110,31,76,21,60,18,31,6
Nantes,Lycée Saint Stanislas (0440163N),18,3,2,0,0,0,0,0
Neuilly-Sur-Seine,Lycée Louis Pasteur (0920142E),40,6,32,6,25,4,9,1
Nice,Lycée Les Eucalyptus (0060075Z),13,5,0,0,0,0,0,0
Nice,Lycée Massena (0060030A),49,8,29,4,21,2,7,0
Nimes,Lycée Alphonse Daudet (0300021K),16,4,10,2,7,1,1,0
Nouméa,Lycée Jules Garnier (9830003L),10,3,6,2,5,2,4,1
Ollioules,Lycée Saint Joseph (0830098F),3,1,0,0,0,0,0,0
Orléans,Lycée Pothier (0450049J),60,9,21,3,15,3,3,0
Orsay,Lycée Blaise Pascal (0910626L),42,8,33,5,32,5,12,3
Paris,Lycée Jacques Decour (0750668U),72,8,37,3,24,2,8,1
Paris,Lycée Paul Valery (0750679F),23,5,7,1,4,1,1,0
Paris,Lycée Raspail (0750691U),26,5,10,1,7,1,1,0
Paris,Lycée Stanislas (0753840S),91,15,74,14,65,13,38,6
Paris 5e,Lycée Louis Le Grand (0750655E),40,5,40,5,38,5,10,2
Paris 6e,Lycée Saint-Louis (0750658H),204,49,171,43,145,35,68,16
Paris 8e,Lycée Chaptal (0750663N),94,18,62,10,52,10,18,3
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),49,13,40,8,33,7,14,3
Paris 9e,Lycée Condorcet (0750667T),36,8,33,8,31,8,12,3
Paris 13e,ENCPB (0750685M),29,5,8,1,8,1,1,1
Paris 15e,Lycée Buffon (0750693W),22,5,5,1,3,1,0,0
Paris 16e,Lycée Claude Bernard (0750698B),61,18,31,8,19,4,5,0
Paris 16e,Lycée Janson de Sailly (0750699C),89,22,65,11,47,8,21,7
Paris 16e,Lycée Jean-Baptiste Say (0750700D),46,9,36,7,22,6,4,1
Pau,Lycée Louis Barthou (0640055M),26,2,11,2,5,1,1,0
Perpignan,Lycée François Arago (0660010C),29,8,18,4,11,4,4,0
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),6,0,0,0,0,0,0,0
Poitiers,Lycée Camille Guérin (0860035W),16,2,11,1,11,1,4,0
Quimper,Lycée Auguste Brizeux (0290069T),10,1,2,0,2,0,0,0
Rabat,Lycée Ibn Al Ghazi (99951011),4,1,0,0,0,0,0,0
Rabat,Lycée Moulay Youssef (99926611),8,0,0,0,0,0,0,0
Reims,Lycée F. Roosevelt (0510034K),37,2,19,1,15,1,4,0
Remire-Montjoly,Lycée Léon-Gontran Damas (9730196A),6,1,1,0,1,0,0,0
Rennes,Lycée Chateaubriand (0350710G),63,10,26,4,24,4,12,0
Rennes,Lycée Joliot-Curie (0350029S),23,5,10,2,5,0,2,0
Rennes,Lycée privé Assomption (0350778F),5,0,1,0,1,0,0,0
Rouen,Lycée Pierre Corneille (0760090K),38,9,24,4,18,1,5,0
Saint-Brieuc,Lycée Francois Rabelais (0220056S),8,2,2,0,1,0,1,0
Saint-Cyr-L'Ecole,Lycée Militaire (0780015T),25,2,7,0,4,0,2,0
Saint-Denis,Lycée Paul Eluard (0930125F),15,2,0,0,0,0,0,0
Sainte-Clotilde,Lycée Leconte de Lisle (9740001H),19,5,3,1,3,1,0,0
Saint-Etienne,Lycée Etienne Mimard (0420046X),17,2,5,0,3,0,1,0
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),18,7,9,4,8,4,2,1
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),17,4,10,2,9,2,1,0
SAINT-MAUR-DES-FOSSES,Lycée D'Arsonval (0940121W),32,8,9,2,3,1,0,0
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),79,10,63,9,49,9,18,5
Sceaux,Lycée Lakanal (0920145H),43,5,35,4,31,4,12,2
Strasbourg,Lycée Kleber (0670080Y),59,7,36,3,27,3,6,0
Strasbourg,Lycée Louis Couffignal (0670085D),6,0,2,0,1,0,0,0
Strasbourg,Lycée Ort (0671636P),15,1,5,0,4,0,1,0
Tanger,Centre Pédagogique Régional (99926911),2,2,0,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),14,2,7,0,5,0,0,0
Toulouse,Lycée Bellevue (0310038Y),27,0,12,0,9,0,3,0
Toulouse,Lycée Déodat de Séverac (0310044E),32,4,17,3,11,0,4,0
Toulouse,Lycée Pierre de Fermat (0310036W),45,9,43,8,41,8,23,4
Tours,Lycée Descartes (0370035M),50,7,20,3,15,2,6,0
Tours,Lycée J. de Vaucanson (0371418R),11,0,4,0,4,0,2,0
Troyes,Lycée Chrestien De Troyes (0100022V),7,3,0,0,0,0,0,0
Valbonne,C.I.V. Valbonne (0061642C),42,6,26,4,17,4,4,1
Valenciennes,Lycée Henri Wallon (0590221V),28,1,9,1,6,1,3,1
Vanves,Lycée Michelet (0920149M),34,6,26,3,21,2,3,1
Versailles,Lycée Hoche (0782562L),44,12,44,12,43,12,23,5
Versailles,Lycée Jules Ferry (0782565P),34,4,17,1,14,1,3,0
Versailles,Lycée Sainte Geneviève (0783053V),41,7,41,7,39,7,16,2
null,Sans etablissement - candidat libre (0000000Y),2,0,0,0,0,0,0,0
