ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),25,5,9,0,8,0,3,0
Paris 9e,Lycée Condorcet (0750667T),30,5,11,2,8,1,0,0
Paris 13e,ENCPB (0750685M),2,0,0,0,0,0,0,0
Paris 15e,Lycée Buffon (0750693W),8,1,0,0,0,0,0,0
Paris 16e,Lycée Claude Bernard (0750698B),21,3,3,0,1,0,0,0
Paris 16e,Lycée Janson de Sailly (0750699C),32,4,6,0,6,0,1,0
Paris 16e,Lycée Jean-Baptiste Say (0750700D),29,5,3,1,3,1,2,0
Pau,Lycée Louis Barthou (0640055M),1,0,0,0,0,0,0,0
Perpignan,Lycée François Arago (0660010C),10,2,2,0,1,0,0,0
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),3,0,0,0,0,0,0,0
Poitiers,Lycée Camille Guérin (0860035W),3,1,1,0,1,0,1,0
Rabat,Lycée Ibn Al Ghazi (99951011),2,0,0,0,0,0,0,0
Reims,Lycée F. Roosevelt (0510034K),9,0,0,0,0,0,0,0
Rennes,Lycée Chateaubriand (0350710G),13,1,7,1,7,1,1,1
Rennes,Lycée Joliot-Curie (0350029S),1,0,0,0,0,0,0,0
Rennes,Lycée privé Assomption (0350778F),2,0,0,0,0,0,0,0
Rouen,Lycée Pierre Corneille (0760090K),16,0,10,0,9,0,3,0
Saint-Denis,Lycée Paul Eluard (0930125F),2,1,0,0,0,0,0,0
Sainte-Clotilde,Lycée Leconte de Lisle (9740001H),3,0,0,0,0,0,0,0
Saint-Etienne,Lycée Etienne Mimard (0420046X),3,0,1,0,0,0,0,0
SAINT-MAUR-DES-FOSSES,Lycée D'Arsonval (0940121W),12,1,0,0,0,0,0,0
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),41,6,10,2,9,1,1,0
Sceaux,Lycée Lakanal (0920145H),21,4,10,3,9,3,1,0
Strasbourg,Lycée Kleber (0670080Y),21,3,6,0,5,0,2,0
Strasbourg,Lycée Ort (0671636P),13,1,0,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),5,0,2,0,2,0,1,0
Toulouse,Lycée Bellevue (0310038Y),12,0,0,0,0,0,0,0
Toulouse,Lycée Déodat de Séverac (0310044E),8,1,1,0,0,0,0,0
Toulouse,Lycée Pierre de Fermat (0310036W),38,6,22,3,14,3,5,1
Tours,Lycée Descartes (0370035M),6,0,1,0,1,0,1,0
Tunis,IPEST (99926211),1,0,1,0,0,0,0,0
Valbonne,C.I.V. Valbonne (0061642C),14,1,5,0,4,0,0,0
Valenciennes,Lycée Henri Wallon (0590221V),3,0,1,0,0,0,0,0
Vanves,Lycée Michelet (0920149M),12,0,1,0,1,0,0,0
Versailles,Lycée Hoche (0782562L),42,11,30,8,28,7,4,1
Versailles,Lycée Jules Ferry (0782565P),8,2,0,0,0,0,0,0
Versailles,Lycée Sainte Geneviève (0783053V),41,7,36,7,36,7,10,2
null,Sans etablissement - candidat libre (0000000Y),1,0,0,0,0,0,0,0
