ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Dunkerque,Lycée Jean Bart (0590071G),4,0,1,0,1,0,0,0
Enghien-Les-Bains,Lycée Gustave Monod (0950644J),12,5,2,0,1,0,1,0
Evreux,Lycée Aristide Briand (0270016W),10,2,5,1,4,1,0,0
Fontainebleau,Lycée François 1er (0770927P),21,5,9,1,6,1,2,0
Fort-De-France Cedex,Lycée de Bellevue (9720003W),8,2,2,0,1,0,0,0
Grenoble Cedex 1,Lycée Champollion (0380027Y),77,27,57,19,39,12,8,6
La Flèche,Prytanée National Militaire (0720896H),9,4,4,1,4,1,0,0
La Mulatière,Lycée Assomption Bellevue (0690539L),8,6,4,3,3,2,1,0
La Rochelle,Lycée Jean Dautet (0170028N),4,1,1,0,1,0,0,0
La Roche-Sur-Yon,Lycée Pierre Mendès-France (0850025R),2,1,0,0,0,0,0,0
La Tronche Cedex,ITEC Boisfleury (0381675P),3,1,2,1,0,0,0,0
Le Havre,Lycée François 1er (0760052U),3,1,3,1,2,1,1,0
Le Mans,Lycée Montesquieu (0720029R),43,19,28,12,21,10,7,5
Le Puy-En-Velay,Lycée Charles Et Adrien Dupuy (0430020N),1,1,0,0,0,0,0,0
Le Raincy,Lycée Albert Schweitzer (0930830X),22,6,10,3,7,3,3,1
Lille,Lycée Catholique Saint Pierre (0593117T),1,1,0,0,0,0,0,0
Lille,Lycée Faidherbe (0590119J),66,22,61,20,44,15,18,9
Limoges Cedex,Lycée Gay-Lussac (0870015U),22,4,9,0,8,0,1,0
Lorient,Lycée Dupuy De Lôme (0560025Y),8,2,7,1,7,1,5,1
Lyon,Lycée aux Lazaristes (0690522T),45,17,44,16,39,14,14,4
Lyon,Lycée Jean Perrin (0690082P),17,3,11,2,6,1,3,0
Lyon,Lycée La Martinière Monplaisir (0692866R),48,24,33,15,26,11,8,5
Lyon Cedex 06,Lycée du Parc (0690026D),105,34,102,33,87,31,28,7
Marseille Cedex 1,Lycée Thiers (0130040Y),69,24,64,21,56,20,14,5
Melun Cedex,Lycée Jacques Amyot (0770933W),24,4,13,4,11,4,2,0
Metz,Lycée Fabert (0570054Z),40,12,28,7,23,5,6,1
MONTIGNY-LE-BRETONNEUX,Lycée Descartes (0781512V),12,4,7,2,5,1,3,0
Montpellier Cedex 2,Lycée Joffre (0340038G),58,19,46,16,34,11,4,0
Mulhouse,Lycée Albert Schweitzer (0680031P),9,0,1,0,0,0,0,0
Nancy,Lycée Henri Poincaré (0540038Y),52,23,32,14,25,8,5,1
Nantes,Lycée Saint Stanislas (0440163N),14,5,6,1,3,1,2,1
Nantes Cedex 1,Lycée Clémenceau (0440021J),65,24,46,12,39,12,17,4
Neuilly-Sur-Seine,Lycée Louis Pasteur (0920142E),61,23,56,21,47,15,12,4
Nice,Lycée Massena (0060030A),45,13,32,9,24,5,7,2
Nimes Cedex,Lycée Alphonse Daudet (0300021K),19,6,5,2,5,2,1,0
Orléans,Lycée Saint Charles (0450110A),2,1,1,1,1,1,1,1
Orléans Cedex 1,Lycée Pothier (0450049J),40,17,21,9,19,8,2,1
Orsay,Lycée Blaise Pascal (0910626L),32,8,21,3,18,2,7,0
Paris 4e,Lycée Charlemagne (0750652B),75,24,45,15,38,10,7,2
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),37,13,25,9,16,6,2,1
Paris Cedex 03,Lycée Turgot (0750647W),25,7,5,2,4,1,2,1
Paris Cedex 05,Lycée Henri IV (0750654D),46,11,46,11,39,8,4,0
Paris Cedex 05,Lycée Louis Le Grand (0750655E),120,37,113,35,99,31,9,1
Paris Cedex 06,Lycée Stanislas (0753840S),96,29,90,28,77,24,15,5
Paris Cedex 09,Lycée Jacques Decour (0750668U),32,8,22,3,14,2,3,0
Paris Cedex 17,Lycée Honoré De Balzac (0750705J),19,6,5,1,5,1,1,0
Paris 13e,Lycée Pierre-Gilles de Gennes - ENCPB (0750685M),25,8,7,1,6,1,4,0
Paris 15e,Lycée Buffon (0750693W),23,8,18,6,13,6,3,0
Paris 16e,Lycée Janson de Sailly (0750699C),115,36,101,31,80,24,18,10
Paris 17e,Lycée Carnot (0750704H),29,14,10,3,9,3,2,1
Paris 4e,IPESUP (0753144K),13,3,12,2,12,2,5,0
Paris 5e,Lycée Lavoisier (0750656F),39,18,17,7,12,5,3,0
Paris 6e,Lycée Fénelon (0750660K),35,17,33,16,25,15,4,1
Paris 6e,Lycée Saint-Louis (0750658H),169,73,127,51,107,42,28,13
Paris 8e,Lycée Chaptal (0750663N),67,25,46,16,34,12,10,1
Paris 9e,Lycée Condorcet (0750667T),37,21,20,13,14,9,2,2
Pau,Lycée Louis Barthou (0640055M),40,11,14,2,10,2,2,0
Périgueux Cedex,Lycée Bertran de Born (0240024W),14,0,5,0,2,0,0,0
Perpignan,Lycée François Arago (0660010C),23,7,1,0,1,0,1,0
Poitiers,Lycée Camille Guérin (0860035W),32,15,14,3,8,1,2,0
Provins Cedex,Internat d'Excellence de Sourdun (0772737G),5,3,0,0,0,0,0,0
Quimper,Lycée Auguste Brizeux (0290069T),28,9,11,3,9,2,4,1
Reims,Lycée F. Roosevelt (0510034K),30,11,19,6,14,3,7,2
Rennes,Lycée privé Assomption (0350778F),8,1,6,1,6,1,2,0
Rennes Cedex 7,Lycée Chateaubriand (0350710G),79,27,53,17,48,17,10,5
Rouen,Lycée Pierre Corneille (0760090K),73,23,61,18,55,16,17,5
Saint-Brieuc,Lycée Francois Rabelais (0220056S),7,2,5,2,4,1,0,0
Sainte-Clotilde Cedex,Lycée Leconte de Lisle (9740001H),5,2,1,1,1,1,0,0
Saint-Etienne,Lycée Claude Fauriel (0420041S),57,20,44,15,29,10,11,8
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),20,9,11,5,8,3,3,2
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),57,19,30,13,20,10,8,6
Saint-Nazaire,Lycée Aristide Briand (0440069L),19,5,5,0,2,0,2,0
Saint-Quentin,Lycée Pierre de La Ramée (0020049T),6,3,0,0,0,0,0,0
Salon-De-Provence,Lycée de l'Emperi (0130160D),8,1,2,1,1,0,0,0
Savigny-Sur-Orge,Lycée Jean Baptiste Corot (0910627M),30,10,19,7,14,6,3,1
Sceaux Cedex,Lycée Lakanal (0920145H),76,19,65,15,56,14,7,2
Sophia Antipolis Cedex,Lycée international de Valbonne (0061642C),27,7,5,1,4,1,0,0
Strasbourg,Lycée Kleber (0670080Y),85,36,55,21,46,17,17,5
Tarbes,Lycée Théophile Gautier (0650025Z),17,8,1,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),15,2,6,1,3,0,0,0
Toulouse,Lycée Bellevue (0310038Y),42,22,33,17,23,14,8,3
Toulouse,Lycée Déodat de Séverac (0310044E),24,8,6,2,3,2,1,1
Toulouse Cedex 7,Lycée Pierre de Fermat (0310036W),75,25,65,22,51,19,15,3
Tourcoing,Lycée Gambetta (0590212K),13,6,4,2,1,1,1,1
Tours Cedex 1,Lycée Descartes (0370035M),44,12,39,10,23,8,6,2
Troyes,Lycée Chrestien De Troyes (0100022V),3,0,1,0,1,0,0,0
Tulle,Lycée Edmond Perrier (0190032G),5,1,3,1,2,0,0,0
Tunis,IPEST (99926211),23,13,16,11,10,7,9,7
Valence,Lycée Camille Vernet (0260035X),3,2,1,1,0,0,0,0
Valenciennes,Lycée Henri Wallon (0590221V),77,13,44,5,30,3,3,0
Vanves,Lycée Michelet (0920149M),25,13,15,5,12,4,5,2
Versailles,Lycée Hoche (0782562L),80,17,73,15,61,13,7,0
Versailles,Lycée Sainte Geneviève (0783053V),140,36,140,36,131,34,21,3
