ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Dijon,Gustave Eiffel (0211033J),37,5,33,4,28,3,8,1
Dijon,Lycée Carnot (0210015C),24,5,22,5,18,3,6,1
Douai,Albert Chatelet (0590063Y),40,5,37,5,35,5,6,1
Dunkerque,Jean Bart (0590071G),21,5,17,3,14,2,10,2
Evreux,Aristide Briand (0270016W),20,2,19,2,18,2,7,1
Fort-De-France,Bellevue (9720003W),26,6,21,4,19,4,11,2
Grenoble,Champollion (0380027Y),58,16,51,12,47,11,16,4
La Flèche,Prytanee National Militaire (0720896H),14,2,8,1,8,1,4,1
La Rochelle,Jean Dautet (0170028N),30,3,23,1,20,1,12,1
Le Mans,Montesquieu (0720029R),26,7,21,7,20,7,11,3
Le Raincy,Albert Schweitzer (0930830X),30,4,27,4,21,4,9,2
Lille,Cesar Baggio (0590121L),51,12,39,9,32,8,16,2
Lille,Faidherbe (0590119J),20,5,14,3,13,3,4,0
Limoges,Lycée Gay-Lussac (0870015U),38,5,32,4,27,3,10,3
Lorient,Dupuy De Lôme (0560025Y),18,3,14,3,9,3,2,1
Lyon,Aux Lazaristes (0690522T),16,4,12,2,9,2,4,0
Lyon,Institution des Chartreux (0690564N),2,1,2,1,2,1,1,0
Lyon,Jean Perrin (0690082P),39,8,37,8,36,8,22,2
Lyon,La Martiniere Monplaisir (0692866R),29,4,25,4,24,4,12,1
Lyon,Lycée du Parc (0690026D),10,2,10,2,9,2,4,1
MARRAKECH,IBNOU TAIMIYA (99926511),7,1,0,0,0,0,0,0
Marseille,Jean Perrin (0130053M),30,7,27,7,20,6,6,4
Marseille,Thiers (0130040Y),25,3,18,1,15,1,7,0
Meaux,Henri Moissan (0770930T),12,1,12,1,10,1,3,1
Metz,Fabert (0570054Z),26,6,21,6,19,5,8,3
Montpellier,Joffre (0340038G),64,12,54,9,51,9,24,5
Mulhouse,Lyçée Albert Schweitzer (0680031P),34,8,30,7,27,7,14,3
Nancy,Henri Loritz (0540042C),69,13,56,9,44,7,12,1
Nantes,Lycée CLEMENCEAU (0440021J),63,14,51,14,46,13,16,6
Nice,LGT Les Eucalyptus (0060075Z),29,12,25,10,19,7,7,2
Nice,Massena (0060030A),44,14,37,10,31,8,14,3
Nimes,Alphonse DAUDET (0300021K),40,11,33,9,28,6,14,2
Nouméa,J.Garnier (9830003L),9,1,9,1,9,1,1,0
Orléans,Pothier (0450049J),59,10,53,9,49,7,25,4
Orsay,Blaise Pascal (0910626L),37,7,33,7,27,6,9,1
Paris 5e,Louis Le Grand (0750655E),8,1,5,1,3,1,0,0
Paris 6e,Saint-Louis (0750658H),91,25,65,22,60,18,18,4
Paris 6e,Stanislas (0753840S),44,5,42,5,40,5,12,1
Paris 8e,Chaptal (0750663N),62,13,54,13,48,11,19,4
Paris 8e,Fénelon Sainte-Marie (0753873C),43,6,39,5,36,5,18,3
Paris 9e,Condorcet (0750667T),32,11,27,9,26,9,7,3
Paris 9e,Jacques Decour (0750668U),82,18,64,15,57,14,28,5
Paris 12e,Paul Valery (0750679F),34,7,24,5,22,5,16,1
Paris 13e,Ecole Nationale Chimie Physique Biologie (0750685M),33,9,29,7,28,7,10,2
Paris 14e,Raspail (0750691U),34,7,31,7,26,5,10,2
PARIS 15,URANIE (9750011N),16,2,14,2,12,1,5,1
Paris 15e,Buffon (0750693W),38,7,33,7,30,7,15,4
Paris 15e,Cours Ourania (0753149R),1,0,1,0,1,0,1,0
Paris 16e,Claude Bernard (0750698B),33,7,28,6,25,6,13,2
Paris 16e,Janson De Sailly (0750699C),67,9,60,9,57,9,22,3
Paris 16e,Jean-Baptiste Say (0750700D),43,10,37,9,33,8,17,4
Pau,Louis Barthou (0640055M),41,8,37,6,29,4,14,2
Perpignan,Lycée François Arago (0660010C),29,0,26,0,26,0,16,0
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),39,11,38,11,37,10,20,7
Poitiers,Camille Guérin (0860035W),27,3,24,3,18,3,10,1
Quimper,Auguste Brizeux (0290069T),23,6,12,4,9,3,5,1
Reims,Franklin ROOSEVELT (0510034K),65,17,41,12,28,5,9,2
Rennes,ASSOMPTION (0350778F),7,1,5,0,5,0,0,0
Rennes,Francois René De Chateaubriand (0350710G),29,3,22,2,15,2,6,1
Rennes,Joliot-Curie (0350029S),28,6,23,6,21,6,9,3
Rouen,Pierre Corneille (0760090K),32,2,27,2,25,2,5,1
Saint-Brieuc,Francois Rabelais (0220056S),29,6,23,5,16,4,5,0
Saint-Cyr-L'Ecole,Lycée militaire (0780015T),17,5,15,5,10,5,2,1
Saint-Denis,Paul Eluard (0930125F),18,4,10,0,10,0,9,0
Sainte-Clotilde,Lycée Leconte De Lisle (9740001H),21,6,19,6,18,6,10,2
Saint-Etienne,Etienne Mimard (0420046X),28,6,23,5,23,5,11,2
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),30,6,27,6,25,6,8,0
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),9,2,7,2,3,1,0,0
Saint-Maur-Des-Fosses,D'Arsonval (0940121W),38,9,33,8,29,6,15,4
Saint-Maur-Des-Fosses,Marcelin Berthelot (0940120V),69,18,66,17,59,15,19,5
Sceaux,Lakanal (0920145H),26,4,26,4,26,4,10,2
Strasbourg,Kleber (0670080Y),42,8,36,8,35,8,12,1
Strasbourg,Louis Couffignal (0670085D),30,3,26,3,24,3,12,1
Strasbourg,ORT (0671636P),14,0,12,0,11,0,4,0
TANGER,CENTRE PEDAGOGIQUE REGION (99926911),14,2,4,0,3,0,3,0
Toulon,Dumont D Urville (0830053G),37,6,32,5,29,5,11,4
Toulouse,Bellevue (0310038Y),21,2,15,1,15,1,4,0
Toulouse,Déodat de Séverac (0310044E),26,4,24,4,23,4,13,1
Toulouse,Pierre De Fermat (0310036W),8,2,5,2,5,2,1,1
Tours,Descartes (0370035M),41,3,36,3,34,3,12,0
Tours,Jacques De Vaucanson (0371418R),37,4,34,4,28,3,13,2
Troyes,Chrestien De Troyes (0100022V),20,4,13,2,10,2,1,0
TUNIS,IPEI El Manar (99951211),1,0,0,0,0,0,0,0
Valbonne,Valbonne (0061642C),20,6,14,5,13,5,7,1
Valenciennes,Henri Wallon (0590221V),35,4,31,4,24,3,11,1
Vanves,Michelet (0920149M),32,10,28,9,24,9,8,4
Versailles,Hoche (0782562L),23,4,22,4,21,4,5,1
Versailles,Jules Ferry (0782565P),27,7,23,6,21,5,11,0
Versailles,Sainte Geneviève (0783053V),35,5,34,5,31,5,0,0
