ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Nice,Lycée Les Eucalyptus (0060075Z),5,2,1,0,1,0,1,0
Nice,Lycée Massena (0060030A),41,9,29,4,21,4,10,1
Nimes,Lycée Alphonse Daudet (0300021K),16,1,2,0,0,0,0,0
Nouméa,Lycée Jules Garnier (9830003L),11,4,6,3,4,1,2,0
Ollioules,Lycée Saint Joseph (0830098F),1,0,0,0,0,0,0,0
Orléans,Lycée Pothier (0450049J),46,3,15,1,11,1,3,0
Orsay,Lycée Blaise Pascal (0910626L),42,12,29,9,23,8,13,3
Paris,Lycée Jacques Decour (0750668U),80,12,27,0,16,0,5,0
Paris,Lycée Paul Valery (0750679F),29,6,6,0,4,0,1,0
Paris,Lycée Raspail (0750691U),25,5,7,1,2,0,0,0
Paris,Lycée Stanislas (0753840S),86,13,64,9,58,8,27,4
Paris 5e,Lycée Louis Le Grand (0750655E),41,7,40,7,34,5,11,0
Paris 6e,Lycée Saint-Louis (0750658H),215,62,176,48,144,36,57,15
Paris 8e,Lycée Chaptal (0750663N),97,19,60,9,46,6,20,2
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),35,3,27,2,22,2,8,0
Paris 9e,Lycée Condorcet (0750667T),43,13,40,11,38,11,21,6
Paris 13e,ENCPB (0750685M),13,3,5,1,5,1,2,0
Paris 15e,Lycée Buffon (0750693W),37,11,11,1,8,1,2,0
Paris 16e,Lycée Claude Bernard (0750698B),24,8,8,2,8,2,5,2
Paris 16e,Lycée Janson de Sailly (0750699C),76,22,48,15,37,11,12,3
Paris 16e,Lycée Jean-Baptiste Say (0750700D),50,17,26,8,21,6,5,2
Pau,Lycée Louis Barthou (0640055M),18,2,3,0,2,0,1,0
Perpignan,Lycée François Arago (0660010C),28,5,14,1,7,0,2,0
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),12,2,2,1,2,1,0,0
Poitiers,Lycée Camille Guérin (0860035W),26,4,5,2,4,2,0,0
Quimper,Lycée Auguste Brizeux (0290069T),14,3,7,0,3,0,0,0
Reims,Lycée F. Roosevelt (0510034K),30,4,11,0,7,0,5,0
Rennes,Lycée Chateaubriand (0350710G),61,8,36,3,28,2,14,1
Rennes,Lycée Joliot-Curie (0350029S),23,5,6,4,5,4,3,2
Rennes,Lycée privé Assomption (0350778F),6,0,0,0,0,0,0,0
Rouen,Lycée Pierre Corneille (0760090K),33,2,16,0,11,0,6,0
Saint-Brieuc,Lycée Francois Rabelais (0220056S),7,1,2,0,0,0,0,0
Saint-Denis,Lycée Paul Eluard (0930125F),22,10,2,0,2,0,2,0
Sainte-Clotilde,Lycée Leconte de Lisle (9740001H),14,1,6,0,5,0,1,0
Saint-Etienne,Lycée Etienne Mimard (0420046X),13,2,4,0,2,0,0,0
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),28,5,18,3,13,3,4,0
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),2,0,1,0,0,0,0,0
SAINT-MAUR-DES-FOSSES,Lycée D'Arsonval (0940121W),31,11,11,2,7,2,3,0
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),88,18,67,16,54,13,13,1
Sceaux,Lycée Lakanal (0920145H),39,4,24,0,21,0,10,0
Strasbourg,Lycée Kleber (0670080Y),59,9,25,4,21,4,4,1
Strasbourg,Lycée Louis Couffignal (0670085D),11,0,4,0,1,0,1,0
Strasbourg,Lycée Ort (0671636P),20,6,7,2,7,2,2,1
Tanger,Centre Pédagogique Régional (99926911),2,0,0,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),16,1,2,0,2,0,0,0
Toulouse,Lycée Bellevue (0310038Y),24,5,7,1,6,1,5,1
Toulouse,Lycée Déodat de Séverac (0310044E),27,4,13,0,12,0,2,0
Toulouse,Lycée Pierre de Fermat (0310036W),46,6,44,6,43,6,19,5
Tours,Lycée Descartes (0370035M),47,16,18,3,14,3,7,1
Tours,Lycée J. de Vaucanson (0371418R),7,2,1,1,1,1,0,0
Troyes,Lycée Chrestien De Troyes (0100022V),6,1,3,0,2,0,1,0
Valbonne,C.I.V. Valbonne (0061642C),38,5,14,2,8,2,2,1
Valenciennes,Lycée Henri Wallon (0590221V),28,3,10,2,9,2,4,0
Vanves,Lycée Michelet (0920149M),31,7,19,5,13,3,4,2
Versailles,Lycée Hoche (0782562L),44,3,43,3,43,3,20,1
Versailles,Lycée Jules Ferry (0782565P),15,3,4,1,4,1,1,0
Versailles,Lycée Sainte Geneviève (0783053V),44,11,44,11,41,11,15,3
