ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
La Rochelle,Lycée Jean Dautet (0170028N),23,1,14,0,8,0,5,0
Le Havre,Lycée Robert Schuman (0760058A),1,0,0,0,0,0,0,0
Le Mans,Lycée Montesquieu (0720029R),30,6,18,5,16,4,4,0
Le Raincy,Lycée Albert Schweitzer (0930830X),28,4,19,1,17,1,10,1
Lille,Lycée César Baggio (0590121L),50,5,16,2,9,1,1,0
Lille,Lycée Faidherbe (0590119J),36,5,36,5,29,5,8,0
Limoges,Lycée Gay-Lussac (0870015U),44,10,37,8,31,7,13,1
Lorient,Lycée Dupuy De Lôme (0560025Y),28,4,21,2,19,2,11,2
Lyon,Lycée Aux Lazaristes (0690522T),31,3,29,3,25,3,7,1
Lyon,Lycée du Parc (0690026D),32,5,28,4,23,3,3,0
Lyon,Lycée Jean Perrin (0690082P),37,8,27,5,22,4,10,2
Lyon,Lycée La Martiniere Monplaisir (0692866R),83,8,70,7,64,6,27,3
MARRAKECH,CPGE privée Koutoubia-Prépas (99697011),10,3,6,2,1,1,0,0
MARRAKECH,Lycée Ibnou Taimiya (99926511),8,4,0,0,0,0,0,0
Marseille,Lycée Jean Perrin (0130053M),33,8,29,6,23,5,10,1
Marseille,Lycée Thiers (0130040Y),37,6,37,6,32,5,8,1
Meaux,Lycée Henri Moissan (0770930T),23,4,10,2,9,2,4,1
Metz,Lycée Fabert (0570054Z),47,5,41,5,38,4,15,1
Montpellier,Lycée Joffre (0340038G),78,15,71,13,57,13,21,6
Mulhouse,Lycée Albert Schweitzer (0680031P),30,8,20,5,19,5,10,3
Nancy,Lycée Henri Loritz (0540042C),69,12,49,8,36,6,15,1
Nantes,Lycée Clémenceau (0440021J),113,24,106,20,93,16,32,5
Neuilly-Sur-Seine,Lycée Louis Pasteur (0920142E),15,1,14,0,12,0,1,0
Nice,LGT Les Eucalyptus (0060075Z),27,5,18,2,13,1,4,0
Nice,Lycée Massena (0060030A),49,10,43,9,37,8,9,4
Nimes,Lycée Alphonse Daudet (0300021K),41,13,24,9,17,4,7,2
Nimes,Lycée Dhuoda (0300026R),2,0,0,0,0,0,0,0
Nogent sur Oise,Lycée Marie Curie (0600020W),1,0,0,0,0,0,0,0
NOUMEA,Lycée Jules Garnier (9830003L),14,5,12,5,11,4,5,3
Ollioules,Lycée Saint Joseph (0830098F),3,0,0,0,0,0,0,0
Orléans,Lycée Pothier (0450049J),81,10,59,6,53,5,29,2
Orsay,Lycée Blaise Pascal (0910626L),36,8,33,8,33,8,5,2
Paris,Lycée Jacques Decour (0750668U),86,15,77,14,60,11,16,6
Paris,Lycée Paul Valery (0750679F),47,13,26,8,20,7,11,4
Paris,Lycée Raspail (0750691U),31,6,22,6,21,6,10,4
Paris,Lycée Stanislas (0753840S),29,2,27,1,15,1,1,0
Paris 5e,Lycée Louis Le Grand (0750655E),47,12,46,12,11,4,1,0
Paris 6e,Lycée Saint-Louis (0750658H),160,45,146,43,112,33,24,8
Paris 8e,Lycée Chaptal (0750663N),92,17,83,15,76,14,24,4
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),40,7,40,7,31,6,4,0
Paris 9e,Lycée Condorcet (0750667T),38,10,36,10,31,9,4,1
Paris 13e,ENCPB (0750685M),36,14,29,11,25,9,13,4
Paris 15e,Lycée Buffon (0750693W),37,8,30,6,23,6,9,5
Paris 16e,Lycée Claude Bernard (0750698B),35,9,18,5,16,4,8,2
Paris 16e,Lycée Janson de Sailly (0750699C),90,27,77,24,70,22,13,4
Paris 16e,Lycée Jean-Baptiste Say (0750700D),35,8,27,7,19,5,3,0
Pau,Lycée Louis Barthou (0640055M),44,6,30,6,22,4,9,2
Perpignan,Lycée François Arago (0660010C),39,5,29,5,27,5,11,2
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),26,9,7,1,6,1,1,0
Poitiers,Lycée Camille Guérin (0860035W),47,10,36,8,31,8,15,4
Quimper,Lycée Auguste Brizeux (0290069T),26,3,20,3,18,3,5,0
Reims,Lycée F. Roosevelt (0510034K),77,14,48,8,37,7,21,4
Rennes,Lycée Chateaubriand (0350710G),70,14,68,14,56,14,22,4
Rennes,Lycée Joliot-Curie (0350029S),39,7,30,7,26,6,8,2
Rennes,Lycée privé Assomption (0350778F),5,1,3,0,1,0,0,0
Rouen,Lycée Pierre Corneille (0760090K),37,5,35,5,29,5,5,1
Saint-Brieuc,Lycée Francois Rabelais (0220056S),27,7,20,4,18,4,14,3
Saint-Cyr-L'Ecole,Lycée Militaire (0780015T),32,8,24,5,21,5,19,3
Saint-Denis,Lycée Paul Eluard (0930125F),25,6,7,1,5,1,3,1
Sainte-Clotilde,Lycée Leconte de Lisle (9740001H),27,4,18,3,14,2,6,1
Saint-Etienne,Lycée Etienne Mimard (0420046X),54,8,46,8,43,7,21,4
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),44,10,34,8,27,7,6,3
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),30,8,17,5,15,4,9,2
Saint-Maur-Des-Fosses,Lycée D'Arsonval (0940121W),36,7,25,3,20,3,11,2
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),80,19,76,19,52,17,12,3
Sceaux,Lycée Lakanal (0920145H),26,8,23,7,19,5,2,0
Strasbourg,Lycée Kleber (0670080Y),67,14,60,13,50,10,9,5
Strasbourg,Lycée Louis Couffignal (0670085D),35,4,20,1,14,1,3,1
Strasbourg,ORT (0671636P),23,5,18,4,16,4,6,1
TANGER,Centre Pédagogique Régional (99926911),10,2,1,0,0,0,0,0
Tarbes,Lycée Jean Dupuy (0650027B),1,0,0,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),38,4,25,2,21,1,6,0
Toulouse,Lycée Bellevue (0310038Y),65,18,47,11,42,11,29,7
Toulouse,Lycée Déodat de Séverac (0310044E),45,5,38,4,35,4,17,1
Toulouse,Lycée Pierre de Fermat (0310036W),40,5,38,5,30,3,3,0
Tours,Lycée Descartes (0370035M),78,12,61,10,52,8,18,1
Tours,Lycée J. de Vaucanson (0371418R),15,4,6,3,4,2,3,2
Troyes,Lycée Chrestien De Troyes (0100022V),19,0,9,0,8,0,4,0
TUNIS,IPEST (99926211),18,8,16,8,16,8,8,2
Valbonne,C.I.V. Valbonne (0061642C),29,4,26,4,25,4,6,0
Valenciennes,Lycée Henri Wallon (0590221V),38,4,33,4,27,4,8,1
Vanves,Lycée Michelet (0920149M),37,9,32,8,31,8,9,4
Versailles,Lycée Hoche (0782562L),14,7,11,5,7,3,0,0
Versailles,Lycée Jules Ferry (0782565P),40,8,33,6,28,6,8,2
Versailles,Lycée Sainte Geneviève (0783053V),23,2,19,2,14,1,0,0
