ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Lyon,Lycée La Martiniere Monplaisir (0692866R),64,14,30,7,25,5,9,3
Lyon,Lycée Aux Lazaristes (0690522T),45,13,27,6,25,5,7,0
MARRAKECH,Lycée Ibnou Taimiya (99926511),1,0,0,0,0,0,0,0
Marseille,Lycée Jean Perrin (0130053M),39,8,8,1,4,1,1,0
Marseille,Lycée Thiers (0130040Y),35,6,24,4,19,3,4,1
Meaux,Lycée Henri Moissan (0770930T),10,2,1,0,1,0,0,0
Metz,Lycée Fabert (0570054Z),30,5,16,2,9,1,4,1
Montpellier,Lycée Joffre (0340038G),68,10,29,3,24,2,8,1
Mulhouse,Lycée Albert Schweitzer (0680031P),7,1,3,0,3,0,2,0
Nancy,Lycée Henri Loritz (0540042C),39,8,11,2,6,0,3,0
Nantes,Lycée Clémenceau (0440021J),110,27,67,15,57,13,32,10
Nice,LGT Les Eucalyptus (0060075Z),18,5,3,2,3,2,0,0
Nice,Lycée Massena (0060030A),43,9,22,5,18,4,4,1
Nimes,Lycée Alphonse Daudet (0300021K),15,2,4,1,3,1,2,1
NOUMEA,Lycée Jules Garnier (9830003L),8,3,6,2,5,1,4,0
Ollioules,Lycée Saint Joseph (0830098F),3,0,1,0,0,0,0,0
Orléans,Lycée Pothier (0450049J),51,9,30,6,20,4,11,3
Orsay,Lycée Blaise Pascal (0910626L),47,13,33,10,28,9,5,2
Paris,Lycée Jacques Decour (0750668U),73,15,22,5,18,4,8,1
Paris,Lycée Janson de Sailly (0750699C),98,23,54,10,47,8,23,4
Paris,Lycée Paul Valery (0750679F),28,7,7,0,7,0,1,0
Paris,Lycée Raspail (0750691U),23,4,10,2,8,2,2,1
Paris,Lycée Stanislas (0753840S),41,1,28,1,23,1,10,0
Paris 5e,Lycée Louis Le Grand (0750655E),42,15,41,14,39,13,12,5
Paris 6e,Lycée Saint-Louis (0750658H),173,61,122,39,109,34,52,13
Paris 8e,Lycée Chaptal (0750663N),78,12,39,4,33,4,13,2
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),39,5,24,5,17,4,6,0
Paris 9e,Lycée Condorcet (0750667T),38,5,32,4,30,3,20,2
Paris 13e,ENCPB (0750685M),26,8,3,1,2,1,0,0
Paris 15e,Lycée Buffon (0750693W),42,10,13,2,9,2,1,0
Paris 15e,URANIE (9750011N),13,2,6,0,5,0,2,0
Paris 16e,Lycée Claude Bernard (0750698B),16,3,5,0,3,0,0,0
Paris 16e,Lycée Jean-Baptiste Say (0750700D),41,11,14,3,13,3,3,1
Pau,Lycée Louis Barthou (0640055M),13,0,1,0,1,0,0,0
Perpignan,Lycée François Arago (0660010C),18,0,7,0,4,0,1,0
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),5,0,1,0,1,0,1,0
Poitiers,Lycée Camille Guérin (0860035W),14,3,5,1,2,0,1,0
Quimper,Lycée Auguste Brizeux (0290069T),6,1,0,0,0,0,0,0
Reims,Lycée F. Roosevelt (0510034K),51,11,22,3,17,2,7,1
Rennes,Lycée Chateaubriand (0350710G),66,11,27,6,24,6,11,3
Rennes,Lycée Joliot-Curie (0350029S),23,3,4,1,3,1,1,0
Rennes,Lycée privé Assomption (0350778F),5,0,0,0,0,0,0,0
Rouen,Lycée Pierre Corneille (0760090K),34,3,20,2,16,2,3,0
Saint-Brieuc,Lycée Francois Rabelais (0220056S),10,0,3,0,2,0,1,0
Saint-Cyr-L'Ecole,Lycée Militaire (0780015T),1,1,0,0,0,0,0,0
Saint-Denis,Lycée Paul Eluard (0930125F),5,1,0,0,0,0,0,0
Sainte-Clotilde,Lycée Leconte de Lisle (9740001H),22,5,9,1,7,1,2,0
Saint-Etienne,Lycée Etienne Mimard (0420046X),24,5,4,0,3,0,1,0
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),24,4,4,0,2,0,1,0
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),1,0,1,0,1,0,1,0
Saint-Maur-Des-Fosses,Lycée D'Arsonval (0940121W),26,3,4,0,2,0,1,0
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),80,18,61,14,55,14,24,6
Sceaux,Lycée Lakanal (0920145H),31,3,25,0,23,0,11,0
Strasbourg,Lycée Kleber (0670080Y),64,12,31,5,30,5,2,0
Strasbourg,Lycée Louis Couffignal (0670085D),8,2,0,0,0,0,0,0
Strasbourg,ORT (0671636P),12,2,7,0,7,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),22,3,5,0,4,0,1,0
Toulouse,Lycée Bellevue (0310038Y),21,3,9,2,7,2,3,1
Toulouse,Lycée Déodat de Séverac (0310044E),30,5,7,1,7,1,2,0
Toulouse,Lycée Pierre de Fermat (0310036W),47,9,41,8,40,8,27,5
Tours,Lycée Descartes (0370035M),47,12,27,4,17,4,7,1
Tours,Lycée J. de Vaucanson (0371418R),6,0,2,0,2,0,1,0
Troyes,Lycée Chrestien De Troyes (0100022V),13,2,4,0,3,0,0,0
Valbonne,C.I.V. Valbonne (0061642C),27,4,11,0,11,0,4,0
Valenciennes,Lycée Henri Wallon (0590221V),30,3,16,2,15,2,8,0
Vanves,Lycée Michelet (0920149M),33,7,12,3,9,2,4,1
Versailles,Lycée Hoche (0782562L),38,5,36,4,36,4,24,3
Versailles,Lycée Jules Ferry (0782565P),32,6,15,5,11,4,3,1
Versailles,Lycée Sainte Geneviève (0783053V),47,12,47,12,45,12,19,5
