ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Casablanca,Centre privé GALILEE (99927511),63,20,32,8,17,5,6,0
Casablanca,ECOLE YASSAMINE CALIFORNIE (L0004),20,7,7,1,4,1,1,0
Casablanca,ELBILIA SUP (99696011),12,6,2,1,0,0,0,0
Casablanca,ESG Prépas (E0005),5,0,0,0,0,0,0,0
Casablanca,ESTEM (E0004),11,6,2,1,1,1,1,1
Casablanca,Groupe scolaire La Résidence (3500055H),43,20,18,8,14,6,4,0
Casablanca,Lycée Al Khansa (3500050C),58,30,35,20,17,10,5,2
Casablanca,Lycée Mohamed V (99926411),101,40,52,23,21,9,6,2
Castres,Lycée Borde Basse (0810959C),24,6,23,6,20,5,9,2
Chambéry,Lycée Vaugelas (0730013T),30,6,19,3,17,3,7,1
Chartres,Lycée Marceau (0280007F),23,5,18,4,15,3,6,1
Cherbourg-Octeville,Lycée Victor Grignard (0501828R),29,8,21,6,18,4,10,2
Clermont-Ferrand,Lycée Blaise Pascal (0630018C),71,13,63,11,49,11,12,0
Clermont-Ferrand,Lycée Godefroy De Bouillon (0631068U),20,4,8,1,7,1,3,1
Clermont-Ferrand,Lycée La Fayette (0630021F),18,6,10,1,9,0,4,0
Compiègne,Lycée Pierre d'Ailly (0600014P),13,2,6,0,2,0,0,0
Dijon,Lycée Carnot (0210015C),69,8,60,6,54,5,15,2
Douai,Lycée Albert Chatelet (0590063Y),24,7,18,5,10,3,3,1
Dunkerque,Lycée Jean Bart (0590071G),22,7,20,6,16,5,3,0
El Jadida,classes préparatoires Ibn Younes (L0007),2,0,1,0,0,0,0,0
Enghien-Les-Bains,Lycée Gustave Monod (0950644J),23,4,18,3,15,3,4,1
Epinal,Lycée Claude Gellee (0880020U),39,6,23,2,20,1,4,0
Errachidia,FERMAT (L0040),1,1,0,0,0,0,0,0
Errachidia,Lycée Ibn Taher (99929511),7,0,1,0,1,0,0,0
Evry,Lycée Parc des Loges (0911251R),24,4,17,3,15,2,8,2
Fès,Etablissement Al Cachy (99695011),38,16,21,6,12,4,4,1
Fès,Ibn Ghazi (L0056),29,8,12,4,2,1,1,0
Fès,Institution Marie Curie (99926812),20,5,6,1,1,0,1,0
Fès,Lycée Moulay Idriss (99926711),109,35,90,27,60,14,26,3
Fès,Prépas Al Khayyam (99694011),29,13,12,5,5,2,4,1
Fontainebleau,Lycée François 1er (0770927P),23,6,13,4,11,3,1,1
Forbach,Lycée Jean Moulin (0570029X),15,9,11,7,4,3,0,0
Fort-De-France Cedex,Lycée de Bellevue (9720003W),15,10,11,9,9,8,2,2
Gabes,IPEIG (99951112),1,1,0,0,0,0,0,0
Grenoble Cedex 1,Lycée Champollion (0380027Y),88,16,80,15,77,15,27,6
Jarville-La-Malgrange,Lycée La Malgrange (0541986R),15,3,6,1,4,1,4,1
Kenitra,Lycée Abdelmalek Essaâdi (99948211),42,11,23,3,11,1,4,0
Khouribga,Centre Ibn Abdoun (99699011),19,7,6,1,2,0,0,0
La Flèche,Prytanée National Militaire (0720896H),40,1,29,1,22,1,4,0
La Rochelle,Lycée Jean Dautet (0170028N),20,6,13,4,10,3,7,1
La Roche-Sur-Yon,Lycée Saint Joseph (0850083D),15,3,13,3,11,3,7,1
La Tronche Cedex,ITEC Boisfleury (0381675P),8,1,7,1,5,1,2,1
Laayoune,Lyssane Eddine Ibn El Khattib (99936811),10,3,4,2,1,1,0,0
Le Havre,Lycée François 1er (0760052U),36,7,19,3,13,2,5,0
Le Mans,Lycée Montesquieu (0720029R),30,5,21,5,15,4,8,2
Le Raincy,Lycée Albert Schweitzer (0930830X),52,10,43,7,32,7,14,5
Lens,Lycée Condorcet (0620108F),9,7,3,2,1,1,1,1
Libreville,Ecole Normale Supérieure de Libreville (L0044),1,0,0,0,0,0,0,0
Libreville,Lycée LEON MBA (99928511),33,9,13,2,9,1,7,1
Lille,Lycée Faidherbe (0590119J),107,30,93,28,72,21,17,7
Limoges Cedex,Lycée Gay-Lussac (0870015U),37,7,26,7,13,5,5,1
Lorient,Lycée Dupuy De Lôme (0560025Y),29,5,22,3,21,2,7,0
Lyon,Lycée aux Lazaristes (0690522T),34,11,31,10,24,8,1,0
Lyon,Lycée Jean Perrin (0690082P),29,6,19,2,11,1,3,0
Lyon,Lycée La Martinière Monplaisir (0692866R),81,18,77,17,58,12,19,6
Lyon Cedex 06,Lycée du Parc (0690026D),111,26,103,26,91,23,16,1
Lyon Cedex 1,Institution des Chartreux (0690564N),2,0,0,0,0,0,0,0
Mantes-La-Jolie,Lycée Saint Exupéry (0782539L),16,5,7,3,6,3,2,1
Marrakech,CPGE privée Koutoubia-Prépas (99697011),13,4,1,1,0,0,0,0
Marrakech,Ibn Ghazi (L0057),22,7,6,0,1,0,1,0
Marrakech,Lycée Ibnou Taimiya (99926511),61,20,33,12,16,6,2,1
Marrakech,Marrakech Prépas (99926814),9,4,2,1,1,0,0,0
Marseille,Lycée Notre Dame de Sion (0131341M),38,6,21,2,15,2,7,0
Marseille Cedex 1,Lycée Thiers (0130040Y),107,20,97,18,77,18,26,7
Maubeuge,Lycée Notre-Dame De Grâce (0592916Z),11,2,1,0,0,0,0,0
Meknès,CARNOT PREPAS (L0006),20,9,9,3,2,1,0,0
Meknès,Lycée Omar Ibn El Khattab (99928611),39,14,20,8,12,5,2,0
Meknès,Prépa - Sup Ibn Ghazi El Meknassi (99901121),36,10,19,6,11,5,3,3
Melun Cedex,Lycée Jacques Amyot (0770933W),38,5,24,1,22,1,10,1
Metz,Lycée Fabert (0570054Z),68,11,50,6,43,5,19,2
Mohammedia,LNTA (99927711),19,6,12,2,4,1,1,0
Mohammedia,Omar El Khayyam (99928911),5,1,1,1,1,1,0,0
Monastir,I.P.E.I (99949911),3,2,0,0,0,0,0,0
Montpellier,Lycée Notre Dame de La Merci (0340881Y),29,6,22,5,16,4,9,3
Montpellier Cedex 2,Lycée Joffre (0340038G),89,22,79,20,71,19,23,5
Mulhouse,Lycée Albert Schweitzer (0680031P),50,14,29,4,24,4,10,1
Nabeul,IPEIN (99950811),4,1,0,0,0,0,0,0
Nancy,Lycée Henri Poincaré (0540038Y),63,15,57,12,45,9,13,1
Nantes,Lycée Saint Stanislas (0440163N),31,6,26,4,21,4,11,2
Nantes Cedex 1,Lycée Clémenceau (0440021J),63,18,62,18,52,14,16,3
Neuilly-Sur-Seine,Lycée Louis Pasteur (0920142E),74,20,67,20,56,19,5,0
Nice,Lycée Massena (0060030A),77,12,69,10,54,8,10,1
Nimes,Lycée Emmanuel d'Alzon (0300080Z),18,7,13,4,9,2,4,1
Nimes Cedex,Lycée Alphonse Daudet (0300021K),50,12,44,10,34,7,12,3
Orléans,Lycée Saint Charles (0450110A),12,1,5,0,4,0,0,0
Orléans Cedex 1,Lycée Pothier (0450049J),89,14,74,12,57,8,15,1
Orsay,Lycée Blaise Pascal (0910626L),34,3,28,2,26,2,4,0
Oujda,Lycée Omar Ben Abdelaziz (99927611),30,5,18,3,5,1,0,0
Oujda,Médiane Sup (99926815),4,1,1,0,0,0,0,0
Oujda,Pythagore Prépas (99700011),13,2,2,0,0,0,0,0
Paris 4e,Lycée Charlemagne (0750652B),73,12,69,12,57,10,10,2
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),63,13,55,13,49,12,14,3
Paris Cedex 05,Lycée Henri IV (0750654D),39,13,34,12,30,11,2,1
Paris Cedex 05,Lycée Louis Le Grand (0750655E),85,35,73,31,64,26,3,2
Paris Cedex 06,Lycée Stanislas (0753840S),37,3,31,2,25,2,1,0
Paris Cedex 09,Lycée Jacques Decour (0750668U),36,9,20,4,13,3,4,0
Paris Cedex 12,Lycée Paul Valery (0750679F),20,2,15,1,12,1,3,0
Paris 13e,Lycée Pierre-Gilles de Gennes - ENCPB (0750685M),32,5,25,4,20,3,6,2
Paris 15e,Lycée Buffon (0750693W),30,5,26,5,21,3,9,1
Paris 16e,Lycée Claude Bernard (0750698B),21,9,13,6,8,4,3,2
Paris 16e,Lycée Janson de Sailly (0750699C),138,49,118,45,104,40,27,11
Paris 6e,Lycée Fénelon (0750660K),76,20,65,16,53,14,8,0
Paris 6e,Lycée Saint-Louis (0750658H),129,42,113,37,97,32,20,5
Paris 8e,Lycée Chaptal (0750663N),88,16,65,13,51,10,21,5
Paris 9e,Lycée Condorcet (0750667T),63,21,51,20,41,18,4,2
Pau,Lycée Louis Barthou (0640055M),26,4,22,3,13,1,5,0
Perpignan,Lycée François Arago (0660010C),32,7,14,4,14,4,5,2
Poitiers,Lycée Camille Guérin (0860035W),61,14,45,12,38,9,15,5
Pontoise,Lycée Camille Pissarro (0950649P),23,2,16,1,12,1,7,1
Rabat,Hight Tech (99927812),17,5,5,1,4,1,2,0
Rabat,Lycée Ibn Al Ghazi (99951011),135,48,59,17,37,10,13,0
Rabat,Lycée Moulay Youssef (99926611),152,54,117,36,83,24,18,3
Rabat,Lycée privé Al Khawarizmi CPGE (99928311),52,11,17,1,8,0,5,0
Rabat,THALES-PREPAS (99948222),6,1,1,0,0,0,0,0
Reims,Lycée Clémenceau (0510031G),69,18,52,16,38,13,12,3
Rennes Cedex 7,Lycée Chateaubriand (0350710G),100,25,95,25,81,23,25,7
Roubaix,Lycée privé Saint Rémi (0592921E),21,3,4,0,3,0,1,0
Rouen,Lycée Pierre Corneille (0760090K),72,15,67,14,59,12,17,6
Safi,Lycée Technique Al Khawarizmi (99929411),11,6,5,3,4,3,1,0
Saint-Brieuc,Lycée Francois Rabelais (0220056S),22,6,20,6,13,4,6,1
Saint-Cyr-L'Ecole Cedex,Lycée Militaire de Saint-Cyr (0780015T),23,3,20,3,18,3,9,1
Saint-Denis,Lycée Paul Eluard (0930125F),12,3,5,1,2,0,1,0
Sainte-Clotilde Cedex,Lycée Leconte de Lisle (9740001H),27,6,24,6,16,4,8,2
Saint-Etienne,Lycée Claude Fauriel (0420041S),56,10,48,6,40,4,16,2
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),25,5,20,5,17,5,2,1
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),13,1,10,1,9,1,7,0
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),43,9,39,9,30,8,11,2
Sale,Centre Selmane el Farissi (L0002),53,24,22,12,10,7,2,2
Sale,Université Internationale de Rabat (U0010),22,10,9,3,8,2,3,1
Savigny-Sur-Orge,Lycée Jean Baptiste Corot (0910627M),39,7,30,3,28,3,13,2
Sceaux Cedex,Lycée Lakanal (0920145H),37,10,31,7,27,6,5,0
Sophia Antipolis Cedex,Lycée international de Valbonne (0061642C),29,6,21,4,17,4,1,0
Strasbourg,Lycée Kleber (0670080Y),128,35,121,33,103,30,38,11
Tanger,Centre Pédagogique Régional (99926911),43,17,26,11,11,4,5,1
Tanger,GROUPE ASSAFA (SOPHOS) (L0005),6,0,2,0,2,0,0,0
Tanger,Lycée Al Bayrouni (99901131),10,3,2,0,0,0,0,0
Taza,Lycée Technique de Taza (3500052E),5,0,4,0,0,0,0,0
Toulon,Lycée Dumont D'Urville (0830053G),21,7,17,6,11,3,6,1
Toulouse,Lycée Bellevue (0310038Y),45,7,39,6,36,6,24,4
Toulouse Cedex 7,Lycée Pierre de Fermat (0310036W),103,26,99,26,88,24,27,10
Tours Cedex 1,Lycée Descartes (0370035M),74,23,69,22,61,21,18,6
Troyes,Lycée Chrestien De Troyes (0100022V),11,5,5,2,5,2,3,2
Tunis,Esprit-prépa (L0042),25,6,18,5,18,5,8,3
Tunis,IPEI El Manar (99951211),4,2,0,0,0,0,0,0
Tunis,I.P.E.I.T (99922211),26,10,8,0,7,0,3,0
Tunis,IPEST (99926211),32,14,27,12,26,11,4,2
Valence,Lycée Camille Vernet (0260035X),19,5,12,2,10,2,1,0
Valenciennes,Lycée Henri Wallon (0590221V),88,17,67,9,59,9,15,3
Vannes,Lycée Alain René Lesage (0560051B),22,4,16,2,14,1,8,1
Vanves,Lycée Michelet (0920149M),31,8,28,5,23,3,10,2
Versailles,Lycée Hoche (0782562L),43,12,39,11,37,11,9,1
Versailles,Lycée Sainte Geneviève (0783053V),48,14,44,13,42,13,2,1
