ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Meknès,CARNOT PREPAS (L0006),1,0,0,0,0,0,0,0
Meknès,Lycée Omar Ibn Al Khattab (99928611),1,0,0,0,0,0,0,0
Melun Cedex,Lycée Jacques Amyot (0770933W),8,1,0,0,0,0,0,0
Metz Cedex 1,Lycée Fabert (0570054Z),7,2,2,2,1,1,1,1
Mohammedia,Lycée Omar Khayam - Mohammadia (99928911),2,2,0,0,0,0,0,0
Mohammedia,Lycée Technique - Mohammadia (99927711),3,0,0,0,0,0,0,0
Montpellier,Lycée Notre Dame de La Merci (0340881Y),1,0,0,0,0,0,0,0
Montpellier Cedex 2,Lycée Joffre (0340038G),35,4,8,0,6,0,4,0
Mulhouse,Lycée Albert Schweitzer (0680031P),9,2,1,0,0,0,0,0
Nancy Cedex,Lycée Henri Poincaré (0540038Y),33,6,8,1,6,1,5,1
Nantes,Lycée Saint Stanislas (0440163N),4,0,2,0,1,0,0,0
Nantes Cedex 1,Lycée Clémenceau (0440021J),33,3,10,1,7,1,7,1
Neuilly-Sur-Seine Cedex,Lycée Louis Pasteur (0920142E),59,8,15,1,10,0,9,0
Nice Cedex 1,Lycée Massena (0060030A),47,11,5,0,3,0,2,0
Nimes Cedex,Lycée Emmanuel d'Alzon (0300080Z),1,0,0,0,0,0,0,0
Orléans Cedex 1,Lycée Pothier (0450049J),20,3,2,0,1,0,1,0
Orsay,Lycée Blaise Pascal (0910626L),35,6,13,2,10,1,8,1
Paris 4e,Lycée Charlemagne (0750652B),39,7,6,0,6,0,2,0
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),20,1,1,0,1,0,1,0
Paris Cedex 05,Lycée Henri IV (0750654D),77,15,39,9,32,8,23,6
Paris Cedex 05,Lycée Louis Le Grand (0750655E),164,27,81,9,72,8,62,6
Paris Cedex 06,Lycée Saint-Louis (0750658H),100,14,29,1,22,1,19,1
Paris Cedex 06,Lycée Stanislas (0753840S),67,5,29,1,21,1,14,0
Paris Cedex 09,Lycée Jacques Decour (0750668U),10,0,1,0,1,0,0,0
Paris Cedex 12,Lycée Paul Valery (0750679F),5,0,0,0,0,0,0,0
Paris Cedex 16,Lycée Janson de Sailly (0750699C),99,14,19,2,12,1,8,1
Paris 13e,Lycée Pierre-Gilles de Gennes - ENCPB (0750685M),1,1,0,0,0,0,0,0
Paris 15e,Lycée Buffon (0750693W),7,1,1,0,1,0,0,0
Paris 16e,Lycée Claude Bernard (0750698B),7,2,0,0,0,0,0,0
Paris 6e,Lycée Fénelon (0750660K),28,3,7,0,5,0,3,0
Paris 8e,Lycée Chaptal (0750663N),38,6,2,0,1,0,1,0
Paris 9e,Lycée Condorcet (0750667T),50,8,11,3,9,3,5,1
Pau Cedex,Lycée Louis Barthou (0640055M),3,1,1,0,1,0,1,0
Perpignan,Lycée François Arago (0660010C),2,0,1,0,1,0,1,0
Pointe-à-Pitre Cedex (guadeloupe),Lycée général et technologique de Baimbridge (9710003B),3,0,0,0,0,0,0,0
Poitiers Cedex,Lycée Camille Guérin (0860035W),27,2,3,0,3,0,2,0
Pontoise,Lycée Camille Pissarro (0950649P),1,1,0,0,0,0,0,0
Rabat,Lycée Ibn Al Ghazi (99951011),8,1,0,0,0,0,0,0
Rabat,Lycée Moulay Youssef (99926611),39,7,13,1,11,1,9,1
Rabat,Lycée privé Al Khawarizmi CPGE (99928311),8,0,1,0,1,0,0,0
Reims Cedex 2,Lycée Clémenceau (0510031G),13,3,3,1,3,1,2,1
Rennes Cedex 7,Lycée Chateaubriand (0350710G),38,6,6,0,6,0,3,0
Roubaix,Lycée privé Saint Rémi (0592921E),1,0,0,0,0,0,0,0
Rouen Cedex,Lycée Pierre Corneille (0760090K),23,3,5,1,5,1,4,1
Safi,Lycée Moulay Abdellah (99929411),1,0,0,0,0,0,0,0
Saint-Brieuc Cedex,Lycée Francois Rabelais (0220056S),1,0,0,0,0,0,0,0
Saint-Cyr-L'Ecole Cedex,Lycée Militaire de Saint-Cyr (0780015T),1,0,0,0,0,0,0,0
Sainte-Clotilde Cedex (la Réunion),Lycée Leconte de Lisle (9740001H),14,7,0,0,0,0,0,0
Saint-Etienne Cedex 1,Lycée Claude Fauriel (0420041S),17,0,1,0,1,0,1,0
Saint-Germain-En-Laye Cedex,Lycée Jeanne D'Albret (0782132U),5,2,0,0,0,0,0,0
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),4,0,0,0,0,0,0,0
Saint-Maur-Des-Fosses Cedex,Lycée Marcelin Berthelot (0940120V),40,6,9,1,7,1,4,1
Saint-Pierre,Lycée Catholique Saint Charles (9741255W),5,2,0,0,0,0,0,0
Sale,Collège Selmane Al-Farissi (L0002),3,0,0,0,0,0,0,0
Sale - Rabat,Université Internationale de Rabat (U0010),4,0,0,0,0,0,0,0
Savigny-Sur-Orge Cedex,Lycée Jean Baptiste Corot (0910627M),4,1,0,0,0,0,0,0
Sceaux Cedex,Lycée Lakanal (0920145H),6,3,0,0,0,0,0,0
Sophia Antipolis Cedex,Lycée international de Valbonne (0061642C),25,2,4,0,3,0,2,0
Strasbourg Cedex,Lycée Kleber (0670080Y),57,9,14,1,9,0,6,0
Tanger,Lycée Al Bayrouni (99901131),1,1,0,0,0,0,0,0
Tanger,Lycée Moulay Hassan (99926911),1,0,0,0,0,0,0,0
Toulon Cedex,Lycée Dumont D'Urville (0830053G),3,0,0,0,0,0,0,0
Toulouse,Lycée Bellevue (0310038Y),10,2,0,0,0,0,0,0
Toulouse Cedex 7,Lycée Pierre de Fermat (0310036W),69,9,20,3,13,1,10,1
Tourcoing,Lycée Gambetta (0590212K),1,0,0,0,0,0,0,0
Tours Cedex 1,Lycée Descartes (0370035M),30,2,10,0,9,0,4,0
Troyes,Lycée Chrestien De Troyes (0100022V),3,1,1,0,0,0,0,0
Tunis,Esprit-prépa (L0042),9,0,2,0,1,0,1,0
Tunis,I.P.E.I.T (99922211),1,0,0,0,0,0,0,0
Tunis,IPEST (99926211),39,21,0,0,0,0,0,0
Valenciennes Cedex,Lycée Henri Wallon (0590221V),19,1,1,0,0,0,0,0
Vannes,Lycée Alain René Lesage (0560051B),1,0,0,0,0,0,0,0
Vanves Cedex,Lycée Michelet (0920149M),13,1,2,0,1,0,0,0
Versailles Cedex,Lycée Hoche (0782562L),54,12,30,8,29,8,25,8
Versailles Cedex,Lycée Sainte Geneviève (0783053V),86,13,52,6,48,6,42,6
