ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Paris 16e,Janson De Sailly (0750699C),82,17,76,16,59,12,7,1
Paris 16e,Jean-Baptiste Say (0750700D),43,10,32,7,27,7,3,2
Pau,Louis Barthou (0640055M),42,9,31,6,26,5,14,2
Perpignan,Lycée François Arago (0660010C),28,0,17,0,12,0,3,0
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),39,11,17,5,9,3,1,0
Poitiers,Camille Guérin (0860035W),28,4,21,3,17,3,8,1
Quimper,Auguste Brizeux (0290069T),30,8,13,6,9,3,5,2
Reims,Franklin ROOSEVELT (0510034K),73,18,31,2,22,1,11,1
Rennes,ASSOMPTION (0350778F),7,1,3,0,1,0,0,0
Rennes,Francois René De Chateaubriand (0350710G),57,9,47,7,37,5,13,1
Rennes,Joliot-Curie (0350029S),31,7,27,7,25,6,8,2
Rouen,Pierre Corneille (0760090K),48,5,47,5,40,5,16,1
Saint-Brieuc,Francois Rabelais (0220056S),31,6,10,1,10,1,5,1
Saint-Cyr-L'Ecole,Lycée militaire (0780015T),29,6,24,6,19,6,11,3
Saint-Denis,Paul Eluard (0930125F),18,4,0,0,0,0,0,0
Sainte-Clotilde,Lycée Leconte De Lisle (9740001H),26,7,22,6,21,6,6,1
Saint-Etienne,Etienne Mimard (0420046X),37,8,31,6,31,6,13,0
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),29,5,21,2,17,2,5,1
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),30,4,19,3,13,3,5,3
Saint-Maur-Des-Fosses,D'Arsonval (0940121W),40,9,28,5,22,5,6,1
Saint-Maur-Des-Fosses,Marcelin Berthelot (0940120V),74,20,66,18,54,15,10,4
Sceaux,Lakanal (0920145H),35,5,35,5,30,4,3,0
Strasbourg,Kleber (0670080Y),63,14,52,13,46,10,13,2
Strasbourg,Louis Couffignal (0670085D),32,3,21,1,16,1,5,0
Strasbourg,ORT (0671636P),14,0,9,0,3,0,0,0
TANGER,CENTRE PEDAGOGIQUE REGION (99926911),10,2,1,0,1,0,0,0
Toulon,Dumont D Urville (0830053G),38,6,22,2,21,2,3,0
Toulouse,Bellevue (0310038Y),37,5,34,5,29,4,17,2
Toulouse,Déodat de Séverac (0310044E),43,8,40,8,35,6,12,2
Toulouse,Pierre De Fermat (0310036W),35,12,33,12,24,11,1,0
Tours,Descartes (0370035M),58,8,49,7,38,6,10,1
Tours,Jacques De Vaucanson (0371418R),37,4,25,4,18,3,10,2
Troyes,Chrestien De Troyes (0100022V),24,5,11,4,8,3,2,0
Valbonne,Valbonne (0061642C),25,6,23,4,20,4,8,1
Valenciennes,Henri Wallon (0590221V),43,5,34,5,29,5,12,1
Vanves,Michelet (0920149M),36,10,29,7,26,6,6,1
Versailles,Hoche (0782562L),28,2,27,2,20,2,0,0
Versailles,Jules Ferry (0782565P),28,8,20,5,18,4,2,1
Versailles,Sainte Geneviève (0783053V),12,4,11,3,6,3,2,0
