ville,etablissemnt,inscrits,dont filles,admissibles,dont filles,classes,dont filles,integres,dont filles
Lyon,Institution des Chartreux (0690564N),2,1,3,1,1,0,1,0
Lyon,Lycée du Parc (0690026D),23,6,20,6,19,6,6,3
Lyon,Lycée Jean Perrin (0690082P),40,9,39,9,36,8,20,3
Lyon,Lycée La Martiniere Monplaisir (0692866R),39,9,36,9,33,9,7,1
Lyon,Lycée Aux Lazaristes (0690522T),27,9,24,7,20,7,3,1
MARRAKECH,Lycée Ibnou Taimiya (99926511),8,2,1,0,1,0,0,0
Marseille,Lycée Jean Perrin (0130053M),40,9,37,9,33,8,15,3
Marseille,Lycée Thiers (0130040Y),21,4,15,3,15,3,5,0
Meaux,Lycée Henri Moissan (0770930T),20,1,17,1,13,0,9,0
Metz,Lycée Fabert (0570054Z),27,4,21,4,17,4,8,1
Montpellier,Lycée Joffre (0340038G),87,18,80,17,69,15,28,6
Mulhouse,Lycée Albert Schweitzer (0680031P),37,9,35,9,29,7,11,4
Nancy,Lycée Henri Loritz (0540042C),74,14,70,14,65,14,35,7
Nantes,Lycée Clémenceau (0440021J),65,14,56,15,46,12,11,3
Nice,LGT Les Eucalyptus (0060075Z),41,9,36,7,31,7,14,2
Nice,Lycée Massena (0060030A),38,10,33,10,30,10,8,2
Nimes,Lycée Alphonse Daudet (0300021K),39,9,33,8,28,5,12,2
NOUMEA,Lycée Jules Garnier (9830003L),4,1,4,1,4,1,1,0
Ollioules,Lycée Saint Joseph (0830098F),1,0,0,0,0,0,0,0
Orléans,Lycée Pothier (0450049J),58,11,50,11,39,11,11,2
Orsay,Lycée Blaise Pascal (0910626L),40,11,34,10,33,10,12,4
Paris,Lycée Jacques Decour (0750668U),78,18,60,14,54,14,22,8
Paris,Lycée Janson de Sailly (0750699C),91,23,71,17,66,15,11,1
Paris,Lycée Paul Valery (0750679F),33,6,19,3,16,3,8,3
Paris,Lycée Raspail (0750691U),40,8,39,7,31,6,16,0
Paris,Lycée Stanislas (0753840S),34,1,30,1,28,1,3,0
Paris 5e,Lycée Louis Le Grand (0750655E),11,2,4,0,3,0,1,0
Paris 6e,Lycée Saint-Louis (0750658H),113,45,92,37,82,31,17,6
Paris 8e,Lycée Chaptal (0750663N),75,10,62,8,53,5,16,2
Paris 8e,Lycée Fénelon Sainte-Marie (0753873C),38,6,35,5,34,5,13,1
Paris 9e,Lycée Condorcet (0750667T),20,2,18,1,17,1,4,0
Paris 13e,ENCPB (0750685M),43,12,39,10,37,10,15,3
Paris 15e,Lycée Buffon (0750693W),53,13,46,11,38,9,17,5
Paris 15e,URANIE (9750011N),18,4,15,4,15,4,6,3
Paris 16e,Lycée Claude Bernard (0750698B),32,4,24,3,22,3,10,0
Paris 16e,Lycée Jean-Baptiste Say (0750700D),37,8,26,7,24,7,11,4
Pau,Lycée Louis Barthou (0640055M),33,8,28,8,22,8,11,3
Perpignan,Lycée François Arago (0660010C),37,6,32,6,25,4,9,3
Pointe-à-Pitre,L.G.T.Baimbridge (9710003B),26,4,26,4,26,4,16,4
Poitiers,Lycée Camille Guérin (0860035W),31,7,25,6,20,5,8,3
Quimper,Lycée Auguste Brizeux (0290069T),30,7,24,6,18,5,11,2
Reims,Lycée F. Roosevelt (0510034K),94,28,76,25,68,25,24,10
Rennes,Lycée Chateaubriand (0350710G),48,3,44,3,35,3,11,0
Rennes,Lycée Joliot-Curie (0350029S),29,6,20,6,18,6,7,2
Rennes,Lycée privé Assomption (0350778F),8,1,7,1,5,1,3,1
Rouen,Lycée Pierre Corneille (0760090K),26,2,18,2,17,2,5,1
Saint-Brieuc,Lycée Francois Rabelais (0220056S),33,6,29,5,25,5,11,4
Saint-Cyr-L'Ecole,Lycée Militaire (0780015T),18,4,16,3,12,3,1,0
Saint-Denis,Lycée Paul Eluard (0930125F),17,3,12,3,8,2,6,2
Sainte-Clotilde,Lycée Leconte de Lisle (9740001H),32,7,30,7,28,7,14,4
Saint-Etienne,Lycée Etienne Mimard (0420046X),33,7,26,6,23,6,8,1
Saint-Germain-en-Laye,Lycée Jeanne D'Albret (0782132U),31,6,29,6,27,5,10,2
Saint-Ismier,Ecole des Pupilles de L'Air (0381513N),7,3,6,2,6,2,1,0
Saint-Maur-Des-Fosses,Lycée D'Arsonval (0940121W),32,6,23,5,17,5,6,2
Saint-Maur-Des-Fosses,Lycée Marcelin Berthelot (0940120V),83,19,76,16,73,16,24,4
Sceaux,Lycée Lakanal (0920145H),26,3,22,2,20,1,3,0
Strasbourg,Lycée Kleber (0670080Y),62,11,52,11,46,10,19,3
Strasbourg,Lycée Louis Couffignal (0670085D),28,7,23,5,17,5,6,3
Strasbourg,ORT (0671636P),17,2,15,2,12,1,7,0
TANGER,Centre Pédagogique Régional (99926911),24,3,9,1,7,1,2,0
Toulon,Lycée Dumont D'Urville (0830053G),37,6,35,6,35,6,20,4
Toulouse,Lycée Bellevue (0310038Y),25,4,24,5,18,4,7,1
Toulouse,Lycée Déodat de Séverac (0310044E),26,4,19,3,14,2,5,0
Toulouse,Lycée Pierre de Fermat (0310036W),18,3,15,3,14,3,3,1
Tours,Lycée Descartes (0370035M),37,11,35,11,30,10,11,3
Tours,Lycée J. de Vaucanson (0371418R),45,7,43,6,40,6,27,5
Troyes,Lycée Chrestien De Troyes (0100022V),23,5,19,4,15,4,5,1
Valbonne,C.I.V. Valbonne (0061642C),26,6,24,6,19,6,8,2
Valenciennes,Lycée Henri Wallon (0590221V),36,4,28,2,26,1,8,0
Vanves,Lycée Michelet (0920149M),35,8,34,8,30,8,5,2
Versailles,Lycée Hoche (0782562L),19,2,17,2,16,2,1,1
Versailles,Lycée Jules Ferry (0782565P),34,7,29,6,24,5,8,2
Versailles,Lycée Sainte Geneviève (0783053V),45,11,44,11,38,11,1,0
