year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Matériaux										-	3	33.0%	34.0%	6*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Mathématiques Appliquées et Modélisation										-	2	50.0%	0.0%	9*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Mécanique										-	1	100.0%	0.0%	6*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Lyon - Systèmes industriels, Robotique										-	0	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Génie Biomédical										-	4	100.0%	25.0%	9*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Génie Civil										-	3	66.0%	0.0%	16*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Génie Industriel et Informatique										-	0	0.0%	0.0%	8*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Informatique										-	2	0.0%	0.0%	13*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Matériaux										-	5	40.0%	40.0%	13*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Mécanique, Energétique										-	4	25.0%	25.0%	22*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Marseille - Microélectronique,Télécommunications										-	0	0.0%	0.0%	12*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Électronique et Informatique industrielle										-	2	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Informatique et Gestion										-	1	0.0%	100.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Matériaux										-	2	0.0%	50.0%	6*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Mécanique et Interactions										-	0	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Sciences et technologies de l'eau										-	2	0.0%	100.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Montpellier - Sciences et technologies des Industries alimentaires										-	5	80.0%	40.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Électronique et technologies numériques										-	0	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Énergie électrique										-	0	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Génie civil										-	3	0.0%	0.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Génie des Procédés et Bioprocédés										-	5	40.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Informatique										-	1	0.0%	100.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Matériaux										-	3	33.0%	34.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nantes - Thermique, Énergétique										-	2	100.0%	50.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Bâtiments										-	1	0.0%	0.0%	9*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Électronique										-	3	0.0%	67.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Génie biologique										-	2	50.0%	0.0%	3*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Génie de l'eau										-	3	33.0%	34.0%	9*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Informatique										-	0	0.0%	0.0%	15*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Nice-Sophia - Mathématiques appliquées, Modélisation										-	2	0.0%	50.0%	14*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Écotechnologie électroniques et optiques										-	0	0.0%	0.0%	7*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie civil et géo-environnement										-	3	33.0%	67.0%	21*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Génie industriel										-	1	0.0%	0.0%	3*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Innovation en Conception et Matériaux										-	0	0.0%	0.0%	15*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Orléans - Technologies pour l'Énergie, l'Aérospatial et la Motorisation										-	3	33.0%	0.0%	15*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Electronique, Energie, Systèmes										-	2	50.0%	100.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Informatique										-	3	33.0%	0.0%	8*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Photonique et systèmes optroniques										-	1	0.0%	0.0%	6*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-Sud - Matériaux										-	2	0.0%	100.0%	10*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Electronique et Informatique										-	1	100.0%	0.0%	13*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Matériaux										-	2	100.0%	0.0%	12*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Robotique										-	0	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC - Sciences de la Terre										-	1	0.0%	100.0%	11*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Paris-UPMC Informatique et mathématiques appliquées										-	1	0.0%	0.0%	2*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Électronique, Énergie électrique										-	0	0.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Informatique										-	1	100.0%	0.0%	6*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Tours - Mécanique, Conception de systèmes										-	1	100.0%	0.0%	5*
2015	PC	CONCOURS POLYTECH Inter-Filière	Polytech Tours - aménagement et environnement										-	0	0.0%	0.0%	15*
2015	PC	CONCOURS POLYTECH Inter-Filière	Sup Galilée Villetaneuse										-	0	0.0%	0.0%	-13
2015	PC	CONCOURS POLYTECH Inter-Filière	Concours POLYTECH	2347	38.0%	29.0%	1728	39.0%	30.0%	1556	40.0%	32.0%		164			-855
2015	PC	Autres écoles E3A	ECE PARIS	702	37.0%	27.0%	598	37.0%	29.0%	210	38.0%	31.0%	207	31	29.0%	17.0%	35
2015	PC	Autres écoles E3A	EFREI Paris	192	33.0%	29.0%	185	33.0%	29.0%	36	19.0%	28.0%	36	4	75.0%	25.0%	20
2015	PC	Autres écoles E3A	EIDD Paris	331	45.0%	27.0%	268	44.0%	27.0%	111	50.0%	33.0%	111	2	50.0%	50.0%	12
2015	PC	Autres écoles E3A	EIGSI La Rochelle	322	39.0%	29.0%	260	39.0%	32.0%	78	38.0%	36.0%	78	10	20.0%	40.0%	10
2015	PC	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										40	1	100.0%	0.0%	3
2015	PC	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										39	1	100.0%	0.0%	5
2015	PC	Autres écoles E3A	EIL Côte d'Opale Longuenesse - Calais	133	34.0%	30.0%	98	32.0%	30.0%	41	34.0%	35.0%		2			8
2015	PC	Autres écoles E3A	EME	251	51.0%	29.0%				245	51.0%	29.0%	241	12	33.0%	34.0%	18
2015	PC	Autres écoles E3A	ENSAIT Roubaix										93	25	84.0%	24.0%	42
2015	PC	Autres écoles E3A	ENSAIT Roubaix - Formation en alternance										90	2	50.0%	0.0%	4
2015	PC	Autres écoles E3A	ENSAIT Roubaix	537	54.0%	32.0%	429	53.0%	34.0%	93	63.0%	35.0%		27			46
2015	PC	Autres écoles E3A	ENSIL Limoges EE	598	46.0%	32.0%	486	46.0%	33.0%	125	48.0%	32.0%	78	20	60.0%	40.0%	18
2015	PC	Autres écoles E3A	ENSIL Limoges ELT	319	31.0%	34.0%	246	31.0%	35.0%	38	23.0%	40.0%	33	6	16.0%	50.0%	6
2015	PC	Autres écoles E3A	ENSIL Limoges Matériaux	565	41.0%	31.0%	449	42.0%	31.0%	132	41.0%	34.0%	74	14	50.0%	29.0%	12
2015	PC	Autres écoles E3A	EPF campus SCEAUX										158	6	50.0%	0.0%	7
2015	PC	Autres écoles E3A	EPF campus TROYES										182	7	57.0%	43.0%	7
2015	PC	Autres écoles E3A	EPF campus MONTPELLIER										133	6	66.0%	17.0%	6
2015	PC	Autres écoles E3A	EPF Sceaux-Troyes-Montpellier	490	45.0%	25.0%	454	47.0%	25.0%	234	47.0%	24.0%		19			20
2015	PC	Autres écoles E3A	ESB Nantes	171	38.0%	31.0%	124	37.0%	33.0%	23	52.0%	31.0%	22	4	25.0%	0.0%	12
2015	PC	Autres écoles E3A	ESIEA Paris - Laval	165	30.0%	28.0%	155	30.0%	29.0%	60	23.0%	24.0%	59	4	0.0%	25.0%	13
2015	PC	Autres écoles E3A	ESIEE Amiens	257	35.0%	34.0%	218	33.0%	36.0%	18	55.0%	39.0%	18	3	66.0%	67.0%	10
2015	PC	Autres écoles E3A	ESIEE Paris	359	42.0%	25.0%	322	40.0%	26.0%	69	42.0%	31.0%	68	5	40.0%	0.0%	25
2015	PC	Autres écoles E3A	ESIGELEC Rouen	312	37.0%	31.0%	295	36.0%	32.0%	70	38.0%	36.0%	70	9	44.0%	0.0%	20
2015	PC	Autres écoles E3A	ESIGETEL Villejuif	134	32.0%	27.0%	128	31.0%	29.0%	23	26.0%	31.0%	19	1	100.0%	0.0%	10
2015	PC	Autres écoles E3A	ESILV Paris-La Défense	392	39.0%	31.0%	373	38.0%	32.0%	126	38.0%	34.0%	114	22	27.0%	32.0%	15
2015	PC	Autres écoles E3A	ESITC Caen	200	44.0%	32.0%	157	45.0%	36.0%	33	42.0%	58.0%	28	6	33.0%	50.0%	14
2015	PC	Autres écoles E3A	ESME SUDRIA Paris	379	38.0%	30.0%	331	38.0%	32.0%	155	39.0%	34.0%	155	1	0.0%	0.0%	20
2015	PC	Autres écoles E3A	ESTACA Laval										142	7	14.0%	29.0%	5
2015	PC	Autres écoles E3A	ESTACA Paris-Saclay										137	13	30.0%	31.0%	13
2015	PC	Autres écoles E3A	ESTACA Paris-Saclay/Laval	461	28.0%	29.0%	394	29.0%	32.0%	247	27.0%	37.0%		20			18
2015	PC	Autres écoles E3A	ESTIA Bidart	225	33.0%	31.0%	198	35.0%	32.0%	41	29.0%	37.0%	40	6	33.0%	50.0%	20
2015	PC	Autres écoles E3A	INP - ENI Tarbes	307	40.0%	29.0%				30	53.0%	14.0%	22	0	0.0%	0.0%	2
2015	PC	Autres écoles E3A	INSA centre val de loire GSI										39	3	0.0%	0.0%	6
2015	PC	Autres écoles E3A	INSA centre val de loire MRI										48	5	40.0%	20.0%	16
2015	PC	Autres écoles E3A	INSA Centre Val de Loire	374	36.0%	30.0%	238	36.0%	29.0%	48	25.0%	32.0%		8			22
2015	PC	Autres écoles E3A	ISMANS Le Mans	194	41.0%	29.0%	157	45.0%	32.0%	31	35.0%	42.0%	30	2	0.0%	50.0%	8
2015	PC	Autres écoles E3A	ITECH Lyon	510	59.0%	23.0%	472	60.0%	25.0%	136	74.0%	23.0%	136	38	73.0%	27.0%	35
2015	PC	Autres écoles E3A	Mines Douai - ISPA Alençon	359	42.0%	29.0%	264	40.0%	33.0%	22	45.0%	32.0%	22	3	33.0%	34.0%	15
2015	PC	Autres écoles E3A	3IL Limoges	139	37.0%	32.0%	124	36.0%	35.0%	18	33.0%	28.0%	0	0	0.0%	0.0%	10
2015	PC	FESIC	ECAM Rennes	987	45.0%	26.0%	899	45.0%	27.0%	61	37.0%	25.0%	57	6	33.0%	17.0%	12
2015	PC	FESIC	ECAM Strasbourg Europe	987	45.0%	26.0%	939	45.0%	27.0%	35	37.0%	32.0%	33	4	25.0%	50.0%	12
2015	PC	FESIC	ECAM-EPMI Cergy-Pontoise	987	45.0%	26.0%	939	45.0%	27.0%	112	38.0%	37.0%	98	5	40.0%	40.0%	10
2015	PC	FESIC	ESAIP Angers - Grasse	987	45.0%	26.0%	908	45.0%	27.0%	219	49.0%	34.0%	218	8	0.0%	50.0%	18
2015	PC	FESIC	ESCOM Compiegne	987	45.0%	26.0%	692	47.0%	30.0%	233	51.0%	35.0%	213	12	50.0%	42.0%	12
2015	PC	FESIC	ESEO Angers	987	45.0%	26.0%	769	46.0%	29.0%	449	45.0%	31.0%	445	4	50.0%	25.0%	3
2015	PC	FESIC	HEI	987	45.0%	26.0%	883	45.0%	28.0%	410	44.0%	32.0%	393	27	25.0%	15.0%	26
2015	PC	FESIC	ISEN Brest	987	45.0%	26.0%	876	45.0%	27.0%	164	42.0%	33.0%	160	0	0.0%	0.0%	5
2015	PC	FESIC	ISEN Lille	987	45.0%	26.0%	876	45.0%	27.0%	164	42.0%	33.0%	162	2	0.0%	50.0%	20
2015	PC	FESIC	ISEN Toulon	987	45.0%	26.0%	876	45.0%	27.0%	164	42.0%	33.0%	152	0	0.0%	0.0%	10
2015	PC	FESIC	ISEP Paris	987	45.0%	26.0%	872	45.0%	27.0%	159	38.0%	33.0%	157	12	0.0%	25.0%	20
2015	PC	FESIC	LASALLE BEAUVAIS	987	45.0%	26.0%	769	46.0%	29.0%	53	49.0%	40.0%	51	1	100.0%	100.0%	8
2015	PC	Centrale Casablanca	CENTRALE CASABLANCA - CI	20	70.0%	10.0%				12	58.0%	9.0%	11	1	0.0%	100.0%	1
2015	PC	EPITA	EPITA										81	3	0.0%	0.0%	5
2015	PC	EPITA	IPSA Paris										80	5	20.0%	0.0%	6
2015	PC	EPITA	IPSA Toulouse										85	7	42.0%	0.0%	4
2015	PC	EPITA	EPITA / IPSA PC	171	30.0%	27.0%	103	26.0%	22.0%	81	25.0%	19.0%		15			15
